Gene = SMIM23
Position 2926: 0.0008348987460965305
Position 2674: 0.0007845997828748071
Position 4297: 0.0007112680204814767
Position 6411: 0.0006986623873407417
Position 465: 0.0006430316523734289
Position 241: 0.000580469941685923
Position 8422: 0.00043570143121171275
Position 8556: 0.00043386019941825106
Position 3226: 0.0004234549335560199
Position 4187: 0.00040566006058042784
Position 8043: 0.0003860936259427513
Position 164: 0.0003745124058463562
Position 1565: 0.00037173413156048557
Position 755: 0.00034179683174357766
Position 531: 0.0003017119747615435
Position 1169: 0.00029864495925027907
Position 350: 0.0002940831274829089
Position 869: 0.00029231538599759074
Position 5844: 0.00026526708498225373
Position 1451: 0.00026138991230286265
Position 2076: 0.0002363080452733973
Position 7024: 0.0002247652515662642
Position 680: 0.00020572494832428735
Position 1192: 0.00017553214378645523
Position 4787: 0.0001542829517503052
Position 1329: 0.00014371643192868705
Position 2641: 0.00012066091013715256
Position 5602: 0.00011930034143619022
Position 1943: 0.00011807200677225984
Position 937: 0.00011095497701040301
Position 2551: 0.00011035246040018357
Position 2381: 9.200915438599297e-05
Position 1332: 7.977570150051179e-05
Position 5763: 7.66306859171991e-05
Position 186: 7.09119579965786e-05
Position 1522: 6.832377318920188e-05
Position 4937: 6.389277146561434e-05
Position 314: 5.8815857260666213e-05
Position 5015: 4.3172361853206144e-05
Position 5527: 3.851121337137458e-05
Position 7268: 3.7095656593909244e-05
Position 5543: 3.190982633411097e-05
Position 5930: 2.953261117726308e-05
Position 752: 2.2298321917562728e-05
Position 236: 1.2080648821273952e-05
Position 581: 1.1012754519024671e-05
Position 4953: 9.14265317440441e-06
Position 398: 6.358659218195957e-06
Position 4895: 4.979559179911851e-06
Position 5012: 3.2924024225042117e-06
Position 930: 2.9678009230883344e-06
Position 5265: 2.766998057202625e-06
Position 4956: 2.262557289057357e-06
Position 2508: 2.0890541939168287e-06
Position 1599: 1.3936237832612396e-06
Position 1310: 1.348956679488732e-06
Position 395: 1.193141896194624e-06
Position 2378: 1.167729166218209e-06
Position 254: 1.1275500000512073e-06
Position 833: 9.2095970810591e-07
Position 1409: 9.182541417838704e-07
Position 328: 8.708565781681014e-07
Position 1839: 8.347205232386082e-07
Position 311: 7.628364756296943e-07
Position 1460: 6.505758964848978e-07
Position 1358: 5.759617154612621e-07
Position 1249: 5.719524464287752e-07
Position 173: 5.458222515408454e-07
Position 246: 5.138444786214125e-07
Position 635: 4.7292849063654925e-07
Position 376: 3.257005268448433e-07
Position 4890: 2.9356023559173144e-07
Position 1862: 1.9487826318622952e-07
Position 1038: 1.7627111779215538e-07
Position 1117: 1.736645419840256e-07
Position 583: 5.792945901926872e-08
Position 441: 5.33896927217051e-08
Position 317: 4.877667818297253e-08
Position 452: 4.381562227841682e-08
Position 600: 2.7861359187649266e-08
Position 331: 1.3933489726079467e-08
Position 176: 1.0008038859140727e-08
Position 604: 2.5185296924519967e-09
Position 104: 3.732818117636732e-11
Position 101: 2.934589758384947e-11
