Gene = PIFO
Position 497: 1.0870440201698932e-07
Position 46: 1.0682511796448662e-07
Position 490: 9.749929022127101e-08
Position 223: 9.304186092933934e-08
Position 652: 1.898648310915858e-08
Position 318: 3.174518838841302e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3817: 0.8811633451652693
Position 293: 0.6146966485800244
Position 6003: 0.46495826449788935
Position 3529: 0.41331603637289405
Position 4970: 0.35888337512414054
Position 621: 0.34512894373680175
Position 2227: 0.151487370760642
Position 3434: 0.07435730539104758
Position 4605: 0.07342831324319257
Position 4670: 0.06645371341075788
Position 2004: 0.05874149510032296
Position 910: 0.04485308830495653
Position 3547: 0.039651118945355356
Position 3502: 0.037994074075347675
Position 5538: 0.030905078359985638
Position 1385: 0.028899118668011838
Position 4192: 0.024562634925523283
Position 5330: 0.024431529383422843
Position 907: 0.02225177998858324
Position 1019: 0.020881086401865992
Position 5078: 0.017616379650996956
Position 487: 0.017599685131642402
Position 6022: 0.016462841180569756
Position 759: 0.015577940558521667
Position 3837: 0.01266136899709306
Position 2166: 0.012054636131364344
Position 2097: 0.011850330147613981
Position 3480: 0.00996363556594683
Position 6499: 0.007510882308171219
Position 2652: 0.006137095351908552
Position 2040: 0.00526201769245844
Position 3553: 0.0044135430646019096
Position 783: 0.004302019865459063
Position 2358: 0.004070611675152227
Position 721: 0.0034411645843728878
Position 5982: 0.003328681739742231
Position 1065: 0.003301747778124659
Position 2574: 0.0032430706164814894
Position 2816: 0.0028995044652878952
Position 538: 0.002895879944431479
Position 6026: 0.0028043159052453612
Position 1252: 0.0027664714036768332
Position 2246: 0.0027521367519404622
Position 6447: 0.0026787820870565176
Position 1220: 0.0026225746749469693
Position 4011: 0.0026088331888745844
Position 5909: 0.0025621674336069604
Position 4032: 0.002548966783267687
Position 335: 0.0022240439930555907
Position 4980: 0.002205331506289935
Position 5499: 0.0020999643371667725
Position 2083: 0.002041235551717597
Position 3790: 0.001666641408317189
Position 5643: 0.0016057836175148881
Position 3156: 0.0015927550469560544
Position 5343: 0.001446812058521507
Position 5301: 0.0013540901959118337
Position 3723: 0.001263456432566409
Position 5371: 0.0012098036732545781
Position 6058: 0.0008879294362607715
Position 3320: 0.0008214729535794863
Position 509: 0.0007090887847189274
Position 977: 0.0006520459283732871
Position 4120: 0.0006323334427601247
Position 5145: 0.0006323301114818548
Position 4250: 0.0005820518436874837
Position 2329: 0.000554790431163728
Position 794: 0.0005398322524255987
Position 919: 0.0005035344876446575
Position 2777: 0.00043662542502609456
Position 840: 0.000381642867724833
Position 2133: 0.00034018060134005104
Position 1536: 0.00028086783412420695
Position 659: 0.0002352501341471011
Position 4220: 0.000204797533608175
Position 4485: 0.0002038520749816192
Position 1504: 0.00018016997106937776
Position 1415: 0.0001718916926792438
Position 862: 0.00016146881904680765
Position 4198: 0.0001541007021165173
Position 576: 9.85913499874479e-05
Position 255: 5.955995141523319e-05
Position 1597: 5.305146633045981e-05
Position 490: 4.043374011503949e-05
Position 1146: 3.832238050107994e-05
Position 602: 3.228508265370686e-05
Position 582: 2.634752649841272e-05
Position 810: 2.6232618711424466e-05
Position 1032: 2.488804269724104e-05
Position 1223: 2.220901130773962e-05
Position 870: 1.802455154384213e-05
Position 378: 1.7687334947867865e-05
Position 1453: 1.6049944256838486e-05
Position 929: 1.5866651801125565e-05
Position 312: 8.613410358467245e-06
Position 736: 5.783938577079681e-06
Position 375: 5.176926251031169e-06
Position 1257: 5.072988938944693e-06
Position 1111: 4.652561897914637e-06
Position 1539: 4.6235751604563125e-06
Position 983: 4.537310301869815e-06
Position 661: 3.6109983244612536e-06
Position 467: 2.832752123780061e-06
Position 1948: 1.8764059178172527e-06
Position 472: 1.6531556596916264e-06
Position 707: 1.1004605321434536e-06
Position 938: 1.0019138114565676e-06
Position 816: 7.538694173405707e-07
Position 119: 6.24737155388392e-07
Position 349: 2.8993998564542324e-07
Position 451: 2.0552253813359583e-07
Position 358: 2.0417040827244876e-07
Position 83: 8.085213113474179e-08
Position 343: 7.221334640109506e-08
Position 383: 5.8697422350359e-08
Position 158: 4.812151131260045e-08
Position 355: 3.3304927297306466e-08
Position 1073: 3.3273222539243416e-08
Position 1082: 3.017734795775604e-08
Position 404: 2.7545514906596008e-08
Position 380: 2.5506873339970137e-08
Position 220: 2.0333599526846526e-08
Position 463: 1.8270421018896603e-08
Position 457: 1.3716326882343001e-08
Position 223: 1.2649839858088223e-08
Position 201: 5.544753529487557e-09
Position 128: 4.520864232452332e-09
Position 163: 1.6896143280369403e-09
Position 92: 1.4528154968120537e-09
Position 1177: 1.197106785117163e-09
Position 409: 9.028991298098252e-10
Position 140: 7.612059461702264e-10
Position 878: 1.0956654738112483e-10
Position 442: 4.737084517927757e-12
Position 414: 4.144711060387869e-12
Position 432: 3.3421655564766024e-12
Position 401: 1.1594753712186918e-12
Position 391: 9.136986938736478e-13
Position 416: 1.262094221156883e-13
Position 411: 1.0530456770380466e-13
Position 171: 8.54953439815596e-14
Position 421: 2.880336873515794e-14
