Gene = CDC23
Position 85: 6.958846554169531e-07
Position 22: 5.231652214404662e-07
Position 12424: 5.057040551818604e-07
Position 24564: 4.756983365147229e-07
Position 24391: 4.365595142033296e-07
Position 1296: 3.869188073732581e-07
Position 12295: 3.776254487475552e-07
Position 650: 3.104146486791649e-07
Position 943: 2.2613883780830464e-07
Position 1179: 1.3012490093665024e-07
Position 90: 1.2864694148978783e-07
Position 1249: 1.018880799385573e-07
Position 461: 6.246585751282246e-08
Position 1173: 6.212299945235684e-08
Position 844: 6.028267702481323e-08
Position 1269: 4.829649592004794e-08
Position 261: 4.4889313744543016e-08
Position 575: 4.22124686566031e-08
Position 13: 3.3348428796828126e-08
Position 397: 1.642797103286153e-08
Position 247: 7.556991323046405e-09
Position 271: 5.777511805157648e-09
Position 265: 1.9852362173710523e-09
Position 273: 4.389320854447356e-11
Position 546: 1.569552690109495e-12
Position 416: 3.193324427979947e-13
Position 492: 3.4359923201811704e-14
Position 289: 8.539398830357744e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11894: 0.9959052234247043
Position 24194: 0.9879848655576674
Position 12103: 0.9838139713820917
Position 23590: 0.9595623491791131
Position 6658: 0.9450765110427108
Position 14819: 0.9370345232691922
Position 21405: 0.9085318000115152
Position 20954: 0.9065935851230275
Position 279: 0.8481874093797414
Position 15062: 0.7853513023665858
Position 14560: 0.6202102222299205
Position 21807: 0.5902161736797165
Position 11187: 0.5816183206360036
Position 24475: 0.39956465718581957
Position 20738: 0.3802906819449954
Position 20685: 0.3450388832204323
Position 21757: 0.2750632865203992
Position 23419: 0.25586586150784163
Position 23436: 0.21964201973215913
Position 24907: 0.18626647121022458
Position 15260: 0.09926372607485053
Position 14129: 0.09758180710901977
Position 7343: 0.09517761053021821
Position 5747: 0.09268345204506523
Position 21579: 0.0854115684708211
Position 5422: 0.06820488355190744
Position 5939: 0.057607992197588984
Position 4827: 0.05520593738832073
Position 25237: 0.054290742919523335
Position 5822: 0.05222242817230751
Position 15246: 0.04379058372794838
Position 25429: 0.03993264441335313
Position 5077: 0.03862854913522459
Position 14997: 0.03297256325731083
Position 14717: 0.03022649311369922
Position 23390: 0.02881211886694387
Position 24365: 0.026023611274220038
Position 12338: 0.025167168519855284
Position 14624: 0.024939606312240493
Position 7348: 0.022136586044227267
Position 21144: 0.020380381446052916
Position 14582: 0.018590446242020033
Position 14443: 0.016810430211269684
Position 23244: 0.01642869348843202
Position 23301: 0.015326338737657885
Position 24449: 0.014148454665338681
Position 21437: 0.013778567493501672
Position 10705: 0.011873248397995303
Position 7032: 0.01175157423590189
Position 12945: 0.011638644506526378
Position 23424: 0.011509527736958737
Position 6662: 0.010551238893407183
Position 5001: 0.010447855469798274
Position 1542: 0.009279593972310311
Position 13380: 0.009170077438582053
Position 10002: 0.00903562877270265
Position 14173: 0.008608617377310947
Position 15338: 0.008498423092613871
Position 25585: 0.007686762538761922
Position 24653: 0.006476227930872131
Position 11145: 0.005449334051957432
Position 5718: 0.00513163556008457
Position 15003: 0.004956509140671117
Position 10273: 0.004744394180499445
Position 1874: 0.0046379130337024085
Position 13444: 0.004488901693791083
Position 23247: 0.004113230617652653
Position 5418: 0.0038787251634457144
Position 24677: 0.003828520017159198
Position 24411: 0.0035916906229006558
Position 21791: 0.0035807230674502364
Position 24981: 0.0034813661708272795
Position 1710: 0.003428701102853206
Position 21733: 0.003364576963946232
Position 24949: 0.003309389972869386
Position 25253: 0.0032977865256200952
Position 24125: 0.003201447836076429
Position 15064: 0.0031534852095353783
Position 10233: 0.0031236100110386945
Position 24429: 0.002997172292906008
Position 15263: 0.002865784211837407
Position 25264: 0.0028371980315812064
Position 14271: 0.0027952733511082714
Position 6535: 0.00273697328131848
Position 14331: 0.002683470226042772
Position 24669: 0.002529999833793964
Position 6601: 0.002488331525137586
Position 1899: 0.002480473789776523
Position 25330: 0.002417994995951249
Position 21229: 0.0023980025459540894
Position 9915: 0.002368221338025359
Position 11869: 0.002313108363042837
Position 14518: 0.00229792824889996
Position 25483: 0.00220394697619468
Position 23449: 0.002144901065803825
Position 7463: 0.002047805353781249
Position 25333: 0.002027683528889739
Position 350: 0.0018755430790307302
Position 23641: 0.00178170528520145
Position 1685: 0.0017359989234630123
Position 24657: 0.0017201595222827175
Position 12917: 0.0016873578577968028
Position 21295: 0.0016598458893040454
Position 3685: 0.0016154694212146593
Position 12861: 0.0015973128921348222
Position 5580: 0.0015435751148293454
Position 14091: 0.0015402752887530877
Position 15220: 0.0015042711453638368
Position 2016: 0.001487213597084729
Position 25529: 0.0014701896196503172
Position 7139: 0.0014644224964003392
Position 21972: 0.0014444907012917175
Position 1336: 0.0013783834228329745
Position 5633: 0.0013444981535287157
Position 15017: 0.0012807739788515404
Position 25016: 0.0012151419580412651
Position 6920: 0.0012016629022157147
Position 21351: 0.0011643279584767977
Position 25310: 0.0011404320050334526
Position 24597: 0.0010739429079945433
Position 7288: 0.0010476041402450872
Position 14479: 0.0009670537864272884
Position 12493: 0.000953149178695418
Position 24518: 0.0009521375120970956
Position 3522: 0.0009359919518381716
Position 5551: 0.0009269487221315961
Position 22743: 0.0009193026143199885
Position 24564: 0.000908209171792713
Position 1845: 0.0008622423323650379
Position 2820: 0.000830626253229954
Position 23922: 0.0008166518163111467
Position 261: 0.0008061209581440063
Position 24434: 0.0007988580355852962
Position 1927: 0.0007805400986791719
Position 12383: 0.0007452032488296043
Position 24384: 0.0007428800710996111
Position 2205: 0.0007393518007005347
Position 1288: 0.0007093529845955789
Position 13425: 0.0006835122593733238
Position 13447: 0.0006618845289412487
Position 25378: 0.0006571690128490868
Position 7370: 0.0006561748103945992
Position 5554: 0.0006540955501819024
Position 5899: 0.0006492583339245383
Position 21056: 0.0006072875627788519
Position 1274: 0.0005715653797953632
Position 3603: 0.0005704573652239046
Position 2982: 0.0005643091947496697
Position 21318: 0.0005360726393184668
Position 25487: 0.0005358211592357582
Position 24457: 0.0005306412297986296
Position 14916: 0.0005275177378945952
Position 4954: 0.0005174967835089437
Position 13383: 0.0005115054138074835
Position 4728: 0.0004967287236518857
Position 1848: 0.00047774821824445236
Position 25375: 0.0004678074814897862
Position 14463: 0.0004612364197400446
Position 21253: 0.0004542124143754417
Position 5122: 0.00044448225502318834
Position 12526: 0.00043285463018948386
Position 21607: 0.00041628851670679964
Position 15174: 0.0004102977309464217
Position 1164: 0.0003858260328167275
Position 6716: 0.0003823696873192828
Position 22605: 0.0003786639598954933
Position 7394: 0.000371377167670871
Position 24928: 0.00033861673910643683
Position 12387: 0.00032706077216626995
Position 23791: 0.00031834772025580565
Position 2985: 0.0002983690273655109
Position 24858: 0.0002896897912052302
Position 2844: 0.00028089568830248806
Position 24148: 0.0002737714059375944
Position 22746: 0.00025798159166575785
Position 11909: 0.00025749700876211894
Position 24380: 0.0002503490767233697
Position 12295: 0.00024551736076377297
Position 2894: 0.00022789405609358523
Position 24153: 0.0002174313521808824
Position 6880: 0.00020904404044965288
Position 14780: 0.00018573792448948142
Position 12324: 0.0001825482752071516
Position 23950: 0.0001815244209166627
Position 24236: 0.00016988466400739375
Position 12550: 0.00016680767844007622
Position 12824: 0.0001505588279830951
Position 23858: 0.00014400215898678165
Position 2227: 0.00012014077193248162
Position 325: 0.0001085522323775646
Position 12892: 0.00010774202328415791
Position 23597: 9.532778274578668e-05
Position 4855: 9.452248821919687e-05
Position 4685: 7.608047811898618e-05
Position 25538: 7.500715689979753e-05
Position 15351: 6.739061849567962e-05
Position 4745: 2.650809630444145e-05
Position 1944: 2.50677442804542e-05
Position 25153: 2.2246855345033656e-05
Position 15126: 2.20199996774873e-05
Position 2031: 2.125016886553778e-05
Position 1764: 1.9980651129840118e-05
Position 11639: 1.9887502459052238e-05
Position 24207: 1.8875760818444268e-05
Position 6789: 1.5943713043294622e-05
Position 1061: 1.5420279488141115e-05
Position 1986: 1.4279844464457424e-05
Position 12600: 1.3874567297190104e-05
Position 13320: 1.3744264223663977e-05
Position 4974: 1.3295559166977671e-05
Position 1509: 1.246849020230317e-05
Position 13524: 1.2034400452167415e-05
Position 2880: 1.0394922421413655e-05
Position 23994: 8.004054789748161e-06
Position 2258: 3.4601181528074506e-06
Position 3620: 2.959983970178062e-06
Position 24204: 2.623632928775148e-06
Position 1285: 2.3803617607173127e-06
Position 12225: 2.30234660683306e-06
Position 12303: 2.0956903009915445e-06
Position 3011: 2.0950805090827195e-06
Position 769: 1.7794625460446576e-06
Position 12165: 1.3063918936624658e-06
Position 1147: 7.86776220730235e-07
Position 601: 7.453876064903198e-07
Position 12141: 7.095792418747889e-07
Position 12962: 6.072024383120036e-07
Position 289: 4.908441215065417e-07
Position 518: 2.7564078132324215e-07
Position 1365: 2.70820546568278e-07
Position 1321: 2.2263353426057651e-07
Position 561: 2.0584478435391401e-07
Position 1453: 1.865595456038646e-07
Position 666: 1.863518733990733e-07
Position 705: 1.8235663669319742e-07
Position 12143: 1.7870956464665338e-07
Position 1228: 1.7618823477037778e-07
Position 1368: 1.315678187013737e-07
Position 12068: 1.0442094561355261e-07
Position 6985: 9.883078257745593e-08
Position 12277: 8.950895640798582e-08
Position 12204: 6.971445025228092e-08
Position 609: 6.356579413647195e-08
Position 12315: 4.987855104779873e-08
Position 12401: 2.877357811377443e-08
Position 679: 1.4466442126969554e-08
Position 392: 3.1947911249741368e-09
Position 12424: 3.1404484975018308e-09
Position 12427: 2.7663085941458187e-09
Position 370: 5.744529294377331e-11
Position 893: 4.7502699122375644e-11
Position 844: 1.408210525188574e-11
Position 772: 1.108233138139327e-11
Position 650: 7.437407379982274e-12
Position 182: 2.3634011650342444e-12
Position 185: 2.336828259598618e-12
