Gene = AL136376.1
Position 9290: 0.01906989148125313
Position 1602: 0.016296067001536355
Position 7592: 0.015421544423125393
Position 5874: 0.015335308987919639
Position 2741: 0.01495712065186639
Position 4454: 0.01331663011009632
Position 3187: 0.010912119937658516
Position 5156: 0.010883464938782575
Position 2353: 0.010291918470041494
Position 7408: 0.01005885545820615
Position 1599: 0.009702444580978012
Position 9519: 0.009225489797155746
Position 8466: 0.009087423752524387
Position 5621: 0.00854371718977086
Position 6845: 0.006345365110382604
Position 2298: 0.005967982159910918
Position 5996: 0.005397835264661209
Position 9466: 0.005312173162326106
Position 6304: 0.004835166475153808
Position 6436: 0.004756042070522761
Position 6873: 0.00472472181233262
Position 1437: 0.004681996922868373
Position 6232: 0.003930621122544648
Position 8976: 0.0028632035245294172
Position 3827: 0.002791288103447276
Position 2700: 0.0024461255785958383
Position 9902: 0.002371267504152046
Position 2853: 0.002347371352044325
Position 2522: 0.002216361398247794
Position 4659: 0.0021178569455999083
Position 9443: 0.0015287830616374418
Position 1575: 0.0015156476847975303
Position 3868: 0.001365030919472854
Position 8661: 0.0012954951710921524
Position 1375: 0.0011937773319519976
Position 248: 0.0011776963169928528
Position 8607: 0.0011509870854197555
Position 301: 0.0010940188009217432
Position 2441: 0.001056212976477072
Position 7039: 0.001033907071264998
Position 6627: 0.0009971892968833047
Position 7370: 0.0009725483720895392
Position 7034: 0.0009566665968079095
Position 3831: 0.0009526367426363577
Position 4687: 0.0009033300460872728
Position 6439: 0.0008573425589984325
Position 281: 0.0008005035073899773
Position 4684: 0.0007529056662575759
Position 7994: 0.0006356985489714697
Position 9293: 0.0006349004973644626
Position 1646: 0.0006033237559768201
Position 2976: 0.0005245681573561642
Position 6466: 0.0005147860884983597
Position 1531: 0.0004943113406313252
Position 2356: 0.0004798252450800125
Position 6960: 0.00039690862269379276
Position 6709: 0.0003728752954272546
Position 466: 0.00037014416948252544
Position 1692: 0.0003442814740348111
Position 3004: 0.0003176062058096193
Position 5544: 0.00026502412600010997
Position 3235: 0.00025701002578478404
Position 2756: 0.00025049403512847286
Position 1270: 0.0002390702413679948
Position 2223: 0.00022887186479721622
Position 5284: 0.0002280629399270961
Position 413: 0.00021771668970183746
Position 4357: 0.00018121733170209045
Position 6373: 0.0001444958392268448
Position 1098: 0.00012530216172924343
Position 6095: 0.00012498422523939617
Position 7287: 9.969469941809184e-05
Position 6003: 6.785965141405805e-05
Position 600: 5.7249163034702567e-05
Position 644: 3.7882763011880065e-05
Position 1077: 2.9447978089879794e-05
Position 914: 2.706126600907293e-05
Position 194: 1.8887842834134903e-05
Position 1710: 1.525530626678732e-05
Position 1950: 1.5101618663517048e-05
Position 6055: 1.4803325089720313e-05
Position 744: 1.4795158913387882e-05
Position 2284: 1.266576254245138e-05
Position 953: 1.0559741685560684e-05
Position 253: 1.0013967481928336e-05
Position 436: 9.456362117410556e-06
Position 1023: 8.922331554683396e-06
Position 1445: 7.878859134809835e-06
Position 303: 6.319577308844712e-06
Position 2085: 5.738942471173582e-06
Position 1012: 5.635617849932268e-06
Position 509: 5.21978398454914e-06
Position 2088: 5.064211995099316e-06
Position 1129: 4.968031716131328e-06
Position 3050: 4.740396103290393e-06
Position 1062: 3.5707123218567553e-06
Position 7211: 3.5039073601089492e-06
Position 548: 3.3716458330581392e-06
Position 1103: 3.138790150771739e-06
Position 505: 2.9663331994065865e-06
Position 545: 2.7605017573522026e-06
Position 859: 2.563313117169878e-06
Position 2922: 2.1756934102433257e-06
Position 209: 2.047200959698469e-06
Position 174: 2.0086788069951162e-06
Position 1148: 1.2715759152375375e-06
Position 1281: 1.1847267932045008e-06
Position 1314: 8.550212984893925e-07
Position 911: 4.785047072264268e-07
Position 310: 2.395738554595517e-07
Position 202: 1.5907720091700478e-07
Position 488: 1.2279229305379817e-07
Position 354: 1.1082693853596975e-07
Position 1798: 1.0617677831382002e-07
Position 1145: 1.7296733749534801e-09
Position 380: 8.835267529645479e-10
Position 825: 1.4662384589047582e-10
