Gene = RBM34
Position 882: 0.000542470179898287
Position 346: 0.00042534323702692766
Position 769: 0.0003779830069868468
Position 5159: 0.0003737823116398525
Position 2963: 0.00031606644785813355
Position 437: 0.00027448741406661196
Position 1232: 0.0002414323499640275
Position 1615: 0.00021410211671619
Position 593: 0.00017997749194329171
Position 1396: 0.00015416087122159522
Position 761: 0.00014960847232062114
Position 2411: 0.0001483988300524275
Position 447: 0.00011710307694647947
Position 1690: 9.61961690397877e-05
Position 2910: 6.581639093967112e-05
Position 419: 5.586384967869995e-05
Position 977: 4.471315449005225e-05
Position 369: 2.9652291020680793e-05
Position 534: 2.7505526011999618e-05
Position 1214: 2.1974584493256207e-05
Position 458: 1.3330579516936222e-05
Position 734: 7.77257593441375e-06
Position 665: 5.209610622841158e-06
Position 868: 4.6134158441759855e-06
Position 850: 3.06379528283443e-06
Position 455: 2.8774229922670396e-06
Position 528: 2.7133056393383813e-06
Position 897: 2.5009810227393397e-06
Position 619: 1.8988098076320209e-06
Position 682: 1.4304822424643876e-06
Position 487: 1.4285643244407844e-06
Position 772: 1.2063478035941407e-06
Position 1316: 9.65291346573245e-07
Position 565: 8.929131234237718e-07
Position 669: 7.342444802215976e-07
Position 1376: 6.946893900921552e-07
Position 1348: 6.906179555456853e-07
Position 984: 6.811199007098487e-07
Position 1400: 4.7676421180680494e-07
Position 1023: 3.7642092481583884e-07
Position 927: 3.5785510853836455e-07
Position 601: 3.5576170866371713e-07
Position 1449: 1.6806190803811936e-07
Position 1075: 1.474831459190032e-07
Position 1422: 1.3386898116077668e-07
Position 903: 8.654741805608129e-08
Position 720: 6.58071525883248e-08
Position 722: 5.2189404769744554e-08
Position 713: 4.6816546864593604e-08
Position 942: 4.527901514331117e-08
Position 1372: 3.3724551007108246e-08
Position 1313: 2.7880405821216652e-08
Position 304: 4.270489106648187e-09
Position 315: 2.408387016974034e-09
Position 288: 2.0245733779917092e-09
Position 266: 1.029336068274229e-11
Position 278: 5.319383494897232e-13
Position 281: 5.30052397492248e-16
