Gene = SPINK1
Position 5413: 0.02518093729563804
Position 351: 0.024057421258264062
Position 2516: 0.019818433197139877
Position 1712: 0.01877744197879508
Position 1889: 0.01724425792887036
Position 1439: 0.01569615998203273
Position 5155: 0.015499759331862213
Position 3937: 0.013802741486733036
Position 1861: 0.013739786158361848
Position 1964: 0.012075493565540404
Position 962: 0.00922795878153402
Position 1463: 0.008538895635763199
Position 900: 0.007903239637689562
Position 3213: 0.007134409365498743
Position 3974: 0.007000531541193099
Position 356: 0.006642196668263185
Position 237: 0.00599732524483589
Position 4069: 0.0058818237058361105
Position 2270: 0.005532951601292498
Position 3512: 0.005411753789687464
Position 142: 0.005401211934907138
Position 3882: 0.0037329006136084127
Position 6654: 0.0037177023552304638
Position 5986: 0.003564646134750227
Position 1310: 0.003515840115653185
Position 3562: 0.003504422073143937
Position 3413: 0.0034583965570652744
Position 4489: 0.003149141941728818
Position 4977: 0.003062712629192656
Position 6645: 0.002865697103783328
Position 3257: 0.0026353787528866687
Position 6668: 0.0024798589190803437
Position 1864: 0.0024772343107141376
Position 4170: 0.0024737413779778953
Position 6991: 0.0022660867253546067
Position 5879: 0.0022090526557411077
Position 1408: 0.0021718752528434686
Position 198: 0.0019018056242924711
Position 5092: 0.0018844596646396534
Position 7038: 0.001872075266880583
Position 1336: 0.0017243217386424985
Position 4099: 0.0015505664377238773
Position 3542: 0.0015487651105544765
Position 2354: 0.0012251652995027723
Position 944: 0.001221892741213899
Position 1493: 0.0010969404623917569
Position 4419: 0.0010825483481656586
Position 3940: 0.001076113907113432
Position 880: 0.0010617710407798797
Position 2439: 0.0010447521322423145
Position 1028: 0.0009845575271000668
Position 6700: 0.0008706052949309499
Position 6040: 0.0008190175668892686
Position 5508: 0.0008101412262314592
Position 6079: 0.0007532654261401889
Position 5527: 0.0007123292192619325
Position 7151: 0.0006674688679772446
Position 4234: 0.000631341839134256
Position 6697: 0.0006304451748903429
Position 5250: 0.0006016889331370777
Position 5002: 0.0005759892543600409
Position 5716: 0.0005165288935541625
Position 1781: 0.0005029296051798676
Position 403: 0.0004974747889016478
Position 2497: 0.00048294984464308306
Position 445: 0.00045811527367991466
Position 4510: 0.00044982151431128284
Position 2500: 0.000411150452827803
Position 4076: 0.0003216132976493319
Position 4325: 0.00030851665628191857
Position 5553: 0.0003083454784347827
Position 708: 0.00028545638550267705
Position 7043: 0.0002644430776359307
Position 5999: 0.0002283185472075103
Position 5596: 0.0002166977312023909
Position 5124: 0.00018255692319370226
Position 174: 0.00017410428004385194
Position 6888: 0.00016072221779550182
Position 1165: 0.00015673356818050155
Position 6598: 0.0001551098344795554
Position 6801: 0.0001419365041919987
Position 4042: 0.000131662863945145
Position 4141: 0.0001299913590817918
Position 4733: 0.00012768951045969223
Position 4869: 0.00012160701614169329
Position 1679: 0.00011738890851623225
Position 5382: 0.00011683606644518398
Position 1788: 0.00010766187544840829
Position 385: 0.00010431633896395476
Position 3958: 8.581342236934005e-05
Position 4197: 8.539031216498629e-05
Position 1193: 8.322019612067059e-05
Position 5910: 8.321161886677525e-05
Position 6213: 8.187948630722018e-05
Position 1676: 7.822858310134238e-05
Position 4303: 7.573959709836035e-05
Position 1661: 7.384824154101586e-05
Position 3850: 7.336560799524058e-05
Position 4183: 7.142625378570251e-05
Position 4006: 6.984594806221724e-05
Position 5767: 6.509740226959443e-05
Position 5113: 6.233146886704566e-05
Position 4145: 5.7187451333838175e-05
Position 1574: 5.467825181865666e-05
Position 90: 5.229001527352838e-05
Position 6712: 5.149360976078479e-05
Position 422: 5.001656502717752e-05
Position 164: 4.945338224990074e-05
Position 255: 3.898534021575703e-05
Position 5185: 3.8163258191549216e-05
Position 1896: 3.7671979505735946e-05
Position 4360: 3.368958405855314e-05
Position 4760: 3.138954602898743e-05
Position 1033: 3.117247541203062e-05
Position 424: 3.0515482490119498e-05
Position 2658: 2.9513478419224894e-05
Position 3855: 2.6931440564948516e-05
Position 1830: 2.303999619400166e-05
Position 1200: 2.2912455986163057e-05
Position 98: 2.286608165121889e-05
Position 4249: 2.204547162145459e-05
Position 152: 1.655244812487955e-05
Position 2018: 1.096801250937735e-05
Position 817: 7.164616951415155e-06
Position 95: 7.081023638263745e-06
Position 1495: 5.931425631477638e-06
Position 154: 4.086266331809896e-06
Position 1539: 3.629342900966292e-06
Position 462: 1.4351241295042834e-06
Position 206: 1.0286190675950288e-06
Position 268: 8.721417988017692e-07
Position 476: 5.972267556810775e-07
Position 531: 4.3443196504930927e-07
Position 221: 1.604865918143771e-07
Position 759: 1.383011737871998e-07
Position 735: 9.922371709201434e-08
Position 214: 7.646238841896827e-08
Position 364: 3.998924413270182e-08
Position 466: 3.652531305438378e-08
Position 635: 3.522064894557084e-08
Position 366: 3.4008464455746446e-08
Position 715: 1.3230817205856411e-08
Position 563: 1.2301539141832868e-08
Position 591: 1.0836276714888198e-08
Position 779: 7.0179273181513366e-09
Position 650: 3.556548093354544e-09
Position 743: 2.694090116014875e-09
Position 408: 1.5621189472497078e-10
