Gene = AC005488.1
Position 1762: 0.0002786741270925227
Position 2764: 0.00027719499668140606
Position 1207: 0.00026878077827531766
Position 1321: 0.00026642242932447776
Position 2829: 0.00025337540687864245
Position 494: 0.0002346753889743888
Position 765: 0.0002342732183955612
Position 880: 0.00023293535822253657
Position 1468: 0.00017467060958661277
Position 283: 0.00017281470453895637
Position 2069: 0.00016257893153020286
Position 968: 0.0001540340210966435
Position 1182: 0.0001377486454640314
Position 716: 7.782072498092106e-05
Position 412: 7.508860473393973e-05
Position 1998: 6.20278510312134e-05
Position 431: 3.271465277222848e-05
Position 1062: 3.035689114502321e-05
Position 426: 2.4755126637029282e-05
Position 327: 2.022725448401296e-05
Position 1074: 1.7846451540636375e-05
Position 566: 1.542644835234077e-05
Position 1093: 9.544744459495688e-06
Position 534: 8.20990838191748e-06
Position 802: 6.235442681291565e-06
Position 2035: 5.914926120948102e-06
Position 828: 5.637638870146806e-06
Position 216: 3.7687123720787398e-06
Position 363: 3.1735476354070665e-06
Position 408: 2.9815069420899428e-06
Position 851: 2.454375736012886e-06
Position 504: 2.41706752636798e-06
Position 113: 2.393083155081613e-06
Position 434: 1.8104225907546145e-06
Position 293: 4.866878706599737e-07
Position 1327: 4.6564501608646583e-07
Position 133: 2.764826876815253e-07
Position 115: 2.553031175851622e-07
Position 547: 2.502748478920138e-07
Position 735: 1.5170890909885556e-07
Position 1393: 1.2791690983003134e-07
Position 445: 1.2404221165563446e-07
Position 799: 1.0933737767109802e-07
Position 575: 1.088174105252672e-07
Position 440: 9.76765304770999e-08
Position 537: 8.929963237115588e-08
Position 722: 7.180468353687888e-08
Position 611: 1.1392676224616444e-08
Position 833: 9.069400304911696e-09
Position 886: 8.52262945586827e-09
Position 569: 2.572663894887339e-11
Position 623: 2.0712472722980445e-11
Position 120: 1.6978137844552694e-11
Position 550: 1.5744652194094172e-11
