Gene = PSMD5
Position 11038: 0.9565100527083703
Position 13775: 0.9362881125111674
Position 11524: 0.6963417635873314
Position 21519: 0.6071950522823176
Position 24820: 0.5940027434671512
Position 18298: 0.5697765269355269
Position 9527: 0.43645246792905595
Position 7261: 0.15223000111590587
Position 11343: 0.15042906931031474
Position 3303: 0.09219814650156313
Position 26271: 0.08228988402135799
Position 24042: 0.07317193078818292
Position 22950: 0.06579547346146539
Position 3278: 0.06478334492216575
Position 13971: 0.06427837085329605
Position 14017: 0.06290654159401503
Position 20581: 0.062002276135351496
Position 18698: 0.057598412338238904
Position 12429: 0.05283392451189012
Position 24185: 0.041523675412212746
Position 11643: 0.03675255955496479
Position 21552: 0.03666150968845576
Position 1789: 0.03583007174480536
Position 26773: 0.035215949490187394
Position 18714: 0.03106395683078593
Position 1157: 0.030958187636420102
Position 17307: 0.030731428894385782
Position 7282: 0.02771443284435081
Position 17345: 0.02743428052323908
Position 738: 0.024355071266539623
Position 26252: 0.024304475231317086
Position 10071: 0.023980134488632746
Position 4055: 0.023746560295255834
Position 22450: 0.02275967775280105
Position 7000: 0.02266427724226443
Position 3575: 0.02246454062015053
Position 3899: 0.018356450458408582
Position 24864: 0.017693538098675552
Position 4112: 0.017633194224593907
Position 24303: 0.017618019767490542
Position 13806: 0.01636916983579885
Position 24496: 0.016287308303536502
Position 3332: 0.016031220289089237
Position 15390: 0.015241687242285534
Position 26887: 0.014361862243973456
Position 12995: 0.01432026794467312
Position 24333: 0.01372257327829886
Position 10278: 0.01273069958265156
Position 3525: 0.012294590686458549
Position 26051: 0.011727436347195355
Position 4199: 0.010460594630470981
Position 3355: 0.0102669659372599
Position 23155: 0.009828828060705997
Position 22707: 0.009368665331213555
Position 24869: 0.008559156841999867
Position 17855: 0.008495227643981827
Position 571: 0.008356778317532025
Position 22675: 0.00803281475020624
Position 23696: 0.007549667373549898
Position 16327: 0.007305434462617042
Position 26702: 0.007181186439741337
Position 14425: 0.006685663423971279
Position 24595: 0.006674067116619274
Position 11761: 0.006660150294335424
Position 26204: 0.006534685200810695
Position 13074: 0.005799368252150853
Position 11829: 0.005744462912458445
Position 12893: 0.005576786498213123
Position 23677: 0.005531676519165765
Position 7085: 0.005368853658411398
Position 25346: 0.0053506898216784705
Position 22604: 0.005224273421067828
Position 599: 0.005041046373496732
Position 7423: 0.0050017442844924815
Position 7257: 0.004927620523091122
Position 18427: 0.004804123480686311
Position 18338: 0.004667101384295945
Position 13206: 0.0044361943875111925
Position 22280: 0.004395071876567773
Position 3368: 0.004220468988855637
Position 3312: 0.003879564115697745
Position 4509: 0.0037549496279513876
Position 18905: 0.0034443357627871483
Position 13094: 0.003399121746515012
Position 9818: 0.0033781287343613163
Position 23944: 0.0030914113585498093
Position 16637: 0.0030011450092101047
Position 25088: 0.00289286044637218
Position 804: 0.002827851428761362
Position 663: 0.002739916647059181
Position 16615: 0.002725180636436391
Position 826: 0.002701467610172411
Position 3591: 0.002700527207208819
Position 7206: 0.0026494611806353457
Position 7150: 0.00216921069031496
Position 22759: 0.0021095128267791022
Position 19907: 0.0020185044793582813
Position 3280: 0.00199110146225052
Position 757: 0.0019463120398393783
Position 17916: 0.0019242296782505813
Position 14128: 0.0019191294980632264
Position 22822: 0.001876109896066819
Position 3030: 0.0018572783930232185
Position 12367: 0.0017840513095860407
Position 760: 0.0016807741056004126
Position 17207: 0.0015353364825070423
Position 11937: 0.0015177657846569988
Position 16360: 0.001405840701797864
Position 16205: 0.0012754571694695814
Position 14020: 0.0012407853096762427
Position 24847: 0.0012185135303324208
Position 23848: 0.0012174845120555013
Position 1763: 0.0012075589201701873
Position 11416: 0.001189992305688773
Position 11474: 0.0011737955508858546
Position 12440: 0.0011679991880211042
Position 13330: 0.0011329731736946624
Position 17896: 0.0009606741702205263
Position 22417: 0.0009051003094227524
Position 16186: 0.0009012571783172636
Position 1409: 0.0008889562861959637
Position 25058: 0.0008796689424564456
Position 714: 0.0007896440927459791
Position 1235: 0.0007765364035912766
Position 22356: 0.0007758268929354626
Position 18877: 0.000775724053944813
Position 4904: 0.0007475150579263818
Position 3396: 0.0007387524350760215
Position 22584: 0.0007045372836507874
Position 24661: 0.0006937095897873574
Position 18072: 0.0006860234108161396
Position 23393: 0.0005713912009444799
Position 21962: 0.0005641904906215573
Position 692: 0.000501458342932853
Position 12249: 0.0004793459808395189
Position 22905: 0.00043838589371932295
Position 4073: 0.0004317501058954951
Position 17389: 0.000429607468816911
Position 16363: 0.00040748199657682894
Position 17155: 0.00040632917099809294
Position 849: 0.00039029865128099297
Position 18782: 0.00035377108488204785
Position 23315: 0.00034705063523136974
Position 16449: 0.00034290704843536676
Position 3234: 0.00033110009509412444
Position 3619: 0.0003290762439262782
Position 22712: 0.0003254260309670749
Position 24788: 0.00031280552422883047
Position 22908: 0.0002872094566616523
Position 17213: 0.00028107851540854395
Position 14030: 0.0002741703653644183
Position 3501: 0.00017048530031218197
Position 23175: 0.00016013291496589299
Position 17183: 0.00013221695131729357
Position 15924: 0.00012219774956018036
Position 1432: 0.00011739760324546534
Position 18348: 0.00011361768155999133
Position 18397: 0.00011273039154386078
Position 482: 9.610227348510947e-05
Position 886: 8.909720795628406e-05
Position 1570: 8.705996658652074e-05
Position 872: 8.392598679784578e-05
Position 16395: 8.322422121991748e-05
Position 3948: 8.275705679523298e-05
Position 18211: 5.400801866354483e-05
Position 22776: 5.0721036026901925e-05
Position 1573: 4.0741721474485645e-05
Position 1933: 3.3295246093676896e-05
Position 785: 2.2335408492790346e-05
Position 509: 2.0949176898994133e-05
Position 1162: 1.957005745833998e-05
Position 947: 1.4984110038463599e-05
Position 1120: 1.4612287814282203e-05
Position 11764: 1.4469377479507045e-05
Position 1268: 1.4461933983660329e-05
Position 2933: 1.3278516467655793e-05
Position 12913: 1.2624528314434043e-05
Position 1042: 1.1803491753402303e-05
Position 2860: 8.109481571373283e-06
Position 1650: 7.980427178371208e-06
Position 14095: 5.915045877960625e-06
Position 896: 5.325438182262115e-06
Position 1092: 4.796852953584433e-06
Position 13973: 4.124805533890205e-06
Position 1909: 2.133587067978242e-06
Position 2100: 2.0599440596260766e-06
Position 345: 1.7236307357549466e-06
Position 164: 1.6439337274693707e-06
Position 546: 1.459618335117281e-06
Position 1595: 1.2216758854214952e-06
Position 15902: 4.3784161185029225e-07
Position 16219: 3.4380978797193365e-07
Position 1506: 2.5749122309442215e-07
Position 1055: 8.222441617055409e-08
Position 339: 7.287103225959382e-08
Position 1072: 5.4550249196769227e-08
Position 1022: 4.5020607816423394e-08
Position 835: 3.445006529032582e-08
Position 1208: 3.1029690132885216e-08
Position 857: 3.085914291699812e-08
Position 832: 3.007997164130654e-08
Position 1575: 2.5854039373898578e-08
Position 374: 1.4208515382080817e-08
Position 767: 1.4028517044508828e-08
