Gene = RP11-577H5.5
Position 1223: 0.0014114416032994389
Position 33958: 0.0013667437496551256
Position 969: 0.0013568424851827896
Position 1301: 0.0013199218328314856
Position 32840: 0.0012722127662216952
Position 34281: 0.0012155671531483107
Position 5931: 0.0010978490047455713
Position 1419: 0.0010510324909940244
Position 868: 0.0010414411250529697
Position 3648: 0.0009833746435624858
Position 3547: 0.0009750390676641994
Position 6627: 0.0008933078233156627
Position 34022: 0.000828746754087926
Position 5393: 0.0008089023681292858
Position 1942: 0.0007938815352274426
Position 1382: 0.0007900729762758537
Position 7059: 0.000783951042343561
Position 783: 0.0007395687698927917
Position 1491: 0.0007367033960470398
Position 1204: 0.0006762322624727272
Position 5661: 0.0006424935655080085
Position 767: 0.0006133567039627144
Position 32811: 0.0006109538374619704
Position 33149: 0.0006058206508024128
Position 5859: 0.0005651048806807757
Position 5772: 0.0005356990832624531
Position 34264: 0.0005345670809353334
Position 2440: 0.0005318588186365356
Position 33923: 0.0005307239809009769
Position 1368: 0.0004489802559562305
Position 666: 0.00042514383591420613
Position 4270: 0.0004096984474514251
Position 34437: 0.00040940612641224706
Position 3207: 0.0003957163622587684
Position 447: 0.000390231773058961
Position 1622: 0.00038383644901289547
Position 365: 0.00038091401396082164
Position 33960: 0.00036888336621329837
Position 33472: 0.00036561817692516897
Position 33497: 0.00036551590744925947
Position 2990: 0.0003538308932298078
Position 389: 0.00034788949372342476
Position 33747: 0.0003330173546616513
Position 1850: 0.0003300866619596618
Position 2027: 0.00031332564039183183
Position 33237: 0.0003038430920051542
Position 3233: 0.000300047300281694
Position 1228: 0.0002402893123682636
Position 1006: 0.00023977999782566118
Position 34345: 0.00023476980582272004
Position 3878: 0.00021180477958742078
Position 751: 0.00019645150252069549
Position 34389: 0.0001921106511786912
Position 827: 0.00018623486979801694
Position 33635: 0.00018584045229251095
Position 1714: 0.00016891475281482165
Position 33644: 0.00016881441910470926
Position 1372: 0.0001597316990187425
Position 1522: 0.00015800737576531556
Position 33080: 0.00015033974867737374
Position 2039: 0.00014294478361102727
Position 1496: 0.00014190244501871086
Position 4520: 0.00013129798790246169
Position 34567: 0.0001306830821589303
Position 33485: 0.00012980547625443894
Position 33445: 0.00012587055326780712
Position 2661: 0.00012550104808019713
Position 3911: 0.0001244624005630875
Position 3153: 0.00012138585840008283
Position 3960: 0.0001209780376779625
Position 34502: 0.0001155993557225565
Position 3156: 0.00011215208408134235
Position 997: 0.00010509453062538274
Position 2469: 8.828211936035325e-05
Position 2652: 8.749476003091841e-05
Position 33280: 7.433375674823482e-05
Position 4181: 7.26856735032135e-05
Position 34045: 7.240571406442846e-05
Position 6323: 7.125842683630385e-05
Position 1042: 6.907891648204626e-05
Position 2273: 6.553235910125739e-05
Position 4236: 6.39573456315896e-05
Position 34171: 6.27889768137386e-05
Position 1329: 5.9911532508839524e-05
Position 33851: 5.817865936961677e-05
Position 3798: 5.371332320060495e-05
Position 33863: 5.124045731015193e-05
Position 2536: 4.820635325059848e-05
Position 3793: 4.70387423151737e-05
Position 5613: 4.580549956922819e-05
Position 832: 4.369692234995015e-05
Position 1331: 4.303651749226545e-05
Position 794: 4.302511130963313e-05
Position 1260: 4.264890671808923e-05
Position 5623: 4.163412118924567e-05
Position 33659: 4.038883240370058e-05
Position 4095: 3.916945441401016e-05
Position 4205: 3.868613387176038e-05
Position 3429: 3.7280994707295795e-05
Position 5603: 3.6575469998966884e-05
Position 33168: 3.209865428650596e-05
Position 791: 2.9579291938446795e-05
Position 3442: 2.8067481958341188e-05
Position 1478: 2.7373403993569308e-05
Position 34574: 2.7105663656265738e-05
Position 2512: 2.6262674379269398e-05
Position 3286: 2.5345546315849667e-05
Position 4295: 2.458247528806106e-05
Position 5626: 2.3591208427241705e-05
Position 1013: 2.3256817967639926e-05
Position 32605: 2.3182721743226276e-05
Position 220: 2.127610071930875e-05
Position 5783: 2.0635356294917643e-05
Position 3090: 2.0568456296788918e-05
Position 1438: 1.9755080778616072e-05
Position 924: 1.9034096116542715e-05
Position 2342: 1.801599606008412e-05
Position 3182: 1.7753410817515136e-05
Position 963: 1.736588295106833e-05
Position 838: 1.7294296365531638e-05
Position 3857: 1.710264757627331e-05
Position 1180: 1.691525274010908e-05
Position 1121: 1.5804124726212736e-05
Position 2445: 1.4858552158587836e-05
Position 3369: 1.2734645764332843e-05
Position 5536: 1.1408199989262968e-05
Position 3497: 1.1018749880430058e-05
Position 231: 1.0753328509056731e-05
Position 3707: 1.0576001333631519e-05
Position 3312: 1.0478747632453776e-05
Position 5553: 9.295963750014204e-06
Position 3551: 8.791807081306708e-06
Position 3353: 5.1478714951154615e-06
Position 3073: 4.494664615211576e-06
Position 4221: 1.6550945063174525e-06
Position 2293: 1.414416442306062e-07
Position 2698: 1.0737993535322265e-07
Position 17323: 8.701676094721247e-08
Position 12144: 8.097534702753792e-08
Position 15905: 3.7663012986236355e-08
Position 13963: 2.481579272394482e-08
Position 16861: 2.3934834383056117e-08
Position 804: 2.121972936805842e-08
Position 16617: 1.5798736338644977e-08
Position 12975: 1.226426409912726e-08
Position 15291: 1.0214977684517744e-08
Position 13455: 6.209951210151758e-09
Position 12812: 3.76650731297245e-09
Position 2348: 3.628251517035778e-09
Position 4642: 2.6268444479211123e-10
Position 4650: 1.8292547421567524e-10
Position 11786: 2.5623815253816303e-11
Position 9955: 2.2982853022354834e-11
Position 6598: 1.8369855577353767e-11
Position 6760: 1.1201310081467289e-11
Position 6837: 9.011677457106582e-12
Position 4799: 8.862054423371146e-12
Position 4692: 8.260056767522491e-12
Position 6244: 3.964534119982276e-12
Position 5763: 3.825245625382649e-12
Position 4929: 3.533313496917359e-12
Position 4926: 3.081317049584806e-12
Position 5742: 2.8292811329860557e-12
Position 4767: 2.691639181223517e-12
Position 5097: 2.4821051517230708e-12
Position 5905: 2.1282166759716695e-12
Position 5790: 1.3378135926133807e-12
Position 4610: 1.3080617445754028e-12
Position 4946: 1.2258576927171663e-12
Position 4621: 3.4037856259369617e-13
Position 5721: 1.8777993898081233e-14
Position 559: 3.2904623222041734e-15
Position 495: 3.10441353033226e-15
Position 586: 2.0897510992460394e-15
Position 987: 1.7138361965117312e-15
Position 698: 1.575822002199028e-15
Position 912: 1.54590983505938e-15
Position 346: 1.3985442186046467e-15
Position 317: 5.427026319726567e-16
Position 462: 4.2237237619940524e-16
Position 1534: 3.792579117304607e-16
Position 1387: 3.7737382890967675e-16
Position 1512: 3.7645640993893054e-16
Position 719: 3.5757435753615844e-16
Position 187: 3.5023044288425577e-16
Position 248: 3.4521783714075483e-16
Position 179: 3.420088323184215e-16
Position 800: 3.3900199579732526e-16
Position 684: 3.115224172574193e-16
Position 660: 2.761074094647287e-16
Position 1081: 1.9002562415595712e-16
Position 881: 1.556282936750404e-16
Position 703: 1.1322785404450848e-16
Position 244: 8.181518998454814e-17
Position 807: 7.688732480432597e-17
Position 468: 2.8148305315828077e-17
Position 348: 9.686705212564443e-18
Position 276: 7.113947363169878e-18
Position 503: 2.7150004977382914e-18
Position 321: 2.2058434498540777e-18
Position 498: 6.782175752254162e-19
Position 285: 2.350894627684192e-19
