Gene = CNOT10
Position 28081: 0.39184109013294466
Position 28044: 0.26884624257469386
Position 57886: 0.2574937867848597
Position 60172: 0.18160927098876167
Position 49654: 0.16147491419574267
Position 49683: 0.15041354764803067
Position 40191: 0.1440232130344913
Position 42602: 0.12677362800888822
Position 36901: 0.11631955298773308
Position 28084: 0.11414485611983025
Position 8257: 0.10774926953799394
Position 19665: 0.10713284232427678
Position 8116: 0.08143023628184017
Position 57865: 0.07785205393433157
Position 34968: 0.07268913677607189
Position 42537: 0.06860396849657353
Position 58208: 0.06734162828608949
Position 50965: 0.06547096883446883
Position 52882: 0.06129213098270452
Position 52267: 0.055467222042046925
Position 39894: 0.05336397444209116
Position 42651: 0.0516956369568673
Position 28120: 0.050258448297328374
Position 60190: 0.04816215609112934
Position 10397: 0.04381359925911113
Position 1740: 0.04245621610513563
Position 29977: 0.036649269533948495
Position 19179: 0.03437993528543228
Position 57704: 0.03395081905625645
Position 35387: 0.03051364943485281
Position 10013: 0.03018227430987345
Position 14365: 0.030039760018500217
Position 42619: 0.0267729943413152
Position 19215: 0.025957058308912682
Position 53804: 0.025176191834605392
Position 2866: 0.023154007373879442
Position 10251: 0.02123880235062635
Position 49131: 0.020860204835965197
Position 50698: 0.01941684390985192
Position 186: 0.01761047203250116
Position 56277: 0.017489534453968322
Position 52803: 0.015084511894540064
Position 8096: 0.01489007395672138
Position 45644: 0.014700750890027686
Position 1592: 0.01432766120899482
Position 1668: 0.014164494900800286
Position 56855: 0.012380593194545765
Position 54116: 0.009787356312345093
Position 35315: 0.009695992058436357
Position 53362: 0.009691814241199224
Position 32472: 0.009485105836288473
Position 56809: 0.00873013607903187
Position 56060: 0.008391680537038723
Position 289: 0.008192879862532549
Position 53338: 0.00814998047512796
Position 56178: 0.0074126584748692445
Position 1785: 0.0073273137571434185
Position 32448: 0.006881003392179774
Position 52431: 0.0060961359218946335
Position 8152: 0.005344363549654633
Position 42324: 0.005328636387063579
Position 35256: 0.005158863307508615
Position 54279: 0.00484074376255182
Position 34751: 0.004537549569533553
Position 1700: 0.004051548166883563
Position 54837: 0.00368221493129566
Position 53780: 0.002808815806542222
Position 54301: 0.002800435835472394
Position 50961: 0.0025727057046109753
Position 2655: 0.002509499321256284
Position 53734: 0.0024618797235099925
Position 162: 0.0024249634168506994
Position 36915: 0.0023538240288121367
Position 53260: 0.0021666402785791017
Position 8092: 0.0018854159904100264
Position 52909: 0.0016296148163512446
Position 32480: 0.0015247532713459626
Position 50985: 0.0014266119631489932
Position 242: 0.0013887190623615884
Position 40150: 0.001087074977171214
Position 34561: 0.0010802969261047256
Position 53218: 0.001049861138590191
Position 34366: 0.001029450320217084
Position 48557: 0.0008176984344003206
Position 48748: 0.0007443483550347687
Position 1418: 0.0007269295199481524
Position 54157: 0.0006922341242887783
Position 4271: 0.0006400606646366781
Position 53308: 0.0005502283625620301
Position 40824: 0.0004659654130932108
Position 46355: 0.0004593533938666645
Position 49337: 0.0003815730815736652
Position 2727: 0.00036362935386008205
Position 51920: 0.0003159622311962041
Position 48543: 0.0003046979847323854
Position 2681: 0.00029328521859983724
Position 130: 0.00028776941027076804
Position 48518: 0.00027406918458152573
Position 44644: 0.0002645722416733887
Position 45177: 0.00026094963187278187
Position 9815: 0.0002188897851911425
Position 51203: 0.00020741898242514364
Position 42871: 0.00019719897185334917
Position 45823: 0.0001661381358734604
Position 48497: 0.0001466917753239667
Position 4275: 0.00013277519629336943
Position 42896: 0.00013061997483875616
Position 49630: 0.000114224816020104
Position 44351: 9.467554635972057e-05
Position 52464: 8.340542061501941e-05
Position 48792: 6.632102530575224e-05
Position 48630: 6.485662161769603e-05
Position 35235: 5.0104361125845895e-05
Position 4179: 3.561578805190166e-05
Position 45108: 1.4649670308701958e-05
Position 40870: 1.4510544126376861e-05
Position 40820: 1.4454907852717316e-05
Position 1597: 5.482375335132109e-06
Position 37062: 4.9854588263408066e-06
Position 35939: 4.551828672117745e-06
Position 37248: 4.3391789101882055e-06
Position 37121: 3.987879895067925e-06
Position 37894: 6.598486445760081e-07
Position 37349: 4.877280123917744e-07
Position 5264: 1.019860765321173e-12
Position 582: 3.936774589932247e-13
Position 2327: 2.348649180016227e-13
Position 628: 2.1994016524021934e-13
Position 1045: 1.832971365349928e-13
