Gene = MRPS22
Position 1392: 6.351061301032239e-05
Position 1627: 6.30559563313692e-05
Position 2152: 5.6200927267731685e-05
Position 2611: 4.533127743531905e-05
Position 795: 3.903973019937893e-05
Position 1600: 3.884057563462783e-05
Position 630: 3.7251731986439025e-05
Position 1712: 2.9729655311712263e-05
Position 1326: 2.828334155861315e-05
Position 1365: 2.4510321437328856e-05
Position 536: 1.9594579684099963e-05
Position 2916: 1.6255996884642007e-05
Position 2952: 1.4611500251728882e-05
Position 378: 1.138365296125278e-05
Position 1846: 7.673507630358498e-06
Position 258: 5.932730888605102e-06
Position 1127: 3.45601849018342e-06
Position 491: 3.4224219953336542e-06
Position 246: 3.1108158354450183e-06
Position 655: 2.2692139386258783e-06
Position 1188: 1.782151263473487e-06
Position 600: 9.295108410624904e-07
Position 201: 8.165124088195846e-07
Position 276: 8.142174185947074e-07
Position 225: 7.042976453537645e-07
Position 1185: 5.519289846411347e-07
Position 893: 5.051851424106545e-07
Position 549: 3.1358193718417733e-07
Position 598: 2.5417240890019115e-07
Position 168: 2.478923991449751e-07
Position 653: 2.2822520841041728e-07
Position 289: 1.615435375382595e-07
Position 651: 1.5032887377410244e-07
Position 433: 1.180340554427391e-07
Position 265: 1.0295105280518758e-07
Position 529: 7.969386026083384e-08
Position 493: 3.725576043898034e-08
Position 513: 3.614602349577615e-08
Position 231: 3.2725734448887836e-08
Position 189: 1.893753674066738e-08
Position 571: 1.6949273563814792e-08
Position 294: 1.2207090546381283e-08
Position 191: 7.555714262713168e-09
Position 518: 2.0093193497011e-09
Position 219: 1.8573292813966615e-09
Position 174: 1.1256422418287835e-09
Position 150: 7.016847975342726e-10
Position 579: 1.2013302826375946e-11
Position 500: 9.181965138121364e-12
