Gene = ZMYND10
Position 5451: 0.002587250748612626
Position 1681: 0.002331899713357509
Position 4586: 0.002089103062397318
Position 5224: 0.001961041980125214
Position 2131: 0.0017747552576344021
Position 5543: 0.0016042127213505763
Position 4224: 0.001565109419635616
Position 504: 0.001218648460590846
Position 1306: 0.001083953560979648
Position 1494: 0.0010536079671603351
Position 3160: 0.0010235057527462764
Position 559: 0.0008068424230148929
Position 5492: 0.0007521549932396019
Position 3854: 0.0007383287895618882
Position 3606: 0.0007359085175303453
Position 4485: 0.0007298860463557607
Position 600: 0.0007121887086912168
Position 4886: 0.0005854564191923362
Position 1334: 0.0005393996524393026
Position 684: 0.0005224931544312202
Position 4287: 0.0005172137023594268
Position 3596: 0.0004987524273890501
Position 5614: 0.00043562885980563703
Position 777: 0.00043373426466892194
Position 1629: 0.00043315828544602283
Position 507: 0.00041296208757666695
Position 3721: 0.0003935276581702681
Position 3621: 0.00038439669103981506
Position 4632: 0.00038151058798748563
Position 4200: 0.0003686414558463139
Position 4038: 0.00036436165577287177
Position 3657: 0.0003559199509779649
Position 3275: 0.0003509124330182823
Position 4476: 0.0003414240824531567
Position 5687: 0.0003358876835866141
Position 1909: 0.00032868896684846093
Position 3693: 0.00032126480560765766
Position 3954: 0.00030699209077341755
Position 5681: 0.00030493997818980704
Position 4927: 0.0002973498723711993
Position 3703: 0.00028363506088886775
Position 937: 0.0002580268542335461
Position 699: 0.00024495280890475334
Position 658: 0.00023970228380541635
Position 665: 0.00022894897586850103
Position 964: 0.00021468735311696102
Position 3979: 0.00020999149009164465
Position 5678: 0.00020743180641111396
Position 1450: 0.0002008277187657888
Position 3369: 0.00018331482923725226
Position 723: 0.00018303403124926432
Position 984: 0.0001772149672990925
Position 4807: 0.00017515816424208696
Position 750: 0.00017115999858544222
Position 4837: 0.00015471351208246482
Position 168: 0.00012343976920150144
Position 5646: 0.00011682913728953197
Position 1067: 0.0001165633114788756
Position 3734: 0.00011058234947763207
Position 1111: 0.00010926402420680628
Position 3426: 0.00010543188961409951
Position 1279: 9.718095150278261e-05
Position 112: 9.512294218460524e-05
Position 3660: 8.811725497927584e-05
Position 1794: 8.638939149117694e-05
Position 785: 7.984188728426991e-05
Position 309: 7.34216946187895e-05
Position 808: 6.0750514684479693e-05
Position 162: 5.947280705525691e-05
Position 5127: 5.857194701254451e-05
Position 3488: 5.817572384559245e-05
Position 98: 5.797772199108851e-05
Position 5432: 4.385343533322763e-05
Position 3681: 4.3234688573689874e-05
Position 5737: 4.200489566365041e-05
Position 3019: 4.05534384407753e-05
Position 676: 3.9795261599048204e-05
Position 738: 3.7630767779012206e-05
Position 158: 3.7041930538054306e-05
Position 2107: 3.594291392006138e-05
Position 3376: 3.4579265519723384e-05
Position 2919: 3.224127164672088e-05
Position 441: 3.2078009582968805e-05
Position 3429: 3.136278603030538e-05
Position 689: 2.888208814637754e-05
Position 424: 2.8217455349287384e-05
Position 2953: 2.706871334906365e-05
Position 3423: 2.6162104234813026e-05
Position 5370: 2.305862514622914e-05
Position 453: 1.9627280429359283e-05
Position 5229: 1.7590781463084184e-05
Position 810: 1.6047635000030935e-05
Position 3580: 1.492430136903061e-05
Position 5170: 1.439547001801404e-05
Position 5184: 1.432490616003441e-05
Position 5190: 1.340542083857732e-05
Position 104: 1.2620360052799491e-05
Position 959: 1.2082237075569498e-05
Position 1097: 1.1622500440941303e-05
Position 4020: 1.1405741182129716e-05
Position 5537: 1.1368938757904752e-05
Position 3247: 1.1209450585022873e-05
Position 5403: 1.0644889463112579e-05
Position 5525: 1.0301140537058308e-05
Position 5443: 9.684738523834514e-06
Position 118: 9.680208762896893e-06
Position 5394: 9.587156669716954e-06
Position 5562: 9.384785488077167e-06
Position 3545: 9.181415006897461e-06
Position 509: 8.940771488445994e-06
Position 5186: 8.596651077304765e-06
Position 211: 7.795274870198841e-06
Position 3271: 6.090012919694112e-06
Position 930: 5.638929063300388e-06
Position 5014: 4.52100853062394e-06
Position 1084: 4.073350998049243e-06
Position 3611: 3.993362720759019e-06
Position 942: 3.900514394503472e-06
Position 3289: 2.6712879802826813e-06
Position 5199: 2.348706799074299e-06
Position 513: 2.3042405345390896e-06
Position 5131: 2.176002782613576e-06
Position 465: 2.0892630999713072e-06
Position 5258: 1.923834284500902e-06
Position 5162: 1.6337285268233447e-06
Position 313: 1.2144348794985852e-06
Position 5459: 1.0562424951013882e-06
Position 4397: 9.942149448804342e-07
Position 5278: 9.897403661350422e-07
Position 132: 8.46771066602859e-07
Position 4239: 6.526203473328563e-07
Position 173: 5.78091304767191e-07
Position 5377: 5.568138015698606e-07
Position 190: 5.164615487862952e-07
Position 593: 3.082325760811956e-07
Position 802: 3.0444158731692927e-07
Position 280: 2.902869715124253e-07
Position 177: 2.591992760152085e-07
Position 374: 2.5606171813239185e-07
Position 274: 1.7170291166539103e-07
Position 237: 1.473756071832726e-07
Position 838: 8.927598140706183e-08
Position 183: 4.130295493523754e-08
Position 180: 3.495225759104617e-08
Position 205: 2.991049239435857e-08
Position 214: 8.911072511353527e-09
Position 90: 8.20667189498761e-09
Position 198: 7.151969937898689e-09
Position 185: 5.067765356737233e-09
Position 216: 3.6370079491034754e-09
Position 283: 2.1674779217170895e-09
Position 225: 1.7481927547782708e-09
Position 228: 1.053147688867435e-09
Position 222: 7.817557940051777e-10
Position 286: 5.66145181408603e-10
Position 3320: 3.291881927960588e-10
Position 239: 1.1211351282292506e-10
Position 292: 8.493386296536323e-11
Position 78: 2.905658258584507e-11
Position 250: 7.569957799641927e-13
Position 246: 1.0770713713787824e-13
