Gene = ANAPC13
Position 3870: 0.0008475179548299373
Position 5321: 0.0008395823934795703
Position 2735: 0.0008184014623717001
Position 1218: 0.0007933548940506354
Position 290: 0.0007757951389900618
Position 5377: 0.0007689086819029207
Position 6329: 0.0007534920064889614
Position 6945: 0.0007334199724441288
Position 7657: 0.0007224985936024412
Position 6143: 0.0007043949449323092
Position 3830: 0.0006800334402024946
Position 6901: 0.0006063523066656619
Position 6727: 0.0005797035016277149
Position 511: 0.000570011641778277
Position 2626: 0.0005624168290630159
Position 850: 0.0005603361618266511
Position 6140: 0.0005469036257489895
Position 5996: 0.0005335356395617053
Position 967: 0.0004997216543042594
Position 5265: 0.00041166280830032655
Position 4285: 0.00039414868993082713
Position 422: 0.00039052977258106133
Position 3641: 0.00038946275158730723
Position 3055: 0.0003830077534755538
Position 222: 0.00037163188380824456
Position 921: 0.00036575241838419687
Position 5854: 0.00036415279171201763
Position 5775: 0.0003633283777890983
Position 2282: 0.00032490989667094064
Position 7350: 0.0003198741396514154
Position 7087: 0.00031930298019017565
Position 4095: 0.0002995249773654488
Position 4837: 0.00029819574534225375
Position 1246: 0.0002770885635887086
Position 6759: 0.00026884587312941114
Position 580: 0.00026501301095723445
Position 845: 0.0002621742425606228
Position 6809: 0.0002595226348054951
Position 3747: 0.0002504003171880916
Position 1250: 0.00022637304422248983
Position 1982: 0.00021126399930017543
Position 6857: 0.00020189320454032012
Position 2462: 0.00019657515392816605
Position 1808: 0.00019648165299862157
Position 1118: 0.0001811606430845482
Position 3114: 0.00017796636609455904
Position 2158: 0.00017718213334717874
Position 165: 0.00017153380540575275
Position 3491: 0.0001501483463919328
Position 3590: 0.00014080815488402284
Position 5719: 0.00013015591662803667
Position 594: 0.00012651960430048136
Position 3349: 0.0001259805458470287
Position 1639: 0.00010912451399422138
Position 3315: 0.00010131162183293549
Position 3954: 9.897771872413451e-05
Position 217: 9.618200421325779e-05
Position 5482: 8.341477013118136e-05
Position 4915: 8.33120348848976e-05
Position 286: 7.228371423727338e-05
Position 5454: 6.883416854157266e-05
Position 5102: 6.404884937399877e-05
Position 5200: 5.67938137234106e-05
Position 4976: 5.6184141125926256e-05
Position 4802: 5.228830163378624e-05
Position 4703: 5.162130306182869e-05
Position 3401: 4.793891282447508e-05
Position 3924: 4.0855095858964485e-05
Position 4525: 3.866768234912539e-05
Position 3661: 2.9536882221306046e-05
Position 4179: 2.5884261034235173e-05
Position 4608: 2.2427553771252846e-05
Position 3007: 2.1753214236659158e-05
Position 4496: 2.1521338410130318e-05
Position 3993: 2.0958666852195203e-05
Position 3324: 1.8113941340546417e-05
Position 5955: 1.7337409694506473e-05
Position 687: 1.598631750987951e-05
Position 612: 1.5321179536213717e-05
Position 4479: 1.1506635154238215e-05
Position 3296: 1.1487025972997821e-05
Position 669: 1.1450969575713794e-05
Position 99: 9.32429847035174e-06
Position 433: 8.408205811926705e-06
Position 665: 5.538241345211756e-06
Position 2923: 3.91595128115556e-06
Position 4035: 2.6069633246883847e-06
Position 894: 2.1207903685684856e-06
Position 545: 1.5252274637681443e-06
Position 925: 1.2618986506717144e-06
Position 4355: 1.1955443323968293e-06
Position 4343: 9.369603774923649e-07
Position 358: 9.203989377094047e-07
Position 4417: 8.99926867460754e-07
Position 984: 8.926646992596551e-07
Position 294: 8.576852588316494e-07
Position 555: 8.402265012066733e-07
Position 677: 6.160716499429114e-07
Position 133: 5.338647250147607e-07
Position 85: 3.657175877737961e-07
Position 300: 3.3475732254395105e-07
Position 782: 3.154857164335726e-07
Position 2899: 1.162671231453112e-07
Position 2880: 6.207560238216205e-08
Position 108: 2.899632890383442e-08
Position 76: 2.2657807155534124e-08
Position 305: 6.843935227787101e-10
Position 369: 3.4894575124732e-10
Position 362: 1.2163592635102806e-11
Position 346: 3.4241690952905916e-12
