Gene = LARS
Position 24933: 0.13867110797075843
Position 3340: 0.11528791830482937
Position 12316: 0.10592334807106031
Position 39287: 0.09637363831005331
Position 6098: 0.09197967497957343
Position 5801: 0.08669217382466012
Position 5828: 0.08610516087469311
Position 60793: 0.08420272383270531
Position 99: 0.07472852463678906
Position 521: 0.07206740574443225
Position 26091: 0.07163811640696238
Position 28202: 0.06970018333982478
Position 53975: 0.06897520426271227
Position 32641: 0.06588582430059253
Position 23102: 0.05514225943372947
Position 58201: 0.05399585937220379
Position 1649: 0.051750959993156403
Position 62862: 0.04990562725221879
Position 29179: 0.04986850650820284
Position 13431: 0.04828964700920706
Position 15674: 0.0437262796644826
Position 55906: 0.04280431517502281
Position 39209: 0.04157503763491407
Position 37878: 0.041104180270191006
Position 18389: 0.03775280766412676
Position 44663: 0.027206431640620275
Position 13486: 0.026998261848134076
Position 30298: 0.02678897602052155
Position 1811: 0.026120092108358122
Position 12680: 0.02527563592516552
Position 54976: 0.023495292453951568
Position 2985: 0.022320250263177306
Position 489: 0.02193258392192083
Position 38244: 0.02165825421193399
Position 62337: 0.021496084325302128
Position 17854: 0.020784841030596395
Position 63652: 0.01954735668550633
Position 49498: 0.018408245377464758
Position 68275: 0.018061329636016997
Position 1708: 0.017975407919139215
Position 33227: 0.01693851437859547
Position 19493: 0.01671637158311195
Position 55373: 0.01650718825624902
Position 49682: 0.016209819362442663
Position 26229: 0.016163158276433186
Position 9969: 0.015616198831173836
Position 22698: 0.015492098584067132
Position 54731: 0.01468594114670053
Position 54503: 0.014446058258068276
Position 28725: 0.013841864439293505
Position 19454: 0.012837980886351377
Position 34641: 0.01276299089570356
Position 62688: 0.012442773977782758
Position 39: 0.012183920458537497
Position 18668: 0.011961525322334568
Position 61472: 0.010872882559684499
Position 55559: 0.0107415292430087
Position 49677: 0.010599283467237191
Position 12722: 0.010495982207183535
Position 5082: 0.010298056460947622
Position 8783: 0.010220525145676063
Position 60847: 0.009757595240671366
Position 16497: 0.009523959704727226
Position 23023: 0.009500548516716337
Position 52953: 0.00928158076210474
Position 2563: 0.009098736253398566
Position 17845: 0.009068834507722192
Position 16685: 0.009043227451321356
Position 13395: 0.00898068573390879
Position 60265: 0.008939663051695476
Position 37052: 0.008618664287712241
Position 14818: 0.0085988535431111
Position 57440: 0.008421666134558215
Position 16546: 0.008401437011267688
Position 2388: 0.007977828633074037
Position 30070: 0.007941604781783511
Position 43045: 0.007850622676769866
Position 37792: 0.007762630033852665
Position 30372: 0.007691270531783165
Position 4688: 0.007269019671819348
Position 20790: 0.007166711169065848
Position 38204: 0.006850366570701701
Position 32412: 0.006627758046288143
Position 36446: 0.0062767886147914115
Position 53800: 0.00622307761012792
Position 9573: 0.006187955736966023
Position 22376: 0.006082608686705806
Position 7587: 0.006035334137411898
Position 2552: 0.00591077765756647
Position 2900: 0.005910476811139128
Position 758: 0.005725878251707631
Position 49255: 0.005693246309259044
Position 32645: 0.005652489744204306
Position 30803: 0.005595930101417927
Position 32263: 0.005315222332556367
Position 49382: 0.004980170722350018
Position 5541: 0.0047578213777704275
Position 37998: 0.004689809019062877
Position 34699: 0.004555291938372316
Position 18578: 0.004503755605075643
Position 30177: 0.004298921897194311
Position 56844: 0.004191521993700452
Position 11077: 0.004031940298620722
Position 32567: 0.0037923334242716327
Position 55346: 0.003677296927953091
Position 32691: 0.003560543758845929
Position 28980: 0.003513047579863599
Position 58514: 0.003468328235775477
Position 30410: 0.0032133472492931617
Position 39693: 0.0031732590431516345
Position 38566: 0.0031124022889362935
Position 8614: 0.0029437468259198045
Position 55393: 0.002920238840800753
Position 13704: 0.0029037846489496756
Position 62694: 0.0028072537520027196
Position 15774: 0.002687865984417121
Position 54879: 0.002631090642469288
Position 62462: 0.002601085574100759
Position 48463: 0.002563224019172599
Position 48248: 0.002502522444421482
Position 20605: 0.0025003470653552646
Position 38924: 0.0024738752511258167
Position 11566: 0.0023739583640561353
Position 22756: 0.0023728799398311192
Position 3155: 0.0023161795854450776
Position 30658: 0.0023102349267213143
Position 13832: 0.0022517150456992157
Position 23114: 0.002212431499113412
Position 56268: 0.0021941694818939563
Position 569: 0.0021578492676565574
Position 18652: 0.0021141466081841375
Position 31134: 0.00198936782731864
Position 20796: 0.0019188844038271267
Position 3103: 0.0018804200148704476
Position 2969: 0.0018794858512499357
Position 3916: 0.001862804948737761
Position 32495: 0.0017887120641360168
Position 2859: 0.0017250398983416505
Position 57325: 0.0016536612711398528
Position 12274: 0.0016463081954280797
Position 8753: 0.0016302348058779446
Position 12232: 0.0015884977699003602
Position 57891: 0.0015655269908125202
Position 61925: 0.0015175526544418277
Position 2619: 0.0013895246349154794
Position 20627: 0.0013743537279280469
Position 57368: 0.0012570730557396003
Position 55303: 0.0012472960679204103
Position 30680: 0.0011572252012704192
Position 25147: 0.0011308630783405822
Position 5580: 0.0011170807203441688
Position 23264: 0.0011104103268941405
Position 38599: 0.0010880697895372248
Position 687: 0.0010398416841901458
Position 38388: 0.0009348405194259424
Position 2252: 0.0009097353211220815
Position 31113: 0.0008945977728758934
Position 414: 0.0008148870657214605
Position 39283: 0.0007162624078113
Position 3512: 0.0006939666377761931
Position 63534: 0.0006786749853705484
Position 38123: 0.0006760551304719985
Position 4025: 0.0006222472019471178
Position 21481: 0.0006059983914195512
Position 23451: 0.0005790152756140534
Position 53783: 0.0005199289322087592
Position 38352: 0.000501416855191811
Position 38880: 0.0004674970176731915
Position 34034: 0.0004575820067507546
Position 63540: 0.00044287290744214456
Position 3423: 0.0004281918995570404
Position 10011: 0.00041899131410650937
Position 31077: 0.0004130850159912196
Position 11638: 0.00037346368236022956
Position 3268: 0.0002973219527238485
Position 38235: 0.0002964698436014579
Position 754: 0.00029465758931229106
Position 908: 0.0002855474640844297
Position 30700: 0.00026845843582158684
Position 22606: 0.00021528836613720248
Position 25840: 0.00020891705607501733
Position 62923: 0.00020449118906645545
Position 54230: 0.00018186899768512496
Position 52614: 0.000174488172301158
Position 11: 0.00015733039800845447
Position 54027: 0.0001559184569379217
Position 54799: 0.00012998408530369727
Position 54718: 0.00012764999336328236
Position 5118: 0.00011133867300472318
Position 23134: 7.597543722437653e-05
Position 5456: 7.086982941989502e-05
Position 38700: 7.079649472283841e-05
Position 55101: 6.234346252329226e-05
Position 23415: 6.023530531604575e-05
Position 23690: 4.638010680731601e-05
Position 54604: 4.1601977477369313e-05
Position 7: 3.9055755737644995e-05
Position 18343: 3.244196974451076e-05
Position 242: 3.0032641265356483e-05
Position 54001: 2.707969015949263e-05
Position 24125: 2.4735580620046677e-05
Position 28931: 2.2209172722080288e-05
Position 52741: 1.9404859142553513e-05
Position 261: 1.1201655636682591e-05
Position 38277: 7.28209828897023e-06
Position 48: 5.765080137931899e-06
Position 10853: 5.440777150420573e-06
Position 119: 4.995239585103792e-06
Position 162: 4.867105817665535e-06
Position 879: 4.727638485360088e-06
Position 38269: 3.965699790492887e-06
Position 38249: 3.907330963614233e-06
Position 58: 3.479415062964623e-06
Position 38316: 3.3080277006390597e-06
Position 50: 3.262681041957382e-06
Position 1123: 3.087656283556501e-06
Position 4: 1.639920112257342e-06
Position 38417: 1.5205136851462405e-06
Position 223: 1.3443787934524088e-06
Position 18270: 1.2534535057722433e-06
Position 966: 1.1894828087975164e-06
Position 128: 1.175961979224593e-06
Position 644: 1.0667400489309052e-06
Position 177: 1.0000162300419291e-06
Position 41: 8.219518108594512e-07
Position 348: 5.152340331117881e-07
Position 366: 2.7240890514251905e-07
Position 247: 1.7776741916211712e-07
Position 134: 1.30837878920596e-07
Position 150: 1.2058998640309295e-07
Position 63: 1.0569255375747896e-07
Position 302: 7.763409777539801e-08
Position 327: 7.519030159757876e-08
Position 23274: 2.3261938876627475e-08
Position 352: 8.635866836905127e-09
Position 961: 5.978258318313897e-10
Position 742: 1.099823534670052e-10
Position 113: 1.3138579623642446e-11
Position 293: 2.439273271667639e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 49578: 0.9975724797090053
Position 46995: 0.9912923750407104
Position 56114: 0.9813329256563375
Position 32960: 0.9793905170654447
Position 38310: 0.9786010452892093
Position 22173: 0.9739207134115774
Position 28679: 0.9724136219640637
Position 28849: 0.9683376909738162
Position 18188: 0.9654492095608672
Position 38122: 0.9633621476528659
Position 62156: 0.9607174844608755
Position 37950: 0.9324851065543466
Position 4994: 0.9174339271054319
Position 60072: 0.9119226428044037
Position 9885: 0.8116533223334796
Position 30657: 0.8024334199774653
Position 62780: 0.8002709852653097
Position 14455: 0.7951081520391088
Position 52501: 0.7485814264967429
Position 58573: 0.7143730646278513
Position 23189: 0.7125836893210044
Position 39109: 0.6861862915300507
Position 39575: 0.6398817755023604
Position 51550: 0.5200406823598845
Position 10669: 0.4934169989218872
Position 53877: 0.49127124606089967
Position 53541: 0.44616987905155864
Position 68348: 0.4249972489091128
Position 66512: 0.39571607761209027
Position 21820: 0.3795400733290774
Position 25031: 0.3643956764199726
Position 31016: 0.34432562630285085
Position 67491: 0.30155370443610247
Position 49303: 0.2956670367910398
Position 53578: 0.29240381461092774
Position 58784: 0.2707314441333747
Position 55461: 0.25212651094858246
Position 25076: 0.23002400719934896
Position 57258: 0.22688178988424929
Position 39345: 0.2213271672704337
Position 63830: 0.2213042668584169
Position 21333: 0.21802598238088794
Position 37772: 0.21336695037319678
Position 62564: 0.20566846380698547
Position 5678: 0.1852476164227013
Position 64305: 0.18429031638785986
Position 29432: 0.17948920021368206
Position 45914: 0.17005874795575265
Position 14394: 0.16959154256149342
Position 38485: 0.14517223275366115
Position 24864: 0.13825609292388502
Position 63015: 0.13500845352195273
Position 29389: 0.13049014962801278
Position 34278: 0.12065813792205356
Position 53613: 0.11243454940897007
Position 12193: 0.10915815403638883
Position 23850: 0.10497538428246508
Position 30606: 0.10109642773349518
Position 29261: 0.09913107972471166
Position 40891: 0.09782361648633356
Position 29224: 0.09627094428765991
Position 29104: 0.08833442633451997
Position 60697: 0.08741657149537908
Position 4947: 0.07034037715629737
Position 32398: 0.0700455032234717
Position 27885: 0.06970018333982482
Position 40871: 0.06957490478874565
Position 3232: 0.0602939821183681
Position 25993: 0.05931379995917146
Position 21386: 0.0585736841777022
Position 62974: 0.05542554101156945
Position 13346: 0.05537443305201044
Position 58096: 0.0546747817354513
Position 327: 0.05446111372140029
Position 53514: 0.05339815663336213
Position 51484: 0.05329166029416951
Position 53901: 0.05159730485046443
Position 3199: 0.049881912956210216
Position 64281: 0.04840348626770488
Position 39621: 0.04637594333373167
Position 21626: 0.0453964666620643
Position 10679: 0.044052273026373184
Position 39442: 0.04330845115439711
Position 52463: 0.04316765177148895
Position 55681: 0.04280431517502285
Position 29268: 0.041750550592831615
Position 54635: 0.04106995832178849
Position 58348: 0.03933620335782738
Position 62599: 0.035649429191955115
Position 55237: 0.03356411839853212
Position 22824: 0.03306939716649021
Position 12543: 0.0328097960067531
Position 10522: 0.032741674513944205
Position 22980: 0.031453868093213565
Position 2708: 0.03132385951794446
Position 63812: 0.030617628675730483
Position 17734: 0.029853675538318615
Position 13314: 0.028894161539239648
Position 25970: 0.028487474724224148
Position 31134: 0.02844633503905611
Position 1606: 0.027977356236813595
Position 6062: 0.027560534882854208
Position 44547: 0.027206431640620237
Position 53880: 0.02579006460254753
Position 60076: 0.025008128743975674
Position 64085: 0.024961056452408967
Position 39403: 0.024380741243314238
Position 68001: 0.024276594999055493
Position 19339: 0.023684793192120676
Position 52466: 0.023625665851127537
Position 58805: 0.02358551477825495
Position 25098: 0.02319475289474461
Position 23567: 0.02301583908663906
Position 15640: 0.022305660304538174
Position 16413: 0.019585265891370964
Position 23346: 0.018722096799783636
Position 21367: 0.018379458205134477
Position 15479: 0.01830491133542173
Position 63585: 0.017542497741235088
Position 18431: 0.01744949374170819
Position 32315: 0.01726215811486733
Position 6011: 0.017091498500483054
Position 30220: 0.01686915898308709
Position 34345: 0.016109935486761463
Position 399: 0.015662032104682196
Position 22576: 0.015606182525921351
Position 34507: 0.014968475103103103
Position 63143: 0.014661722573017767
Position 23809: 0.014457906310813572
Position 62189: 0.014332678803420663
Position 1552: 0.013953140326891062
Position 54112: 0.013873275957628118
Position 41049: 0.013667359228052782
Position 39063: 0.012122870221655514
Position 62738: 0.011971934929534767
Position 2432: 0.011785890266364672
Position 5701: 0.011731349450943389
Position 56013: 0.011331948681901224
Position 1765: 0.010720920878789123
Position 29984: 0.00998888196974534
Position 29244: 0.009898561827665481
Position 64909: 0.009762692952717046
Position 62948: 0.009477515470408754
Position 30022: 0.00882245537983646
Position 61400: 0.008681473422609174
Position 36805: 0.00861866428771223
Position 14682: 0.008592673199719042
Position 1472: 0.00825099405898812
Position 42790: 0.007850622676769867
Position 63019: 0.007554091366746728
Position 1566: 0.007113572829460092
Position 66846: 0.006996202572655673
Position 52574: 0.006944911448654314
Position 1311: 0.006873518497844859
Position 67624: 0.006698082306732795
Position 16385: 0.006672099379761617
Position 2178: 0.006662254772231514
Position 8594: 0.00645747242744057
Position 6038: 0.0064376317395625285
Position 36344: 0.006276788614791399
Position 3053: 0.006237247324248517
Position 9384: 0.006187955736966024
Position 6022: 0.006155448221585671
Position 24976: 0.006084820042413482
Position 53711: 0.005896846410015728
Position 39079: 0.005874103799732547
Position 15437: 0.005803574008939854
Position 39332: 0.005802107292704613
Position 49047: 0.005693246309259044
Position 30679: 0.005446456915163226
Position 28907: 0.005420747146179449
Position 32036: 0.005315222332556367
Position 60738: 0.00529179920850669
Position 30982: 0.005262337996162229
Position 20501: 0.005137376700817291
Position 19396: 0.005080128855253635
Position 30273: 0.005021740612191115
Position 1384: 0.004841266282414209
Position 30581: 0.004831635120079088
Position 24423: 0.004798001718597818
Position 7429: 0.004760013224149624
Position 453: 0.004684097445335934
Position 34640: 0.004555291938372319
Position 9833: 0.004491972012435721
Position 22177: 0.0044393325573258285
Position 20604: 0.004267983793740418
Position 64843: 0.0040465550860574896
Position 11009: 0.004031940298620726
Position 366: 0.0038392130279295703
Position 23729: 0.003702065889713026
Position 20558: 0.0035549358716185885
Position 65057: 0.0035424673740639917
Position 1675: 0.0034374344543597994
Position 63321: 0.003424630805648375
Position 8660: 0.003396777514548489
Position 34303: 0.0033855834514689587
Position 29321: 0.003383044392815317
Position 4521: 0.0033610230102558264
Position 52815: 0.0032717724590218336
Position 57341: 0.003255094964331944
Position 5918: 0.0031284403556707595
Position 30108: 0.0030192014824033764
Position 62913: 0.002972715552499851
Position 12638: 0.002961822125595901
Position 1475: 0.002926860115878872
Position 51579: 0.0029232419629994953
Position 13608: 0.0029037846489496696
Position 59820: 0.002838488079536917
Position 22143: 0.002827407513681648
Position 56692: 0.0028158701604511327
Position 62117: 0.0027779193262035705
Position 57305: 0.0027390935342415964
Position 2296: 0.002726064352693752
Position 51282: 0.0026945946225770483
Position 57366: 0.002682360247705326
Position 63835: 0.00266371798513562
Position 4497: 0.0026313296248724975
Position 5791: 0.002586265017042255
Position 3183: 0.002564367420230419
Position 48373: 0.002563224019172599
Position 52870: 0.002499311175646736
Position 22636: 0.0024740843641141252
Position 28821: 0.002382634629674247
Position 62389: 0.002361741556574061
Position 5197: 0.002327689242198648
Position 29879: 0.0022819750354113933
Position 52725: 0.0022709778368308303
Position 13703: 0.002251715045699219
Position 29394: 0.0022145363553964445
Position 305: 0.0022030351177950466
Position 29407: 0.0022017197109862187
Position 51564: 0.002152688633522095
Position 118: 0.0019831863088698503
Position 39034: 0.001946481797042167
Position 34429: 0.0019261614537821018
Position 8680: 0.0019012380366639579
Position 11305: 0.0017930962917143748
Position 62657: 0.0017691539233004724
Position 48072: 0.0017529842260914238
Position 61784: 0.001517552654441828
Position 2428: 0.001503551179887754
Position 23212: 0.0014994175521547755
Position 3801: 0.0014701471818321093
Position 28868: 0.0014441125914996028
Position 29935: 0.0014206671852331155
Position 4951: 0.0014197345036391022
Position 30165: 0.0014131689551205588
Position 61227: 0.00136618581468517
Position 8518: 0.0012867798675842647
Position 1334: 0.0012855947260547258
Position 57775: 0.0012534904938675709
Position 60619: 0.0012492027207913056
Position 52850: 0.0012395192906053424
Position 38503: 0.0012363398927593048
Position 31077: 0.0012242329331615827
Position 22956: 0.001179396078594607
Position 5764: 0.0011534413033576123
Position 5828: 0.0011076163969794708
Position 29911: 0.0010968708775472417
Position 23586: 0.0010872392159300777
Position 29483: 0.0010633218076038196
Position 3758: 0.001014904968852771
Position 56727: 0.0010119722792034493
Position 7289: 0.0009837510193650976
Position 5359: 0.0009765390616028315
Position 11330: 0.0009543257547019871
Position 18508: 0.0009517932387140713
Position 2227: 0.0009484663704200609
Position 22916: 0.0008971216137514235
Position 5439: 0.000879452305941081
Position 150: 0.0008767593091759399
Position 3249: 0.0008726824041942565
Position 61258: 0.0008252233223901513
Position 4571: 0.0008203916326285087
Position 38590: 0.0008186556458494885
Position 1501: 0.0008171812075312197
Position 1634: 0.0007904036308928362
Position 19412: 0.0007894304220890184
Position 23732: 0.000787074864536141
Position 2371: 0.0007785563290406201
Position 38142: 0.0007777776780163841
Position 53843: 0.0007648551533731232
Position 53374: 0.0007521377706853616
Position 48152: 0.0007495382183300581
Position 5685: 0.0007483651517243801
Position 8613: 0.0007273818693819362
Position 54056: 0.0007258289472368563
Position 29280: 0.0007205229869779507
Position 5928: 0.0007119989280022648
Position 16496: 0.0007112588961837481
Position 5846: 0.0007080524732914083
Position 413: 0.0006208307662706097
Position 30535: 0.0006093393440398097
Position 8403: 0.00060677270196192
Position 38659: 0.000604585332544242
Position 9786: 0.0005974717748717686
Position 49617: 0.0005341779857560501
Position 5362: 0.0005305094729978511
Position 255: 0.0005151971007390591
Position 64161: 0.0005114551959328024
Position 5221: 0.0004821111158487914
Position 31060: 0.00047681786463117795
Position 65602: 0.00046418664669960614
Position 33926: 0.0004575820067507548
Position 52397: 0.0004571428571026628
Position 4590: 0.00045627540406251415
Position 4966: 0.000441749782374438
Position 30991: 0.00043166637034599366
Position 8242: 0.0004180843598926887
Position 22037: 0.0004132820759455255
Position 5453: 0.0004026831326750367
Position 5656: 0.00039456256657335973
Position 126: 0.0003784339163209004
Position 56755: 0.000363679554045872
Position 23000: 0.00035682050392301897
Position 38825: 0.0003352778182272271
Position 62056: 0.00031856871792902653
Position 3101: 0.00031307894079722376
Position 2562: 0.0002951559454785239
Position 64434: 0.00029169703728826687
Position 7524: 0.0002915698938971799
Position 9744: 0.0002912540562571857
Position 2664: 0.00028350961496712403
Position 2687: 0.000279904592923082
Position 2923: 0.0002635302102805913
Position 3455: 0.0002458544778494
Position 2452: 0.00023688350395712727
Position 38685: 0.00022567951658989196
Position 63710: 0.00021866620857887386
Position 4879: 0.00020899724596686167
Position 25728: 0.0002089170560750183
Position 2239: 0.00020306371686336204
Position 57694: 0.0001946696272683752
Position 39187: 0.00018617103444283636
Position 2711: 0.00017932164109661376
Position 18456: 0.0001781405551720822
Position 49451: 0.00017378657209573102
Position 5511: 0.0001725062791337592
Position 18326: 0.00014837261325762827
Position 22064: 0.0001368883079520705
Position 2162: 0.00013670667558796543
Position 1171: 0.00012400936285324968
Position 1481: 0.00012053252466099801
Position 1452: 0.00011739788685770618
Position 57714: 0.00011736686967657396
Position 32985: 0.00011338939976888001
Position 588: 0.00011203077984565928
Position 1174: 0.00010895731937242958
Position 5384: 0.00010312601544784467
Position 62654: 9.588494813092493e-05
Position 673: 7.453202458453522e-05
Position 54962: 6.234346252329222e-05
Position 24932: 5.158373300561273e-05
Position 5388: 4.637523025866692e-05
Position 62861: 4.4087049291910736e-05
Position 23272: 4.321298308567871e-05
Position 54502: 4.16019774773693e-05
Position 29117: 3.2291397794037354e-05
Position 62879: 2.900640113191014e-05
Position 54466: 2.882235088844657e-05
Position 5295: 2.4780071429978828e-05
Position 1706: 1.6678746691704753e-05
Position 1616: 1.5218089824310122e-05
Position 419: 1.5023525861053881e-05
Position 24078: 1.4446642269074977e-05
Position 275: 1.040654801052438e-05
Position 1477: 1.0203596649419614e-05
Position 5636: 7.518894351603762e-06
Position 2530: 6.7251352005588435e-06
Position 470: 6.70430601501802e-06
Position 1772: 6.5759057186407175e-06
Position 14601: 6.180343392063916e-06
Position 53904: 4.630651408823023e-06
Position 24037: 3.2245710224197825e-06
Position 1035: 3.1000948639454995e-06
Position 29170: 3.0385017025489653e-06
Position 307: 2.962750619036264e-06
Position 38351: 2.7599168715753674e-06
Position 60716: 2.745648699693735e-06
Position 5608: 2.3465835223728222e-06
Position 5569: 2.2861502922390407e-06
Position 2387: 1.995414421337861e-06
Position 779: 1.9387639248709425e-06
Position 863: 1.6556624433586311e-06
Position 5795: 1.6345235548906578e-06
Position 2204: 1.2888379293525632e-06
Position 10788: 1.084699602730642e-06
Position 1420: 9.498071952891723e-07
Position 1220: 8.182766017508951e-07
Position 290: 7.875092837761407e-07
Position 279: 7.673330891762266e-07
Position 261: 6.134407791452273e-07
Position 488: 4.192753446058016e-07
Position 5707: 4.021164342467103e-07
Position 907: 3.897019898945622e-07
Position 841: 3.2169200872408886e-07
Position 637: 3.031289532127228e-07
Position 1013: 2.841690583991916e-07
Position 38393: 2.4815382568975345e-07
Position 421: 2.1936398920556036e-07
Position 29007: 2.1094532580894153e-07
Position 464: 1.6998929552058704e-07
Position 685: 1.2526535347538264e-07
Position 1071: 1.0109107222571493e-07
Position 4753: 9.964321361301894e-08
Position 493: 9.507705499081675e-08
Position 631: 6.693131271270723e-08
Position 1809: 6.618914848604877e-08
Position 633: 6.047449406524318e-08
Position 1083: 5.4564093449224735e-08
Position 1047: 2.499147555950796e-08
Position 652: 2.485514799484702e-08
Position 556: 2.3296087698200457e-08
Position 609: 2.241581622474727e-08
