Gene = SPINK7
Sorted 3' Splice Sites (High to Low Probability):
Position 3215: 0.796454634808925
Position 950: 0.2596567186701912
Position 1676: 0.21665178385484687
Position 247: 0.08283225024956961
Position 2624: 0.049887365038179435
Position 797: 0.0317908560354292
Position 3059: 0.031174547247182674
Position 2871: 0.028679070523640802
Position 2491: 0.020647642367186903
Position 304: 0.020408835652128202
Position 325: 0.01568909616135491
Position 953: 0.014193426313140226
Position 761: 0.012727053805375478
Position 1872: 0.01169164028824439
Position 1181: 0.010048772947019356
Position 2647: 0.009233592419984038
Position 853: 0.00893370353092251
Position 2591: 0.007999922081452032
Position 1238: 0.007783568442360096
Position 2524: 0.005217806168187317
Position 1922: 0.004352170321401864
Position 1743: 0.0041872289850354545
Position 2016: 0.003938572766376441
Position 2826: 0.0036243133220001233
Position 1209: 0.0028844241832818533
Position 2964: 0.002763890104403007
Position 220: 0.0026062238407130642
Position 1963: 0.002250414095255731
Position 2939: 0.0020704724397862507
Position 908: 0.0019975864075569474
Position 1059: 0.0015665322038704629
Position 3447: 0.0014290080437414992
Position 2363: 0.0013229721262153437
Position 2311: 0.0013048392528478827
Position 2438: 0.0012954557040165226
Position 875: 0.0012372829794060085
Position 1286: 0.001225193399521543
Position 1112: 0.0011331162685615237
Position 2086: 0.0010559456569887969
Position 1796: 0.001018225357224449
Position 821: 0.0009928050211396248
Position 808: 0.0009711440833253124
Position 460: 0.0009199614757903607
Position 1990: 0.0008990587699882648
Position 3343: 0.0007684118817446456
Position 1322: 0.0006503564987670368
Position 203: 0.0005572252333293434
Position 1967: 0.000534935326602403
Position 1043: 0.0005072867636391703
Position 3254: 0.000496247829181041
Position 1687: 0.0004942371737127812
Position 563: 0.00047400683579890764
Position 3321: 0.0004708726859409968
Position 2323: 0.00045167434769845174
Position 1798: 0.0004319081659334089
Position 598: 0.0004190971375329937
Position 2281: 0.00041640814438529783
Position 544: 0.00041062734822607086
Position 3371: 0.00038394839064481506
Position 1652: 0.00037955767791574983
Position 3278: 0.0003698479027804467
Position 900: 0.0003291139604927741
Position 229: 0.0003154377437843577
Position 1028: 0.00030190942921317254
Position 268: 0.00024556563958596383
Position 1115: 0.0002263703028894875
Position 1258: 0.00020137666531285005
Position 1817: 0.00019985288829788947
Position 1416: 0.00019278013566829212
Position 727: 0.00018814827334162412
Position 633: 0.00018318646789606695
Position 354: 0.00017454741598126936
Position 3152: 0.0001684102441641721
Position 1356: 0.00016837269532249407
Position 2561: 0.00016427661190878
Position 1700: 0.00015587360483074097
Position 2815: 0.00014752443603474323
Position 1405: 0.00010747092952603817
Position 420: 9.619270826721405e-05
Position 3493: 8.775363326190881e-05
Position 1254: 8.548077336809613e-05
Position 1621: 8.51518357499303e-05
Position 625: 8.123456855300646e-05
Position 862: 5.003901484722108e-05
Position 1379: 5.0024779117957366e-05
Position 729: 4.230250853893983e-05
Position 195: 2.4216239906259284e-05
Position 702: 2.2580807257826514e-05
Position 603: 1.1198670745969666e-05
Position 1927: 6.360957059073833e-06
Position 1629: 5.8053836518254205e-06
Position 830: 5.65343757670098e-06
Position 1707: 4.364240758220713e-06
Position 696: 3.7206899565437056e-06
Position 1339: 3.0301300608275057e-06
Position 1260: 2.9594261818289907e-06
Position 828: 2.4213462587163797e-06
Position 276: 1.1587900900674963e-06
Position 1697: 1.0176136149863708e-06
Position 274: 8.913993088570573e-07
Position 1600: 7.128111350479944e-07
Position 1820: 5.460439356018375e-07
Position 515: 4.3199602029862233e-07
Position 487: 2.5167836391053033e-07
Position 388: 1.2119412098841225e-07
Position 283: 8.782606360802304e-08
Position 960: 5.710806992196597e-08
Position 395: 2.5492299758258895e-08
Position 502: 1.8198776003730344e-08
Position 427: 1.5299630858738108e-08
Position 404: 5.331938261639607e-09
Position 636: 4.429541198062397e-09
Position 611: 7.349397802613537e-10
Position 97: 4.8695508144939565e-11
Position 977: 3.8987353197817164e-11
Position 152: 2.7606502132171615e-11
Position 160: 1.7852956870979233e-11
Position 116: 9.722150220773317e-12
Position 113: 8.116353973646535e-12
Position 433: 2.7127080466126963e-12
Position 121: 2.951835142447804e-17
