Gene = EXOSC10
Position 22984: 0.005075849292784152
Position 2269: 0.005002227835645046
Position 27285: 0.004601806214552424
Position 4454: 0.004291766053280744
Position 31521: 0.004055463091530106
Position 1838: 0.003772950353365953
Position 31432: 0.0035814289461986734
Position 27725: 0.0035730924175736162
Position 11671: 0.0035431516487208726
Position 21038: 0.003513479264828402
Position 11049: 0.00346417259779243
Position 6417: 0.003462391183462971
Position 26505: 0.003422754861919778
Position 543: 0.003212121296479098
Position 25159: 0.003094733518243558
Position 31879: 0.003057810067058429
Position 28413: 0.0029396827537464336
Position 28626: 0.002819997246773797
Position 17207: 0.00262717428140992
Position 9718: 0.0026019585741147285
Position 12450: 0.002598140177862059
Position 16349: 0.0024858004882934307
Position 11231: 0.0023657026060878066
Position 23187: 0.0023303835382920473
Position 12166: 0.002055519118581466
Position 31097: 0.0020437610986934647
Position 9143: 0.002027152689870175
Position 24188: 0.001984922096898755
Position 22174: 0.0019245344822590052
Position 6689: 0.0018627099772441078
Position 29154: 0.0016791017038793802
Position 28600: 0.0016761591503022435
Position 8604: 0.0016530341967661954
Position 26749: 0.0016163990542275867
Position 19120: 0.0014359198910773505
Position 22410: 0.0013757182958601644
Position 21536: 0.0013593139823557423
Position 28594: 0.0013357075280356339
Position 30932: 0.001323793540298312
Position 17499: 0.0013181516501054383
Position 22510: 0.0012840321366371452
Position 11063: 0.001228431438643293
Position 24987: 0.0012164000574063974
Position 26242: 0.0012055461857192243
Position 28487: 0.0012046310565824246
Position 19248: 0.0011968556961588345
Position 4418: 0.001056304179086219
Position 25226: 0.00105366479293771
Position 12379: 0.0010404905987107204
Position 5038: 0.0009997114342637585
Position 8770: 0.00098985946455591
Position 27983: 0.0009743048802134673
Position 31922: 0.0009740691985658982
Position 22276: 0.000897735889444184
Position 2405: 0.0008850029079816845
Position 19164: 0.0008392537294228429
Position 31531: 0.0008345435534330759
Position 22648: 0.0007762335834341105
Position 23381: 0.0006552486202484214
Position 31818: 0.0006450856621388449
Position 29023: 0.0006415051035502129
Position 110: 0.000620575787241828
Position 11394: 0.0005688846943633054
Position 1854: 0.0005359685997097989
Position 3655: 0.0005209860759104278
Position 4041: 0.0004660111105111551
Position 2916: 0.0004291544369571392
Position 26537: 0.00042616633519825854
Position 24173: 0.00042483118697243946
Position 12044: 0.00041000633880236955
Position 1423: 0.00034764333910881846
Position 8341: 0.00034296388939170075
Position 12653: 0.00033942948886624765
Position 32833: 0.00033428442914827926
Position 1079: 0.0003264828054362809
Position 21455: 0.0003236681513625985
Position 19410: 0.000313821914302055
Position 29236: 0.0003049120789335403
Position 20801: 0.0002570461035029601
Position 1952: 0.0002569219866614223
Position 171: 0.00022485106202689475
Position 1297: 0.00022463550739764768
Position 3030: 0.00021681737611605156
Position 2221: 0.0002132488553731161
Position 31115: 0.00020755446721509047
Position 12692: 0.00020681595179215004
Position 2789: 0.0002013679923530135
Position 3520: 0.00018613959693733852
Position 526: 0.00018468927050073025
Position 12757: 0.00017920053335363181
Position 30346: 0.00017385719754935123
Position 1778: 0.00016415048431841765
Position 32003: 0.00016366023352638523
Position 3517: 0.00016113939575823795
Position 12133: 0.00014536215586062273
Position 28160: 0.00014099248258794914
Position 2015: 0.00013616330965491628
Position 19099: 0.00013378763279465133
Position 14080: 0.00011545568410392485
Position 1581: 0.00011376929887737818
Position 13670: 9.552041730336873e-05
Position 573: 9.43439154257586e-05
Position 30896: 9.283972305591715e-05
Position 3352: 9.269673022334546e-05
Position 19253: 9.102034219934547e-05
Position 1543: 9.063780046581382e-05
Position 3189: 8.99419299400871e-05
Position 21911: 8.590847876377054e-05
Position 17359: 8.314320290670985e-05
Position 153: 8.143812535075365e-05
Position 258: 7.609203540889889e-05
Position 1859: 7.45807322756196e-05
Position 3279: 6.924934988320928e-05
Position 17423: 6.715703457739735e-05
Position 1548: 6.523154665742745e-05
Position 1463: 6.439240443611579e-05
Position 21202: 6.41045735723538e-05
Position 1876: 5.500328839963997e-05
Position 3565: 5.332292052168588e-05
Position 17327: 4.793167284783195e-05
Position 359: 4.7316674633178246e-05
Position 20758: 4.4241354966389295e-05
Position 21169: 4.389874298167472e-05
Position 4976: 4.3171142249537335e-05
Position 238: 3.8495398319450025e-05
Position 712: 3.834733164672683e-05
Position 3488: 3.6050226670248254e-05
Position 20245: 2.6531001036801705e-05
Position 1491: 2.537649093862516e-05
Position 770: 2.455731858054899e-05
Position 642: 2.261774812213073e-05
Position 12153: 2.2460302664215747e-05
Position 4066: 1.6594381310239654e-05
Position 20400: 1.590794090886611e-05
Position 1139: 1.5557984487242827e-05
Position 811: 1.5426780898425714e-05
Position 3474: 1.524075334547984e-05
Position 1553: 1.3254182242142064e-05
Position 897: 1.1498619446507005e-05
Position 4079: 1.0339927297091525e-05
Position 908: 9.970679957091167e-06
Position 1620: 8.99162118022248e-06
Position 8667: 8.609261537908045e-06
Position 939: 8.197779938870569e-06
Position 1182: 6.403322036188114e-06
Position 5643: 5.867240184042958e-06
Position 602: 5.750013045199187e-06
Position 523: 5.5365951609714365e-06
Position 1258: 5.347854578203811e-06
Position 634: 5.3261994578884986e-06
Position 1439: 4.304603887483563e-06
Position 4046: 4.18094539458286e-06
Position 1231: 4.171849136428472e-06
Position 1278: 4.036490281678181e-06
Position 26311: 3.986803657502808e-06
Position 1536: 3.571318520338669e-06
Position 5375: 3.4299602224472386e-06
Position 31259: 1.3516692462807386e-06
Position 1724: 8.990360126474943e-07
Position 1904: 2.6331461053687906e-07
Position 4116: 2.079980297748264e-07
Position 12437: 1.1928362902323607e-07
Position 272: 1.1907361364009012e-07
Position 143: 9.818107333551597e-08
Position 12550: 9.178499407645341e-08
Position 51: 8.700123685700568e-08
Position 68: 4.782896131247793e-08
Position 12416: 4.411390537993985e-08
Position 2044: 4.331274092006974e-08
Position 1795: 2.7732383178982247e-08
Position 12372: 2.1923001060692962e-08
Position 2026: 1.2498911353670103e-08
Position 1971: 1.0156463971436399e-08
Position 1342: 9.354546471985516e-09
Position 377: 8.309782981067576e-09
Position 180: 3.1902950921947077e-09
Position 73: 2.8594163604867354e-09
Position 340: 1.873296871023403e-09
Position 387: 1.1037399665738066e-09
Position 241: 6.007639669138058e-10
Position 891: 2.0844080390488132e-10
Position 23: 5.945687723710151e-13
Position 443: 2.214370187854628e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 25542: 0.9966392368964225
Position 1712: 0.9866520619275169
Position 8271: 0.974094828072729
Position 11958: 0.9716080333058953
Position 27697: 0.9631687230704354
Position 28895: 0.9465012075048268
Position 30138: 0.9349240849103181
Position 22920: 0.925358258886135
Position 31162: 0.8721255231725118
Position 3987: 0.8684845613944534
Position 20046: 0.813018216249627
Position 8689: 0.8088401272279176
Position 16990: 0.7885548190580818
Position 33120: 0.7569369596975368
Position 19319: 0.7128252014227823
Position 18630: 0.7043075139576446
Position 31784: 0.6716613744677388
Position 11670: 0.6058318148875163
Position 31616: 0.5620830657903056
Position 18956: 0.5180940985203042
Position 12291: 0.5016973394880002
Position 1374: 0.4965557619232635
Position 12277: 0.4806210065155116
Position 19006: 0.4405294665781822
Position 9211: 0.3606941941997238
Position 25860: 0.35886491510991
Position 25815: 0.3472917596057679
Position 8947: 0.3179454637952835
Position 22298: 0.28356212237227457
Position 11592: 0.2765651847482147
Position 9200: 0.23527661481351506
Position 29075: 0.19022328737277022
Position 29102: 0.1661800687520832
Position 22217: 0.14825911920936877
Position 17100: 0.1341145804590065
Position 8972: 0.11333296160073718
Position 14712: 0.10238691123868075
Position 12959: 0.10192629352229533
Position 27033: 0.08861707712105389
Position 9557: 0.08797589510475264
Position 25899: 0.08445205492599842
Position 20101: 0.07753326688593404
Position 9232: 0.07305319623452745
Position 20104: 0.07239434370167531
Position 28447: 0.06341175688399936
Position 11324: 0.05688222795372066
Position 8613: 0.05565999607782391
Position 12980: 0.05342032811551837
Position 21308: 0.05124106526390019
Position 22425: 0.05022706038159087
Position 9216: 0.04688444210285144
Position 17074: 0.04512109356116953
Position 8764: 0.04384276930483602
Position 9150: 0.04148259559036142
Position 31137: 0.0370431799030295
Position 7872: 0.03485026838550994
Position 7390: 0.03470060506891262
Position 16309: 0.034347870199407174
Position 17651: 0.030366199244185148
Position 25831: 0.030036407761040957
Position 32440: 0.026368627297225326
Position 31357: 0.024440012209254083
Position 18646: 0.023434522218507083
Position 7570: 0.02277421967726228
Position 29048: 0.0219128816002519
Position 17250: 0.021623865529159278
Position 1194: 0.02130241795206561
Position 27565: 0.01949343103366635
Position 28873: 0.019272064075528013
Position 19197: 0.01823449530638665
Position 8549: 0.016917490727841326
Position 25712: 0.016141015542422185
Position 11519: 0.01558927153953915
Position 13421: 0.015159543815613984
Position 14489: 0.014771675697814426
Position 19413: 0.014477208034102372
Position 18986: 0.01442767430221046
Position 7913: 0.013701451902683877
Position 12341: 0.013540023553772313
Position 8340: 0.01338695024259643
Position 27849: 0.013202642710845772
Position 16334: 0.013158832474235414
Position 25843: 0.013008380193206609
Position 7606: 0.012871702793483233
Position 19221: 0.012813849490607394
Position 14309: 0.012623811260139594
Position 14543: 0.012139087080528717
Position 26931: 0.010952306343785965
Position 27604: 0.010687411231597626
Position 18643: 0.010405949396285499
Position 3931: 0.01035094798698009
Position 25759: 0.01008475074584416
Position 1347: 0.009894065759815813
Position 2146: 0.009398907866683069
Position 8494: 0.009368580508319041
Position 33122: 0.009268925748313565
Position 20081: 0.009128045827333977
Position 13068: 0.009109636635773532
Position 30142: 0.008403322232209411
Position 5760: 0.008315971760955193
Position 14505: 0.008315016639304947
Position 18604: 0.008271343321397225
Position 18485: 0.008266796732521339
Position 27015: 0.008142792607339296
Position 19436: 0.007958114293045113
Position 22402: 0.007084663670610324
Position 30046: 0.006980501142812683
Position 422: 0.0069182264276119836
Position 25716: 0.0069143066488106305
Position 23296: 0.006810476491632311
Position 32116: 0.0067819392269390065
Position 14003: 0.006581319321718688
Position 8651: 0.006301800098321273
Position 32952: 0.006228657714883047
Position 1165: 0.006206743520386687
Position 28533: 0.005885643360108911
Position 1737: 0.005870152310466995
Position 22071: 0.005709843650192352
Position 33041: 0.005199097132594963
Position 28304: 0.005191236893470122
Position 31974: 0.005119715398307482
Position 22124: 0.004958052883794195
Position 19410: 0.004851190009399824
Position 12928: 0.00476656404297412
Position 26383: 0.004724790848578328
Position 8711: 0.004540706039774682
Position 8616: 0.004512489482054206
Position 31641: 0.004508081364983516
Position 31498: 0.004183997349747833
Position 25080: 0.004148398311181257
Position 31941: 0.004120087904421242
Position 11889: 0.004073573046245322
Position 13025: 0.003993526424534651
Position 27445: 0.0039077577848465155
Position 11840: 0.0037901546241562198
Position 573: 0.0036745759600833225
Position 20056: 0.003602632665133695
Position 12890: 0.0035350827967654034
Position 32064: 0.0034672028236945023
Position 485: 0.0034342225225748473
Position 13557: 0.0034266854274256375
Position 14445: 0.0033345436427260652
Position 26988: 0.0033262512856422053
Position 30412: 0.003302075907225141
Position 9289: 0.0032358437374829987
Position 19460: 0.0031766016288209136
Position 1766: 0.003140590815675554
Position 22360: 0.0029859284236772483
Position 10842: 0.002944183396812291
Position 14619: 0.0028513720091978365
Position 1016: 0.002682042641266299
Position 30972: 0.00263884990999339
Position 7930: 0.002629045749757787
Position 31059: 0.002620931626703571
Position 27517: 0.002614673648712212
Position 25903: 0.0025384864945176993
Position 28752: 0.0025178030399961838
Position 28625: 0.002491400420191607
Position 1376: 0.002483951052532488
Position 1379: 0.002452650194247205
Position 13596: 0.0024111652803884775
Position 24022: 0.0024097532838711975
Position 7880: 0.0024089883252834997
Position 11089: 0.0023657026060878044
Position 19811: 0.0023608115958860553
Position 31045: 0.002353173462595725
Position 14521: 0.002329121893594727
Position 8693: 0.002311377012695203
Position 32292: 0.0022764704506998837
Position 4023: 0.002252688211980789
Position 32928: 0.002252141910677381
Position 8470: 0.0022186551258590137
Position 31747: 0.002073047617822399
Position 4321: 0.0020442724570849946
Position 27702: 0.002021192893805589
Position 11966: 0.0020147632013696715
Position 17624: 0.0019191400897828573
Position 6279: 0.001904797728520631
Position 31362: 0.0018322281447897756
Position 28813: 0.0018186695050379812
Position 8667: 0.0017869970194927596
Position 10822: 0.001727137804902299
Position 8696: 0.0017079244105948797
Position 25499: 0.0016932283188354632
Position 12907: 0.0016657199693007987
Position 30389: 0.0016558039975975204
Position 13524: 0.0015852642310452722
Position 6263: 0.0015575934549423409
Position 20955: 0.0015000759664791175
Position 13957: 0.0014525462834383358
Position 20974: 0.001394184266645167
Position 622: 0.0013941665428227833
Position 31797: 0.0013861843481288336
Position 9605: 0.0013493932048873282
Position 14330: 0.0013489072402611561
Position 6636: 0.0013390510902374212
Position 32603: 0.0013182977596408081
Position 19034: 0.0013167199976801727
Position 25729: 0.0013017782957368059
Position 8290: 0.0012633806652213215
Position 28909: 0.0012466221499696478
Position 30198: 0.0012428856665946887
Position 28452: 0.0012250877303726954
Position 4158: 0.0012173333250706604
Position 24880: 0.0012164000574063974
Position 12294: 0.0012113738356427971
Position 4324: 0.0011826778526230542
Position 32736: 0.0011813684347338684
Position 29144: 0.001150282210833217
Position 2308: 0.0011495942217957633
Position 30983: 0.0011264582781261385
Position 22301: 0.001072321762263377
Position 23094: 0.0010691276844848087
Position 27937: 0.001031352588339718
Position 31169: 0.001013524034767622
Position 30471: 0.0009822887761051407
Position 3452: 0.0009381471910499495
Position 30443: 0.0009303607321724184
Position 7260: 0.0009280794570452187
Position 28579: 0.0009208386448059816
Position 20134: 0.0009064692593648356
Position 642: 0.0008897827546856526
Position 17408: 0.000885565365609855
Position 2311: 0.0008506037448439689
Position 5816: 0.0008465369601566214
Position 30753: 0.0008137016189070776
Position 27586: 0.0008060894578097686
Position 31430: 0.000749300961285322
Position 9480: 0.0006827239231024167
Position 20131: 0.0006590147901676924
Position 31191: 0.0006515684151200198
Position 30481: 0.000636395008269454
Position 4182: 0.0006266529615650905
Position 31853: 0.0006180443712517041
Position 32143: 0.0006154090822333528
Position 3996: 0.000564190454730604
Position 1309: 0.0005600655513845947
Position 6513: 0.0005236588870066846
Position 18899: 0.0005214362361745711
Position 4660: 0.0005210092808655606
Position 31998: 0.0005147998685222792
Position 432: 0.00048637306614879777
Position 22932: 0.00047998331843259
Position 19473: 0.0004792513081044122
Position 30424: 0.00047877738400100764
Position 26068: 0.00046621806649549104
Position 26197: 0.0004521346821100329
Position 8236: 0.0004448937839077668
Position 1548: 0.0004416939504888649
Position 1285: 0.00041290577980635955
Position 12548: 0.00041205168911648336
Position 543: 0.0004072893584301855
Position 405: 0.0003977285789798734
Position 30826: 0.00039437667109742036
Position 31814: 0.00039264161574666296
Position 1172: 0.0003923900427576993
Position 26471: 0.00036745430734588347
Position 13475: 0.0003620238437929649
Position 8296: 0.00035543346706792475
Position 288: 0.000347217639386152
Position 20870: 0.00034068232837020405
Position 19354: 0.0003331980430241225
Position 26395: 0.00032788183894397167
Position 8770: 0.0003076473940721566
Position 2686: 0.0003038071989505852
Position 4903: 0.00030191484640530904
Position 31665: 0.0002987914056971473
Position 13110: 0.00029731065865272005
Position 2170: 0.00028595416053688635
Position 1562: 0.00026371873429879784
Position 1206: 0.00025096257496438695
Position 32683: 0.0002469353463899923
Position 463: 0.00024260430875477692
Position 26018: 0.00024147058731774904
Position 3124: 0.00023392577127088207
Position 31543: 0.00023183131953248069
Position 21007: 0.00023025928391256202
Position 1079: 0.0002260290263963229
Position 11717: 0.0002257643957314655
Position 28307: 0.00021881915554689284
Position 4846: 0.000217639100742219
Position 12216: 0.00021484195057697836
Position 30725: 0.0002112705242289072
Position 33248: 0.0001996145557546911
Position 20544: 0.00019784440634661052
Position 241: 0.00019708414637320936
Position 9286: 0.00018903561292645327
Position 2388: 0.0001850115696202002
Position 2823: 0.00018100366230382978
Position 1641: 0.0001805243669557994
Position 1234: 0.0001766840165483448
Position 8951: 0.0001702529256453635
Position 1416: 0.0001662470617511957
Position 17384: 0.00016613605834225087
Position 20905: 0.00015628073597538032
Position 2958: 0.00014347032115578443
Position 17286: 0.0001360384742942531
Position 12589: 0.00013341408369286098
Position 4391: 0.00012993803154848533
Position 694: 0.00011929301468563567
Position 20567: 0.00010344305212273882
Position 31571: 9.977733551506601e-05
Position 25550: 9.7061544613577e-05
Position 834: 9.172222435731085e-05
Position 12653: 8.666036895477332e-05
Position 578: 8.653974156210269e-05
Position 27724: 8.561442859121635e-05
Position 1477: 8.498705296167253e-05
Position 1618: 7.484972087968876e-05
Position 2826: 7.184177520225062e-05
Position 12863: 6.564124750200541e-05
Position 8976: 6.529754332197272e-05
Position 2152: 6.51582558047264e-05
Position 12741: 6.500406166147702e-05
Position 870: 6.284994414620804e-05
Position 602: 6.135456605385915e-05
Position 31209: 5.9632789575191864e-05
Position 12620: 5.9293427533545794e-05
Position 2333: 5.9118944797557876e-05
Position 8981: 5.612920576527253e-05
Position 1258: 5.58259555414356e-05
Position 2244: 5.574447198934023e-05
Position 1795: 5.541978619903389e-05
Position 677: 5.0424388420128266e-05
Position 1959: 5.0020961294565094e-05
Position 1129: 4.840967053562876e-05
Position 28963: 4.827071530982655e-05
Position 12190: 4.6904119754118314e-05
Position 2955: 4.689708765050032e-05
Position 21789: 4.603590532710054e-05
Position 1135: 4.239493846000303e-05
Position 1829: 4.041906163652671e-05
Position 26310: 4.022420868599252e-05
Position 21764: 3.9872573436670124e-05
Position 794: 3.943394906157716e-05
Position 12508: 3.870264229033346e-05
Position 655: 3.807295509218912e-05
Position 1423: 3.800109588627448e-05
Position 13333: 3.7961645473110106e-05
Position 2494: 3.730465084268588e-05
Position 25634: 3.540523211174858e-05
Position 2568: 3.394900440954183e-05
Position 8839: 3.2789434646906236e-05
Position 2120: 3.153982572490835e-05
Position 13440: 3.0958141010569206e-05
Position 221: 3.088195247861743e-05
Position 2288: 2.914608104793637e-05
Position 26172: 2.8898403509784956e-05
Position 14348: 2.8073145766138608e-05
Position 8926: 2.625469528607927e-05
Position 9071: 2.554962163873591e-05
Position 3487: 2.4930235317432515e-05
Position 27082: 2.4468228433425957e-05
Position 2454: 2.391064162637221e-05
Position 475: 2.253451204390907e-05
Position 1400: 2.2363845404308908e-05
Position 2220: 2.1420726390620476e-05
Position 10892: 2.1282834721145778e-05
Position 2915: 2.0403458180790662e-05
Position 1297: 2.038533536453604e-05
Position 19692: 2.030819325368117e-05
Position 2402: 1.890114179118256e-05
Position 19689: 1.7911768270030237e-05
Position 1516: 1.727989820935997e-05
Position 1812: 1.6977002737950888e-05
Position 12198: 1.6471668038485236e-05
Position 26146: 1.592943777356383e-05
Position 20244: 1.5907940908866132e-05
Position 1437: 1.5848125437884314e-05
Position 8472: 1.5510728795359415e-05
Position 2737: 1.516159883065989e-05
Position 25777: 1.475536974426142e-05
Position 2337: 1.4624903482028745e-05
Position 17358: 1.4264376024012987e-05
Position 1456: 1.4175921317359539e-05
Position 1623: 1.3172098335901762e-05
Position 25725: 1.31640107662119e-05
Position 12988: 1.2558241654291095e-05
Position 26966: 1.195701529494268e-05
Position 523: 1.186925849357477e-05
Position 2719: 1.1426403120270694e-05
Position 2313: 1.1146463916110494e-05
Position 12221: 1.0966693353966165e-05
Position 1434: 1.089142920478278e-05
Position 2026: 1.082682761072261e-05
Position 663: 1.0744876583360173e-05
Position 2000: 1.073606084940889e-05
Position 3587: 9.801542776039327e-06
Position 9740: 9.791899610242433e-06
Position 14365: 9.614524315202047e-06
Position 17254: 8.33325298359922e-06
Position 12048: 7.9703023584562e-06
Position 27085: 7.96321702571415e-06
Position 359: 7.88031336623362e-06
Position 27037: 7.872329555257636e-06
Position 12594: 6.917628805970413e-06
Position 8995: 6.361854497466045e-06
Position 8913: 5.551290311050703e-06
Position 29970: 5.0923799980429685e-06
Position 1569: 5.028035475456364e-06
Position 721: 4.86740509697988e-06
Position 23091: 4.857906133336919e-06
Position 23007: 4.8110220104404285e-06
Position 1088: 4.4330939959271626e-06
Position 19728: 4.025897703799421e-06
Position 1389: 3.3804286466313845e-06
Position 28517: 2.8698327477003234e-06
Position 13568: 2.76315645040404e-06
Position 5625: 2.69320952584402e-06
Position 29953: 2.611299627091856e-06
Position 13397: 2.5651187281691054e-06
Position 5137: 2.486675240213116e-06
Position 19142: 2.2906493569553397e-06
Position 26323: 2.1925017572910076e-06
Position 12837: 2.1688852786057584e-06
Position 384: 2.016871783223139e-06
Position 5443: 1.9871766388796835e-06
Position 26626: 1.9002607750861066e-06
Position 4033: 1.8806042289447572e-06
Position 1032: 1.8319061625263938e-06
Position 30931: 1.576525060779174e-06
Position 25994: 1.4642705420440387e-06
Position 5492: 1.1868540193192626e-06
Position 335: 9.605489610720404e-07
Position 5302: 9.432849822341122e-07
Position 26661: 8.762852590765853e-07
Position 13612: 8.323072200918159e-07
Position 4821: 7.199522649739534e-07
Position 31889: 6.080366438074051e-07
Position 4958: 5.201625252899708e-07
Position 5003: 4.006361778649084e-07
Position 4917: 3.8441673255074464e-07
Position 19834: 3.1540380444758133e-07
Position 4975: 2.941807995225037e-07
Position 4346: 2.716908229865481e-07
Position 25793: 2.277787732194718e-07
Position 26225: 2.2062887649890678e-07
Position 1880: 1.6271472985437602e-07
Position 3896: 1.1528454805261405e-07
Position 1745: 1.1092886325662841e-07
Position 3754: 1.0640713885364062e-07
Position 3993: 1.0411765135573916e-07
Position 4079: 9.388711763041363e-08
Position 4256: 2.685483151134533e-08
Position 3227: 2.454254704795561e-08
Position 1983: 1.8785943144931363e-08
Position 1961: 1.711385933669409e-08
Position 1597: 1.57669332151946e-08
Position 353: 1.520404655172579e-08
Position 4326: 1.1777964102607498e-08
Position 2317: 8.680364566411892e-09
Position 2850: 6.414960913391679e-09
Position 2760: 5.926047104300201e-09
Position 1574: 5.347925463414191e-09
Position 3803: 2.640873928757952e-09
Position 13149: 2.4881406353341567e-09
Position 1238: 2.1383362122548163e-09
Position 26148: 9.091469784727934e-10
Position 2031: 8.597091291778638e-10
Position 19592: 3.4135696770209075e-10
Position 29114: 2.1861277900060228e-10
Position 2426: 1.9294807019918364e-10
Position 19753: 1.5680264918016367e-10
Position 246: 1.2838867766034933e-10
Position 368: 8.929946873934095e-11
Position 256: 5.794999242488574e-11
Position 177: 1.2034485830634207e-11
Position 200: 1.1739835750733444e-11
Position 252: 1.0593359119852732e-11
Position 9450: 1.457318862730395e-13
Position 138: 1.3923116349729458e-13
