Gene = DDX31
Position 25840: 0.03522065342316478
Position 40551: 0.033655318111943895
Position 20025: 0.0324713230932881
Position 22658: 0.030915444779020706
Position 8479: 0.030838037467044176
Position 41670: 0.030075983225379202
Position 5037: 0.030075772834394367
Position 61275: 0.02973965785023353
Position 8509: 0.02937911185419183
Position 59434: 0.028414639606987094
Position 57778: 0.027176891968005098
Position 55658: 0.026364242604404668
Position 61360: 0.025263730584087207
Position 55691: 0.024520096583737987
Position 40204: 0.023579705156690944
Position 59307: 0.02318334404752382
Position 61309: 0.022901538856973797
Position 54265: 0.022761875234697578
Position 727: 0.021902176762567206
Position 63980: 0.02051002235786878
Position 24005: 0.020431412472172353
Position 54358: 0.019677033780075927
Position 66289: 0.01923566119830453
Position 42866: 0.01888488572758855
Position 4096: 0.016577087389837288
Position 1985: 0.016522107121404415
Position 57747: 0.015827904426695814
Position 41144: 0.015252580108358076
Position 21647: 0.015238987799226644
Position 59273: 0.01421845638968717
Position 419: 0.013838394558682026
Position 6293: 0.012921511770742009
Position 8460: 0.012848502809678478
Position 54965: 0.01218867687908771
Position 56288: 0.011926023417801275
Position 8561: 0.011796604332566723
Position 44568: 0.011151273584930364
Position 18936: 0.010625986983751327
Position 43297: 0.010482023898723368
Position 60099: 0.009957715504248597
Position 22631: 0.009856647056845464
Position 18314: 0.009506126356436552
Position 68735: 0.008924008446986707
Position 18423: 0.008563146588873048
Position 24407: 0.00850486582181295
Position 58185: 0.008440837889704188
Position 8976: 0.007786002519397564
Position 4100: 0.007256763226547314
Position 58524: 0.0071839657757297075
Position 9611: 0.006941306388001945
Position 7606: 0.0068616522516085
Position 19816: 0.006818061073256866
Position 59005: 0.006457102981105352
Position 25518: 0.006442398891483556
Position 22856: 0.006171500069034077
Position 7359: 0.006135251105784097
Position 23929: 0.006026973239999957
Position 19503: 0.005930584366082375
Position 26891: 0.005753560282392927
Position 10499: 0.005581137025601779
Position 19464: 0.005513471068387451
Position 26923: 0.005210466162066142
Position 41503: 0.00515710523563417
Position 8870: 0.005090403537426672
Position 22043: 0.004898300085490049
Position 18218: 0.0047493519119323315
Position 19414: 0.00473970148010393
Position 69989: 0.004682586511985513
Position 11626: 0.0046616797255633995
Position 64406: 0.004538233769677199
Position 23033: 0.0044766543680540005
Position 18239: 0.004376506965192449
Position 9184: 0.004282998506395348
Position 58476: 0.0041441048048308044
Position 2477: 0.004098580454859437
Position 18255: 0.004000748140513227
Position 60515: 0.003620794467501703
Position 504: 0.0035806500270272974
Position 24909: 0.0035159422678585775
Position 25116: 0.003490555471378227
Position 59804: 0.0034240000872402354
Position 58932: 0.003423257263970748
Position 41201: 0.0030207878838600186
Position 5711: 0.0027991487412014045
Position 59244: 0.00278405895089444
Position 7331: 0.0026933394025138715
Position 4849: 0.0025201701570904604
Position 4943: 0.0024587838051594313
Position 4968: 0.0024555474361490333
Position 65411: 0.0024341212812171815
Position 2540: 0.002390668561349538
Position 45242: 0.00233789810332819
Position 44486: 0.0023297357767062547
Position 8750: 0.002261001689068131
Position 3046: 0.0022261920413577108
Position 40334: 0.002124248092742422
Position 44509: 0.0019913093852040736
Position 23406: 0.0019243407746379574
Position 45063: 0.0018451452328548629
Position 7257: 0.0018388512560130151
Position 2801: 0.0017890301723816444
Position 3999: 0.0016386925572866268
Position 59988: 0.0016177853846356214
Position 63893: 0.001551517071365828
Position 4901: 0.001518958584822236
Position 62054: 0.0014544800457875094
Position 66878: 0.0012604640349210146
Position 58644: 0.0012487390869347435
Position 57969: 0.0012372669307053937
Position 59494: 0.0012017925942802098
Position 2480: 0.0011910340432312026
Position 44437: 0.001146337068544762
Position 4667: 0.0011367767251485768
Position 25157: 0.0010724071746630898
Position 23404: 0.0010258334853259833
Position 23462: 0.0010241434685389073
Position 22181: 0.0010158018397913343
Position 1373: 0.000958197501871453
Position 4467: 0.0009222006396076767
Position 4136: 0.0007905497120786429
Position 59334: 0.000764584869584601
Position 4689: 0.0007576144971909051
Position 23428: 0.0007256761964073268
Position 6678: 0.0007059770854523922
Position 4082: 0.0006678503462869417
Position 22672: 0.0006592114433222509
Position 61027: 0.0006463977491543078
Position 4221: 0.0006463430588153958
Position 4681: 0.0005951067053727596
Position 5663: 0.0005735055060600843
Position 60056: 0.0005723824161619897
Position 4509: 0.0005649865764008955
Position 4636: 0.0005618227663890309
Position 22805: 0.0005525372445310939
Position 61985: 0.0005467568302596657
Position 1513: 0.0005114328999840326
Position 62983: 0.0005061301860426689
Position 62419: 0.00039995769700663236
Position 23137: 0.00035681560396291946
Position 2005: 0.0003494079208689311
Position 23640: 0.00034757133565910817
Position 58574: 0.0003227224204135684
Position 2161: 0.00031120371959065293
Position 1966: 0.0003085412108154326
Position 366: 0.0002971263447312286
Position 58953: 0.00026936658364079563
Position 58972: 0.00025724478407977605
Position 63143: 0.0002431746979087438
Position 6380: 0.00023785959106124952
Position 342: 0.00023326675860203098
Position 59933: 0.00022410602206367707
Position 40406: 0.00022097747233123754
Position 4414: 0.00021288558633710672
Position 58710: 0.00019263501260636192
Position 473: 0.00019236428898876086
Position 2039: 0.0001905946704405032
Position 3060: 0.00018618712021221628
Position 1425: 0.0001822307176001422
Position 2825: 0.0001780053551679653
Position 610: 0.00017193387827065294
Position 652: 0.00016849491592185712
Position 58727: 0.00016437151537705867
Position 791: 0.00016166774898507282
Position 2563: 0.00016072481389494883
Position 2182: 0.00015596677400892578
Position 4706: 0.00015136152426592354
Position 2390: 0.0001497762148126111
Position 4904: 0.00014564648748847847
Position 1970: 0.00012047215055766609
Position 4345: 0.00011443427458888366
Position 22879: 0.00011095309634445515
Position 22295: 0.00011068385058937709
Position 5285: 0.00010360914335782107
Position 2506: 0.00010290189321668909
Position 685: 0.00010271725623014971
Position 22421: 9.965990256008666e-05
Position 22395: 9.089098290129283e-05
Position 44940: 8.304832935491082e-05
Position 1992: 8.10526062455472e-05
Position 5305: 7.128172155217573e-05
Position 58440: 7.036436676204193e-05
Position 58620: 5.979283075311052e-05
Position 2967: 5.8358772380510345e-05
Position 230: 5.62031217309827e-05
Position 1916: 5.592934675768249e-05
Position 1866: 4.872351012574808e-05
Position 40306: 4.50038044387982e-05
Position 4738: 4.497876257399483e-05
Position 2641: 4.396131156242921e-05
Position 263: 4.151418082717079e-05
Position 333: 4.145798353976532e-05
Position 2019: 3.828794975412523e-05
Position 1290: 3.63548880415815e-05
Position 623: 3.52403899423206e-05
Position 380: 3.2865898088922516e-05
Position 58761: 3.0868388844347776e-05
Position 5687: 2.951834798453718e-05
Position 22701: 2.9275068686745436e-05
Position 5224: 2.3511210402252728e-05
Position 5309: 1.4407985517110908e-05
Position 5228: 1.0951653840717343e-05
Position 59026: 9.59588507569867e-06
Position 5363: 9.582663441915748e-06
Position 58484: 3.452309815415419e-06
Position 1210: 2.484230882821058e-06
Position 22529: 1.7043980780249292e-06
Position 1567: 1.5219111139165116e-06
Position 2597: 1.4146772016745658e-06
Position 59314: 1.0948167619347716e-06
Position 1931: 9.283102091202023e-07
Position 2242: 9.274652601640499e-07
Position 604: 8.850747606126504e-07
Position 2349: 8.474963961975525e-07
Position 2543: 7.347831211528212e-07
Position 831: 7.226372138494326e-07
Position 1228: 3.8398351294624857e-07
Position 282: 3.741011770799551e-07
Position 647: 3.7055777726834585e-07
Position 1473: 3.1503953895092044e-07
Position 1191: 3.1143158635354103e-07
Position 516: 1.9081233256176598e-07
Position 635: 1.6162898850561698e-07
Position 348: 1.6077202256943474e-07
Position 1942: 1.3455640124576389e-07
Position 1255: 1.272343966692322e-07
Position 1295: 7.857477245715028e-08
Position 1402: 5.795906272629452e-08
Position 527: 5.332905626797522e-08
Position 246: 4.979504298595842e-08
Position 532: 4.9195246558022636e-08
Position 1174: 4.729326085606338e-08
Position 673: 4.221645007908478e-08
Position 835: 3.6728104504076913e-08
Position 1787: 3.264253311721071e-08
Position 175: 2.0667371473303917e-08
Position 563: 2.8692266013584177e-09
Position 248: 2.2005978327008354e-09
Position 238: 1.1950909997701203e-09
Position 198: 8.836536850643687e-10
Position 177: 6.218059739486225e-10
Position 133: 6.935738975456378e-11
Position 250: 5.0539997226661336e-11
Position 658: 2.3158481071063375e-12
Position 662: 1.8787708752404565e-12
Position 185: 1.760681790161445e-13
Position 537: 5.2707219893767206e-14
Position 151: 3.7476835910456976e-14
Position 138: 2.0444102900394606e-14
