Gene = GPR88
Position 2228: 0.08425654929255051
Position 2670: 0.05978045139843014
Position 554: 0.0477883658905951
Position 1012: 0.03315699825433733
Position 2801: 0.02295334272087965
Position 2313: 0.018827145057133333
Position 2489: 0.016489029918235327
Position 686: 0.016400621089211562
Position 2865: 0.01621438552127267
Position 1018: 0.010494469537291584
Position 3833: 0.01042439881835287
Position 3618: 0.006041003250120322
Position 1783: 0.004712258304655395
Position 3578: 0.004629954078712026
Position 760: 0.004317446393103444
Position 1621: 0.0036311851692384595
Position 1877: 0.0036130089856625186
Position 1090: 0.00348816555220542
Position 432: 0.003326989460982104
Position 2778: 0.003208078859298041
Position 3280: 0.0031413157762995927
Position 1279: 0.002807302241759715
Position 1537: 0.002758458010971582
Position 704: 0.0022179756343354007
Position 1582: 0.002165285605676066
Position 1723: 0.0020533030506149352
Position 3066: 0.0019759689327609607
Position 2579: 0.0019433448748923086
Position 2379: 0.0017490688888786767
Position 1441: 0.0016994649408006062
Position 401: 0.0016403475589645802
Position 1139: 0.001619478446847305
Position 3053: 0.0015860955987137132
Position 611: 0.0013180867701318548
Position 1663: 0.0013112970157119924
Position 1845: 0.0013031719687855057
Position 2612: 0.0011154778675586928
Position 2329: 0.0010298590138626662
Position 3153: 0.0009750343957733777
Position 717: 0.0009020268707151772
Position 895: 0.000777697474462621
Position 792: 0.0007085904002378932
Position 1925: 0.0006940830678577574
Position 3187: 0.000638429202690012
Position 723: 0.0005955523135640281
Position 3872: 0.0005761495242560108
Position 1065: 0.0005534783915366578
Position 2082: 0.0005340167235854643
Position 2230: 0.0004839835664217796
Position 2697: 0.0004523601960118606
Position 2135: 0.00043890714584341915
Position 3326: 0.00042966228333206406
Position 3641: 0.00042292917017330535
Position 2711: 0.00034664694258927095
Position 3447: 0.00032285887182683266
Position 1494: 0.0003143524468454061
Position 3375: 0.00030648411403745796
Position 2513: 0.0002996889296797809
Position 3486: 0.00025104484668018095
Position 2404: 0.00019661907173271052
Position 2988: 0.00019382680667600518
Position 537: 0.00019016553133632236
Position 3214: 0.0001822640996437345
Position 3877: 0.00017884753876808645
Position 2730: 0.00015938101237175694
Position 899: 0.00015052593718992672
Position 3684: 0.00014494938905386794
Position 3097: 0.00014276099912933102
Position 3125: 0.0001397488641419761
Position 588: 0.00013553268754969023
Position 1397: 0.00013065810688428687
Position 1937: 0.00011373221370023108
Position 1627: 0.00010573842518168757
Position 663: 9.810153411770577e-05
Position 2608: 9.56704776498433e-05
Position 1161: 7.723320422507168e-05
Position 1291: 6.810427598995048e-05
Position 2593: 6.714263620022621e-05
Position 522: 6.189310860875776e-05
Position 1026: 6.183850184750282e-05
Position 626: 5.829541571503853e-05
Position 1093: 5.554968901578232e-05
Position 789: 5.379947405043758e-05
Position 150: 2.9573036661746667e-05
Position 1778: 1.6799210008550717e-05
Position 308: 1.5461363905006037e-05
Position 1852: 9.505479007134579e-06
Position 1445: 9.359867485245748e-06
Position 128: 9.179049767064633e-06
Position 1674: 8.804896464613313e-06
Position 259: 8.580994233304497e-06
Position 305: 3.991198584189498e-06
Position 335: 3.320475470469261e-06
Position 199: 8.742651857718116e-07
Position 230: 5.656596265822969e-07
Position 162: 5.185058378994305e-07
Position 181: 5.051078795225213e-07
Position 441: 3.482243100131616e-07
Position 765: 1.9760919642241168e-07
Position 725: 1.8337553831857047e-07
Position 264: 1.5660492029728413e-07
Position 347: 1.2603956513276248e-07
Position 622: 7.444499256860177e-08
Position 1501: 6.98293248718521e-08
Position 802: 3.361293563326767e-08
Position 901: 1.3420623217105568e-08
Position 353: 8.57505953859286e-09
Position 188: 8.258069740994958e-09
Position 524: 7.498866983815758e-09
Position 227: 3.970716876222902e-09
Position 733: 3.3553041186128846e-10
