Gene = DCTN4
Position 213: 0.0011734022435794821
Position 2141: 0.0011619822060076291
Position 436: 0.0010612049941296515
Position 1216: 0.0010553408483191767
Position 1205: 0.001012616033006487
Position 28270: 0.0007544076873961006
Position 28305: 0.0007134744093915877
Position 44418: 0.0006617180430640644
Position 908: 0.0005675670027620156
Position 28295: 0.0005497579240137212
Position 39991: 0.0005464228711802727
Position 28164: 0.0005313522005740511
Position 29291: 0.0005133784844742408
Position 143: 0.0004000164144170514
Position 45372: 0.0002491611712479955
Position 557: 0.00020900919402335854
Position 1807: 0.00020039518529904116
Position 28858: 0.000162135467522393
Position 3209: 0.0001511695518109532
Position 47806: 0.00013980248050449162
Position 7530: 0.0001332150647879588
Position 820: 0.00013123528985694915
Position 26: 0.00012372795400009292
Position 27902: 0.00011067427068137269
Position 28283: 9.986284022519952e-05
Position 278: 9.908435572097858e-05
Position 71: 9.155633283543485e-05
Position 27894: 8.684932983316493e-05
Position 503: 7.208150714446186e-05
Position 769: 7.18595872916047e-05
Position 226: 6.655073201788167e-05
Position 239: 3.7183235018579785e-05
Position 1059: 3.3550205887809665e-05
Position 155: 3.2981443714660597e-05
Position 43928: 2.7743883698553937e-05
Position 46152: 2.7177955460136188e-05
Position 241: 2.638338682592486e-05
Position 2909: 2.3540325976916695e-05
Position 45980: 2.3415014412096982e-05
Position 27698: 2.2286767386275113e-05
Position 774: 1.6339190224182716e-05
Position 36: 1.4721872722025938e-05
Position 870: 1.2372358920249774e-05
Position 818: 1.2168175708466742e-05
Position 532: 1.1381918599233387e-05
Position 1056: 8.841091144250588e-06
Position 458: 8.208812721530174e-06
Position 564: 7.4168717483912704e-06
Position 915: 6.819699417325011e-06
Position 39629: 6.803008009104595e-06
Position 356: 6.4881157066794515e-06
Position 28483: 6.0913355669566535e-06
Position 877: 5.367013714447862e-06
Position 45696: 3.930392816014578e-06
Position 46993: 3.691964307611039e-06
Position 39492: 3.4669093402775627e-06
Position 39441: 3.445175304887321e-06
Position 259: 3.2962595411642056e-06
Position 501: 2.934319062296551e-06
Position 44013: 2.6979330651660405e-06
Position 33: 2.362208894255076e-06
Position 20: 1.2758656993697065e-06
Position 299: 1.2499064891887264e-06
Position 14: 8.184574388320185e-07
Position 507: 7.604032867954123e-07
Position 309: 7.030469176213935e-07
Position 28670: 5.962339289877971e-07
Position 1662: 5.716646393851452e-07
Position 28463: 4.6962498993492896e-07
Position 664: 2.2706886133114976e-07
Position 28720: 2.1511078539448377e-07
Position 28962: 1.9736456127593884e-07
Position 133: 6.28292090525976e-08
Position 368: 4.1605523317619586e-08
Position 361: 3.6586496379223835e-10
Position 92: 1.0447246274642793e-10
Position 121: 5.6899718949476205e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25633: 1.0000000000000036
Position 43446: 0.9913657534517467
Position 27952: 0.9911715746380394
Position 2621: 0.972962838587613
Position 28368: 0.957758926041228
Position 5451: 0.9005918913268571
Position 16951: 0.8539548642865329
Position 36128: 0.7817877804520036
Position 36346: 0.7315849222631815
Position 40725: 0.6764133504559515
Position 35043: 0.6288139265759207
Position 1160: 0.530448379131576
Position 27619: 0.506480774225032
Position 47746: 0.46611522807908634
Position 4763: 0.4579715847843026
Position 685: 0.3948881324657111
Position 27571: 0.36413891902108797
Position 39338: 0.3512831172955357
Position 25992: 0.3113421589934513
Position 29516: 0.29851148318332477
Position 22792: 0.2809806780048235
Position 44810: 0.27836489669175624
Position 46332: 0.2681726621274083
Position 2332: 0.242977201346358
Position 16042: 0.2394788261371429
Position 35058: 0.17935624281509102
Position 44829: 0.16861915146144166
Position 15114: 0.13785326487861715
Position 3356: 0.11814146404503278
Position 27598: 0.1081241234443544
Position 5524: 0.09940810867314605
Position 11103: 0.09330531197180877
Position 5125: 0.07915825740490082
Position 1463: 0.07535788635625523
Position 33074: 0.07266770971685267
Position 14937: 0.07172719822829936
Position 49638: 0.06986064383690271
Position 36062: 0.06960214271553845
Position 2411: 0.06839901410454145
Position 3541: 0.06650854080175701
Position 4721: 0.061806771591046694
Position 50389: 0.05521602179169582
Position 47963: 0.04472119012805083
Position 30735: 0.04428950546915013
Position 1505: 0.0435625738481003
Position 36270: 0.043332099361546444
Position 3160: 0.04331164382146549
Position 1970: 0.041461583529605245
Position 46713: 0.03772827233300732
Position 4733: 0.03768355166889406
Position 729: 0.03509133531852662
Position 647: 0.03411628129600743
Position 864: 0.032774020280965536
Position 464: 0.029802009507129825
Position 39018: 0.02945537190009872
Position 39485: 0.026838064185791648
Position 5022: 0.02521536033540944
Position 43249: 0.0241102696012814
Position 7288: 0.023909959007824083
Position 3513: 0.023796498123411697
Position 44996: 0.02336096816308891
Position 1596: 0.02247298352095723
Position 48633: 0.022114060976903712
Position 8048: 0.021763863951883646
Position 28397: 0.021331434501070196
Position 39352: 0.020487965907844508
Position 45294: 0.02025695097708006
Position 26012: 0.018740693498662295
Position 39270: 0.01869693096644548
Position 13227: 0.018500877983930963
Position 36853: 0.01838347993336008
Position 44818: 0.018271902378855252
Position 12718: 0.017559898060280327
Position 5154: 0.017145913676420925
Position 30685: 0.01687034029102767
Position 46513: 0.016738382890360275
Position 38740: 0.016688860334747563
Position 2168: 0.01659989184107496
Position 27642: 0.01658778207076678
Position 7363: 0.01614406308310306
Position 7985: 0.014038078674798851
Position 11620: 0.013840234845116468
Position 27202: 0.013792072183286212
Position 36015: 0.013468310190168203
Position 27070: 0.013331169709959003
Position 32973: 0.013212670573733246
Position 44845: 0.012898904350522225
Position 39184: 0.01236509392448968
Position 47323: 0.012136225153266914
Position 35341: 0.012114791568744659
Position 30622: 0.012080312070262918
Position 36359: 0.011500875723181682
Position 41237: 0.01133176964144717
Position 45238: 0.010972938303846425
Position 3975: 0.01044961568752919
Position 34447: 0.01039364331690447
Position 601: 0.010270777241753409
Position 48814: 0.010048073553195024
Position 25996: 0.009640265766818418
Position 34502: 0.009422886971616088
Position 1627: 0.0094101825658977
Position 43913: 0.00869901706406514
Position 29569: 0.008686659281375304
Position 30756: 0.008630236866739254
Position 43420: 0.008532087410360644
Position 45778: 0.008098389493678105
Position 4770: 0.007316612289908599
Position 41595: 0.0068899986720893005
Position 28385: 0.006036045902141072
Position 664: 0.00574115480199433
Position 43673: 0.0056318495475861105
Position 45185: 0.005550689117872048
Position 28427: 0.005515847873845079
Position 4153: 0.0053857079403894365
Position 44748: 0.005186635119919099
Position 46487: 0.0051406926229083435
Position 1697: 0.004807705502396546
Position 2132: 0.004786174335640638
Position 4038: 0.00469922009249864
Position 13248: 0.004418308877744156
Position 3174: 0.004383318832882178
Position 4992: 0.004345707420595698
Position 26051: 0.0040986026558708
Position 7786: 0.004052644972320684
Position 28382: 0.004017099446403693
Position 38322: 0.0038467329192940097
Position 897: 0.00383590805285687
Position 11839: 0.003777384513089125
Position 8151: 0.003625984085508489
Position 1906: 0.0036258680324402987
Position 28136: 0.0035125900009005933
Position 48525: 0.003434085495068897
Position 1581: 0.0033550209901329025
Position 45018: 0.0033269851268076527
Position 38298: 0.0032922482163707635
Position 26188: 0.0030237043804042063
Position 37017: 0.002929515834823926
Position 43892: 0.0029172868899816425
Position 3319: 0.0028808699349925125
Position 45252: 0.0028638573173570166
Position 30540: 0.00275309729261399
Position 39686: 0.0027318223692720084
Position 48482: 0.002659549099106638
Position 420: 0.0025459138443333484
Position 28409: 0.0023356619916123015
Position 1903: 0.0022278171628739283
Position 28584: 0.0021984166058559565
Position 3115: 0.0020332838519477744
Position 7414: 0.0019778058639544423
Position 8093: 0.0018382864909645413
Position 423: 0.0018176447800492442
Position 1376: 0.0018016407008271285
Position 2644: 0.001680164853057509
Position 28161: 0.0016616807422926995
Position 1551: 0.001635390451287797
Position 46071: 0.0015920254007382414
Position 3401: 0.0014710496611065361
Position 44257: 0.0014340347005638028
Position 43732: 0.0014288452140701477
Position 3368: 0.0014197961089483157
Position 35306: 0.0014186666460293887
Position 28647: 0.0013630608049895207
Position 28950: 0.001332787378936086
Position 44875: 0.0013088296284348765
Position 1517: 0.0012811376691877743
Position 49394: 0.0010995544225035723
Position 28989: 0.0010460236358336805
Position 28868: 0.0010048582526723296
Position 7386: 0.0009962502545122899
Position 1128: 0.0008954389190360422
Position 3497: 0.0008490074577169872
Position 8126: 0.0006911187876423779
Position 835: 0.0006626633226450705
Position 155: 0.0006440223245167404
Position 29129: 0.0006167038662119196
Position 30486: 0.0005984907119282927
Position 25824: 0.0005921112541777579
Position 4338: 0.0005533311150990156
Position 39726: 0.0005464228711802726
Position 564: 0.00045470337879417256
Position 27221: 0.0004411417692382935
Position 1949: 0.00043123874436489234
Position 703: 0.0004009786486017822
Position 1652: 0.00036721522784104296
Position 1853: 0.00035938488869103946
Position 1360: 0.0003518566072881684
Position 3426: 0.00033522833300385466
Position 29579: 0.0003317147955349597
Position 3389: 0.00031268843703322974
Position 43956: 0.0003009416930459014
Position 429: 0.0002958588715668541
Position 27784: 0.00028018266180796414
Position 25910: 0.00023813395993914658
Position 28098: 0.00021772324971843353
Position 27836: 0.00021739905476271548
Position 28413: 0.0001956008343993432
Position 3179: 0.00017677772774068917
Position 28932: 0.00017321575342452045
Position 28187: 0.00016954148046500542
Position 28774: 0.0001654716745541244
Position 27816: 0.000158784966872532
Position 27960: 0.00015807906950291312
Position 27963: 0.00015072058089685278
Position 45816: 0.00015041022003093473
Position 29593: 0.00013520132834074513
Position 28329: 0.00013487633435710163
Position 894: 0.000133457599675094
Position 973: 0.0001251834782924354
Position 28279: 0.00011780538254884415
Position 495: 0.0001167155997440359
Position 29327: 0.00010897669329052458
Position 426: 0.00010750633700484104
Position 7185: 9.383578551597396e-05
Position 948: 9.29638988770062e-05
Position 1026: 8.728540981405253e-05
Position 837: 8.67814020554904e-05
Position 27878: 8.336025672868924e-05
Position 28701: 8.326084445117869e-05
Position 811: 8.28482814684726e-05
Position 41111: 7.999622799480244e-05
Position 28616: 6.751241714827424e-05
Position 29350: 6.6699339091799e-05
Position 27426: 5.679521858483074e-05
Position 735: 5.655420667681545e-05
Position 569: 5.330750105740246e-05
Position 44684: 5.112877060381592e-05
Position 28597: 4.8574162719279273e-05
Position 466: 4.6880607691595475e-05
Position 27850: 4.637650497264777e-05
Position 28971: 4.457574340798273e-05
Position 788: 4.2845682841338934e-05
Position 831: 3.5425967112267264e-05
Position 44214: 3.2460749786297466e-05
Position 808: 3.205246344861751e-05
Position 28145: 3.180911195302193e-05
Position 115: 2.8605302918929914e-05
Position 3097: 2.8501108580910705e-05
Position 27802: 2.816686091639447e-05
Position 325: 2.5353993343327166e-05
Position 216: 2.16535107007859e-05
Position 28199: 1.9089033221104974e-05
Position 621: 1.398369816147334e-05
Position 36948: 1.2821851265225856e-05
Position 28208: 1.2295195764505792e-05
Position 7501: 1.2245781575416383e-05
Position 2804: 8.998233157095685e-06
Position 795: 8.378147008825413e-06
Position 160: 7.907014637364245e-06
Position 877: 7.55066177296065e-06
Position 28669: 7.4470790637148105e-06
Position 28880: 7.3726845535995425e-06
Position 1166: 6.68390279917345e-06
Position 28315: 6.1507007441319105e-06
Position 257: 6.055861114580571e-06
Position 977: 5.304223421669273e-06
Position 309: 5.264587850911504e-06
Position 631: 4.962448740540541e-06
Position 548: 3.982766089173436e-06
Position 45575: 3.930392816014578e-06
Position 3546: 3.502983357391561e-06
Position 614: 3.283028532020468e-06
Position 743: 3.1725860218740973e-06
Position 3269: 3.171135443861274e-06
Position 250: 2.1234569262768878e-06
Position 133: 1.869068116710217e-06
Position 446: 1.6815505543990306e-06
Position 270: 9.194971012195795e-07
Position 332: 2.685842560648233e-07
Position 579: 2.264063464025829e-07
Position 544: 1.2155683049109358e-07
Position 28283: 1.1826934816294516e-07
Position 27799: 4.534528834830129e-08
Position 28824: 3.6368806378913886e-08
Position 169: 2.1459681212952063e-08
Position 172: 1.597872894005688e-08
Position 27821: 1.554054151866381e-08
Position 27259: 1.2234651969901048e-08
Position 28498: 5.172517337246898e-09
Position 28032: 2.846160092665047e-09
Position 164: 8.833078742944726e-11
Position 90: 3.700056191764645e-11
Position 259: 2.6625155204246536e-11
Position 274: 4.718029901029621e-12
