Gene = DUSP12
Position 133: 0.0001326187983414045
Position 3711: 9.862088495259174e-05
Position 2236: 9.840727407248339e-05
Position 2272: 9.640126742641413e-05
Position 538: 9.269853931025767e-05
Position 2747: 8.729853932378523e-05
Position 54: 6.703000641410244e-05
Position 2364: 6.683127513120998e-05
Position 3447: 6.371983914462166e-05
Position 3091: 6.003263676748934e-05
Position 2232: 5.288159252634042e-05
Position 368: 5.267030106759315e-05
Position 2962: 4.917598769453999e-05
Position 3974: 4.805387118476313e-05
Position 364: 4.568008809912578e-05
Position 2682: 4.4141029419928106e-05
Position 1908: 3.821430606010107e-05
Position 396: 3.798887321915489e-05
Position 728: 3.212464578420395e-05
Position 362: 2.8285324723910624e-05
Position 483: 2.6628004064649208e-05
Position 1289: 2.215083911790889e-05
Position 1885: 2.051279881771698e-05
Position 99: 1.717252213121145e-05
Position 587: 1.6188875706803873e-05
Position 1107: 1.4221144422572617e-05
Position 3684: 1.1799373375191012e-05
Position 245: 9.519984341694175e-06
Position 473: 8.877268692062696e-06
Position 518: 7.968492000509551e-06
Position 5701: 6.107954879718244e-06
Position 206: 9.765533733094032e-07
Position 2680: 6.857660582316266e-07
Position 34: 6.829637166029342e-07
Position 16: 1.0218165829957784e-07
Position 197: 8.592085441149543e-08
Position 1918: 7.671411589527321e-08
Position 155: 3.68928604303787e-08
Position 1838: 7.33856635324323e-09
Position 380: 1.3951462496282143e-09
Position 401: 1.018735137354027e-09
Position 323: 2.387443465140186e-10
Position 516: 1.7465716372852305e-11
Position 269: 8.056011387783003e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2095: 0.9904878421696511
Position 2597: 0.9304265447886937
Position 1884: 0.9263889677338422
Position 3304: 0.8606242280629961
Position 7015: 0.6214036896091462
Position 4105: 0.33043658019486466
Position 7193: 0.11782179555860325
Position 5584: 0.0894642410423294
Position 1361: 0.08706121042124447
Position 1535: 0.07235848745812895
Position 3408: 0.05349608519637696
Position 7251: 0.052041672694560934
Position 1381: 0.04700791038258903
Position 6107: 0.04282450019388083
Position 2605: 0.03724436203137375
Position 3822: 0.03542087507832389
Position 2780: 0.0326895485024246
Position 848: 0.0324683264950065
Position 2293: 0.03116838048009113
Position 1897: 0.028757899065227854
Position 3612: 0.028752506338710702
Position 5937: 0.02560569109650243
Position 3328: 0.019735368107924537
Position 4294: 0.018720178749410888
Position 1462: 0.01698787828570017
Position 4154: 0.01501249677403452
Position 3348: 0.01465329632083352
Position 7166: 0.013929076921987813
Position 1693: 0.013285738967464286
Position 3627: 0.013035503753138493
Position 1431: 0.012387990637879745
Position 2450: 0.011429767410628504
Position 5080: 0.011122357671807111
Position 275: 0.01053009955285888
Position 828: 0.010025699731737467
Position 2378: 0.009700910936214741
Position 6131: 0.00807992101040761
Position 1509: 0.007659428345259314
Position 2335: 0.007111469374021118
Position 3632: 0.007107259393902518
Position 4808: 0.0067813865225435106
Position 1905: 0.006046409713757048
Position 7035: 0.006041394774532046
Position 3322: 0.00545026279498029
Position 5105: 0.00500576710692557
Position 6897: 0.0046461619694570895
Position 2554: 0.004570468520116336
Position 4624: 0.00451236318228862
Position 2501: 0.004246138870271148
Position 1417: 0.004049871228948651
Position 206: 0.003889241337746636
Position 2618: 0.003692622124082761
Position 510: 0.0036875164662760773
Position 2808: 0.0035133142621405627
Position 1949: 0.0030315680194505715
Position 603: 0.00274831862813563
Position 2971: 0.002682138154336281
Position 3790: 0.0025452730283464986
Position 2922: 0.0024502885737905243
Position 6808: 0.0022028143929297846
Position 2397: 0.00218945982535721
Position 606: 0.002007289402517976
Position 5893: 0.0019531254368967263
Position 5638: 0.00188597052089257
Position 587: 0.001797581365875287
Position 3670: 0.0016837850308453535
Position 2949: 0.001511468396795425
Position 7086: 0.001501385698602144
Position 5955: 0.0014622815844079914
Position 6582: 0.0013072460423892264
Position 3271: 0.0012502724675905969
Position 6267: 0.0012490296242912843
Position 2135: 0.0010316157735385347
Position 3736: 0.0009696504740576442
Position 3560: 0.000888196485437728
Position 6270: 0.0008494166235018482
Position 1587: 0.0008211353404846479
Position 3377: 0.0008189248557858949
Position 2654: 0.0007977988192112142
Position 714: 0.0007202569612524091
Position 7212: 0.0007074108346115959
Position 3452: 0.00069385212504735
Position 2506: 0.0006899840681548027
Position 1511: 0.0006631622789042018
Position 4033: 0.0006623696377960546
Position 6043: 0.0006572484267976365
Position 3363: 0.0005756706190279566
Position 5687: 0.0005561868355218912
Position 449: 0.000529848541842993
Position 896: 0.00042086040146582413
Position 1601: 0.000410976516312429
Position 420: 0.0004012568476385255
Position 3379: 0.000392411499825019
Position 4896: 0.00038224736989663416
Position 6321: 0.0003694478985023328
Position 1388: 0.00033911499605230005
Position 4836: 0.00033231305553503576
Position 3106: 0.0003180926178805808
Position 4192: 0.00029234879571769725
Position 2401: 0.0002827088502734917
Position 564: 0.0002782771279952279
Position 2384: 0.0002525215944908904
Position 2339: 0.00023396372651807095
Position 2813: 0.00022559627651676115
Position 1765: 0.000221554674717554
Position 5818: 0.0002171015262995723
Position 6980: 0.0002026984200649483
Position 1824: 0.0002026115433259749
Position 1234: 0.00018896953672376346
Position 2784: 0.00018889079157102256
Position 2412: 0.000185972378265356
Position 5732: 0.00017954378028313744
Position 413: 0.00016905603069174922
Position 804: 0.00016149712439639694
Position 5295: 0.00015761944450532958
Position 4660: 0.0001536248735867032
Position 669: 0.00015218589598159056
Position 759: 0.0001250644986428458
Position 925: 0.00011680144734736806
Position 3191: 0.00011128390226239107
Position 4811: 0.0001056779657002035
Position 865: 0.00010547548675825073
Position 1715: 0.00010130095315698293
Position 2825: 8.992291053182753e-05
Position 4108: 8.268686050190157e-05
Position 659: 7.871731987795979e-05
Position 753: 6.832096968459195e-05
Position 225: 5.584361024690948e-05
Position 3909: 5.300601525507295e-05
Position 2062: 5.2213274507574376e-05
Position 1974: 4.672567042864517e-05
Position 3763: 4.166838037412428e-05
Position 220: 4.161346572871963e-05
Position 2556: 3.9954991549501554e-05
Position 609: 3.815532186425979e-05
Position 2164: 3.809075399262765e-05
Position 806: 3.8078810886959864e-05
Position 3931: 3.2918549475076725e-05
Position 292: 2.922714738075288e-05
Position 2829: 2.1347536823302937e-05
Position 3074: 1.8535121977009935e-05
Position 1247: 1.8301201701713725e-05
Position 719: 1.8255696343584584e-05
Position 306: 1.809825970956009e-05
Position 852: 1.7547754749248078e-05
Position 3352: 1.6563370469869484e-05
Position 2889: 1.3915696298278787e-05
Position 3895: 1.3198402222127822e-05
Position 2988: 1.293734827130092e-05
Position 940: 1.128356944459604e-05
Position 466: 1.1008261808093651e-05
Position 2420: 9.495480092105247e-06
Position 217: 8.362451422388457e-06
Position 2030: 7.682642915590652e-06
Position 4578: 6.471226476058977e-06
Position 2195: 5.811209693498535e-06
Position 2663: 5.658960104825178e-06
Position 2251: 4.375325792681953e-06
Position 250: 3.1710640936187966e-06
Position 513: 2.3230632970363127e-06
Position 392: 2.2305872607681863e-06
Position 167: 2.1829753829511184e-06
Position 340: 2.150714264057488e-06
Position 683: 1.7695914822030446e-06
Position 2202: 1.7248439046307408e-06
Position 460: 1.650749145292982e-06
Position 855: 1.5874120528745792e-06
Position 232: 1.3017998152041354e-06
Position 3575: 5.971865742272975e-07
Position 870: 5.276377171652145e-07
Position 1035: 5.00684748069153e-07
Position 3230: 4.783493527118748e-07
Position 3146: 4.523800317436724e-07
Position 1269: 3.160119215919075e-07
Position 1280: 3.037871199779779e-07
Position 1304: 2.398892774052542e-07
Position 1244: 2.2713170656612457e-07
Position 2680: 1.2292250426476886e-07
Position 2685: 9.37997756874304e-08
Position 3155: 6.601020545823912e-08
Position 611: 4.9374374323201464e-08
Position 468: 2.843975448753396e-08
Position 526: 2.0208964143007955e-08
Position 2848: 1.4082504123253827e-08
Position 3149: 9.686856581307592e-10
Position 182: 3.173011667708284e-10
Position 163: 3.142305301878073e-10
Position 352: 2.3567859376202273e-10
Position 536: 1.4071730183901541e-10
Position 530: 1.2199512580903919e-10
Position 380: 1.0751252628139092e-11
Position 177: 7.16096488947522e-12
Position 109: 2.477273560005654e-12
Position 128: 1.7025230080024906e-12
Position 124: 1.0277094661645355e-12
Position 90: 2.8898288165795816e-13
Position 119: 2.287541809322978e-13
Position 87: 4.475123945724685e-14
Position 81: 3.6398439136725655e-14
