Gene = FBXO38
Position 4312: 0.01162419293507352
Position 33127: 0.01123484401986152
Position 22279: 0.011188206191634008
Position 18084: 0.010997738504713056
Position 55735: 0.01095704317698046
Position 21500: 0.010409859167083754
Position 42641: 0.010402120137363224
Position 57773: 0.01002112989153734
Position 18007: 0.009904007140452092
Position 12263: 0.009446955814123078
Position 18055: 0.009299472135936813
Position 55685: 0.009243710146072519
Position 57448: 0.008984270942875398
Position 28917: 0.00882556014359219
Position 54177: 0.008822939466352283
Position 57467: 0.008640472861027664
Position 42552: 0.008625105059213076
Position 39947: 0.00861580274641713
Position 30503: 0.008508859710629904
Position 12573: 0.008414454136638931
Position 58143: 0.008228527655333695
Position 28562: 0.008023389762443576
Position 371: 0.007566283105631416
Position 39879: 0.007508842803755852
Position 26582: 0.007477797036943225
Position 32174: 0.007167724029563017
Position 57924: 0.007071167819042457
Position 42579: 0.00705611010511626
Position 49720: 0.006362993428496364
Position 52436: 0.0063584464432118026
Position 11253: 0.006265045464717616
Position 13859: 0.006246688939665793
Position 12293: 0.006244835832371969
Position 279: 0.006052029854542646
Position 11212: 0.005981338332758058
Position 7212: 0.005903799940538651
Position 32265: 0.005807577468756412
Position 42322: 0.005700455570869947
Position 28515: 0.005644452620052716
Position 1045: 0.00562936974378387
Position 5118: 0.0055054217209697075
Position 17630: 0.005378880787800903
Position 55602: 0.005364183536279843
Position 56882: 0.005201168969456106
Position 42645: 0.005182223732018042
Position 40389: 0.0051115648875420866
Position 1726: 0.005014568388352006
Position 35700: 0.004699492072012561
Position 33200: 0.004629578432774438
Position 56997: 0.004596625458173867
Position 56908: 0.004545921583776656
Position 2475: 0.004349866089244587
Position 6882: 0.00423877206609372
Position 4606: 0.004131954551231404
Position 27025: 0.004001669805716346
Position 32734: 0.0039919534983813955
Position 57671: 0.003959984392656796
Position 969: 0.003928838184155468
Position 54342: 0.0038289432557090906
Position 44746: 0.0037795986090436305
Position 41932: 0.0037741895157769514
Position 40412: 0.0037544532848094165
Position 57464: 0.0036638192749048316
Position 26174: 0.003624628964963293
Position 26286: 0.0035040951827189277
Position 58245: 0.0034123700678058374
Position 19052: 0.0033416270055817163
Position 29068: 0.0033179932559124314
Position 5356: 0.0032470471665516235
Position 14371: 0.0032241761936389803
Position 23683: 0.0031474713599741523
Position 6369: 0.003082896406211499
Position 5528: 0.0030503196123875947
Position 32826: 0.003032327278229485
Position 14052: 0.003029942193594075
Position 56381: 0.0030219337124834525
Position 56289: 0.002955500786234536
Position 783: 0.002949199150040745
Position 58075: 0.002909334709638203
Position 27214: 0.0028468189126147456
Position 21774: 0.0027651601439659845
Position 56116: 0.0027538182778677933
Position 56068: 0.0027454160172326473
Position 33086: 0.002717986955966449
Position 14402: 0.0026667412569451776
Position 56656: 0.0026149733801043634
Position 4376: 0.00226922715226028
Position 6501: 0.0022366257006873396
Position 15940: 0.0021499913346574515
Position 16261: 0.002105089703024594
Position 21895: 0.0020842652702778657
Position 12171: 0.0020619894389254036
Position 466: 0.002059710250750543
Position 1248: 0.0020512939739326616
Position 3938: 0.001988403754656069
Position 28329: 0.001965137764682089
Position 32731: 0.0019258587394829798
Position 22225: 0.0019249036433689637
Position 58599: 0.0018630324847369287
Position 38460: 0.0017846932217413238
Position 13454: 0.0017846495033315192
Position 11996: 0.0017773257892070237
Position 2121: 0.001763947732585746
Position 49677: 0.001727994751089808
Position 4931: 0.001727981869570706
Position 20269: 0.0017153969402157348
Position 15916: 0.0016754956662393735
Position 11281: 0.0016666273500274918
Position 4488: 0.0016410050386148423
Position 1026: 0.0016397987195379794
Position 57240: 0.0016100731510143354
Position 698: 0.001514843436015802
Position 28353: 0.0014747162373517472
Position 20789: 0.0014729968388965337
Position 52540: 0.0014343825385166173
Position 15628: 0.0014041583500025113
Position 345: 0.0013994783147092168
Position 56240: 0.0013983439911256308
Position 41852: 0.0013565744489837342
Position 53651: 0.0013005862079803192
Position 56450: 0.0012965280615056351
Position 1813: 0.0012673740404371865
Position 42663: 0.0011932710089434338
Position 14952: 0.001168644347834144
Position 58510: 0.0011533009977104497
Position 744: 0.0011530566538895267
Position 13741: 0.0011384293413095332
Position 32654: 0.001063354786437006
Position 13841: 0.0010322341704480991
Position 4485: 0.001025465490940506
Position 11378: 0.0010222357603404308
Position 56335: 0.0009968671253690303
Position 14318: 0.000988163144690502
Position 25198: 0.0009498361086176087
Position 246: 0.0009414948456678722
Position 13764: 0.0009297320904104866
Position 1367: 0.0009062495302555979
Position 12328: 0.0008503143655517325
Position 15392: 0.0008331900735492716
Position 2795: 0.0007869879795904274
Position 57526: 0.0007580399179585125
Position 1756: 0.000712702382542851
Position 42280: 0.0007018627551263092
Position 42223: 0.0006963662077836147
Position 11101: 0.0006917189137747551
Position 41878: 0.0006864005220281155
Position 2041: 0.0006820150888451884
Position 11917: 0.000622392042462931
Position 21295: 0.000609856734871475
Position 55570: 0.0006077831066442007
Position 54131: 0.0005850066695517943
Position 15350: 0.0005840551057371942
Position 58711: 0.0005732529292215545
Position 1320: 0.0005562149611671609
Position 15707: 0.0005481528279908301
Position 52511: 0.0005371597006294609
Position 55177: 0.0005308696108031259
Position 28283: 0.0005188061479173442
Position 57162: 0.0005134704776833657
Position 11047: 0.0004909027693087597
Position 57386: 0.0004890222134908114
Position 57935: 0.0004744245144033823
Position 2074: 0.0004738092405486822
Position 11236: 0.0004568296569929559
Position 58594: 0.00040276525424034375
Position 16314: 0.00040210127593184934
Position 15420: 0.00032966245665365737
Position 21481: 0.0003204629209352249
Position 26760: 0.0002893271900288393
Position 17645: 0.0002818790324342905
Position 25831: 0.00026102977714545766
Position 55069: 0.0002558278035701656
Position 15017: 0.00021705690225575568
Position 12196: 0.0002109148208889539
Position 42576: 0.00021005493605405398
Position 11342: 0.00020806328000551357
Position 55197: 0.0001991276845577311
Position 49760: 0.00018098773109485866
Position 15501: 0.00017595707559273983
Position 15655: 0.00015615245925265764
Position 52241: 0.00012455752809072492
Position 25938: 9.831023895635625e-05
Position 21859: 8.241410411550283e-05
Position 57148: 7.784616178829989e-05
Position 55551: 7.509677743606877e-05
Position 22554: 7.419147569907657e-05
Position 23019: 6.58773906930223e-05
Position 57132: 6.26476893811506e-05
Position 42837: 6.141558061443474e-05
Position 15652: 5.672172502431568e-05
Position 44743: 5.400903030979323e-05
Position 3941: 5.002522989859766e-05
Position 656: 4.863899900091926e-05
Position 15596: 4.016500741914584e-05
Position 631: 3.7853790310368904e-05
Position 15565: 3.660620147844365e-05
Position 507: 3.283122315493347e-05
Position 21080: 2.3711503812317935e-05
Position 21024: 2.271056855482175e-05
Position 735: 1.893736078450129e-05
Position 52256: 1.8074943429982645e-05
Position 14975: 1.805520144189447e-05
Position 57257: 1.7443378500993435e-05
Position 20855: 1.7042820297927983e-05
Position 218: 1.1577249498594576e-05
Position 55461: 8.518377146994865e-06
Position 27195: 8.365797545813371e-06
Position 11130: 7.305194831567107e-06
Position 482: 7.258370807975121e-06
Position 10632: 5.921571904572799e-06
Position 264: 3.784575379664964e-06
Position 1049: 3.7168190701742326e-06
Position 1601: 3.5716196584159764e-06
Position 533: 2.8708382134780185e-06
Position 711: 2.7020648623887718e-06
Position 918: 1.773790850536285e-06
Position 11554: 1.5745580147561945e-06
Position 248: 1.4187736574082245e-06
Position 21451: 1.2364730131171707e-06
Position 172: 9.78999119075556e-07
Position 11170: 8.647564281190206e-07
Position 915: 7.137776903846526e-07
Position 1146: 6.8359477865401e-07
Position 854: 6.304517844836337e-07
Position 14932: 4.81892534753525e-07
Position 1388: 4.1911825437289665e-07
Position 11658: 4.1865113837602006e-07
Position 14902: 2.847791135186104e-07
Position 410: 2.7575548680307656e-07
Position 11695: 2.397352579729199e-07
Position 512: 2.0598193028846303e-07
Position 52526: 1.879821910410118e-07
Position 487: 1.3608372830520533e-07
Position 877: 1.167098787910939e-07
Position 352: 9.301162511520596e-08
