Gene = COA7
Position 10668: 0.010643288260769618
Position 8205: 0.010368247767377171
Position 12028: 0.009182485096343219
Position 3908: 0.00858883415785801
Position 3933: 0.007847117606133573
Position 8086: 0.0078021942922215665
Position 4981: 0.0071231729162862505
Position 7257: 0.007122619703345275
Position 9712: 0.007086355341732452
Position 11558: 0.006977886543070528
Position 10211: 0.0064447151401188455
Position 10522: 0.006242251912423589
Position 7938: 0.005886541140292534
Position 6959: 0.005802039510431245
Position 11091: 0.005545441818062293
Position 9572: 0.004988935496707849
Position 2908: 0.004944210297002569
Position 12196: 0.004706711318081034
Position 10770: 0.004422285588272101
Position 4767: 0.004371476560245692
Position 11652: 0.0042702378969576744
Position 8030: 0.004157486911817304
Position 6120: 0.00388773125476709
Position 2363: 0.0037695520824304065
Position 10396: 0.0037541877947859553
Position 13755: 0.003569957248168807
Position 12927: 0.003406670138250232
Position 662: 0.0033902888493061063
Position 12536: 0.0033633338103286107
Position 6261: 0.003089265473604205
Position 13014: 0.0028031241224400136
Position 11546: 0.0027910178494283226
Position 4763: 0.0027841102172727647
Position 10831: 0.002776482028206522
Position 1423: 0.002740573930309437
Position 13235: 0.0027266476690049222
Position 8342: 0.0024717412067440103
Position 8366: 0.0024252929711138533
Position 294: 0.0024210495598214784
Position 6979: 0.0023071765823737657
Position 313: 0.0021763697690058426
Position 394: 0.0021717523445119687
Position 4955: 0.002092624191031612
Position 12234: 0.0019828126085473024
Position 10448: 0.0017840022198975637
Position 10708: 0.0017655655709044409
Position 3405: 0.0016966942608731342
Position 8506: 0.0016708898347174597
Position 4445: 0.0016577019258057443
Position 7567: 0.0015556251119647378
Position 6285: 0.0015193225877886474
Position 13195: 0.0014940392132944552
Position 6500: 0.00143823872137523
Position 10482: 0.0014133451116786226
Position 10411: 0.00140674976235395
Position 4958: 0.0013513652288518086
Position 7759: 0.001346610482571178
Position 3442: 0.0011785511654025858
Position 10907: 0.0011765032660691064
Position 6288: 0.0011507950116712714
Position 6399: 0.0011339631688556512
Position 8509: 0.0010670184698334448
Position 2332: 0.0010592723309400965
Position 5931: 0.000943057406534736
Position 11565: 0.0009227168372440184
Position 5214: 0.0008984540543633492
Position 7813: 0.0008539911685656463
Position 418: 0.0008450098939638013
Position 6167: 0.0008064801907493045
Position 9688: 0.0007874805246407168
Position 12951: 0.000781492399387871
Position 10231: 0.0006312619594609692
Position 7290: 0.0006302618754249567
Position 1137: 0.000627482406006203
Position 12063: 0.0005675615298158025
Position 4495: 0.0005567135900604188
Position 11951: 0.0004973815539488133
Position 952: 0.0004778176289416195
Position 8642: 0.0004768717385872775
Position 2327: 0.0004645111953371421
Position 646: 0.00045935124532038254
Position 528: 0.00044347007428456175
Position 3389: 0.0004233049725664581
Position 11275: 0.0004171627080727425
Position 3539: 0.0004142772286817069
Position 5440: 0.000400822703358492
Position 5887: 0.00038667688732076127
Position 1429: 0.00038039125517923755
Position 1141: 0.0003563929404099661
Position 7097: 0.0003516478802026314
Position 6546: 0.0003420853536305726
Position 3500: 0.00033293965433035285
Position 6626: 0.00033210085049797055
Position 430: 0.00032786255162747026
Position 7253: 0.00031287502528780766
Position 747: 0.0002989770094023084
Position 6049: 0.00029408431530485434
Position 5456: 0.00027383321661889856
Position 6329: 0.0002636133567708711
Position 8946: 0.0002481393165639641
Position 10221: 0.00024111876453414443
Position 874: 0.00022766933424134595
Position 8440: 0.00022081624593409948
Position 340: 0.0002153087786933238
Position 9986: 0.00021215861145638343
Position 7423: 0.0002094398933221511
Position 7426: 0.00019634637063447322
Position 10727: 0.00019459778191378098
Position 2928: 0.00018735975112493518
Position 1502: 0.00018534279820960956
Position 221: 0.0001689775802299349
Position 5721: 0.00016420633647843384
Position 6187: 0.00016003869043823237
Position 9260: 0.0001504760784923858
Position 5459: 0.000141787921255358
Position 6135: 0.0001362941489362554
Position 8913: 0.00012038714588174996
Position 7777: 0.00011970398130338121
Position 1565: 0.0001194746681814204
Position 426: 0.00010896445361723928
Position 630: 0.00010568172959617963
Position 7957: 0.00010315614245688788
Position 7841: 8.49194763879295e-05
Position 10556: 8.392168359416672e-05
Position 7901: 7.618055062040424e-05
Position 5397: 7.609511330949684e-05
Position 7898: 7.574633306359624e-05
Position 319: 7.119924939479718e-05
Position 10535: 6.348723762768336e-05
Position 3677: 3.252385727145563e-05
Position 5756: 2.329287383631643e-05
Position 2460: 1.7598524042043443e-05
Position 3699: 1.629947929894241e-05
Position 2410: 7.636617454475395e-06
Position 2978: 7.049881097887943e-06
Position 7124: 5.503321305803081e-06
Position 705: 5.014696462940193e-06
Position 6324: 4.680295925783798e-06
Position 7120: 4.67347715862961e-06
Position 6180: 4.576704393690316e-06
Position 7015: 4.331360774465842e-06
Position 5374: 4.181508878840801e-06
Position 1161: 3.5227696728269304e-06
Position 6153: 2.8124576297018126e-06
Position 5354: 2.4618154978453538e-06
Position 7143: 7.898023997802809e-07
Position 683: 6.794347797292937e-07
Position 1284: 5.494573185759603e-07
Position 5712: 5.138765864448917e-07
Position 5318: 4.883182952795035e-07
Position 323: 3.206084835005791e-07
Position 5818: 1.9144713362504217e-07
Position 1516: 1.852921275590537e-07
Position 1341: 1.1152585277333431e-07
Position 1449: 1.0239255251223024e-07
Position 908: 9.845034860330463e-08
Position 1210: 9.740342246003881e-08
Position 5734: 8.249946334350824e-08
Position 679: 7.756030647164637e-08
Position 711: 6.657676161389623e-08
Position 5681: 5.586389434961908e-08
Position 483: 5.5254050496274905e-08
Position 344: 4.0922789433977666e-08
Position 223: 3.98058198386559e-08
Position 230: 2.728809256263082e-08
Position 486: 2.7016103386566555e-08
Position 457: 2.1118849493706567e-08
Position 346: 1.4884136494200306e-08
Position 451: 1.3673068327691416e-08
Position 159: 1.2281989329512615e-08
Position 326: 1.209193352175229e-08
Position 233: 8.381638285336653e-09
Position 490: 2.9606064129187698e-09
Position 545: 2.7741317312642383e-09
Position 503: 2.0328608436122712e-09
Position 164: 1.5877013454278547e-09
Position 539: 5.674051482839705e-10
Position 200: 5.281412279496188e-10
Position 135: 4.969480577967642e-10
Position 150: 3.21969747812566e-10
Position 561: 2.890289022324375e-10
Position 439: 2.460720227119049e-10
