Gene = SVBP
Position 2961: 0.00899066148759869
Position 5348: 0.007192807956243533
Position 8919: 0.0071802665747668915
Position 5238: 0.005498254085959388
Position 5010: 0.005168238369708639
Position 198: 0.005083201382591256
Position 4208: 0.004924178370570463
Position 2079: 0.004852336516468156
Position 3258: 0.004762285289409264
Position 1697: 0.004741739055576902
Position 1404: 0.0041087514272356174
Position 7615: 0.004045071148665995
Position 4886: 0.0036969271121666553
Position 1592: 0.00339936560116903
Position 479: 0.003116603368991566
Position 500: 0.003053202737565162
Position 1224: 0.00280671544305121
Position 4232: 0.0026434958040874174
Position 7586: 0.002611033394625742
Position 9223: 0.002517216651007974
Position 3358: 0.002431952629275271
Position 3794: 0.0022915647482367064
Position 5612: 0.0021572649616551985
Position 5331: 0.00195527016784284
Position 7729: 0.0019203726162508208
Position 3684: 0.0017994071648934765
Position 3699: 0.0015559096930030888
Position 3539: 0.001457462017282232
Position 1644: 0.001201572923525367
Position 1449: 0.0011650853856607483
Position 2043: 0.0011216945043507566
Position 9320: 0.0010594382837583445
Position 706: 0.0008877982477667668
Position 7200: 0.0008349492578420966
Position 4595: 0.0008274888867522411
Position 483: 0.0007986378196098706
Position 281: 0.0007440326222541447
Position 6766: 0.0007326564603508316
Position 1544: 0.0006889636258454561
Position 6837: 0.0006555183966976572
Position 3379: 0.0006431087945808781
Position 1477: 0.0006177274650180278
Position 701: 0.0006102236737611289
Position 6392: 0.0006083444060901881
Position 655: 0.0006073270990591665
Position 3402: 0.0005952454310714858
Position 1318: 0.0005882609272776473
Position 2191: 0.000498864178773665
Position 1455: 0.0004921105037900334
Position 2899: 0.0004667964978719156
Position 1122: 0.00043573977606323834
Position 3636: 0.0003379730781224818
Position 249: 0.0003288753223281152
Position 1249: 0.0003268988979749624
Position 1905: 0.0003220528107657195
Position 3942: 0.00031999666236751854
Position 648: 0.00027156229324643634
Position 733: 0.0002619665484632901
Position 506: 0.00022674748234081322
Position 730: 0.00021751081241999908
Position 3316: 0.00021656093448543435
Position 6991: 0.00020973731856060933
Position 4102: 0.0002086550784927629
Position 2462: 0.00020830896074113572
Position 7011: 0.00020278693585394652
Position 4294: 0.00019117793808003108
Position 1743: 0.00017330659869335352
Position 6746: 0.00017084684487143206
Position 5692: 0.00014512233479134997
Position 2024: 0.00014431122539098107
Position 2903: 0.00014297851350495932
Position 2215: 0.00013607718893605226
Position 1979: 0.00013232232049587974
Position 1973: 0.0001317114258636106
Position 2296: 0.0001290319466594297
Position 5028: 0.00012355140747859455
Position 312: 0.00011404788569091121
Position 1628: 0.00010149303120208058
Position 1721: 8.510199754128799e-05
Position 3730: 8.051717162507708e-05
Position 252: 7.628582454094288e-05
Position 3329: 5.391064679354214e-05
Position 3633: 4.8767449269978536e-05
Position 1908: 4.627359046098121e-05
Position 881: 4.32035101842187e-05
Position 3459: 4.263949172098935e-05
Position 2434: 4.259781616973246e-05
Position 1203: 3.993876708322035e-05
Position 1329: 3.901524204771868e-05
Position 3426: 3.7966041495509627e-05
Position 228: 2.35759270831686e-05
Position 2031: 2.3265486593189744e-05
Position 1375: 2.020252187617436e-05
Position 746: 1.5764700274846672e-05
Position 1176: 1.5398347795213094e-05
Position 407: 1.3803149984999033e-05
Position 658: 1.3237790876471257e-05
Position 3589: 7.4450687325270355e-06
Position 606: 1.5140352420112179e-06
Position 1279: 5.922258158381364e-07
Position 1410: 2.863413197086844e-07
Position 567: 2.4409235761857353e-07
Position 528: 2.370860854918558e-07
Position 615: 1.4997031072922927e-07
Position 563: 1.4281393788771915e-07
Position 665: 1.2474466590621834e-07
Position 1342: 1.0789079226947526e-07
Position 544: 9.707865844446992e-08
Position 691: 9.658725586401247e-08
Position 239: 5.194263488851165e-08
Position 581: 4.147613328447205e-08
Position 309: 4.1030146544840355e-08
Position 549: 3.8129804271946805e-08
Position 293: 3.2949390376584295e-08
Position 573: 2.674401388950158e-08
Position 459: 2.548003264932219e-08
Position 299: 1.4262670649608328e-08
Position 91: 3.789757217516428e-09
Position 314: 3.212177631180783e-09
Position 346: 3.1292437689368916e-09
Position 338: 2.4164753227243377e-09
Position 230: 3.099930310524483e-10
Position 257: 2.6698214434891677e-10
