Gene = CAST
Position 52006: 0.0006643573452270101
Position 68260: 0.0006449759547628281
Position 1585: 0.0006268244646791049
Position 3655: 0.0006266057019570946
Position 379: 0.0006247038968867581
Position 45775: 0.0006179178176877779
Position 51690: 0.0005896090181867426
Position 30482: 0.0005754063321384351
Position 38589: 0.0005493884239233243
Position 3265: 0.00046085074146016546
Position 28519: 0.0004481254275669849
Position 42976: 0.0004247365732156039
Position 48775: 0.00038750246287711757
Position 1333: 0.0003259192164616114
Position 242: 0.000323610506476422
Position 38953: 0.00032149071638861684
Position 52425: 0.00030260836624738973
Position 1331: 0.0002941910378027502
Position 66494: 0.00026150810233681527
Position 38517: 0.0002575100934193422
Position 69405: 0.0002505665187263831
Position 69653: 0.00023943303776812922
Position 3549: 0.00023142167419187815
Position 38963: 0.00022356534658056856
Position 65546: 0.00021944510561265883
Position 40063: 0.00020941799863274653
Position 5168: 0.00020362286387259806
Position 38575: 0.0002007611419842084
Position 40987: 0.00019478050949861206
Position 1420: 0.0001441864169993465
Position 1183: 0.00014369413170031034
Position 5456: 0.00013174546577951812
Position 2809: 0.0001282596305339353
Position 102: 0.00012527129264568653
Position 65682: 0.00011227600183738529
Position 37271: 9.671114189992893e-05
Position 40519: 9.152865157351958e-05
Position 28318: 8.689802426677698e-05
Position 39138: 6.691608068080813e-05
Position 39987: 5.119765421759453e-05
Position 37587: 4.1968294473821455e-05
Position 3826: 3.8423460632091845e-05
Position 68937: 2.5813149657336245e-05
Position 51426: 2.3170099508092887e-05
Position 43100: 2.1487094116235455e-05
Position 42315: 1.64634386284137e-05
Position 4437: 6.758612190593868e-06
Position 614: 5.337210498728776e-06
Position 28086: 4.090007081460496e-06
Position 4227: 4.070190612845603e-06
Position 4148: 4.025376607951256e-06
Position 4343: 2.255292328036352e-06
Position 104: 1.7202776686533724e-06
Position 163: 1.5819400588944218e-06
Position 477: 1.4442757637627942e-06
Position 323: 1.4100529424828838e-06
Position 26980: 1.2112857913651482e-06
Position 65716: 1.1135819049756746e-06
Position 486: 7.089445017185753e-07
Position 51935: 5.152689242434873e-07
Position 508: 4.993245678109292e-07
Position 675: 4.0492654041895383e-07
Position 633: 3.805067011194695e-07
Position 367: 3.679311088909381e-07
Position 360: 1.770130791613208e-07
Position 289: 8.827761102914522e-08
Position 766: 8.151046776664827e-08
Position 65235: 4.300821120631485e-08
Position 199: 3.807543378572773e-08
Position 433: 3.371133724062844e-08
Position 65237: 3.289907976411325e-08
Position 211: 3.1048735968335444e-08
Position 419: 2.615784062455901e-08
Position 153: 2.0222379005615212e-08
Position 124: 1.4199853475038516e-08
Position 384: 1.4108534336526583e-08
Position 38806: 8.350779570111034e-09
Position 447: 7.64483796239669e-09
Position 335: 4.17002992715316e-09
Position 174: 3.959040695271216e-09
Position 197: 3.770395384839207e-09
Position 297: 3.6593044493165446e-09
Position 481: 1.8321835246791342e-09
Position 405: 1.0122176981894186e-09
Position 403: 6.397822828503093e-10
Position 299: 4.312407761133481e-10
Position 38661: 3.200500349955013e-11
Position 282: 8.23112492703025e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 19837: 1.000000000000008
Position 26810: 0.999998845036614
Position 38692: 0.9978435175192706
Position 47785: 0.9893564057617915
Position 67729: 0.978580091078125
Position 63251: 0.973729546190088
Position 37236: 0.9584042316497787
Position 35047: 0.9524227010123857
Position 33370: 0.9344797875665738
Position 9930: 0.9111750799810683
Position 51258: 0.9093166849857649
Position 45716: 0.875673608051676
Position 51856: 0.8666596837542123
Position 38464: 0.8574820673704568
Position 65105: 0.834883001893194
Position 39853: 0.819740682584545
Position 62605: 0.741478805333682
Position 68842: 0.7356773224615445
Position 54642: 0.722226699097054
Position 62419: 0.6049008196493372
Position 70466: 0.5642029920985306
Position 27978: 0.539566025963093
Position 71378: 0.49194580950209804
Position 54781: 0.49079914284343734
Position 59472: 0.48047549089024655
Position 44543: 0.4562090279816471
Position 26351: 0.4337498203742661
Position 37897: 0.39379850690455864
Position 17312: 0.3835701734408847
Position 64407: 0.3788614117245737
Position 23992: 0.3711994410235749
Position 6200: 0.3378781612136887
Position 64636: 0.3246489817450116
Position 70842: 0.30339207637450694
Position 62422: 0.29960559369120765
Position 43540: 0.2980167947356753
Position 39558: 0.2648698142985173
Position 37943: 0.2522252781414018
Position 43406: 0.23797813288775913
Position 66329: 0.23695585805456212
Position 59512: 0.23180124000979208
Position 53521: 0.22555732576421275
Position 69838: 0.22263350993999861
Position 48285: 0.21586720046417895
Position 50728: 0.20686665666533088
Position 3405: 0.19616204706353652
Position 39834: 0.17644795477549016
Position 63939: 0.16594740036458194
Position 47485: 0.15618318843379
Position 62099: 0.15536258312966436
Position 43879: 0.14902670603647436
Position 9547: 0.11710822020259934
Position 29649: 0.11431255066710148
Position 47505: 0.11255718770392292
Position 46205: 0.1091373722190385
Position 220: 0.10175604873699456
Position 65145: 0.09643907594705521
Position 43378: 0.08993300897956696
Position 30818: 0.08925404124821676
Position 64845: 0.08788946243786212
Position 6123: 0.08350462938765006
Position 48680: 0.0807681175118173
Position 3733: 0.08045787199260987
Position 67330: 0.07800451138787366
Position 37716: 0.07200849960722665
Position 5234: 0.07071112545803535
Position 24687: 0.06882986153531818
Position 47446: 0.06673403068397775
Position 71407: 0.06585025863116276
Position 38397: 0.06564423563901255
Position 51659: 0.06481491276617488
Position 5714: 0.05869179602959448
Position 23952: 0.05726630126977887
Position 70406: 0.056367003894910485
Position 45699: 0.056327707108226766
Position 48124: 0.055763403014781436
Position 39341: 0.055414280255055307
Position 64619: 0.055336158547571415
Position 68804: 0.05529617808952318
Position 51112: 0.053652686712535425
Position 33967: 0.05316374772883803
Position 15338: 0.05291977220882162
Position 70446: 0.05123006726936865
Position 53820: 0.05004315856676951
Position 49118: 0.0497645154391345
Position 62258: 0.04973504127919671
Position 44210: 0.0486329241318972
Position 4042: 0.046332375290745895
Position 2620: 0.04138213260346581
Position 37392: 0.03882732540140694
Position 37838: 0.037111816614932756
Position 43083: 0.036080484025428
Position 65115: 0.03315880510016174
Position 34501: 0.030760020448543063
Position 37627: 0.030571350478513393
Position 53364: 0.030197271798088458
Position 67357: 0.02961940594171913
Position 63442: 0.0277221355127802
Position 5257: 0.027138785237064117
Position 39584: 0.02683990238427428
Position 43731: 0.026781665546871728
Position 51862: 0.024544764897304158
Position 43854: 0.024408466338412135
Position 51787: 0.023405202428463074
Position 69989: 0.022621695761890423
Position 64598: 0.022457070287219754
Position 39256: 0.022041394398344245
Position 39596: 0.021745692127455477
Position 38474: 0.021606237420109014
Position 35081: 0.021575293337682752
Position 69213: 0.021412478651046476
Position 5900: 0.021072696354413185
Position 3458: 0.020476146035540512
Position 46770: 0.020108380192658076
Position 37797: 0.01973806234256814
Position 53828: 0.015984733925745637
Position 70976: 0.015347123461340057
Position 38986: 0.01473843057865147
Position 66379: 0.014338718850006548
Position 32647: 0.01426329493983628
Position 70907: 0.013595715323603963
Position 62296: 0.012480109908754129
Position 43778: 0.012164482112302082
Position 68662: 0.012094906081813918
Position 37778: 0.011843638477847213
Position 71565: 0.011823854001382547
Position 68964: 0.010188328997239758
Position 28406: 0.009970249098340196
Position 65010: 0.009902391207557652
Position 27793: 0.00957229905543833
Position 51198: 0.009494226512212486
Position 51678: 0.00943142864916599
Position 36362: 0.00939393937466126
Position 46115: 0.009157633601137133
Position 33574: 0.00915677352792025
Position 48496: 0.009065554813679277
Position 71244: 0.008358627498243872
Position 38894: 0.008355953175260096
Position 62659: 0.008127770178963515
Position 71040: 0.008034762908424767
Position 64543: 0.007913944827701962
Position 65030: 0.007536071947404477
Position 62320: 0.007436869866806039
Position 232: 0.007416964672420024
Position 37446: 0.007159880806190434
Position 56204: 0.007151570150522512
Position 63789: 0.007069589816346127
Position 10151: 0.006785433166719517
Position 69723: 0.00676592384506667
Position 54581: 0.006662433044205025
Position 51261: 0.006624287941581116
Position 40789: 0.006435735444462851
Position 65976: 0.006348011272665236
Position 6251: 0.006218621687054357
Position 54285: 0.006153164353173053
Position 64138: 0.006015889774723172
Position 40145: 0.005905820283688605
Position 53718: 0.005804404294703802
Position 40030: 0.005465780304971455
Position 35051: 0.005464347424217267
Position 39037: 0.005379412413906581
Position 36807: 0.005303751845927791
Position 38361: 0.005297828263855971
Position 67386: 0.005271940590942915
Position 46405: 0.005179520013658061
Position 71269: 0.005169156736483674
Position 71087: 0.005029404213414037
Position 70704: 0.004996066205490505
Position 40189: 0.00481396242265385
Position 51859: 0.0042519286674987935
Position 48177: 0.004173077009565786
Position 69013: 0.0041364037205421905
Position 48556: 0.003992068959411342
Position 27398: 0.003988334148455214
Position 40476: 0.0039695071838153784
Position 48234: 0.003943131499841235
Position 46450: 0.003916581393666192
Position 2640: 0.003838529005311674
Position 53771: 0.0036823902716561245
Position 64437: 0.003674839412002126
Position 69507: 0.003641035936424044
Position 40858: 0.003614631999084783
Position 40438: 0.0035530957001792506
Position 53418: 0.0034648564467906306
Position 27732: 0.003245231718907744
Position 51548: 0.003242168888499309
Position 51675: 0.0030949684518679003
Position 69444: 0.0029899596213480914
Position 46790: 0.002949926993380458
Position 63629: 0.0028317422023369197
Position 52909: 0.002815393717256729
Position 68777: 0.002783795995492578
Position 66170: 0.0027655650183846256
Position 33701: 0.00276050385520471
Position 68704: 0.002746836012983097
Position 38436: 0.002649644537884236
Position 5734: 0.0026192957807149963
Position 4610: 0.0025589471503529625
Position 64346: 0.002548396657732079
Position 54376: 0.0025048992739796594
Position 45753: 0.002492025246241994
Position 37527: 0.0022924485889550665
Position 39414: 0.0022808041272911438
Position 63077: 0.0022667827113863424
Position 53349: 0.0022256753920395556
Position 27661: 0.0021312279495301215
Position 51766: 0.002083831935745357
Position 39758: 0.002071375822444626
Position 40570: 0.0020339322305459664
Position 63420: 0.00197706322848726
Position 68427: 0.0019584592345431645
Position 65948: 0.0019490879333669772
Position 66040: 0.001929953642984002
Position 63019: 0.0018589806770531573
Position 63560: 0.0018500756581280335
Position 4002: 0.0018158562078733388
Position 4046: 0.0017985608967000175
Position 69146: 0.0017696330035437229
Position 3748: 0.0016700109970312325
Position 29835: 0.00158870049998593
Position 53398: 0.0014372862360296956
Position 168: 0.0013109196799012532
Position 53963: 0.001305483852763506
Position 52893: 0.001294147582718093
Position 63726: 0.0012589538372509601
Position 55996: 0.0011884637095963247
Position 39812: 0.0011619084942830168
Position 3080: 0.0011324168480025818
Position 34861: 0.001115167969809315
Position 63856: 0.0011048121984560612
Position 28353: 0.0010815655900516686
Position 67180: 0.0010454001371486862
Position 37027: 0.00104158418296962
Position 66291: 0.0010316046504985597
Position 53573: 0.0010192004409992242
Position 68849: 0.0010030619918291982
Position 63204: 0.00098113579781917
Position 27703: 0.0009765091583721645
Position 39609: 0.0009628636585837002
Position 53305: 0.0009367930095849419
Position 63954: 0.0009306856318785261
Position 62828: 0.0008764540148597033
Position 69861: 0.0008706345072736155
Position 65175: 0.0008630845978681808
Position 1202: 0.0008479757822048733
Position 39645: 0.0008202118226721333
Position 39464: 0.0007628970192097035
Position 39459: 0.0007491876574580632
Position 65801: 0.0007456506662691398
Position 63136: 0.0007453605525617772
Position 68096: 0.000737663844723917
Position 2077: 0.0007184885447604087
Position 38423: 0.0006889657560830888
Position 3040: 0.0006854177869387051
Position 64865: 0.0006563266784520861
Position 506: 0.0005870047982607185
Position 30392: 0.0005754063321384344
Position 38268: 0.0005541641308320547
Position 37363: 0.0005520703006541792
Position 27085: 0.000534758583411014
Position 36211: 0.0005329210789102762
Position 64001: 0.000507558586799304
Position 63885: 0.00047388257589018397
Position 4062: 0.0004646408425122003
Position 37582: 0.0004636594193477648
Position 36446: 0.00046209423040529225
Position 63319: 0.000459146450094205
Position 39216: 0.00045535725205985247
Position 63962: 0.00041186891080148807
Position 3188: 0.00040893315476336775
Position 1537: 0.0004082476513941637
Position 38531: 0.00040279014870930814
Position 67735: 0.0003871217389853615
Position 53374: 0.00037562424534323165
Position 39293: 0.0003386686018444679
Position 66425: 0.00033529928910359594
Position 38665: 0.0003305769137157715
Position 62710: 0.0003293644475944905
Position 63423: 0.0003186472290988237
Position 52995: 0.00031861630330197617
Position 40281: 0.00031601857562387804
Position 65307: 0.000310210398923753
Position 42908: 0.0002877956774780693
Position 56186: 0.0002730592295507149
Position 37480: 0.0002726851329668742
Position 39204: 0.00024856740230821923
Position 53050: 0.00024186301502414272
Position 63587: 0.0002286288885992482
Position 52194: 0.00022856117669325596
Position 27601: 0.00021942990092923368
Position 5010: 0.0002036228638725973
Position 27492: 0.00019462640250435216
Position 51924: 0.0001940412459572863
Position 38943: 0.0001905785632808284
Position 38242: 0.0001798895527563676
Position 63542: 0.00017442979861827333
Position 36952: 0.00017118985606009505
Position 382: 0.00016963809522870234
Position 3172: 0.00015445975890442535
Position 51511: 0.00015147804483777211
Position 42791: 0.00013694089573753463
Position 2692: 0.00013556525025089084
Position 69343: 0.00012847775562076962
Position 984: 0.0001211532963521971
Position 68080: 0.0001175347813901897
Position 65603: 0.00011719664798467604
Position 43709: 0.000110701336905023
Position 419: 0.00010819339191390884
Position 3529: 0.00010543070011924917
Position 38991: 9.754910706229277e-05
Position 3711: 9.008835429108607e-05
Position 52853: 8.190412197330259e-05
Position 63486: 7.680905096659866e-05
Position 52233: 7.210183137700329e-05
Position 2115: 7.140504325944676e-05
Position 39709: 6.875860191252793e-05
Position 39288: 6.86645609465663e-05
Position 48631: 6.853485071414827e-05
Position 46375: 6.633051688068079e-05
Position 40825: 6.078307592729946e-05
Position 1342: 5.75993024730495e-05
Position 48038: 5.548064622107433e-05
Position 39323: 5.144077690838665e-05
Position 1443: 5.073721216212493e-05
Position 48719: 4.6250502937374316e-05
Position 64008: 4.313654520197946e-05
Position 39101: 4.2501502800934424e-05
Position 39040: 3.9540442980109894e-05
Position 39155: 3.730789877803671e-05
Position 534: 3.6224748793827464e-05
Position 38702: 3.256259174733457e-05
Position 51568: 3.1342493046393974e-05
Position 43891: 2.9489900110207345e-05
Position 66266: 2.7785327174618648e-05
Position 38299: 2.6521451881689805e-05
Position 1410: 2.404550418655363e-05
Position 39734: 2.1249287874996006e-05
Position 68526: 1.8670684520014184e-05
Position 68780: 1.4505434889891091e-05
Position 1964: 1.412486457211053e-05
Position 568: 1.4006531574823082e-05
Position 1139: 1.2774455211630799e-05
Position 28047: 1.268585117940336e-05
Position 40419: 1.0568631125085117e-05
Position 40149: 9.954351412343301e-06
Position 1006: 9.523110605411757e-06
Position 39786: 8.98135394836677e-06
Position 27753: 8.224127896621158e-06
Position 42128: 8.011502390240793e-06
Position 39789: 7.244159882700002e-06
Position 3714: 6.2204216035207824e-06
Position 68599: 5.602245894406903e-06
Position 4332: 5.138496450259876e-06
Position 42166: 4.478964209903985e-06
Position 38756: 4.39194286530091e-06
Position 39012: 4.228359553886982e-06
Position 42280: 3.972972028268913e-06
Position 40191: 3.6912505127939534e-06
Position 40098: 3.530674491772417e-06
Position 68466: 3.490950533108982e-06
Position 63052: 2.5964937243172483e-06
Position 34968: 2.36698913563476e-06
Position 52291: 1.945358177130557e-06
Position 4310: 1.6201157403339786e-06
Position 2145: 9.741382054180344e-07
Position 68508: 9.626924812552509e-07
Position 1372: 8.236795930601531e-07
Position 38714: 7.89056469180843e-07
Position 1066: 7.823234529583753e-07
Position 1384: 7.26373718863559e-07
Position 39914: 5.077591709092429e-07
Position 38628: 4.2802997941585165e-07
Position 798: 4.265762882418452e-07
Position 38633: 1.5324821523931583e-07
Position 38761: 1.099231797112017e-07
Position 65468: 3.037227154435834e-08
Position 40105: 1.230247536483603e-08
Position 64728: 1.1274699362876184e-08
Position 40055: 1.0364832407830432e-08
Position 64802: 1.0345920649144368e-08
Position 40763: 9.340869151617909e-09
Position 40874: 8.59498399761112e-09
Position 40686: 8.489978249098544e-09
Position 51472: 6.649197811495552e-09
Position 38719: 4.690062968815382e-09
Position 38726: 4.2190350986937255e-09
