Gene = RAD50
Position 99: 1.1091940028834979e-06
Position 253: 1.0984593621331423e-06
Position 224: 5.521036312379496e-07
Position 248: 5.016789108062036e-07
Position 306: 2.9893996768254247e-07
Position 115: 2.765759107677188e-07
Position 377: 2.7609861843196733e-07
Position 2720: 2.098885023528015e-07
Position 345: 2.0532669235860523e-07
Position 2436: 1.0711709498020968e-07
Position 61584: 7.788827167702685e-08
Position 61764: 3.72225144247735e-08
Position 489: 2.574617306956835e-08
Position 311: 2.23357486347933e-08
Position 61798: 2.114969361182309e-08
Position 61802: 1.2481619800709605e-08
Position 389: 5.980194347062815e-09
Position 61806: 4.501970762945868e-09
Position 13: 3.2916518082166614e-09
Position 61575: 1.7549860405686287e-09
Position 427: 1.6930248838006451e-09
Position 61642: 1.5922578414530825e-09
Position 61276: 4.756287772604533e-10
Position 61206: 1.5486723621708304e-10
Position 61361: 7.108390739343596e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 18838: 1.0000000000000013
Position 80176: 0.9999551689120953
Position 30623: 0.9885513176950513
Position 59064: 0.9851932549479487
Position 46361: 0.9845923409023644
Position 52344: 0.9832582911094158
Position 51676: 0.9779632329086283
Position 34938: 0.9778347482856505
Position 81142: 0.9520097636527711
Position 46981: 0.9486800211522597
Position 22378: 0.9093973742143561
Position 2345: 0.8660713134047824
Position 52178: 0.8201485913537384
Position 37623: 0.7904460930091732
Position 83733: 0.7720524607019318
Position 37930: 0.7695336468451736
Position 22923: 0.7478996403540812
Position 22643: 0.5973654614248461
Position 30985: 0.5150332406467727
Position 83089: 0.49110959041361874
Position 61131: 0.4018158475889591
Position 38634: 0.3779517763664813
Position 61080: 0.3755485621320501
Position 47867: 0.3356340988460271
Position 85239: 0.30231248213159434
Position 5343: 0.278934128928743
Position 43123: 0.2744027073317295
Position 43744: 0.2411131709703881
Position 28690: 0.23917675617759945
Position 47971: 0.23710461799976026
Position 32692: 0.21193589464257334
Position 47745: 0.1966565854413628
Position 85649: 0.18117361572010757
Position 86066: 0.17785180093349132
Position 37955: 0.16168700864692165
Position 84846: 0.14558530896838986
Position 61193: 0.14397855357645967
Position 86357: 0.14322468828373625
Position 80607: 0.12107948588695332
Position 22893: 0.12031342460691108
Position 38720: 0.10822031560704667
Position 21617: 0.10260270671640634
Position 8681: 0.099839658678132
Position 34285: 0.08861804413480179
Position 19759: 0.0882710569423107
Position 52026: 0.08641436300138616
Position 85117: 0.08636186850820253
Position 8212: 0.07667933927151158
Position 33702: 0.07561590109725885
Position 60410: 0.07398018676205319
Position 8632: 0.07248372502526756
Position 88317: 0.07188410801471865
Position 38793: 0.06861314704467106
Position 40203: 0.0665843519924996
Position 31150: 0.06635958459930177
Position 61234: 0.0660462884140992
Position 15773: 0.0647165933501907
Position 23641: 0.06134516231273338
Position 40462: 0.06027687072071793
Position 23182: 0.05996652024756121
Position 30962: 0.05720842933724026
Position 22954: 0.057162171749149324
Position 58193: 0.05713355178649301
Position 355: 0.05491515520089418
Position 1086: 0.05419661276829838
Position 27857: 0.05249014590242416
Position 47513: 0.05131148672237116
Position 81836: 0.05015947537678571
Position 6037: 0.04593698363153879
Position 21638: 0.04229101741810984
Position 47937: 0.04103410769201687
Position 2216: 0.040858965725788364
Position 25946: 0.040375583732110414
Position 49371: 0.03943598919900504
Position 6689: 0.03819976328657151
Position 47564: 0.03767914029262028
Position 30363: 0.037544587481219374
Position 49949: 0.036988700273499237
Position 47905: 0.03686880822547338
Position 24860: 0.03630054029627816
Position 7834: 0.0349627772911868
Position 56181: 0.03471098041125252
Position 50342: 0.03369647964658797
Position 23812: 0.03347043113210094
Position 47896: 0.03209271153384742
Position 47998: 0.031999688763781675
Position 235: 0.03023529983641042
Position 25887: 0.028763547994741998
Position 56014: 0.02872493062819646
Position 6908: 0.02849345514446711
Position 334: 0.028202876739598842
Position 38041: 0.028124499455909183
Position 58285: 0.027237769838966638
Position 41642: 0.026695161677195385
Position 87384: 0.026372299037160186
Position 47539: 0.025316691759302314
Position 58352: 0.024609164055467397
Position 7856: 0.024581225876023904
Position 59282: 0.022848367584579796
Position 82104: 0.02260032829249414
Position 8731: 0.020649287169508486
Position 38771: 0.020540330609796764
Position 32705: 0.020389095269970826
Position 47914: 0.019750930947350327
Position 11646: 0.0184879163765834
Position 83250: 0.01835341487064789
Position 49480: 0.017876071218990246
Position 35688: 0.01736223300619419
Position 85717: 0.016660710794563188
Position 23201: 0.014354896082568897
Position 5282: 0.014303813871046235
Position 37846: 0.01363295954059226
Position 25900: 0.013529249747659795
Position 55593: 0.012719829024124064
Position 61238: 0.012610100231762896
Position 56341: 0.012572197087772748
Position 55076: 0.012031472602697546
Position 89306: 0.01140618546117759
Position 52102: 0.011045225998505638
Position 52141: 0.010650118077338379
Position 88262: 0.010482858980356731
Position 22797: 0.01012403512149507
Position 47874: 0.010122103146243958
Position 52921: 0.010122056161759811
Position 55648: 0.010026105642616969
Position 2247: 0.009971564767987811
Position 51931: 0.009906009630035472
Position 51540: 0.009430480191888241
Position 31036: 0.009137009052447213
Position 59102: 0.008978043242265189
Position 88115: 0.008918999009358677
Position 7001: 0.008798416245280358
Position 87695: 0.008796768091456518
Position 6246: 0.008703310072999172
Position 50058: 0.008661092241735117
Position 6416: 0.00864328773711924
Position 52199: 0.008355310150496578
Position 38263: 0.00835521497132987
Position 23621: 0.008298079919726293
Position 39084: 0.007914215278100082
Position 59274: 0.007766837616450431
Position 49470: 0.007606732366988458
Position 1038: 0.007170955134496784
Position 23086: 0.007160849289613868
Position 46926: 0.00710253575816145
Position 5061: 0.0070843815127522155
Position 46783: 0.00673167727145916
Position 2146: 0.006651203181927489
Position 86098: 0.0064343544629435435
Position 6766: 0.006226428581417666
Position 22661: 0.006159912354185604
Position 55992: 0.006041606096157776
Position 56348: 0.005948284810003386
Position 472: 0.005901635749276797
Position 38681: 0.005899450177117617
Position 23672: 0.005896455886382661
Position 47785: 0.005747723661599256
Position 46942: 0.005747630845569186
Position 58268: 0.005660637549008686
Position 56710: 0.0053772505571529836
Position 60349: 0.0053096490645861754
Position 28686: 0.00520873668465735
Position 56686: 0.005151279139006133
Position 52375: 0.005116111228067427
Position 47372: 0.00508906864550637
Position 81065: 0.004905365961753383
Position 32611: 0.004792322389690422
Position 56305: 0.004786525983897697
Position 86311: 0.004773947759205716
Position 35825: 0.004739097242297634
Position 47347: 0.004668306778734799
Position 52194: 0.004610975979428301
Position 86437: 0.004556843692285515
Position 86477: 0.004314014390553211
Position 8596: 0.0038981152089939365
Position 21613: 0.003832720481522775
Position 46956: 0.0037805559368020384
Position 38165: 0.003720294450945197
Position 52106: 0.0036435578848446025
Position 404: 0.0035359077933671493
Position 31218: 0.0034571895129936817
Position 24977: 0.0033860433204075486
Position 51989: 0.0033407012672011776
Position 38227: 0.003158121849603381
Position 248: 0.003143617979555886
Position 372: 0.0030327757427256203
Position 849: 0.0030147951376207328
Position 38132: 0.002891932096503687
Position 30995: 0.0028692752909525586
Position 50012: 0.0028201171307813172
Position 60194: 0.0027991311768942153
Position 1118: 0.002717838351021769
Position 82890: 0.002688509085581359
Position 37494: 0.002662147734381516
Position 8522: 0.0026263735291162473
Position 51906: 0.002574187154268414
Position 83975: 0.0025564722690341545
Position 22841: 0.0024997742701387596
Position 30890: 0.0024818448176567205
Position 49425: 0.0024541693318217337
Position 51883: 0.002317014921157045
Position 663: 0.002201706476242844
Position 51511: 0.0021146432985620824
Position 82138: 0.0020890395796226095
Position 47351: 0.002076754277727247
Position 38669: 0.002049775529074263
Position 49528: 0.002018671525063015
Position 5181: 0.001914355753819279
Position 20598: 0.0018935184385002403
Position 6653: 0.0018477697801691229
Position 84038: 0.0017105615234716148
Position 83922: 0.0016174316055043143
Position 51944: 0.001563813176225144
Position 6626: 0.001491703348874057
Position 52369: 0.001472346814110989
Position 84049: 0.001471068625274821
Position 47515: 0.001417495481971133
Position 84122: 0.0013966349883381517
Position 2186: 0.0013652335342379366
Position 49515: 0.00135591582209922
Position 60059: 0.0012889271278649283
Position 49532: 0.0012590016506210469
Position 49914: 0.0011896567942830043
Position 31748: 0.0009946100857994484
Position 47761: 0.0009386555780419254
Position 37934: 0.0009198485173588289
Position 52351: 0.0009048673839860859
Position 2403: 0.0008867517383411853
Position 38499: 0.0008670437741772957
Position 83439: 0.0008313810683991411
Position 20637: 0.0008212915648885481
Position 30856: 0.0008184694340661935
Position 649: 0.0008175765088983793
Position 48133: 0.0007975083403450567
Position 82170: 0.0007851530693902323
Position 48151: 0.0007618652623109986
Position 2231: 0.0007457793325907939
Position 5141: 0.0006734896339867694
Position 52248: 0.000641677089275805
Position 1887: 0.0006205227900392075
Position 625: 0.0005475570536920279
Position 46682: 0.0005445361202853975
Position 52062: 0.0005317182846233016
Position 47582: 0.000528682841900986
Position 39697: 0.000528585200079327
Position 54879: 0.0005212733570453998
Position 52327: 0.0005204492348470036
Position 35449: 0.000518400292824644
Position 27722: 0.0005049467836025252
Position 438: 0.0005033465830018242
Position 3166: 0.0004699806093967441
Position 1143: 0.00043209859270090963
Position 35438: 0.000426686154804527
Position 3187: 0.0004252715889622948
Position 39707: 0.0004042677478069645
Position 177: 0.0003903034033564694
Position 60133: 0.0003564786038663939
Position 174: 0.00035187768699707425
Position 39080: 0.000343784275608258
Position 3204: 0.00034346082296813604
Position 5096: 0.00031655470035156296
Position 1450: 0.00030789642878170165
Position 31123: 0.0002724334902879289
Position 39105: 0.0002722469729601721
Position 780: 0.0002676295546733018
Position 81949: 0.00019803201287327198
Position 1847: 0.00019298340529930804
Position 1814: 0.00017832858555616086
Position 6951: 0.0001707751449792368
Position 54859: 0.000145460057637834
Position 2382: 0.00014093242768231765
Position 1149: 0.00012805135465366398
Position 38555: 0.00012624923729780054
Position 547: 0.00012317403068982884
Position 38532: 0.00012280617731855607
Position 854: 0.00011987950303721595
Position 1407: 0.00011953171713655659
Position 20280: 0.0001155178853505531
Position 30930: 0.00011167197789094241
Position 39238: 0.00010669700093315889
Position 868: 0.0001059380881398408
Position 6098: 0.00010085311011013255
Position 23583: 9.240920723339809e-05
Position 20232: 8.966480145864011e-05
Position 3098: 8.870703399057036e-05
Position 1313: 8.535551482024951e-05
Position 3078: 8.460474474642912e-05
Position 39847: 8.386418205940168e-05
Position 194: 7.898330438171525e-05
Position 84513: 7.587200388915501e-05
Position 2127: 7.55424601023587e-05
Position 1492: 7.222903943174906e-05
Position 1864: 6.370905215965681e-05
Position 2890: 6.230942825237965e-05
Position 55626: 6.184832512770615e-05
Position 871: 5.936450685819998e-05
Position 55157: 5.792603316707956e-05
Position 440: 5.6121614656840115e-05
Position 1386: 4.9353809843731246e-05
Position 999: 4.378923298362942e-05
Position 367: 4.360325006307642e-05
Position 3151: 4.2043237471403324e-05
Position 427: 3.942195178228844e-05
Position 1524: 3.800033024881236e-05
Position 290: 3.639492516967391e-05
Position 59690: 3.4834437132242884e-05
Position 59626: 3.176970840572799e-05
Position 339: 3.099689618759183e-05
Position 732: 3.0154292894562e-05
Position 3057: 2.975846128261249e-05
Position 597: 2.7762886986292987e-05
Position 512: 2.7677839321365674e-05
Position 50118: 2.6113857105808828e-05
Position 49542: 2.5411743487070288e-05
Position 49560: 1.7797958830280465e-05
Position 59643: 1.6787567247840768e-05
Position 61464: 1.673934823582655e-05
Position 53990: 1.6008759937520572e-05
Position 38945: 1.4580641892558964e-05
Position 49684: 1.4472984273039427e-05
Position 46787: 9.97238223018596e-06
Position 49557: 9.766445458490696e-06
Position 65735: 9.082999321109904e-06
Position 55243: 7.199720884614329e-06
Position 61485: 6.270752685366973e-06
Position 64582: 5.112695960953404e-06
Position 52527: 3.454808031601018e-06
Position 64203: 3.0378931002672462e-06
Position 52606: 2.7402841354085756e-06
Position 58815: 2.5282489075650017e-06
Position 670: 2.284416263912373e-06
Position 35210: 2.1533629247335405e-06
Position 61460: 1.8279497381784757e-06
Position 62225: 1.5081673344412996e-06
Position 62131: 1.4888871685037895e-06
Position 31316: 1.3889290786463077e-06
Position 693: 1.3534167517969493e-06
Position 52530: 1.3146471785038426e-06
Position 899: 1.0204211085068674e-06
Position 696: 1.0087104229157145e-06
Position 62200: 9.726239897113157e-07
Position 65899: 7.442662477531793e-07
Position 31396: 5.974098353571381e-07
Position 63389: 5.155534725687926e-07
Position 62486: 4.61131269174029e-07
Position 885: 4.567128725272511e-07
Position 64839: 4.5138258245125146e-07
Position 52543: 4.266496884707295e-07
Position 65205: 3.2052763382890397e-07
Position 66785: 3.2030289009275644e-07
Position 135: 2.430502071886225e-07
Position 61645: 2.403992582564942e-07
Position 62075: 2.2829064956584259e-07
Position 62987: 2.0616438993460652e-07
Position 62506: 1.964153537558673e-07
Position 2086: 1.8265689652578007e-07
Position 603: 1.7806468691233207e-07
Position 540: 1.611134506835848e-07
Position 52663: 1.3708762747271346e-07
Position 530: 1.3134276329645206e-07
Position 641: 1.2948082160841639e-07
Position 447: 1.196333500761894e-07
Position 679: 1.0379285003260144e-07
Position 62321: 1.0238174615755146e-07
Position 63798: 8.616075539065758e-08
Position 2093: 8.472258660159629e-08
Position 2617: 8.043438789879609e-08
Position 62692: 5.056550068380721e-08
Position 2101: 4.990669840480166e-08
Position 31759: 4.337874138238104e-08
Position 64015: 3.1966509487169044e-08
Position 62020: 2.7623885176995187e-08
Position 631: 1.7745030941101823e-08
Position 2549: 9.46601002660507e-09
Position 615: 4.580348038276045e-09
Position 566: 4.1185698214779925e-09
Position 129: 3.403950536993923e-09
Position 409: 1.452950643729322e-09
Position 452: 6.732810599923882e-10
Position 527: 6.455077860388596e-10
Position 189: 2.4434486778383465e-10
Position 52455: 1.0590125226426769e-10
