Gene = GPR160
Position 14: 1.2046521569287434e-09
Position 1216: 6.383435223759999e-14
Position 1231: 5.89675370376307e-14
Position 997: 5.134096753047221e-14
Position 1125: 4.867114343717455e-14
Position 1186: 3.9969942317481486e-14
Position 583: 6.389523187295753e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 985: 0.9205727034058862
Position 8877: 0.5451099849398631
Position 11928: 0.36876709148716524
Position 9211: 0.25666413887510614
Position 12951: 0.17118711968491807
Position 14907: 0.14955520382544146
Position 16885: 0.11032940816582702
Position 619: 0.07939376939436
Position 15214: 0.06655061743808416
Position 8819: 0.05873127770282263
Position 947: 0.05683697104309569
Position 8782: 0.04937896838137228
Position 14178: 0.04881452452232385
Position 14017: 0.04140507993102647
Position 1316: 0.03917975593446015
Position 3972: 0.03458030300954152
Position 3079: 0.03421179134762858
Position 12077: 0.03219294194009758
Position 2926: 0.030499867069391742
Position 10861: 0.026827174691414553
Position 9685: 0.026317515932493134
Position 9929: 0.02093563121215779
Position 430: 0.017145879522885852
Position 11360: 0.014117534424781707
Position 12074: 0.011288034317501215
Position 12499: 0.010490296904109131
Position 5276: 0.010119274830400172
Position 2355: 0.010046526806833923
Position 1383: 0.009382942019467553
Position 11524: 0.008142685094612074
Position 8827: 0.007202039259863433
Position 3256: 0.007161426522083913
Position 1021: 0.006458072774092517
Position 9599: 0.006037283637668567
Position 597: 0.005762904430438014
Position 926: 0.005545141177782595
Position 7736: 0.004967636244055141
Position 702: 0.004889828038093881
Position 5812: 0.004871335782553921
Position 12524: 0.004821976795176593
Position 1350: 0.004760719247357702
Position 9360: 0.004526377590995439
Position 4973: 0.004172297441307274
Position 5297: 0.0037356794988551165
Position 5843: 0.003704476802238087
Position 9279: 0.003345899531581895
Position 866: 0.003023873293775382
Position 5860: 0.002984136441141619
Position 1321: 0.002968597081211276
Position 9876: 0.0029134887439448494
Position 6571: 0.0026518040117997116
Position 13313: 0.0026081720349719274
Position 10827: 0.002340892461318423
Position 10593: 0.0022767382809648538
Position 6747: 0.0022717187428290516
Position 10563: 0.0021774983730623405
Position 9217: 0.002151335769661396
Position 5714: 0.002011226268963773
Position 464: 0.0018111579839399203
Position 240: 0.0017083213577543256
Position 9386: 0.0017056481563154724
Position 12175: 0.0016163315845158456
Position 3002: 0.0015695692829948823
Position 6547: 0.001567338498750951
Position 2321: 0.0015447313476161825
Position 3053: 0.0014400071992045937
Position 4256: 0.0014031053681141038
Position 1006: 0.0013970921096846803
Position 11503: 0.0012794473008657604
Position 1914: 0.001170080063354577
Position 1059: 0.001110200551455406
Position 6489: 0.0010380800482055756
Position 10682: 0.0009940375363001349
Position 3882: 0.000912628898434272
Position 3085: 0.0009029049242371878
Position 2232: 0.0008849644441392333
Position 10755: 0.0008595790932730991
Position 9612: 0.0007934769995718009
Position 3894: 0.0007438049817673376
Position 9067: 0.0007317681522890152
Position 438: 0.000636235824598512
Position 376: 0.0006357491735252657
Position 3393: 0.0005917203393081332
Position 9154: 0.0005777087533257572
Position 2246: 0.000529315098216808
Position 1420: 0.0005242764182801581
Position 832: 0.0004919303563359861
Position 6750: 0.00047138931190873897
Position 1403: 0.00042086057313230237
Position 788: 0.00040190201893128063
Position 884: 0.0003994234652724218
Position 1028: 0.0003970525234730171
Position 3121: 0.00038728802412063557
Position 6694: 0.0003409647859698349
Position 1958: 0.00032937140159727395
Position 2774: 0.0003097750077349395
Position 8180: 0.00030863471151287516
Position 6706: 0.00029981876071897575
Position 7226: 0.00029882094135330297
Position 2163: 0.0002985798878640307
Position 7805: 0.00029597695213606616
Position 7081: 0.00029391057301195015
Position 1286: 0.00027887230484823855
Position 6834: 0.000278628415863624
Position 650: 0.00026035794852071923
Position 2184: 0.0002343546945171912
Position 2950: 0.00023191909444373143
Position 4997: 0.0002141406429370791
Position 6918: 0.00018601395599843667
Position 704: 0.00018212866284977638
Position 2534: 0.00018034738326943935
Position 5661: 0.00016371644036704543
Position 3752: 0.00014563886559606834
Position 3064: 0.00014277891373929428
Position 466: 0.00014088780335140753
Position 564: 0.00013485726911713908
Position 624: 0.0001347545738758672
Position 4552: 0.00012669194426386665
Position 5272: 0.0001251668183402468
Position 1895: 0.00012139976205687462
Position 2513: 0.00011330871355021472
Position 472: 0.00011085052156928758
Position 3215: 0.00010918582391199393
Position 397: 9.777929713178962e-05
Position 1360: 9.622482324702339e-05
Position 599: 9.351510021332576e-05
Position 838: 8.419173809649023e-05
Position 1531: 8.202767539784074e-05
Position 5135: 7.896175397498091e-05
Position 2735: 7.643404659439147e-05
Position 4117: 6.914251120075514e-05
Position 4072: 6.510091749650734e-05
Position 2034: 6.450416746775691e-05
Position 4165: 6.339787233059582e-05
Position 2434: 5.8067969134687145e-05
Position 2149: 5.252728490426934e-05
Position 2178: 4.840963979048831e-05
Position 3491: 4.318146718816402e-05
Position 2388: 3.8878545017157825e-05
Position 7115: 3.6899994042545136e-05
Position 7137: 3.56180653866877e-05
Position 996: 3.2885207269857576e-05
Position 654: 2.9289907125146605e-05
Position 1492: 2.7592935213218326e-05
Position 957: 1.8933819292298578e-05
Position 181: 1.2974954000935984e-05
Position 2621: 1.0999476428157787e-05
Position 1442: 8.99009852908073e-06
Position 415: 7.88017883400012e-06
Position 2406: 7.323979223102992e-06
Position 2464: 5.634915473007264e-06
Position 2715: 4.685246032859222e-06
Position 2392: 4.616535095860209e-06
Position 559: 3.166765393954992e-06
Position 272: 3.044444400652074e-06
Position 2685: 2.5849044684200904e-06
Position 1332: 1.6794578745614057e-06
Position 2682: 1.599523374552589e-06
Position 2537: 1.514230806027618e-06
Position 1422: 1.505272579865651e-06
Position 1293: 1.491350723677436e-06
Position 661: 1.4018330154527377e-06
Position 148: 1.2569666405479648e-06
Position 2275: 7.620874000430886e-07
Position 1055: 6.442106429932979e-07
Position 265: 2.9093491564748587e-07
Position 1354: 1.9273728749018567e-07
Position 1323: 1.2791771318201103e-07
Position 1198: 1.1178092818924086e-07
Position 1142: 4.983388536070955e-08
Position 494: 2.2852420254326294e-08
Position 340: 2.2549055005816317e-08
Position 1390: 1.1388889283846737e-08
Position 1548: 7.29192664429472e-09
Position 2971: 5.260357595165039e-09
Position 1974: 4.618860143118749e-09
Position 302: 2.632807091986967e-09
Position 533: 1.3911189596465422e-09
Position 527: 1.3801811395227453e-09
Position 409: 1.3631442664809598e-09
Position 480: 1.3283583710320306e-10
Position 190: 7.974589217470032e-11
Position 475: 5.3048949478961344e-11
Position 308: 2.7619422081130734e-11
Position 291: 1.297910027630929e-11
Position 98: 1.2816057052155887e-11
Position 101: 1.2440143213838948e-11
Position 83: 4.327825611807236e-12
Position 92: 1.4054370928731484e-16
