Gene = AL646016.1
Position 1694: 0.002058821594240189
Position 3775: 0.0020327935049805255
Position 3354: 0.002022558799834167
Position 1444: 0.0017573720173320012
Position 4664: 0.001729474806616998
Position 1860: 0.0014811258561411942
Position 2998: 0.0014484088527457546
Position 3377: 0.0014082011621341232
Position 6500: 0.0013783873186287562
Position 1398: 0.0009748447035923342
Position 4762: 0.0009744421390646499
Position 3155: 0.0007237185939620735
Position 6054: 0.0007182599290989357
Position 3158: 0.0007004247541405144
Position 814: 0.0006746646396308234
Position 3928: 0.0005952823044753904
Position 3415: 0.00053463840048182
Position 977: 0.0004913339453449287
Position 3677: 0.00044519254153938426
Position 638: 0.0004371123511850444
Position 3184: 0.00036939647503849175
Position 576: 0.0003413439524875663
Position 763: 0.00030549965583586455
Position 1697: 0.0002959024239723678
Position 1023: 0.0002952366038550011
Position 5390: 0.0002790434276521532
Position 2423: 0.0002654321685736066
Position 267: 0.00023612400413568107
Position 2978: 0.00022561809214203046
Position 2588: 0.0002066928420101635
Position 1120: 0.00019600895467914367
Position 833: 0.00017385618793181004
Position 1230: 0.00013392833429279544
Position 3235: 0.00010965211435622117
Position 3160: 6.412924274815665e-05
Position 2426: 5.951283827527775e-05
Position 979: 3.998966647094162e-05
Position 1180: 1.2470182944211825e-05
Position 1158: 4.541536141782762e-06
Position 1064: 1.8935192251357715e-06
Position 2477: 1.2556468720680257e-08
Position 2343: 1.1610458693401347e-08
Position 2215: 1.0599883778580616e-08
Position 2268: 1.0384263734125758e-08
