Gene = DPH2
Position 2343: 6.927130449912445e-05
Position 1983: 6.59250590295961e-05
Position 1427: 6.504934941749665e-05
Position 423: 6.142593214394191e-05
Position 675: 5.790031687236694e-05
Position 707: 5.2685562242445826e-05
Position 2071: 4.983123214648328e-05
Position 183: 4.9781242950735156e-05
Position 10: 3.347942239866581e-05
Position 3135: 3.223808666710972e-05
Position 427: 2.9241386264918214e-05
Position 1467: 2.2752773678189712e-05
Position 477: 2.0330501327269703e-05
Position 792: 1.6153166936745632e-05
Position 165: 1.42812204519443e-05
Position 1775: 9.586955040871466e-06
Position 177: 7.46351277305375e-06
Position 265: 3.1185608398668684e-06
Position 2257: 2.6789825918613734e-06
Position 756: 1.5683535466980351e-06
Position 1171: 1.5634065843930384e-06
Position 126: 2.5653148967471853e-07
Position 549: 2.560851734980821e-07
Position 578: 1.4735284356072982e-07
Position 794: 1.5596367600086619e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2153: 0.9800660733315554
Position 591: 0.869054347477144
Position 1937: 0.771048856413029
Position 3006: 0.34982947637742356
Position 2410: 0.34134699852442824
Position 961: 0.32126920702470635
Position 901: 0.2624791437674902
Position 1655: 0.11265794842147545
Position 1382: 0.08251150814650203
Position 1956: 0.07210745360494045
Position 603: 0.04736874253323705
Position 2423: 0.04690987655786335
Position 2971: 0.03703670801114717
Position 2626: 0.03414617507904366
Position 1269: 0.031769579455443224
Position 3327: 0.028856415017776058
Position 1916: 0.028187118846129584
Position 1036: 0.02630233690844933
Position 1520: 0.018872398196238826
Position 1945: 0.01601641561276705
Position 924: 0.015923961590926548
Position 2024: 0.014978032359655913
Position 1348: 0.010996078299416302
Position 1966: 0.00926406153876295
Position 773: 0.00905779782925626
Position 1295: 0.007554015223638491
Position 910: 0.006812796292913014
Position 1044: 0.005985309831866939
Position 1628: 0.0056316382021737235
Position 2812: 0.005492343370407128
Position 2302: 0.0053555734582688575
Position 2192: 0.005249758917828674
Position 615: 0.005192193523085889
Position 1314: 0.0049991654055366
Position 838: 0.004484661739480575
Position 927: 0.00405966716561305
Position 1661: 0.003937328504154956
Position 1109: 0.0038381672778192585
Position 2934: 0.0031757793833534975
Position 2463: 0.0030372486506024575
Position 1556: 0.0026812824110625097
Position 2874: 0.0023940439897199447
Position 2807: 0.0023519266896657354
Position 494: 0.0022156387821193843
Position 2582: 0.0017391837026952586
Position 3052: 0.0016987030247407901
Position 3027: 0.0015128167033383137
Position 3247: 0.0012649533540138565
Position 1822: 0.0011935153426766414
Position 1097: 0.0011463929257687633
Position 2836: 0.0011153890399628469
Position 2760: 0.0010998143391199166
Position 2210: 0.0010515842302478927
Position 3013: 0.0010206519962186749
Position 2983: 0.0008805516746788807
Position 434: 0.000819255350840239
Position 722: 0.0008036916581563969
Position 2188: 0.0006956739577532687
Position 3355: 0.0006418460896198997
Position 2591: 0.0005796479713863123
Position 3231: 0.0005152207647261483
Position 2878: 0.00046559660640804203
Position 3220: 0.0004452505589235446
Position 2673: 0.0004019945817655116
Position 2647: 0.0003696922973743954
Position 2479: 0.000358673046907505
Position 2373: 0.0003328251875865044
Position 3276: 0.00032813904410693986
Position 2636: 0.00031746276077749094
Position 3227: 0.00028268035439035137
Position 3297: 0.00024067546539872518
Position 625: 0.0002345356222613745
Position 3211: 0.00023252782270590734
Position 929: 0.00021632902284671028
Position 401: 0.00021211917774564883
Position 2257: 0.00019981817278691023
Position 2470: 0.0001990469955855625
Position 2231: 0.00016974666303174417
Position 475: 0.00016524354904151668
Position 694: 0.0001642506525838177
Position 213: 0.00014707064485929255
Position 2476: 0.00014646863859750208
Position 2559: 0.00014447241396710523
Position 1384: 0.0001378688675135276
Position 2432: 0.00013074027867590683
Position 2678: 0.00012698663004380797
Position 505: 9.569138666795056e-05
Position 162: 7.058885231044253e-05
Position 2713: 6.758425250294718e-05
Position 2980: 5.903654960688813e-05
Position 191: 5.672359176985595e-05
Position 1454: 5.405767863384652e-05
Position 1724: 4.7649716792281906e-05
Position 2492: 4.048597382249031e-05
Position 2277: 3.3237308065290604e-05
Position 423: 3.206087707226056e-05
Position 539: 2.7480078860298233e-05
Position 372: 2.528862710671516e-05
Position 1124: 2.340897990170364e-05
Position 993: 1.8930096526410505e-05
Position 664: 1.795275642425205e-05
Position 657: 1.654158504558645e-05
Position 704: 1.430133909053533e-05
Position 542: 1.4065331267332215e-05
Position 477: 1.3411491785093467e-05
Position 654: 1.2128191888938937e-05
Position 1215: 1.1304997781682867e-05
Position 731: 1.0656049770961379e-05
Position 549: 8.082127724049634e-06
Position 2356: 6.734039962875419e-06
Position 188: 5.525485714027267e-06
Position 1004: 4.797040968969168e-06
Position 132: 4.616659538199767e-06
Position 409: 4.1060852152453835e-06
Position 559: 3.875568161233922e-06
Position 511: 2.9090440408725732e-06
Position 1140: 2.8562643311574244e-06
Position 527: 2.7936258917725e-06
Position 1329: 1.8506194222842696e-06
Position 374: 1.7900816602832239e-06
Position 407: 1.7336154732390144e-06
Position 2379: 1.4896886964065508e-06
Position 75: 1.428121919929876e-06
Position 177: 9.460610805758611e-07
Position 1333: 8.50767351844381e-07
Position 232: 8.286418873361492e-07
Position 265: 7.273832254100964e-07
Position 105: 6.458156945931276e-07
Position 2308: 6.004514009355538e-07
Position 136: 4.45416799779887e-07
Position 219: 1.8175093240354141e-07
Position 334: 1.503371384892145e-07
Position 217: 1.371327142188564e-07
Position 94: 9.290725481601593e-08
Position 107: 8.78869102707945e-08
Position 201: 6.402969659348168e-08
Position 123: 3.0671889215779796e-08
Position 114: 1.7960427729415438e-08
Position 328: 1.2376219226714871e-08
Position 672: 5.603334192362417e-10
Position 555: 5.356311453128514e-10
Position 279: 2.2573876390449187e-12
Position 273: 1.8237168955598442e-13
Position 283: 3.535542113976097e-19
