Gene = COG2
Position 47955: 0.0016935262988741935
Position 48185: 0.0015164312760658773
Position 47666: 0.0014362664435829068
Position 37461: 0.0014359758738007379
Position 226: 0.0013811390542136297
Position 7298: 0.001363244765602078
Position 4079: 0.0013022026336606135
Position 5211: 0.0012995755525757758
Position 298: 0.0012787178283365332
Position 1029: 0.0012651293913203653
Position 549: 0.001264744185043679
Position 596: 0.0012566422549233332
Position 547: 0.0012375630195049518
Position 30412: 0.001105158377311542
Position 3040: 0.0010543284934050547
Position 25474: 0.0010497961957092873
Position 25671: 0.0010437701345382385
Position 2333: 0.0009979184654258782
Position 46102: 0.0009489973839844867
Position 125: 0.0009003333605945796
Position 43164: 0.0008842156508570234
Position 52: 0.0008732543129167993
Position 1738: 0.0008648722082546019
Position 4248: 0.0008543986380789904
Position 21167: 0.000821759928597413
Position 1435: 0.0008171239356996693
Position 23272: 0.0007948951781383537
Position 27468: 0.0007693591454195625
Position 699: 0.0007120157142696225
Position 1615: 0.0007077119993530998
Position 30355: 0.0006665923399704933
Position 30478: 0.0006560604282252632
Position 37425: 0.0006364482175773836
Position 2502: 0.0006077273411150011
Position 749: 0.0006044435489735547
Position 872: 0.0005449242727150421
Position 780: 0.0005435371181605846
Position 29238: 0.0005042044668071734
Position 29846: 0.0004948521112677772
Position 357: 0.00047644882690695624
Position 44669: 0.00037613191158905124
Position 37694: 0.0003405966805279885
Position 2107: 0.00025967163585644595
Position 2963: 0.0002302921373763086
Position 29303: 0.0001760577212814698
Position 44604: 0.00015188385076803435
Position 263: 9.096004435268672e-05
Position 20806: 8.857838975407998e-05
Position 18326: 7.155669367798139e-05
Position 44042: 5.746964376510382e-05
Position 48: 3.660813669958514e-05
Position 22250: 1.7594041508372516e-05
Position 43071: 1.0008875886516094e-05
Position 44987: 8.372869141120582e-06
Position 22351: 3.719033054977822e-06
Position 198: 3.405532462505044e-06
Position 381: 2.816123948473711e-06
Position 1220: 2.6634831696622974e-06
Position 47756: 2.4573647155699367e-06
Position 343: 1.3563575202907346e-06
Position 177: 1.090345180196149e-06
Position 23137: 9.65742278554599e-07
Position 18845: 9.605063208902725e-07
Position 2306: 7.447850757759447e-07
Position 293: 7.308262120194858e-07
Position 427: 7.173748490322612e-07
Position 1999: 6.137999791154869e-07
Position 29252: 6.111128029418195e-07
Position 22756: 5.640282629018658e-07
Position 1848: 5.579844273746977e-07
Position 22024: 4.921802758740093e-07
Position 22462: 4.171092612278921e-07
Position 22472: 3.9867011145482984e-07
Position 103: 3.645316850617336e-07
Position 239: 3.108408628230725e-07
Position 416: 2.8213069040256243e-07
Position 254: 2.484507973868269e-07
Position 505: 2.0593328376368508e-07
Position 333: 8.780581309430515e-08
Position 29295: 4.716518732501194e-08
Position 31: 1.9098528246062015e-08
Position 485: 1.88530691136297e-09
Position 248: 1.3081847905632905e-09
Position 13: 6.587160174456666e-10
Position 553: 6.013092020456659e-10
Position 576: 5.563225418328784e-10
Position 393: 3.7990255928192894e-10
Position 291: 1.6192307236179059e-10
Position 395: 5.145844253458686e-11
Position 480: 1.144104375545344e-11
Position 456: 1.069332634489202e-11
Position 430: 9.961495961918533e-12
Position 469: 5.1836350934102195e-12
Position 70: 1.4557691991787307e-12
Position 18: 8.165345011175086e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 18265: 0.9642138907821611
Position 26183: 0.9596910673457889
Position 16971: 0.9511223214533546
Position 36041: 0.9251563231716006
Position 21991: 0.9067974382538994
Position 36420: 0.9021584684790015
Position 47521: 0.8898605811861087
Position 29023: 0.8815820748551433
Position 20648: 0.878684954983812
Position 41081: 0.863104852041732
Position 26863: 0.719717084891963
Position 42592: 0.6414346582008809
Position 48891: 0.5660295358305029
Position 12084: 0.5075293956845262
Position 4030: 0.48202173944643234
Position 24539: 0.4636707574409885
Position 25473: 0.4060641244523036
Position 28822: 0.40326148707738046
Position 5589: 0.4015945820859713
Position 42626: 0.353967635795022
Position 47173: 0.3389519549359454
Position 24439: 0.32736726187331866
Position 23970: 0.3038645452369983
Position 28766: 0.2873046634080419
Position 50799: 0.28287311813299193
Position 37131: 0.2251244331986364
Position 44598: 0.21733010847648934
Position 44442: 0.21711919614161723
Position 31157: 0.20635133020076946
Position 45578: 0.18496454723737193
Position 44530: 0.1765305982107193
Position 44507: 0.1657826218262205
Position 21018: 0.16447127088199517
Position 41811: 0.1641026890611898
Position 25881: 0.14911006698013057
Position 32505: 0.14470987396594392
Position 49325: 0.13689325568752703
Position 13090: 0.12781223075166828
Position 26490: 0.11956901279834489
Position 24936: 0.11743504124716347
Position 29068: 0.11087468956134107
Position 23934: 0.10645841005240378
Position 43535: 0.1050253982942519
Position 1145: 0.10089062411352243
Position 19700: 0.09363587550417161
Position 45837: 0.09126942167500504
Position 47939: 0.08754615671213699
Position 45982: 0.08558131698152782
Position 11572: 0.07051675016678935
Position 24805: 0.06930477329900692
Position 50757: 0.06886616482957603
Position 1179: 0.06354619031801713
Position 49238: 0.05681831734540974
Position 37885: 0.055173152149935206
Position 44453: 0.05388984818799634
Position 35765: 0.05242573591205402
Position 24950: 0.05232517827596571
Position 24491: 0.05199986749101843
Position 50523: 0.047795026842029076
Position 26380: 0.043615301597124706
Position 17009: 0.04308518782898822
Position 50504: 0.04264917684219195
Position 40429: 0.04038774838806729
Position 21925: 0.040143806624360436
Position 26548: 0.039859385178464955
Position 26434: 0.03973961706080204
Position 20623: 0.03753499303283755
Position 23912: 0.0373301277339206
Position 45927: 0.03700659148636006
Position 26458: 0.03533846550648187
Position 44471: 0.03458297088936697
Position 26567: 0.034351406149792034
Position 32265: 0.033874610735659644
Position 24900: 0.03267504260984368
Position 17497: 0.03257968787957323
Position 47556: 0.031398527289778023
Position 26605: 0.03089623382647525
Position 47073: 0.029004266570477277
Position 5760: 0.02857657224013805
Position 25013: 0.02747043713644555
Position 43267: 0.025792752420391796
Position 37106: 0.02489312774222452
Position 44266: 0.02489193752836309
Position 43508: 0.024636336958793827
Position 44041: 0.023742470842441507
Position 41320: 0.022881584492892376
Position 24819: 0.02131638882959723
Position 45126: 0.021275277526342035
Position 45367: 0.019953131299475298
Position 641: 0.01913313717164378
Position 26918: 0.019075020877185937
Position 47011: 0.018645537716417446
Position 49968: 0.01854167638958446
Position 18164: 0.018253558313311033
Position 24674: 0.01817131603066093
Position 43373: 0.01723172972235053
Position 44201: 0.017101436432874487
Position 43285: 0.016149889127707893
Position 28169: 0.015596736469144399
Position 44617: 0.015549503588615616
Position 20441: 0.015335534672100427
Position 37065: 0.014881526802364417
Position 19736: 0.014335495802025134
Position 48340: 0.014121323667179114
Position 1105: 0.013476027344778598
Position 44407: 0.012817907132479576
Position 47917: 0.012459458523884828
Position 25922: 0.012370916214983613
Position 45275: 0.011459251165091501
Position 49513: 0.010982237774189975
Position 50991: 0.010893254459417199
Position 1223: 0.01054641330135137
Position 50180: 0.010347765061192133
Position 28748: 0.009948142188335523
Position 48934: 0.009917508322859593
Position 45070: 0.009766885721645307
Position 45875: 0.009721292074051412
Position 28149: 0.009719489102518198
Position 49902: 0.00961866333357147
Position 51191: 0.00956845162183325
Position 32190: 0.009448898105901571
Position 17410: 0.009426582760959496
Position 6726: 0.00887899869690686
Position 18551: 0.008651187598757673
Position 26807: 0.0085612915145396
Position 47875: 0.00835586594201541
Position 45861: 0.008219062487062
Position 25954: 0.008084360973964458
Position 19644: 0.007846388580802534
Position 20944: 0.007838380848715994
Position 48291: 0.0069855757835140956
Position 17439: 0.0067897032854325415
Position 45412: 0.006696401394380483
Position 37789: 0.006669134593592827
Position 20656: 0.006586010524175204
Position 24517: 0.0065213279383098495
Position 48824: 0.006457387536401768
Position 32166: 0.006439128354422548
Position 45930: 0.006235343834870722
Position 26471: 0.006111667843727413
Position 25295: 0.005938910613152463
Position 3255: 0.005850237947730989
Position 43617: 0.005577262373358477
Position 17407: 0.005550390321935576
Position 48484: 0.005505651717552924
Position 1176: 0.005487326832234372
Position 24769: 0.0054391135742620856
Position 1311: 0.005383063399934861
Position 43298: 0.005245728948577245
Position 5364: 0.005215465586223733
Position 18234: 0.0051441874918125375
Position 4129: 0.0050395184420960635
Position 20305: 0.004975909217530204
Position 2940: 0.004726059549881037
Position 37020: 0.004707940401881895
Position 291: 0.004668649877092901
Position 19461: 0.004667698330170751
Position 18450: 0.004666864376975656
Position 22222: 0.004645282966134388
Position 27251: 0.004630384376333572
Position 7104: 0.004603631315352488
Position 42456: 0.004597706004094975
Position 28067: 0.004410749290767628
Position 19017: 0.004260261526544504
Position 45748: 0.00415829759217209
Position 3405: 0.004115801141241324
Position 480: 0.004113557120900307
Position 699: 0.004101377065734848
Position 27316: 0.004056739701357488
Position 587: 0.0039822165786013745
Position 18472: 0.003943940234789468
Position 6330: 0.003765726435299855
Position 24591: 0.0036327194178437505
Position 51401: 0.003630724138719966
Position 48469: 0.003622148736852393
Position 21811: 0.0035957923973712453
Position 18981: 0.0035483426678315933
Position 1196: 0.0035051078793764015
Position 48261: 0.0034509545375281774
Position 22276: 0.003381698953764179
Position 24726: 0.0030715271470220787
Position 970: 0.0029451231619359833
Position 20209: 0.0029366187437843807
Position 18937: 0.0028507554335675442
Position 964: 0.0028249999558561316
Position 26921: 0.002762263888193884
Position 37383: 0.0027601295677677764
Position 49002: 0.0027112764865434864
Position 46476: 0.0026706396630570015
Position 43070: 0.002531776889928103
Position 6351: 0.0024934080794790287
Position 26882: 0.0024691491688222053
Position 992: 0.0022887540375023667
Position 1828: 0.0022709648623764848
Position 23748: 0.0022628161109253344
Position 30829: 0.0021999134648120915
Position 44972: 0.002122845479245239
Position 30017: 0.0021142642751161
Position 26893: 0.0020927208470097555
Position 19712: 0.0020868169803753226
Position 20557: 0.002014021858624688
Position 22350: 0.0019812773627470824
Position 989: 0.0019223875167949686
Position 22309: 0.001915720715434598
Position 20650: 0.001847692320136717
Position 25499: 0.0018209217513565678
Position 3350: 0.0017242203508100315
Position 3961: 0.0016943725206710956
Position 24005: 0.0016381111462472162
Position 36377: 0.001631382456947466
Position 24279: 0.0016039451763461437
Position 48931: 0.001603831983259077
Position 23845: 0.0015754729462970352
Position 19673: 0.0015286728807947275
Position 26733: 0.0015090350018818828
Position 30236: 0.0013748707597539438
Position 26896: 0.0013460303475002849
Position 5071: 0.0012995755525757756
Position 44797: 0.0012261779359302408
Position 20973: 0.0011888777304248101
Position 21043: 0.0011767207117216187
Position 43012: 0.0011755962272838561
Position 30330: 0.0010529403857533557
Position 44917: 0.0009535286217242276
Position 5919: 0.0009379110902986012
Position 21854: 0.0009312169304559256
Position 30874: 0.0009164561835566722
Position 37286: 0.0009118320929798403
Position 2232: 0.000881387151985298
Position 27504: 0.0008760388457373957
Position 1160: 0.0008301518991854249
Position 26870: 0.0008243079373958857
Position 5870: 0.000820031570411071
Position 3385: 0.0007555086092699606
Position 43163: 0.0007428737915317364
Position 23090: 0.0006621534625237747
Position 48241: 0.0006602653042676395
Position 48316: 0.0006374417499203059
Position 1541: 0.0005848953086422324
Position 834: 0.0005581752038649948
Position 25220: 0.0005178274881257316
Position 29559: 0.0004948521112677767
Position 43130: 0.0004818335860615172
Position 930: 0.0004753365520931479
Position 2343: 0.0004452357559754937
Position 21030: 0.0004403039805645994
Position 48911: 0.0004177971341002049
Position 1573: 0.0003876961193089601
Position 4067: 0.00038670486452830374
Position 26361: 0.0003599736942945583
Position 37560: 0.00034059668052798827
Position 27528: 0.00033425058108685823
Position 624: 0.00033413721863429315
Position 22291: 0.0003292331254337732
Position 19080: 0.00032690068225435027
Position 18054: 0.0003252928464958338
Position 1624: 0.0003233974018709142
Position 27205: 0.00030942083551542115
Position 27260: 0.0002983269329148244
Position 37370: 0.0002722903025614883
Position 18420: 0.0002590981108572919
Position 864: 0.00023320664601432663
Position 1967: 0.0002329467676425107
Position 43350: 0.00022971105887795255
Position 297: 0.0002238951881284698
Position 20375: 0.00022259318806462327
Position 25972: 0.00020597416609044816
Position 3333: 0.00017958254110480524
Position 29212: 0.00017588451620207638
Position 23578: 0.00016302087078363232
Position 2388: 0.00016209474414775112
Position 27230: 0.00016047389466550255
Position 20836: 0.00015102759698922954
Position 1296: 0.00014956201792335513
Position 22319: 0.00014130314915320477
Position 23136: 0.0001334755855886718
Position 22062: 0.0001277534012573104
Position 347: 0.00012463511217442635
Position 2147: 0.00011767293950811197
Position 1987: 0.00011563398582791216
Position 1604: 0.0001145179184225744
Position 1280: 0.00011142086698171347
Position 18832: 9.408959255731672e-05
Position 729: 7.921841215215606e-05
Position 1265: 7.088241275536778e-05
Position 1332: 7.013478699493262e-05
Position 42971: 6.256691369610423e-05
Position 44286: 6.0471224124013305e-05
Position 19494: 4.824758307811594e-05
Position 43911: 2.7504089441360198e-05
Position 1351: 2.2744096029084286e-05
Position 732: 1.81845745428853e-05
Position 763: 1.8106704179049085e-05
Position 43908: 1.5629653927964735e-05
Position 842: 1.4339341212345275e-05
Position 1002: 1.3122739691252894e-05
Position 671: 1.298843006334032e-05
Position 6686: 1.2482682691511937e-05
Position 647: 1.0431154344713448e-05
Position 766: 9.723267502072805e-06
Position 668: 9.36084436742234e-06
Position 516: 9.04985658647109e-06
Position 848: 6.1105619169262635e-06
Position 43969: 5.5421881190532875e-06
Position 779: 5.145951328296125e-06
Position 43765: 4.5910984741743915e-06
Position 43833: 4.202613802551199e-06
Position 1012: 3.1573043342643934e-06
Position 28967: 2.9407544710673785e-06
Position 485: 2.585168792668589e-06
Position 1025: 2.4372019669711545e-06
Position 18883: 2.413908157565733e-06
Position 792: 2.1905233369712977e-06
Position 676: 2.044099952179111e-06
Position 513: 1.864262161553145e-06
Position 654: 1.8011230682435303e-06
Position 29922: 1.7536249526937851e-06
Position 362: 1.6797630824937678e-06
Position 407: 1.666060024934971e-06
Position 310: 1.5820540233175408e-06
Position 171: 1.5332105358499565e-06
Position 450: 1.523643072763468e-06
Position 333: 1.1899763471409458e-06
Position 437: 1.1272352097642993e-06
Position 18728: 9.605063208902717e-07
Position 22182: 9.291947381224551e-07
Position 22185: 9.179565820479514e-07
Position 570: 9.072938430267081e-07
Position 42935: 8.437486991644653e-07
Position 37037: 8.383701838948331e-07
Position 42841: 7.861116518531949e-07
Position 22593: 5.640282629018657e-07
Position 22160: 5.503818629697027e-07
Position 22164: 4.8198742126948e-07
Position 17939: 3.608088157830854e-07
Position 1240: 3.022153012693417e-07
Position 23026: 2.3187230446268488e-07
Position 1323: 5.601253357761237e-08
Position 427: 2.9886048545284364e-08
Position 17868: 1.928282730044121e-08
Position 212: 3.1346010262463513e-09
Position 489: 2.174479212146353e-09
Position 610: 1.0749321299977287e-09
