Gene = SPATA17
Position 4031: 2.282061548829411e-05
Position 2567: 1.917199692980871e-05
Position 20952: 1.90865075728863e-05
Position 22250: 1.8766081092611114e-05
Position 20928: 1.8472240852154805e-05
Position 20147: 1.7929258546111492e-05
Position 19994: 1.791937381430933e-05
Position 24207: 1.5955163464002187e-05
Position 3022: 1.584490757105068e-05
Position 23438: 1.5617371453809555e-05
Position 2408: 1.4494667488204698e-05
Position 21462: 1.438983894939671e-05
Position 745: 1.3684841506369293e-05
Position 2066: 1.3163751828826808e-05
Position 20379: 1.2942264382233914e-05
Position 3560: 1.2865510889756804e-05
Position 2986: 1.1587994415004889e-05
Position 3105: 1.1429318333140994e-05
Position 2538: 1.1378939413014836e-05
Position 932: 1.133624478576108e-05
Position 2227: 1.0602327005550489e-05
Position 2326: 1.0331720129108908e-05
Position 3241: 1.0079846719056923e-05
Position 22224: 9.979362602113202e-06
Position 2550: 9.328103216425835e-06
Position 3381: 9.316389430671453e-06
Position 20306: 8.647097147536479e-06
Position 22639: 8.484305039875058e-06
Position 18427: 7.504073093517406e-06
Position 19936: 6.2738127577807894e-06
Position 18660: 5.924189678598513e-06
Position 23413: 5.814330962133713e-06
Position 20333: 5.7880410089234895e-06
Position 610: 5.315820254368787e-06
Position 2593: 5.258157739616536e-06
Position 494: 5.019677390361672e-06
Position 1224: 4.953028071760787e-06
Position 19117: 4.112825239474826e-06
Position 2145: 3.675957405217545e-06
Position 2576: 3.3108102811975404e-06
Position 20210: 3.2308260167515935e-06
Position 11974: 2.356153925130043e-06
Position 2104: 2.276160350337305e-06
Position 18850: 2.173835159819608e-06
Position 749: 2.090153683363165e-06
Position 2616: 1.753259488973218e-06
Position 20579: 1.7128020273000197e-06
Position 2620: 1.600316457967916e-06
Position 20541: 1.5520031713215586e-06
Position 1288: 9.484932880241575e-07
Position 1349: 8.177193933887068e-07
Position 10732: 7.733811699152931e-07
Position 11653: 7.590584873917737e-07
Position 1625: 7.010427859540376e-07
Position 1479: 5.064337497504522e-07
Position 1147: 4.1130759119940923e-07
Position 4540: 3.457081667345281e-07
Position 15260: 3.256205853328435e-07
Position 1260: 2.6673751152901013e-07
Position 3633: 2.6511862388486257e-07
Position 1291: 2.5836286207847575e-07
Position 1016: 2.4821913947426543e-07
Position 1640: 2.38850767778852e-07
Position 4562: 1.665520211687796e-07
Position 11823: 1.4857379970522087e-07
Position 1420: 1.1145379980741101e-07
Position 1386: 9.742293948571635e-08
Position 794: 8.07899534375708e-08
Position 792: 7.659193410825788e-08
Position 1642: 7.388889265661842e-08
Position 2085: 7.095871326178114e-08
Position 7942: 5.843884320536248e-08
Position 8912: 5.564751095931797e-08
Position 6917: 5.4803727629875234e-08
Position 10705: 5.134199685914627e-08
Position 460: 4.672293166474974e-08
Position 627: 4.535619909353694e-08
Position 1665: 4.4946335248675164e-08
Position 713: 4.29296468574333e-08
Position 903: 4.1176131476725955e-08
Position 830: 3.861276527296208e-08
Position 2189: 3.7096326827317575e-08
Position 2332: 3.452624012138327e-08
Position 1566: 3.3065528288191434e-08
Position 7292: 2.998899833689253e-08
Position 659: 2.9069187602440938e-08
Position 2508: 2.7714920869612524e-08
Position 7031: 2.6627819804687805e-08
Position 1020: 2.602641265538181e-08
Position 361: 2.6019744659663706e-08
Position 8797: 2.5847148371951967e-08
Position 2463: 2.3189366627536103e-08
Position 474: 2.2872335365055512e-08
Position 2151: 2.1093390626308385e-08
Position 2501: 2.103195307997242e-08
Position 976: 2.0924351452257687e-08
Position 2173: 2.057215426038605e-08
Position 8351: 1.906155949722535e-08
Position 2488: 1.840468504939941e-08
Position 2723: 1.760169670187846e-08
Position 788: 1.0701206236721542e-08
Position 8992: 9.818010662867693e-09
Position 5134: 9.666679835997322e-09
Position 979: 8.32168319397531e-09
Position 7220: 4.972385097669487e-09
Position 6554: 5.634629404446541e-11
