Gene = NDUFS2
Position 895: 2.2450181044015232e-05
Position 264: 1.9335713564682887e-05
Position 319: 1.3668684625187845e-05
Position 10654: 1.2568025695571163e-05
Position 528: 1.2237104955415539e-05
Position 11978: 1.161002266484481e-05
Position 4859: 9.205363724062227e-06
Position 12025: 7.742476147115105e-06
Position 10649: 5.812678012425981e-06
Position 730: 5.595957648020436e-06
Position 87: 4.777971938924321e-06
Position 10840: 4.50492025187011e-06
Position 12102: 4.166046226801718e-06
Position 804: 4.164924448052916e-06
Position 12261: 4.074883550215107e-06
Position 10864: 3.6103038101619993e-06
Position 4636: 3.4087724861977193e-06
Position 861: 3.2417711577096365e-06
Position 4802: 3.103056554739028e-06
Position 722: 2.2805722368501427e-06
Position 705: 1.503210209194133e-06
Position 436: 1.3171588195840378e-06
Position 11604: 1.228594121071983e-06
Position 998: 1.10375006817684e-06
Position 11579: 1.0284274207585588e-06
Position 627: 8.878105301184886e-07
Position 947: 8.013756279720046e-07
Position 5006: 7.009578465755391e-07
Position 797: 6.642467947996075e-07
Position 322: 5.981607605007797e-07
Position 269: 4.1706174494970803e-07
Position 965: 3.988140173789083e-07
Position 823: 3.6743287756590674e-07
Position 1036: 3.2277641432811864e-07
Position 949: 3.082279433480286e-07
Position 4332: 2.9493910877309916e-07
Position 279: 2.798101557127529e-07
Position 326: 2.0413029906650523e-07
Position 533: 1.9585609672330815e-07
Position 959: 1.4835170349185134e-07
Position 872: 1.301549733120312e-07
Position 4361: 1.2293982271792628e-07
Position 969: 1.1921533104411994e-07
Position 301: 8.631027669506944e-08
Position 208: 2.985344990235224e-08
Position 297: 2.9509027121784963e-08
Position 333: 2.403612988055822e-08
