Gene = ZCCHC17
Position 140: 9.727598005841466e-06
Position 328: 8.102337727578535e-06
Position 206: 5.215443705409999e-06
Position 924: 4.409377158694896e-06
Position 409: 3.687227424100886e-06
Position 450: 3.459219491607131e-06
Position 145: 2.198114292961914e-06
Position 7: 1.0912955170400752e-06
Position 486: 2.53907774989504e-07
Position 515: 7.299146341578295e-08
Position 546: 2.1492563491792576e-08
Position 549: 2.06494599427727e-08
Position 37: 1.1874438720052763e-09
Position 216: 6.261571663311365e-10
Position 430: 5.028463943322186e-15
Position 364: 4.2365790593714964e-15
Position 321: 2.2900272000178827e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 503: 0.687842951266507
Position 13796: 0.6750190990227941
Position 13048: 0.2788874966051383
Position 6427: 0.2356572890543415
Position 3092: 0.18887854641585
Position 4841: 0.14587152974683518
Position 430: 0.14460816488813996
Position 3061: 0.08896362963663061
Position 8329: 0.08500436561516748
Position 3088: 0.046396958442089825
Position 1022: 0.04403781124272977
Position 7159: 0.03430361297697926
Position 1057: 0.030299181650077743
Position 12344: 0.02874128575885638
Position 6858: 0.028673679162947732
Position 13011: 0.023578806048405763
Position 3110: 0.022486950304789248
Position 7302: 0.020991882160785628
Position 8309: 0.01974897132987109
Position 3042: 0.01561289407824227
Position 14435: 0.01085123306147736
Position 10435: 0.008402269598728567
Position 251: 0.007814721900225776
Position 6800: 0.006772257783854365
Position 310: 0.0063766355218229445
Position 14532: 0.005506837241200401
Position 11400: 0.004862232606584673
Position 6173: 0.004776202913549216
Position 349: 0.003762022833085904
Position 1128: 0.003485367321219033
Position 441: 0.002994466869193048
Position 9238: 0.002983864096226579
Position 6754: 0.002875621431430319
Position 4235: 0.002496699223948914
Position 9656: 0.002303744104268524
Position 472: 0.0022810999105683763
Position 2507: 0.0019104439786979714
Position 3002: 0.0016257137969224978
Position 7645: 0.0015484390471343069
Position 796: 0.0013969029031384178
Position 165: 0.0013735245388997476
Position 2353: 0.0013294001487530512
Position 10459: 0.0012705674537526162
Position 6947: 0.0012496995795205081
Position 468: 0.0010720635312622454
Position 7621: 0.0009523453172713425
Position 281: 0.0008746638598988315
Position 9147: 0.0008551858033843553
Position 466: 0.0007739128128152173
Position 1075: 0.0007040276229519357
Position 510: 0.0006807224390368183
Position 8657: 0.0006537737867103651
Position 584: 0.0006048691390959421
Position 505: 0.0005540284983708355
Position 6783: 0.00048174840099708997
Position 1415: 0.00046836730405665775
Position 1063: 0.00046454261145974213
Position 776: 0.0004210099428839971
Position 5320: 0.00037157719443469577
Position 965: 0.0003639614830538797
Position 4205: 0.00034425160404229097
Position 1900: 0.00033943614508458446
Position 1091: 0.0003326465259658492
Position 5806: 0.0003253437204895077
Position 733: 0.00031033656835102616
Position 561: 0.0003066311447339487
Position 3692: 0.0003011528173483483
Position 2689: 0.00029816048419833426
Position 2782: 0.00028978456496700874
Position 2164: 0.00028409678258247605
Position 328: 0.00027623202277462833
Position 2634: 0.00027408211551140663
Position 1097: 0.0002721611404811778
Position 7117: 0.0002488314502129576
Position 4202: 0.00024302724223749047
Position 587: 0.0002223113870436702
Position 4062: 0.00019188332240156048
Position 3611: 0.00018748982253849694
Position 6726: 0.0001769826354769179
Position 1905: 0.00017638089761749955
Position 464: 0.00017494259063251437
Position 400: 0.0001659717805991441
Position 842: 0.0001463514284625908
Position 770: 0.0001437446421519027
Position 632: 0.00013595945914802294
Position 3275: 0.0001349348145887363
Position 4711: 0.00012160802285685846
Position 746: 0.00011749805240662417
Position 1248: 9.760316115934231e-05
Position 3426: 9.349758801908187e-05
Position 1298: 9.334016536270976e-05
Position 4895: 8.959428941583675e-05
Position 3249: 8.050830116569813e-05
Position 826: 6.879193043240218e-05
Position 4079: 6.282872846416779e-05
Position 975: 6.002964913097217e-05
Position 1435: 5.716807682733135e-05
Position 1879: 5.1644294437142354e-05
Position 145: 4.413410405581219e-05
Position 254: 4.1210121878247735e-05
Position 529: 3.283714569119204e-05
Position 1485: 3.2692641550308807e-05
Position 397: 2.9911928113715627e-05
Position 1842: 2.602781529890656e-05
Position 1411: 2.554808232400782e-05
Position 997: 2.5159693005733776e-05
Position 1509: 2.0138332997312002e-05
Position 730: 1.992723752718102e-05
Position 1667: 1.9802220110496088e-05
Position 2047: 1.6576134083352824e-05
Position 312: 1.6050079558788333e-05
Position 2011: 1.3877945386807192e-05
Position 1141: 1.0611015312407906e-05
Position 213: 9.181153304917694e-06
Position 287: 7.720395397529792e-06
Position 717: 7.4056448393446395e-06
Position 802: 5.380945397727757e-06
Position 737: 2.72923864127426e-06
Position 754: 2.4380222612830343e-06
Position 181: 2.395388538985784e-06
Position 862: 2.220092420926639e-06
Position 170: 2.000847799451547e-06
Position 185: 1.1915287853729624e-06
Position 748: 9.076287277804022e-07
Position 226: 8.374879893036934e-07
Position 370: 6.361768170583271e-07
Position 229: 4.1214298615593677e-07
Position 357: 4.103158856293491e-07
Position 480: 3.0310160252523824e-07
Position 906: 2.597379535128112e-07
Position 884: 2.3313803845816593e-07
Position 877: 1.7377675908311276e-07
Position 949: 1.5278445159068573e-07
Position 805: 1.3209055831700277e-07
Position 915: 1.1823592237808856e-07
Position 1179: 1.0702031001561223e-07
Position 223: 1.0672043424867267e-07
Position 206: 8.592678399262663e-08
Position 259: 6.406068658176751e-08
Position 851: 5.026091100254701e-08
Position 1037: 3.3322822642004225e-08
Position 930: 3.26907612264246e-08
Position 353: 1.937305313101139e-08
Position 956: 1.716188640766052e-08
Position 194: 1.2367840786272247e-08
Position 81: 1.0422920503218035e-08
Position 520: 5.855020732167111e-10
Position 95: 5.730936324637519e-10
Position 70: 5.126240258410987e-10
Position 118: 3.705784139350266e-10
Position 125: 3.6150495128901857e-10
Position 91: 4.7816538663997595e-11
