Gene = SLC25A46
Position 4584: 0.00030140361411012354
Position 3239: 0.00029731760388060444
Position 10916: 0.00022708861219649637
Position 1519: 0.00018850756189001916
Position 472: 0.00015962467588593037
Position 3630: 0.00014918748317170393
Position 2214: 0.00014831103872560368
Position 2666: 0.00013479356198395142
Position 2516: 0.00011813458994819453
Position 9323: 0.00011593660297282705
Position 1371: 0.00010145283042417638
Position 977: 9.233156403446729e-05
Position 2177: 9.084019851836495e-05
Position 2239: 6.307841787513183e-05
Position 3474: 5.194601430119816e-05
Position 1147: 4.784337682951864e-05
Position 2277: 4.075950011769347e-05
Position 1101: 3.040684488220536e-05
Position 737: 3.0132425777674655e-05
Position 1556: 2.3963344826789302e-05
Position 1105: 2.31764444502777e-05
Position 1726: 2.0362615270074597e-05
Position 1350: 1.9740702448727824e-05
Position 4290: 9.839982553744511e-06
Position 3580: 7.2033554969156696e-06
Position 4090: 6.870867325562199e-06
Position 4314: 6.228552196563645e-06
Position 2066: 3.0668025745588497e-06
Position 267: 1.1059501364803815e-07
Position 280: 4.139598075664883e-08
Position 217: 3.3159790275065955e-08
Position 566: 1.0670639641731031e-08
Position 305: 8.674033972210075e-09
Position 348: 8.302058728082439e-09
Position 1173: 7.882510830082211e-09
Position 805: 6.3090698852977815e-09
Position 1347: 6.185089348410646e-09
Position 800: 5.303568345037666e-09
Position 1255: 4.546671221276884e-09
Position 373: 3.9093217087738655e-09
Position 902: 3.7145450001235533e-09
Position 433: 3.379588525569731e-09
Position 191: 1.4731949456618772e-09
Position 226: 1.0411183237130496e-09
Position 802: 1.0319171819450736e-09
Position 631: 6.236071650574881e-10
