Gene = ZCCHC7
Position 369: 1.3296181894805877e-10
Position 31: 1.201565448222799e-10
Position 218: 1.0249309763803207e-11
Position 43: 3.74676349222401e-12
Position 343: 1.7717624059150063e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5772: 0.708417313482113
Position 959: 0.24405426989587362
Position 1351: 0.17054988652966996
Position 6555: 0.1088326369769191
Position 11570: 0.102097512154052
Position 1041: 0.08433561051040579
Position 5407: 0.0810270401189939
Position 12080: 0.07716805516549803
Position 901: 0.060287867243110804
Position 11573: 0.044545576444350886
Position 992: 0.04367032427791387
Position 5029: 0.038545599705287814
Position 3219: 0.02684377837862357
Position 1060: 0.02618226605000412
Position 1853: 0.02263589063096594
Position 1435: 0.022631292237579377
Position 6724: 0.020620451897483082
Position 14206: 0.01819843460672921
Position 1479: 0.018190094365393983
Position 3148: 0.016925134542437457
Position 1474: 0.015835933264137105
Position 224: 0.014859537948049454
Position 9978: 0.013740322872785603
Position 2534: 0.01066004658431964
Position 2941: 0.010633783245992161
Position 8630: 0.009558015448127719
Position 1825: 0.008586525501636124
Position 3697: 0.007326996566793847
Position 7189: 0.006514398255515041
Position 1864: 0.006364580012580811
Position 1549: 0.006162574271255851
Position 1809: 0.00590858272688926
Position 1408: 0.00456307456752391
Position 4357: 0.004100888126799362
Position 5332: 0.004010714033213514
Position 1440: 0.0036916123018813835
Position 5942: 0.0034326215990598593
Position 1362: 0.002693422722734662
Position 1977: 0.0026469731736267874
Position 4655: 0.002432968737651868
Position 996: 0.0021823229250643433
Position 3166: 0.0020046061355520712
Position 3351: 0.0017455952916912158
Position 394: 0.0014322838687378387
Position 3660: 0.0011942521808411346
Position 1895: 0.0011642701111300854
Position 170: 0.0011583727763553125
Position 2151: 0.0010653721225410394
Position 311: 0.0010097577455475627
Position 5903: 0.000981745126415952
Position 3515: 0.0006828752402817707
Position 3840: 0.0005751409214035585
Position 510: 0.00039019562368815226
Position 3020: 0.0003517195608860273
Position 601: 0.00033818086171947013
Position 2433: 0.00027962233801445214
Position 1129: 0.000248984393588742
Position 410: 0.00024533822594021603
Position 2996: 0.00014631466568656548
Position 2590: 0.00010924759829779899
Position 1012: 8.857548771800258e-05
Position 636: 8.782349372784916e-05
Position 402: 6.993593023027437e-05
Position 911: 6.775377519716122e-05
Position 513: 5.697943114095315e-05
Position 712: 5.0001784686555924e-05
Position 1046: 4.528668165055856e-05
Position 1063: 4.332539760159995e-05
Position 283: 3.80662372824994e-05
Position 828: 3.526816858817331e-05
Position 231: 3.3657539083879736e-05
Position 1570: 2.9967394545229136e-05
Position 1085: 2.203283508899022e-05
Position 817: 2.0969723440322905e-05
Position 696: 1.9556663887796642e-05
Position 657: 1.4798000936290902e-05
Position 878: 1.3507357223814727e-05
Position 679: 1.2342450000186143e-05
Position 747: 1.2116002871709064e-05
Position 516: 1.006881394404578e-05
Position 629: 7.169358746820686e-06
Position 968: 6.611124049175761e-06
Position 457: 6.277912304266164e-06
Position 580: 6.135755413879986e-06
Position 331: 5.144678719034319e-06
Position 455: 4.605406756816317e-06
Position 1573: 4.567267179728969e-06
Position 348: 3.90937351998699e-06
Position 784: 2.889291485465665e-06
Position 1583: 2.7014384911925336e-06
Position 914: 1.8588514111868675e-06
Position 814: 1.8586482388588772e-06
Position 1391: 1.165414687901432e-06
Position 415: 6.647020140625325e-07
Position 1197: 5.081223119533879e-07
Position 480: 3.6989149337204853e-07
Position 477: 4.5329554697396265e-08
