Gene = SMC5
Position 457: 2.2188160323684275e-05
Position 411: 1.6935206677291075e-05
Position 770: 1.4125466814928234e-05
Position 42: 1.3133646397428528e-05
Position 494: 1.2806893241565506e-05
Position 89: 7.659093263627941e-06
Position 95: 7.300762096846031e-06
Position 1425: 6.987175089981378e-06
Position 1610: 6.3901830700849515e-06
Position 380: 5.657907361253806e-06
Position 276: 4.207071017280248e-06
Position 140: 3.7454998059872122e-06
Position 1749: 2.9612943772839802e-06
Position 1110: 2.947696385708532e-06
Position 7: 2.7961411433440958e-06
Position 684: 2.7382764613421803e-06
Position 17: 2.7338339024114208e-06
Position 339: 2.4858762261847114e-06
Position 640: 2.0801072257461044e-06
Position 396: 2.022551687168473e-06
Position 66382: 1.574302525451266e-06
Position 510: 1.2791296393291216e-06
Position 584: 1.1896620622563393e-06
Position 623: 7.295640287015375e-07
Position 690: 6.566740409021889e-07
Position 306: 5.283412830940371e-07
Position 191: 4.3919043034304255e-07
Position 248: 3.9159467316294477e-07
Position 927: 3.834409197696403e-07
Position 65802: 1.0032324652327566e-09
Position 331: 1.359585586973923e-10
Position 435: 2.3303382745689587e-11
Position 386: 6.769119828182452e-12
Position 394: 2.0632675349644512e-13
Position 245: 1.3045690239164833e-13
Position 261: 2.6193824001238296e-14
Position 239: 2.1156479328754464e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 55779: 1.0000000000000069
Position 41083: 1.0000000000000064
Position 59831: 0.995422953443163
Position 5341: 0.9812640535686026
Position 64520: 0.9618375636318758
Position 59551: 0.9604642716366409
Position 18347: 0.9534871064122277
Position 19528: 0.9281945158293842
Position 21796: 0.8566815827423885
Position 25420: 0.8194368112194739
Position 56483: 0.7865387782884188
Position 2736: 0.7615615430573534
Position 25948: 0.7431063232147124
Position 4708: 0.7128807826103768
Position 8598: 0.6849782892814131
Position 23459: 0.6516109399455281
Position 55973: 0.6008194305451062
Position 25043: 0.5671682131559013
Position 65058: 0.5430306125630168
Position 27237: 0.5406400645975795
Position 23158: 0.47835991629326985
Position 29323: 0.44715678352324356
Position 2994: 0.3397859310096704
Position 23480: 0.29053797282782073
Position 79097: 0.2735965156975222
Position 27374: 0.2465868327359283
Position 57229: 0.21130936934474082
Position 69249: 0.19216954443035617
Position 2963: 0.18081620857416883
Position 22506: 0.1761831770211598
Position 8960: 0.15319416719840998
Position 998: 0.12343332724695226
Position 4117: 0.12135576897197649
Position 38066: 0.10773284718069709
Position 8631: 0.10767125039511244
Position 60477: 0.10535148146284148
Position 22997: 0.10163472049397501
Position 24127: 0.09938168249220503
Position 22471: 0.0975990535884969
Position 23737: 0.09519894341509433
Position 24630: 0.08585424182214864
Position 69958: 0.08450128315511195
Position 4131: 0.08127747885991984
Position 79599: 0.0807924269251608
Position 66796: 0.07642294201789686
Position 24867: 0.06922327724896314
Position 24846: 0.05580692392846624
Position 4070: 0.05515854257075511
Position 23766: 0.05311962741269922
Position 19295: 0.049809727274879395
Position 67666: 0.04901754645380998
Position 70435: 0.04856411597968794
Position 62810: 0.04532175927002886
Position 64319: 0.04237748823520799
Position 75482: 0.040648289908042715
Position 2997: 0.03981515887720319
Position 60349: 0.037215482788043805
Position 19137: 0.035227556060328735
Position 69674: 0.03213382856623365
Position 21438: 0.031645557597957244
Position 8447: 0.031465064717778254
Position 65042: 0.03094990499729621
Position 60530: 0.0301404744730572
Position 25902: 0.029635277088830975
Position 65969: 0.028211910359953355
Position 68330: 0.02816952442408427
Position 62451: 0.026269071249376504
Position 19052: 0.02596412772695629
Position 21637: 0.025753761961493003
Position 23991: 0.02563819667939087
Position 23403: 0.024986033602976587
Position 23749: 0.0237545765323271
Position 25905: 0.022301900026103334
Position 19110: 0.02229040926966328
Position 21738: 0.022214440339983967
Position 4905: 0.02117940407245577
Position 25017: 0.02042703812143464
Position 2926: 0.020326124561532353
Position 2694: 0.019886020460238824
Position 22546: 0.019265976474937396
Position 3733: 0.019050239432009702
Position 57262: 0.018212957937562613
Position 57105: 0.018130531909806836
Position 23709: 0.017970746676837037
Position 4733: 0.01779050331930254
Position 72556: 0.016173927054487298
Position 64539: 0.015144256189297226
Position 65113: 0.015120817893620192
Position 2303: 0.014988224392701009
Position 8372: 0.014299350393376042
Position 71278: 0.01335823065336958
Position 60421: 0.013288210029503422
Position 24077: 0.013122060502917438
Position 64754: 0.012524094296634852
Position 65089: 0.012399839972774683
Position 58606: 0.012375153480161213
Position 8581: 0.012014700429313845
Position 4752: 0.011852593226420023
Position 2752: 0.011771481606161413
Position 62974: 0.011627001557983657
Position 23861: 0.011263273766120947
Position 68920: 0.011257764811408758
Position 27783: 0.011171353898043988
Position 62005: 0.011027981221410129
Position 8347: 0.010974240341229409
Position 61966: 0.010952192714626927
Position 5112: 0.010810275672957533
Position 24648: 0.009600771111254389
Position 67068: 0.009483830800888665
Position 5361: 0.009443006162535744
Position 60158: 0.009335140966666844
Position 64869: 0.009290054526196577
Position 66629: 0.008800809456020988
Position 8480: 0.008521339701068314
Position 25660: 0.008497515411245576
Position 24571: 0.008405590487062749
Position 23688: 0.008128887441357188
Position 23814: 0.00812434503733452
Position 19014: 0.008087175952200097
Position 60207: 0.008033641051509598
Position 62077: 0.007819205902192036
Position 24604: 0.007295130757597442
Position 68018: 0.007018781945721176
Position 65801: 0.006954207994386446
Position 637: 0.006762284450546746
Position 67327: 0.00648556125500657
Position 70628: 0.006375225545853807
Position 70348: 0.006340123594195971
Position 4147: 0.006182315765889568
Position 2040: 0.006133454040902389
Position 60537: 0.006026633270948778
Position 58536: 0.005902914063403001
Position 22096: 0.005776550116353768
Position 60432: 0.005697042908856359
Position 21613: 0.005512503024194119
Position 24023: 0.005379584929153275
Position 69502: 0.005362495583099177
Position 880: 0.0050437931250504235
Position 65086: 0.0049918509044169735
Position 21488: 0.004991725433595297
Position 18578: 0.00479840759325224
Position 8316: 0.004758663702406105
Position 25952: 0.004691623827577295
Position 19323: 0.004639875048952456
Position 22974: 0.004596359692824396
Position 26966: 0.004575565006634163
Position 21655: 0.004540835097945701
Position 21449: 0.0045093768719084255
Position 5917: 0.004455647946393802
Position 23421: 0.004192898685185735
Position 2713: 0.00417732771683362
Position 69625: 0.0041442265642392204
Position 22869: 0.0040923723938006765
Position 712: 0.004075497079505791
Position 24132: 0.0038812518270846317
Position 60592: 0.0038529218126762137
Position 64818: 0.003641325586885126
Position 4980: 0.003384494111051459
Position 8675: 0.0032615416576915147
Position 67980: 0.003250378466295424
Position 28309: 0.0031463720279875707
Position 1408: 0.003122005055340969
Position 24932: 0.0031151680690194115
Position 65766: 0.003060738785367036
Position 68739: 0.003054216156546421
Position 460: 0.0030245818816584044
Position 3916: 0.0030157844806507745
Position 65179: 0.0030054964721524537
Position 67515: 0.002864286694967524
Position 5109: 0.002788578773577994
Position 69299: 0.0027578170243122
Position 8529: 0.0027249453071024874
Position 526: 0.0026299378714852014
Position 245: 0.0024980257228565464
Position 65973: 0.0024484017474839677
Position 24384: 0.0024336385402901066
Position 1380: 0.0024099067245589934
Position 62475: 0.002290635871075784
Position 59865: 0.0021736602340787837
Position 3652: 0.0020697584408633915
Position 65677: 0.002044729383345492
Position 1326: 0.0019568523349562995
Position 59890: 0.0018987051167721754
Position 21466: 0.0018670933640452104
Position 67347: 0.0018574147467519163
Position 5560: 0.0017620089897343134
Position 2930: 0.0017563205368213515
Position 614: 0.0017242615958527486
Position 4713: 0.0016796287980181258
Position 64297: 0.0016498684083123575
Position 65538: 0.001645297196776661
Position 4161: 0.0016396824332142947
Position 5945: 0.0015353587548236204
Position 5760: 0.0015020025367943222
Position 25234: 0.0014884060108737499
Position 28118: 0.0014877934816567794
Position 65712: 0.0014559813705296806
Position 2054: 0.0014479097686724157
Position 5448: 0.001403895518435831
Position 2758: 0.0013707337503616986
Position 69010: 0.0012660354923699842
Position 962: 0.0012088900959329005
Position 24032: 0.0011931444963378928
Position 65467: 0.001149721776639247
Position 24989: 0.001123272887965778
Position 1329: 0.0011098450054963529
Position 2279: 0.001101307902057375
Position 3684: 0.0009864173005059722
Position 5875: 0.0008888410006517599
Position 5574: 0.000880847566826309
Position 61848: 0.0008799362481899281
Position 64890: 0.0008694147672081459
Position 1991: 0.0008660471103497151
Position 601: 0.0007707649675749778
Position 5080: 0.0007459128825159057
Position 2215: 0.0007208502321123545
Position 67205: 0.0007194740211128326
Position 557: 0.0007043434618268852
Position 2772: 0.0007017814069322933
Position 27204: 0.000646153225188439
Position 1965: 0.0005989866840816963
Position 27939: 0.000553566332495332
Position 560: 0.000544503055141272
Position 57437: 0.0005182788158360448
Position 488: 0.0005022720539643627
Position 2573: 0.0004931461996261897
Position 2609: 0.0004890619398686893
Position 5892: 0.0004678063625420438
Position 64738: 0.00041066621968956
Position 3711: 0.00040538179060095077
Position 2335: 0.0003852316001971561
Position 5931: 0.00035431169152302716
Position 23203: 0.0003225629657766604
Position 267: 0.00031266550617591304
Position 56740: 0.0003092185498893802
Position 5960: 0.0003035783185737319
Position 3940: 0.00028972275767571504
Position 64360: 0.00028904859522970176
Position 2155: 0.0002828274109895808
Position 65411: 0.0002620842767216636
Position 546: 0.00026018377790810597
Position 65006: 0.00025584879193648295
Position 59842: 0.0002462487012248449
Position 158: 0.00022167029578151192
Position 230: 0.0002214184711002463
Position 5237: 0.0002059655537327342
Position 2232: 0.00012776649572533084
Position 1422: 0.00012714593288318482
Position 2082: 0.00012320254071506866
Position 2257: 0.0001227023811981461
Position 23955: 0.000116530635143329
Position 65260: 0.00010834998788043814
Position 661: 0.00010777573146564576
Position 151: 0.0001059415327863084
Position 3849: 9.791151849331528e-05
Position 776: 8.9371113939489e-05
Position 1355: 8.435704324466706e-05
Position 22446: 8.348245328957006e-05
Position 1018: 8.00987563002923e-05
Position 5196: 7.336451852881385e-05
Position 1522: 7.274989898821436e-05
Position 23776: 7.07472509423988e-05
Position 197: 6.90628455596712e-05
Position 171: 6.902245176082066e-05
Position 64253: 6.356098577113214e-05
Position 640: 5.145475484758059e-05
Position 7306: 4.872836526625964e-05
Position 2496: 4.8087369875805455e-05
Position 1449: 4.2725579711767016e-05
Position 1004: 4.250784949354589e-05
Position 167: 3.9957558385042994e-05
Position 847: 3.752046416817801e-05
Position 27636: 3.668398180875268e-05
Position 1460: 3.5453511594493224e-05
Position 573: 3.231394236060178e-05
Position 209: 2.4180826879630412e-05
Position 60556: 2.3933586747321204e-05
Position 61935: 1.6043318739116825e-05
Position 3547: 1.4022093551972229e-05
Position 61898: 9.919202532791415e-06
Position 60104: 8.16527311899164e-06
Position 60080: 5.926179673110885e-06
Position 769: 5.868738287941266e-06
Position 690: 4.96104291226505e-06
Position 717: 4.520494955005987e-06
Position 583: 4.157293135666723e-06
Position 445: 3.722137286426333e-06
Position 61706: 3.499996615586426e-06
Position 530: 3.3879457781861876e-06
Position 370: 2.50048600654617e-06
Position 1670: 2.013144195862457e-06
Position 738: 1.9567333809770417e-06
Position 666: 1.6357484276161844e-06
Position 1539: 1.497339195192498e-06
Position 169: 1.426332669189363e-06
Position 673: 1.3582107451156961e-06
Position 3018: 1.1747953587267404e-06
Position 60355: 1.1689292929133426e-06
Position 752: 1.1574289194322052e-06
Position 64182: 1.1338949944975312e-06
Position 66308: 9.85272495275419e-07
Position 5148: 9.056315226655584e-07
Position 183: 8.259807078418928e-07
Position 728: 7.642283977189042e-07
Position 211: 6.636307285211699e-07
Position 293: 6.406408014151952e-07
Position 205: 6.058837051516983e-07
Position 938: 5.781776363852501e-07
Position 1084: 4.986813844464254e-07
Position 888: 4.489352706062834e-07
Position 663: 4.294747546220262e-07
Position 900: 4.0728513532508465e-07
Position 1725: 3.0866141775370073e-07
Position 1637: 2.9670375298547594e-07
Position 5051: 2.2359096767709163e-07
Position 1237: 2.0745484567613716e-07
Position 5086: 1.603132867171012e-07
Position 215: 1.204296816724116e-07
Position 948: 1.1332378368814362e-07
Position 580: 1.1221247584440532e-07
Position 66242: 1.0714501394519204e-07
Position 5586: 2.8148674932606176e-08
Position 5537: 2.3359228194692522e-08
Position 64820: 1.5714237376680237e-08
Position 5615: 2.689069831743814e-09
Position 5846: 2.550595298015842e-09
Position 491: 7.285348753720356e-10
