Gene = SRRT
Position 746: 0.004653882755304875
Position 4608: 0.0042953472550282664
Position 2615: 0.004287611659166562
Position 84: 0.003913103863448876
Position 9655: 0.0039046414333998476
Position 3436: 0.0035693751874180477
Position 11285: 0.0035474828113037766
Position 5891: 0.003179426152364658
Position 13289: 0.003118590603933805
Position 9095: 0.0031123389885157195
Position 9053: 0.0030617202807773016
Position 11753: 0.002921333167940933
Position 12252: 0.002785136854108472
Position 2779: 0.0023865512018289626
Position 4994: 0.0023674201554032873
Position 13170: 0.0021660989199629057
Position 3658: 0.002045032908853425
Position 3614: 0.001976613475775459
Position 234: 0.001946526456279769
Position 12356: 0.0019359034659919285
Position 4442: 0.0019204996077485674
Position 5602: 0.0019072424619844324
Position 6647: 0.001904715884103196
Position 11505: 0.0017764009100227124
Position 9895: 0.0017327424076843487
Position 11770: 0.0016733149726995537
Position 12359: 0.0014499255304153947
Position 9910: 0.0014393616922050558
Position 9377: 0.0014387169529499822
Position 11818: 0.0013130430195661287
Position 7415: 0.0012489127888080708
Position 3065: 0.0012413348498990912
Position 9931: 0.0012250065256631153
Position 8495: 0.001192604669671082
Position 10971: 0.001173816904806285
Position 4370: 0.0011459001189529706
Position 1504: 0.0010577847993356768
Position 8989: 0.0010290565543102353
Position 4670: 0.0009469625841178638
Position 11148: 0.000898980270758992
Position 12023: 0.0008487845813154718
Position 5396: 0.000793598303838411
Position 3551: 0.0007765652444804178
Position 2643: 0.0007146789434382258
Position 8909: 0.0007105763996986058
Position 7917: 0.0006890691560969572
Position 6643: 0.0006853161566055112
Position 6623: 0.0006297568606789078
Position 9857: 0.000552381112966732
Position 1199: 0.0005216572154273483
Position 12865: 0.0005156573652418544
Position 3461: 0.0005105158103034702
Position 5615: 0.0004982248986760841
Position 4708: 0.0004875475751884473
Position 7170: 0.0004531734968846167
Position 10757: 0.0004412965984631092
Position 1064: 0.00043996209637873877
Position 10578: 0.00043427099414558617
Position 3359: 0.00043294668139971765
Position 11969: 0.0004313580164932353
Position 10407: 0.0004303944058388158
Position 5979: 0.0004121472763057609
Position 10231: 0.0003724168775185577
Position 6238: 0.0003178127080605514
Position 4307: 0.00031407523362147674
Position 9442: 0.00029280071443234
Position 12922: 0.0002903940184966785
Position 8370: 0.00028544539725640925
Position 5585: 0.000282898296363675
Position 10774: 0.0002710572912857831
Position 3495: 0.000266327147511373
Position 3861: 0.00023149872545288725
Position 12399: 0.00021279568610756545
Position 6731: 0.00020716408147077687
Position 11379: 0.00019685327727883025
Position 5818: 0.0001935436718945195
Position 12297: 0.0001787841003252373
Position 7272: 0.00015927125859061485
Position 11383: 0.00013799274221304266
Position 10431: 0.00013659080711324266
Position 104: 0.00011662660252828546
Position 9069: 0.00011639715124074558
Position 12698: 0.00011135237790837269
Position 9101: 0.00011010983499847065
Position 10380: 9.941161481189404e-05
Position 6703: 9.312717014328178e-05
Position 9671: 8.358764370023134e-05
Position 12371: 8.060194421264165e-05
Position 10603: 7.690245032689915e-05
Position 9657: 6.893444579770557e-05
Position 10305: 6.679126582290135e-05
Position 9425: 5.6617637878997524e-05
Position 10186: 5.040401794837537e-05
Position 6529: 4.872835409740869e-05
Position 193: 4.5050987727010585e-05
Position 11068: 4.3906053019079066e-05
Position 9793: 4.0889837480586684e-05
Position 10988: 3.509936241659916e-05
Position 10359: 3.302540235295955e-05
Position 13128: 3.091946628184113e-05
Position 3247: 2.547463849426112e-05
Position 12181: 2.5439727635622587e-05
Position 116: 2.2682333435181234e-05
Position 10377: 2.2624362044925644e-05
Position 9958: 2.2534173417023347e-05
Position 12334: 1.8881066477037583e-05
Position 8960: 1.7593706740682872e-05
Position 3345: 1.622505007706953e-05
Position 2099: 1.6171895240179184e-05
Position 10670: 1.1839962067919953e-05
Position 12327: 1.0967486317819177e-05
Position 9387: 1.0907400972595787e-05
Position 3205: 9.94212335346497e-06
Position 10816: 9.933949677691585e-06
Position 9765: 9.423473259655468e-06
Position 11251: 9.359526213192645e-06
Position 10201: 8.660166203852915e-06
Position 10542: 7.927731158676385e-06
Position 35: 6.350966219370282e-06
Position 3059: 5.74102766489072e-06
Position 1305: 5.687450808890289e-06
Position 7343: 5.639505483545934e-06
Position 10818: 5.404139497365087e-06
Position 10751: 5.173607999478269e-06
Position 6740: 5.167777245533965e-06
Position 10615: 4.934090847247179e-06
Position 9811: 4.640857536189385e-06
Position 10843: 4.296456359749453e-06
Position 327: 3.61594421696454e-06
Position 2082: 3.4196340268937005e-06
Position 228: 3.0557121102250396e-06
Position 6952: 2.9710256958216217e-06
Position 9485: 2.9688918981298744e-06
Position 6780: 2.94721729112955e-06
Position 3166: 2.9406598967809066e-06
Position 236: 2.1484463829363424e-06
Position 58: 2.1208423263176552e-06
Position 9597: 1.8770789354046591e-06
Position 1373: 1.554952916945922e-06
Position 1408: 1.4698514152160029e-06
Position 1765: 1.330451315510668e-06
Position 2322: 1.3020265669639042e-06
Position 6427: 1.116796694346183e-06
Position 41: 7.93629685615753e-07
Position 9661: 6.233162523870849e-07
Position 12583: 5.971604728669272e-07
Position 7201: 5.235780898266258e-07
Position 6893: 4.130691668684779e-07
Position 7109: 3.5993222879259213e-07
Position 10361: 8.520258644623324e-08
Position 422: 5.7272060082316896e-08
Position 10422: 4.470251502849969e-08
Position 64: 3.679690576044592e-08
Position 11955: 2.3473829219712138e-08
Position 11552: 2.291672509893911e-08
Position 7057: 1.9113155682007255e-08
Position 446: 1.843991770336709e-08
Position 499: 1.7849679032783753e-08
Position 602: 1.532894123235861e-08
Position 11024: 4.730852768228279e-09
Position 376: 5.720438447165859e-10
Position 548: 4.187790435661744e-10
Position 821: 3.897464969638636e-10
Position 247: 2.6826055380146973e-10
Position 406: 2.591112046889969e-10
Position 656: 1.9232008484659634e-10
Position 653: 8.6809654378324e-11
Position 475: 8.32744825080401e-11
Position 412: 7.10821383594189e-11
Position 740: 6.246847982260037e-11
Position 699: 2.8960458607063017e-11
Position 1058: 2.2870744084601404e-11
Position 580: 1.5759703605404668e-11
Position 1308: 1.3054455454682414e-11
Position 554: 6.165538166304065e-12
Position 564: 4.979636681405152e-12
Position 9505: 3.2270568282577377e-12
Position 1178: 2.0538306149989432e-12
Position 531: 1.3807338389548295e-12
Position 1090: 7.151175863769366e-13
Position 1226: 5.193373515257925e-13
Position 343: 4.499602221894984e-21
Position 691: 3.417352466461491e-21
Position 672: 1.5489520505657471e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 11857: 0.9945885728826287
Position 10673: 0.9890324256048826
Position 9550: 0.9841083517843907
Position 9733: 0.9839352377086731
Position 9178: 0.9779917183155917
Position 383: 0.9718726802535824
Position 11605: 0.9636989545732628
Position 8880: 0.9606272333428572
Position 6095: 0.9461400162275106
Position 6469: 0.9434073221673962
Position 13284: 0.930754560561078
Position 10511: 0.900899274520318
Position 10023: 0.8619231559270608
Position 5506: 0.8274570359140073
Position 12513: 0.7791257648093692
Position 11092: 0.6706587988058555
Position 13088: 0.5617613955843075
Position 10944: 0.4542397022580298
Position 6863: 0.44675323786597465
Position 12864: 0.40320874390806233
Position 12828: 0.3049055340204102
Position 6915: 0.2891149476828155
Position 13067: 0.2863638531419428
Position 11057: 0.2591806448139597
Position 12130: 0.21638717336155547
Position 8289: 0.17349977406206232
Position 10287: 0.14865196703749772
Position 12896: 0.10379614316693653
Position 8260: 0.10013076086317847
Position 10026: 0.08545783158345793
Position 12776: 0.08317902023886291
Position 10838: 0.08108092885882058
Position 12876: 0.07651795810214308
Position 13097: 0.0678779610548209
Position 6812: 0.06584182383499425
Position 12273: 0.04687952632245329
Position 9979: 0.04351338261080982
Position 10896: 0.0350875382122215
Position 10265: 0.0330740818826783
Position 5512: 0.030733994658973092
Position 6499: 0.029126152011746446
Position 3337: 0.02678075116139901
Position 10304: 0.022718651415980652
Position 6125: 0.022324241968715054
Position 5508: 0.02049252535073123
Position 7575: 0.019390182858128574
Position 3789: 0.019150823167616612
Position 6838: 0.018967713204474802
Position 13234: 0.01715119470869443
Position 1494: 0.016961475659359133
Position 5733: 0.016614375997222028
Position 11135: 0.01571431186485956
Position 7268: 0.015387998011769821
Position 6557: 0.014800542775024962
Position 412: 0.014287259591481317
Position 12199: 0.013038420154275823
Position 3527: 0.012956690067913033
Position 9231: 0.01267119489832584
Position 7727: 0.012489210664890246
Position 4818: 0.0124319673417205
Position 2741: 0.011907504322412525
Position 2514: 0.011397174045437955
Position 2517: 0.011384640385145074
Position 3304: 0.010667241521063351
Position 393: 0.00986042330797633
Position 6924: 0.009456023012525206
Position 13379: 0.009142677589495284
Position 1407: 0.008139676454349968
Position 5978: 0.008091041478350557
Position 12905: 0.007399793039097219
Position 9531: 0.007308593358524933
Position 4494: 0.007199779795121895
Position 9504: 0.006797441057309758
Position 2377: 0.006472616320974865
Position 2357: 0.006334940062302563
Position 12426: 0.006310950751726223
Position 11328: 0.0057749176306584405
Position 6611: 0.005533553113245515
Position 7377: 0.005396536503598457
Position 7137: 0.005110577227561377
Position 11141: 0.004835081850572278
Position 11607: 0.004589896257516765
Position 7753: 0.004129502873677668
Position 10352: 0.003996792043834483
Position 8216: 0.00387281368399254
Position 13256: 0.0037394079946539826
Position 6880: 0.0036875462207421254
Position 718: 0.003369169571512304
Position 9738: 0.003268622967030989
Position 13361: 0.003232208896884507
Position 12308: 0.003212460103544271
Position 6042: 0.0031658846126565773
Position 6097: 0.003116898267912514
Position 4408: 0.00308850298183362
Position 1304: 0.0030853582150865626
Position 2777: 0.0030712703422151014
Position 4831: 0.003057473177170869
Position 3307: 0.003049995749606438
Position 1439: 0.0029819912388700555
Position 13100: 0.002811321690922031
Position 10903: 0.002606176384447779
Position 1323: 0.002567086287305097
Position 11635: 0.0024757887903491854
Position 12162: 0.00243019990484363
Position 11015: 0.002389620646425207
Position 8470: 0.0023790518382681104
Position 7151: 0.002312916973997249
Position 1475: 0.002299082912098511
Position 10396: 0.002159629860753461
Position 13419: 0.002097100285393271
Position 11144: 0.0020791050141862936
Position 7649: 0.0019546723647392026
Position 12721: 0.0019507988426559235
Position 4594: 0.0018699430618766694
Position 2803: 0.0018330526587056275
Position 9014: 0.001777170881614058
Position 4232: 0.0017726129636697003
Position 10522: 0.0017675155604148422
Position 7814: 0.0015044895076441248
Position 10029: 0.0014946917679574717
Position 12179: 0.0014691232680190886
Position 8536: 0.0013712323534892479
Position 11567: 0.0013534332159109192
Position 7218: 0.0012650208360590214
Position 6872: 0.0012287111044073178
Position 11389: 0.001224940433365961
Position 7324: 0.0011580712511297063
Position 5299: 0.0011316576231789827
Position 10327: 0.0011243244451763276
Position 12758: 0.001050393181144118
Position 615: 0.0010106050180448164
Position 11386: 0.0009965770078306881
Position 2543: 0.0009635053572656041
Position 6966: 0.0009391900406268583
Position 11659: 0.0009277330639922694
Position 11165: 0.0009193688248397267
Position 7757: 0.000914166863282647
Position 10709: 0.0008927066794495656
Position 10554: 0.0008909067797218265
Position 6794: 0.0008659513149549534
Position 7014: 0.000853224711034952
Position 8114: 0.0008181963419806387
Position 8980: 0.0007742259892723993
Position 4781: 0.0007343091022647913
Position 7321: 0.0007337103387502045
Position 5729: 0.0007258097487420278
Position 3213: 0.0007017842901976424
Position 3550: 0.0006826037910622393
Position 13194: 0.0006736633221910876
Position 12144: 0.0006719090839931016
Position 9945: 0.0006537322442698948
Position 10443: 0.0006370791459937583
Position 7692: 0.0006331428425636205
Position 6117: 0.0006233369413982282
Position 6960: 0.0005945916871011437
Position 9189: 0.000571861484848393
Position 6590: 0.0005550635606290443
Position 12207: 0.0005467323510992731
Position 7866: 0.0005319980293701058
Position 661: 0.0005316312716386874
Position 7840: 0.000528425274454209
Position 9589: 0.0005246015018662345
Position 9564: 0.0005131056880011623
Position 5939: 0.0004966966604146185
Position 13165: 0.00048226895138987844
Position 1504: 0.00048133257496150127
Position 9762: 0.00047698761715244574
Position 10530: 0.0004729125928474203
Position 4442: 0.0004715867493627807
Position 987: 0.0004579031479086143
Position 4505: 0.0004555775673629604
Position 2306: 0.000455507442789754
Position 8903: 0.00043544515844059416
Position 7577: 0.00041913986965728305
Position 6028: 0.0004009043041254109
Position 7581: 0.0003725202749119268
Position 9115: 0.00036549961921338947
Position 6927: 0.00036046114698449295
Position 4474: 0.0003550582022387346
Position 12549: 0.0003437608519073491
Position 10743: 0.0003422741851193895
Position 8958: 0.00033581222844405084
Position 6099: 0.00033438948022758647
Position 5538: 0.000329172791339984
Position 4250: 0.0003112163454749465
Position 4229: 0.0003073617762665127
Position 2594: 0.00030123661103051105
Position 7042: 0.00029688655373485355
Position 11545: 0.00029452175049979714
Position 9476: 0.00029274467914793933
Position 12147: 0.00028946399261790086
Position 8686: 0.0002848110817475925
Position 4814: 0.00028333426240023646
Position 5377: 0.0002658333772576599
Position 12556: 0.00026236999779965365
Position 10121: 0.00025985451594884903
Position 6481: 0.00025489981317637715
Position 13340: 0.00025002939149490195
Position 9789: 0.00024817087653014857
Position 2519: 0.00024747189555667854
Position 10043: 0.00022885798030422872
Position 2852: 0.00022373942508103906
Position 12926: 0.00021996275434679041
Position 12240: 0.00021672566633137018
Position 9735: 0.00021164848489680854
Position 254: 0.0002115053330852825
Position 9228: 0.0001959231286478403
Position 7818: 0.0001915037030703938
Position 5302: 0.00019000492516105353
Position 433: 0.00018966880103642224
Position 9774: 0.00018166657470018328
Position 9952: 0.0001773057822556466
Position 7783: 0.00016598210353150868
Position 4842: 0.00016318677605159723
Position 815: 0.00016053125529400387
Position 13139: 0.00015679549534463808
Position 13305: 0.00014910949121475146
Position 11551: 0.00014793435060724282
Position 12449: 0.00014646293602340495
Position 11869: 0.0001461052650161071
Position 3262: 0.00014451165921754294
Position 2475: 0.0001441624520190164
Position 9586: 0.00013783836610365368
Position 3280: 0.00013583035356054828
Position 12201: 0.00012140610218178339
Position 12205: 0.00011872879541979853
Position 12064: 0.00011440463734050005
Position 8627: 0.00011181532268171911
Position 8649: 0.00011110241229649287
Position 6734: 0.00010822997561366711
Position 5158: 0.00010531635768326501
Position 13444: 0.00010106649115965731
Position 7270: 0.0001007495787119865
Position 9301: 8.794891340937821e-05
Position 12755: 8.602357896010447e-05
Position 6004: 8.393768191079377e-05
Position 11744: 8.326350564448417e-05
Position 1007: 8.306226170860804e-05
Position 1278: 8.289603639260314e-05
Position 10291: 8.224790123071981e-05
Position 9196: 7.798030502920846e-05
Position 11220: 7.495421548004151e-05
Position 1198: 6.112065618285856e-05
Position 10955: 5.936602246455782e-05
Position 9757: 5.922692978200652e-05
Position 11935: 5.648330748480822e-05
Position 10948: 5.518606056992207e-05
Position 5821: 5.1597221650253436e-05
Position 9234: 5.097418919400499e-05
Position 10723: 5.053782790571528e-05
Position 6378: 4.919207813298603e-05
Position 10049: 4.813402391592697e-05
Position 12618: 4.791927796376732e-05
Position 10979: 4.4207127858326274e-05
Position 7408: 4.2291709338278096e-05
Position 260: 4.157758440472552e-05
Position 439: 4.032382252189755e-05
Position 12216: 3.6026068215672264e-05
Position 10911: 3.520225989289751e-05
Position 7844: 3.5169447838844535e-05
Position 6194: 3.3060726013049584e-05
Position 9876: 3.0911367572637085e-05
Position 3106: 3.032938929326491e-05
Position 9516: 2.7811610340446106e-05
Position 5799: 2.7339924291623806e-05
Position 9140: 2.7007270191536297e-05
Position 10046: 2.6027794341933437e-05
Position 6509: 2.3339182324444745e-05
Position 12000: 2.307416211186788e-05
Position 9133: 2.2812591961976817e-05
Position 6993: 2.2777706924019782e-05
Position 10103: 2.275359208207247e-05
Position 13160: 2.1473363705445727e-05
Position 9745: 2.1109533845587108e-05
Position 7696: 2.0713428017544072e-05
Position 7893: 1.8005550616541526e-05
Position 6780: 1.6018311844494348e-05
Position 6975: 1.5912182472904814e-05
Position 10079: 1.517320456727626e-05
Position 10037: 1.3712912109518143e-05
Position 7007: 1.3160532511219645e-05
Position 10981: 1.286980950306881e-05
Position 6476: 1.121986542573104e-05
Position 11488: 1.1096248296971012e-05
Position 9556: 1.1077052065512121e-05
Position 12235: 9.617457690530811e-06
Position 1877: 9.533290327373975e-06
Position 2713: 9.360281914465054e-06
Position 12229: 9.191123381680317e-06
Position 2451: 8.840215340354294e-06
Position 11200: 8.748378620312711e-06
Position 9784: 8.2436487622746e-06
Position 1985: 7.727356317235961e-06
Position 11728: 7.693465356943466e-06
Position 6426: 7.661151513408082e-06
Position 11024: 7.552170019509513e-06
Position 3386: 7.532343388502365e-06
Position 10321: 6.155200500058424e-06
Position 6882: 5.914163851540609e-06
Position 3274: 5.6312177245063985e-06
Position 9610: 5.358349954389722e-06
Position 1144: 5.176548435583224e-06
Position 2891: 4.794157630210235e-06
Position 12954: 4.439460146580913e-06
Position 3190: 4.228853927303718e-06
Position 11923: 4.036369702762238e-06
Position 2608: 4.005531860068581e-06
Position 2434: 3.675276148230033e-06
Position 9595: 3.4636617016813544e-06
Position 6616: 3.0093510888156978e-06
Position 1564: 2.964872550791463e-06
Position 1353: 2.933158527866894e-06
Position 1448: 2.697332624989112e-06
Position 3495: 2.69669850652111e-06
Position 9336: 2.519402616490402e-06
Position 6264: 2.461184149982342e-06
Position 9742: 2.2940646610585467e-06
Position 1526: 2.111250939764686e-06
Position 1147: 1.983561386484174e-06
Position 10097: 1.9637172688187813e-06
Position 10073: 1.8467403907357585e-06
Position 11827: 1.6523517643384928e-06
Position 6785: 1.6015650454349556e-06
Position 1918: 1.558523102268091e-06
Position 6743: 1.543302081784804e-06
Position 2914: 1.50778822662894e-06
Position 7120: 1.3611159180533801e-06
Position 2814: 1.3389116848595434e-06
Position 3439: 1.1704958521101404e-06
Position 9797: 1.1205895387028909e-06
Position 2282: 9.966663816997577e-07
Position 446: 9.796290952828174e-07
Position 2977: 8.099769116669589e-07
Position 1641: 7.98924197284092e-07
Position 3344: 7.884750700816585e-07
Position 8094: 7.525118156587202e-07
Position 1284: 7.473813380872669e-07
Position 7286: 7.429751482207467e-07
Position 3003: 7.338412195131339e-07
Position 11822: 7.16987838719867e-07
Position 1963: 6.946908152224008e-07
Position 983: 6.04696857204568e-07
Position 302: 5.86587505605126e-07
Position 7328: 5.126156547906167e-07
Position 906: 4.836964847822789e-07
Position 688: 4.771072642561497e-07
Position 1081: 4.3827072742879445e-07
Position 279: 4.2024692804356766e-07
Position 6695: 4.1130003462919206e-07
Position 1326: 3.889369754567572e-07
Position 8306: 3.6791368741771657e-07
Position 9432: 3.2627868664789913e-07
Position 10172: 2.653823851636543e-07
Position 2002: 2.558297661823278e-07
Position 1922: 2.35866815204728e-07
Position 12189: 2.26223177063922e-07
Position 2403: 1.9715694986949697e-07
Position 2389: 1.787871361652935e-07
Position 2158: 1.77047766380518e-07
Position 2214: 1.6989516032285976e-07
Position 2167: 1.687010009636976e-07
Position 7020: 1.6797042392685316e-07
Position 9929: 1.5498242232294388e-07
Position 723: 1.4355555603402663e-07
Position 1173: 9.494531687706516e-08
Position 1337: 9.13959760454396e-08
Position 1555: 8.320990041820874e-08
Position 1380: 7.324157711455167e-08
Position 214: 6.628043655125697e-08
Position 233: 6.265070090858814e-08
Position 321: 5.025302055518906e-08
Position 1949: 4.875634436534551e-08
Position 6715: 4.2270091612613264e-08
Position 485: 1.7837848098469312e-08
Position 451: 1.3333322425549408e-08
Position 422: 1.2835662188509756e-08
Position 11226: 1.1820595047900175e-08
Position 487: 9.655042118910387e-09
Position 489: 7.984626550018758e-09
Position 6691: 7.666651901801543e-09
Position 456: 6.849897453573956e-09
Position 242: 6.293468753697651e-09
Position 297: 3.434239880147924e-09
Position 228: 2.772487264232925e-09
Position 454: 2.5979809906081054e-09
Position 463: 2.0239854173497994e-09
Position 11408: 2.928096402991215e-10
Position 184: 2.712778939412087e-10
Position 5843: 2.1805937920745928e-10
Position 182: 2.0875441316333295e-10
Position 458: 1.56567093139378e-10
Position 496: 5.4414786600314064e-11
Position 100: 4.080666736042847e-11
Position 139: 2.6727313030664468e-11
Position 153: 2.737280229524448e-12
Position 156: 2.2471406605387447e-12
Position 310: 1.7533365748636062e-12
Position 1149: 1.6464224459219882e-12
Position 504: 1.0467296621602385e-12
Position 865: 9.721343389984327e-13
Position 1064: 8.509105992813136e-13
Position 859: 7.764847259574634e-13
Position 523: 7.498588665195031e-13
Position 1240: 7.225341211940478e-13
Position 846: 6.820346602113986e-13
Position 1226: 6.780985505402985e-13
Position 989: 6.438832770475155e-13
Position 868: 4.2008181241959844e-13
Position 116: 3.8151757771276355e-13
Position 1105: 2.386488574349668e-13
Position 1211: 2.2678591676052716e-13
Position 110: 1.265436237402608e-13
Position 1093: 7.261938027392471e-14
Position 148: 3.5532310817529254e-14
Position 918: 3.452520720739082e-14
Position 780: 3.034296965484522e-14
Position 930: 3.31349927709427e-15
