Gene = CDC7
Position 23577: 0.0015460954840882208
Position 20393: 0.0012323467576317347
Position 247: 0.001008698100611907
Position 225: 0.0009037998784138206
Position 20263: 0.0008279452469899056
Position 19830: 0.0008142169081260735
Position 19309: 0.0008001112587683469
Position 1499: 0.0007539971233598766
Position 193: 0.0007148572521101941
Position 23247: 0.000674487315574225
Position 23202: 0.0006662745403447327
Position 337: 0.0006578864654210272
Position 12814: 0.0006522780535378896
Position 577: 0.0006052404013971823
Position 13275: 0.0005911893888669896
Position 7881: 0.0005516606205610931
Position 9226: 0.0004886690159163285
Position 675: 0.0004880973818736867
Position 10973: 0.00044695934791197096
Position 17532: 0.00043496270525930457
Position 1503: 0.0004119109238689333
Position 12138: 0.00040340932761570483
Position 1157: 0.00033270148559323926
Position 1163: 0.00032631227686545546
Position 129: 0.00024994301343558996
Position 11453: 0.00021978303602938822
Position 1219: 0.00021442424595867647
Position 783: 0.00017840256813425582
Position 1947: 0.0001715263599193096
Position 10589: 0.000149358211073947
Position 322: 0.000144210489707913
Position 961: 0.000140227335323309
Position 1122: 0.00013228414521721047
Position 11467: 0.00012638484592955611
Position 1094: 0.00012464629105900978
Position 11953: 0.00010625965668391624
Position 12092: 0.00010200948993751106
Position 11574: 8.862752187340972e-05
Position 11314: 7.779719754011824e-05
Position 9186: 6.97718244799134e-05
Position 1412: 3.126397870707086e-05
Position 1717: 2.3950786434616972e-05
Position 1816: 1.4964887383952807e-05
Position 476: 5.7241170583791275e-06
Position 886: 5.479586907196317e-06
Position 120: 3.564326904003349e-06
Position 60: 3.160895632085058e-06
Position 510: 2.6784602367344216e-06
Position 11475: 2.4782126902556586e-06
Position 346: 2.13160149971115e-06
Position 38: 1.7988593033985691e-06
Position 353: 1.1611153957474359e-06
Position 424: 1.0068163018307777e-06
Position 488: 4.4303813778857263e-07
Position 145: 3.0119973373752324e-07
Position 41: 1.25284703327966e-07
Position 400: 8.35342434312258e-08
Position 11279: 4.3242144176673e-09
Position 328: 1.4472959058541058e-09
Position 140: 1.2363177426488023e-09
Position 966: 7.915424518083935e-10
Position 74: 3.4641081006526247e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 23147: 0.9608885789669608
Position 10887: 0.911469022343545
Position 6960: 0.9026474834887988
Position 19236: 0.8705825251802815
Position 10703: 0.7621110686081083
Position 13925: 0.7491091289682981
Position 7398: 0.5392007656718745
Position 12910: 0.44785996826168234
Position 7368: 0.37256351274855737
Position 17609: 0.3461318115650155
Position 14900: 0.3408188884722337
Position 13054: 0.2658364807722005
Position 760: 0.23616323153833904
Position 1058: 0.2220711177899497
Position 877: 0.20686487252260793
Position 14848: 0.14385958661791337
Position 794: 0.12416185356500636
Position 18620: 0.09556957728128719
Position 11388: 0.09388694415154264
Position 1679: 0.0925768461778271
Position 12037: 0.07438045955374457
Position 10642: 0.0714383764650121
Position 10915: 0.06484120152729735
Position 10680: 0.06033729470482066
Position 847: 0.05893719081139939
Position 19257: 0.05065798207200891
Position 589: 0.04957012742497282
Position 19282: 0.041430223672436435
Position 14510: 0.036534517259065855
Position 14878: 0.035834959888076945
Position 19005: 0.030657299333966145
Position 23468: 0.03031627462675694
Position 20481: 0.029665856666898197
Position 424: 0.025603330390603824
Position 4238: 0.024989340005067855
Position 4767: 0.02381199005891452
Position 11338: 0.019654597059263524
Position 12164: 0.01926202285602668
Position 13963: 0.018649697518327027
Position 5487: 0.01726871566227741
Position 10918: 0.01708993327042169
Position 11823: 0.016692416946716672
Position 2125: 0.013521790054862683
Position 5138: 0.013505472333609266
Position 19767: 0.012275836135632264
Position 4831: 0.012153928228506573
Position 5089: 0.012091742820107845
Position 7337: 0.011533339231815683
Position 14921: 0.010939638652244964
Position 1097: 0.010371042119472354
Position 12913: 0.01033609222803585
Position 12784: 0.008761746817934814
Position 14797: 0.00867382505770035
Position 11873: 0.008591601907787636
Position 145: 0.008275604409902174
Position 13865: 0.0077797882136116684
Position 14670: 0.007652800678483794
Position 16336: 0.007216708187184632
Position 22210: 0.0066462017740500125
Position 743: 0.006530611915774918
Position 4183: 0.006480481836346405
Position 829: 0.006217318058691638
Position 7378: 0.005941429633228521
Position 566: 0.005833105141947741
Position 10530: 0.005341620759750814
Position 2029: 0.005284392475445214
Position 23662: 0.005002185813673265
Position 10948: 0.0047196434269225615
Position 11407: 0.004710729655383613
Position 20630: 0.004398953609367497
Position 892: 0.0043341187804831795
Position 10460: 0.0041247501068155615
Position 11531: 0.003977675654272384
Position 19896: 0.0037618220351210937
Position 7110: 0.0036982390414612982
Position 8221: 0.003227312856787
Position 12289: 0.00306478602366846
Position 8288: 0.0030473138440547977
Position 17558: 0.003042062920747447
Position 24396: 0.0030413834649856966
Position 1717: 0.0029028775710338416
Position 21993: 0.002697145659658633
Position 20257: 0.0024951026191766985
Position 502: 0.0024895095059443003
Position 1759: 0.002317769481053885
Position 13081: 0.0022013619180998117
Position 12989: 0.002166612626890424
Position 13873: 0.0020201211545669475
Position 24277: 0.0016966402214688339
Position 19816: 0.0016477236102574776
Position 24370: 0.001613018324140738
Position 1063: 0.0015309842515684633
Position 12836: 0.0015027277070686071
Position 400: 0.0013852421212832968
Position 10495: 0.001328020105596071
Position 14780: 0.0012085093041560248
Position 22237: 0.0011548548125517957
Position 1938: 0.0011482779506004801
Position 21936: 0.0010492693170317652
Position 20124: 0.0009785834406940413
Position 11836: 0.0009775969438637234
Position 2187: 0.0008428797458025235
Position 20186: 0.0007284221320207864
Position 2067: 0.000665112114701288
Position 1607: 0.0006575945002524711
Position 23414: 0.0006337822921591104
Position 1572: 0.000625811139849564
Position 322: 0.000611316577146468
Position 1074: 0.0005959906891632201
Position 19998: 0.0005818076983076167
Position 13786: 0.000580365537279804
Position 23333: 0.0005770321439205585
Position 8993: 0.0005584408403962415
Position 1630: 0.0005028558798202399
Position 19714: 0.00047107451107757857
Position 12237: 0.0004665029172646587
Position 20335: 0.0004618118202572595
Position 7805: 0.00045706206192281285
Position 17366: 0.0004349627052593046
Position 7220: 0.00041179967092207903
Position 7999: 0.00041035481988291024
Position 11362: 0.000365150071754261
Position 20862: 0.0003023567874268397
Position 618: 0.0002951123226576149
Position 20042: 0.00026978588834729355
Position 11464: 0.00026354535657569146
Position 20145: 0.0002526442314004638
Position 21430: 0.0002469335050525685
Position 21749: 0.00024651133225727897
Position 11927: 0.00024397091027239613
Position 21808: 0.00023155285066815494
Position 1344: 0.00022209385787525237
Position 21025: 0.00020482540601251365
Position 23279: 0.00016050325414278894
Position 19853: 0.00014372553597913608
Position 11792: 0.00013728032459395205
Position 1403: 0.00012076273981075684
Position 19790: 0.00011702890701345827
Position 19905: 0.00011215952662947119
Position 19587: 9.396849578826291e-05
Position 546: 9.254849665274372e-05
Position 695: 9.25379973201783e-05
Position 1038: 9.241874758845313e-05
Position 15198: 9.116502644791363e-05
Position 11103: 8.837419469271825e-05
Position 10968: 8.151310251385032e-05
Position 922: 7.318402603425118e-05
Position 1896: 6.809225147489157e-05
Position 1258: 6.505910066336961e-05
Position 698: 6.382741992413233e-05
Position 1368: 5.996648207719975e-05
Position 11480: 5.067928315639054e-05
Position 7689: 4.8618994840172116e-05
Position 7831: 4.597956379810862e-05
Position 20833: 4.091734676290113e-05
Position 1310: 3.798603423604553e-05
Position 20360: 3.262696566477363e-05
Position 243: 3.083170862677468e-05
Position 1022: 3.056047543128996e-05
Position 1485: 2.8506443532788816e-05
Position 238: 2.674759636686746e-05
Position 2032: 2.1669890679922047e-05
Position 899: 2.084846513267117e-05
Position 1812: 1.8623981719031024e-05
Position 335: 1.8582029510635386e-05
Position 213: 1.8135004930364292e-05
Position 721: 1.7947775192733226e-05
Position 410: 1.6558536162093767e-05
Position 11128: 1.4180260632057826e-05
Position 1269: 1.3489104954564878e-05
Position 1118: 1.3265332173546559e-05
Position 647: 1.2907883429572475e-05
Position 11372: 1.2519644161823329e-05
Position 262: 1.0851604078208589e-05
Position 601: 9.832372576881266e-06
Position 14076: 8.05857505059179e-06
Position 709: 7.229257898580429e-06
Position 11018: 7.183263741967665e-06
Position 1410: 7.050240838238436e-06
Position 11166: 6.863980723367803e-06
Position 1319: 5.4832845385049105e-06
Position 346: 4.606391970054065e-06
Position 938: 4.596401468052718e-06
Position 7307: 4.1391629590927045e-06
Position 1796: 3.5085584654749413e-06
Position 7288: 2.61684672714566e-06
Position 12196: 2.592965294386946e-06
Position 11266: 2.454822291894527e-06
Position 193: 1.8790499583187587e-06
Position 919: 1.673294407637735e-06
Position 11428: 7.173780802536143e-07
Position 273: 1.6933750069883063e-07
Position 623: 9.051696741722252e-09
Position 1148: 6.918049926766834e-09
Position 379: 3.413724482782871e-10
Position 103: 4.250613531534249e-13
