Gene = LMBRD2
Position 40437: 0.01532926592064103
Position 4806: 0.015273051785259848
Position 32467: 0.014960894272555663
Position 44463: 0.013621638756631723
Position 6889: 0.013609238057745473
Position 14129: 0.013158535089684514
Position 47961: 0.012877287003025184
Position 33903: 0.01261465162394104
Position 3361: 0.012569752542736823
Position 37053: 0.0115730294784462
Position 49158: 0.01127042200052283
Position 1803: 0.009942048869769207
Position 43679: 0.009672188545716276
Position 46196: 0.00908418050826238
Position 16042: 0.008811651256176712
Position 47927: 0.008189712297251834
Position 4434: 0.008127693909263118
Position 4664: 0.007693694928335261
Position 8737: 0.007678883708867665
Position 51637: 0.007676222347327228
Position 37219: 0.007420122120084776
Position 32689: 0.007271124502468055
Position 45301: 0.007269350878226681
Position 3675: 0.007254567333905994
Position 41551: 0.007159044918567346
Position 5781: 0.006570075051941212
Position 9433: 0.006090989100661171
Position 5811: 0.006023091742383371
Position 9551: 0.005778130748646639
Position 14930: 0.005666103893893615
Position 11659: 0.0056303551637334566
Position 10065: 0.005566835664958368
Position 11644: 0.00555943288690329
Position 42268: 0.005442889238980299
Position 17700: 0.005345818532620963
Position 32543: 0.005102141235207599
Position 49307: 0.004955112764851177
Position 46975: 0.004946179836513759
Position 48364: 0.004890709669795073
Position 47984: 0.004734420634719943
Position 9004: 0.004716146367927842
Position 14133: 0.0044921478894935345
Position 32713: 0.0044418229831731425
Position 44998: 0.004397554855785986
Position 11655: 0.004289356728213357
Position 43848: 0.004188876672785864
Position 35685: 0.003970606546951576
Position 8587: 0.0038879219080478022
Position 46343: 0.003852587404906411
Position 36639: 0.003826605716150002
Position 43159: 0.0036809592988540493
Position 42000: 0.0036745163505227563
Position 32621: 0.00362121322588448
Position 43617: 0.003329677381783791
Position 17733: 0.0032716296010080574
Position 34130: 0.0031724873297978924
Position 36378: 0.0026449474653546224
Position 32442: 0.0025222499556415865
Position 34770: 0.0023025248567029285
Position 36521: 0.0022062495320354838
Position 11837: 0.0019819261782204494
Position 41809: 0.0019483828053771667
Position 9036: 0.0019162996700341074
Position 267: 0.0018754104252810824
Position 50071: 0.001854740562391685
Position 36370: 0.0018517370938370484
Position 10865: 0.001769021169296082
Position 50081: 0.0017330939615867005
Position 43984: 0.0016921874863952834
Position 42174: 0.0016848847425529362
Position 9679: 0.0016800054236271028
Position 25: 0.0015358255546028645
Position 36978: 0.0015315046786834317
Position 43540: 0.0014745424387927262
Position 9738: 0.0014350347491647766
Position 14722: 0.0013984940162742436
Position 11651: 0.0013362131587346872
Position 43036: 0.0013102937197526253
Position 11578: 0.0012948635744913217
Position 29816: 0.0012932509618466977
Position 11745: 0.0011759791758670242
Position 29686: 0.0011040144158843566
Position 22527: 0.0009233947315928269
Position 42021: 0.0009199040670815926
Position 35695: 0.0008810898075025381
Position 36382: 0.0008523110300505915
Position 42526: 0.0008454313052580592
Position 36681: 0.0008440393167037601
Position 499: 0.0007124576073519684
Position 10823: 0.00070286268249317
Position 29611: 0.0006941960911285456
Position 35678: 0.0005504395529630717
Position 49705: 0.0005019377797007038
Position 36374: 0.0004889396613128663
Position 6813: 0.00046459369042625557
Position 35704: 0.00041472439112714906
Position 32579: 0.000403414427057485
Position 35506: 0.0003699370375098442
Position 35978: 0.0003643650537104566
Position 9856: 0.0003354641480180682
Position 35087: 0.0003209043190160083
Position 4060: 0.00028020046590656456
Position 46985: 0.00026562681821711335
Position 47105: 0.0002584397904489248
Position 11774: 0.0002445929329368905
Position 4469: 0.0002372787009404575
Position 141: 0.00021227123491300576
Position 12172: 0.0001936491255290757
Position 1260: 0.00016735297043880766
Position 41235: 0.00012650137066572717
Position 3650: 8.330843997725456e-05
Position 619: 7.477710034597368e-05
Position 1115: 7.459577251413734e-05
Position 47750: 5.704636170519873e-05
Position 655: 5.634808676892928e-05
Position 213: 5.061107499663688e-05
Position 289: 4.8469457723277574e-05
Position 47140: 4.207736798356453e-05
Position 851: 4.164216808243391e-05
Position 46991: 3.75769592205461e-05
Position 438: 3.0776941932000203e-05
Position 10828: 2.94886993284584e-05
Position 85: 2.8159536494303934e-05
Position 12311: 2.4555398106724498e-05
Position 46898: 1.854469625151581e-05
Position 4701: 1.6978547023319463e-05
Position 47006: 1.0941138909308476e-05
Position 776: 9.412493749112021e-06
Position 8777: 9.073438315221701e-06
Position 609: 8.178922243110513e-06
Position 379: 4.577871477403218e-06
Position 576: 4.16889033664564e-06
Position 43432: 3.075561489937659e-06
Position 22416: 1.9092962189307208e-06
Position 1216: 1.5634636808220242e-06
Position 100: 1.1211810202951354e-06
Position 527: 8.285733981266008e-07
Position 614: 6.933614119170955e-07
Position 159: 4.925945047669636e-07
Position 205: 3.6434718965874903e-07
Position 385: 3.5580512242845875e-07
Position 169: 3.1021718875935593e-07
Position 361: 3.052299540788877e-07
Position 17244: 5.701153348325425e-08
Position 156: 4.4313136020888825e-09
Position 229: 2.2560822425388787e-09
Position 282: 1.4168834546379817e-09
Position 338: 5.241670597264369e-10
Position 470: 3.619345303201865e-10
Position 193: 2.228205578945022e-10
Position 376: 1.9243203284157594e-10
Position 218: 1.4567205271574537e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 22335: 0.9986318183583331
Position 43321: 0.9939164786567272
Position 46763: 0.9848186431860125
Position 9361: 0.9775944160397371
Position 28999: 0.9738914653143051
Position 10758: 0.971829578362004
Position 34044: 0.9586877820901563
Position 36840: 0.9408303344556663
Position 8554: 0.9291291207556016
Position 40739: 0.8971668542164405
Position 37439: 0.8939348179732022
Position 12008: 0.8808660675435926
Position 29497: 0.8797915239233377
Position 35367: 0.7625164682997407
Position 8970: 0.7058935659962273
Position 47854: 0.6945318345434165
Position 15441: 0.6944596543787283
Position 38478: 0.6514546607721535
Position 14519: 0.6049270324105686
Position 15737: 0.5699408492478595
Position 49653: 0.5276587629489065
Position 41969: 0.5147098739150828
Position 36407: 0.5138531417742528
Position 51129: 0.3640663597384453
Position 33804: 0.33092454745681077
Position 15592: 0.32473450897111494
Position 41909: 0.2770749077095118
Position 33780: 0.26661786623026695
Position 14541: 0.2449510512809859
Position 37645: 0.24069976473514515
Position 9604: 0.20848524592245934
Position 53149: 0.19480294353299313
Position 51497: 0.18305786607254554
Position 49963: 0.17878463250773244
Position 15786: 0.17757012852556991
Position 13985: 0.17631170124034704
Position 27695: 0.16843496661350488
Position 18146: 0.16012074578412114
Position 9601: 0.14871110369976923
Position 15991: 0.1394002438000202
Position 52789: 0.11008457442207235
Position 16030: 0.10530153217667822
Position 32578: 0.1041766671800701
Position 20483: 0.09985757421461967
Position 47652: 0.09907133968413413
Position 39602: 0.09352826204323228
Position 41836: 0.090391475234469
Position 42173: 0.08514623748448061
Position 41747: 0.07961236734190308
Position 49074: 0.0788781003566632
Position 17680: 0.07842134735424772
Position 37786: 0.07705698141537484
Position 38481: 0.07559907539419422
Position 725: 0.07233765622674648
Position 40742: 0.07155639768668491
Position 27392: 0.0711389986418362
Position 8212: 0.0704978381609388
Position 36438: 0.0673870386142167
Position 3445: 0.06209126784926729
Position 41414: 0.05918214841035698
Position 39528: 0.05704080644271536
Position 132: 0.05553235218723488
Position 50262: 0.05523105885054585
Position 41457: 0.05447483284980957
Position 43579: 0.05003059096714203
Position 49042: 0.049403848618245906
Position 21016: 0.0491124916657355
Position 47588: 0.04755085046589375
Position 37476: 0.04708945592791591
Position 51819: 0.04706274869623982
Position 9664: 0.046017277109893784
Position 48649: 0.04585570364177461
Position 37850: 0.044771682488604025
Position 10081: 0.04412912056005669
Position 47828: 0.04303858601898385
Position 8172: 0.04229332042898482
Position 34650: 0.041827688989479694
Position 7304: 0.04072702320800186
Position 4571: 0.040552177953526135
Position 8104: 0.04020228762766248
Position 7283: 0.03987710714509312
Position 35399: 0.03777401081727491
Position 15988: 0.03666415796285971
Position 36525: 0.03554559011438361
Position 48710: 0.034126448428483495
Position 15945: 0.03379961871555984
Position 42595: 0.03284578592716959
Position 16307: 0.030631177648225386
Position 36247: 0.029414986445612325
Position 44821: 0.02897114615674932
Position 12441: 0.02773616967093952
Position 40702: 0.02771052548599479
Position 10172: 0.02603442780102198
Position 7354: 0.025827947882184555
Position 45173: 0.025007430075995322
Position 767: 0.0247787396094781
Position 1342: 0.024106505131128584
Position 43551: 0.022118680160431805
Position 21225: 0.02210666917466144
Position 15596: 0.02206877957455131
Position 37599: 0.021639207141310374
Position 34676: 0.0216072227182553
Position 14025: 0.021187311483523198
Position 32375: 0.020688611151113697
Position 7787: 0.020178893700830015
Position 10059: 0.020092912516121383
Position 12524: 0.019632145899526384
Position 44802: 0.019120138957330477
Position 15755: 0.018092516681459878
Position 18293: 0.01763227412732504
Position 15857: 0.01588024400240655
Position 15800: 0.015482803624043676
Position 37813: 0.015183743622049724
Position 9675: 0.015158693622068007
Position 50000: 0.014539604094066058
Position 4729: 0.014159199452440454
Position 39359: 0.013982412569033244
Position 36355: 0.013222682975715551
Position 40398: 0.012176064777085565
Position 7750: 0.0118145245064221
Position 50851: 0.01173972596826869
Position 49329: 0.011366895384849408
Position 9537: 0.011244671919192066
Position 10100: 0.01110680553713495
Position 49982: 0.010957535904999472
Position 38443: 0.010701273567120443
Position 43866: 0.01030995686036225
Position 36464: 0.010236496962025193
Position 41344: 0.009888896815810027
Position 49831: 0.009809635197773364
Position 10733: 0.009751357635093131
Position 10319: 0.009597378285932585
Position 12574: 0.009343197333353643
Position 37630: 0.00929006320773079
Position 46662: 0.009237744728698488
Position 43528: 0.009157562296179927
Position 46087: 0.00908418050826238
Position 5707: 0.009071034928120036
Position 37333: 0.00896549813432771
Position 44250: 0.008749602398390415
Position 41950: 0.008325435844111046
Position 41612: 0.008145625338355254
Position 41971: 0.007985672663787996
Position 1688: 0.007727017444962073
Position 43758: 0.0073399453290625746
Position 11494: 0.0067574477299094755
Position 35584: 0.006181225352254787
Position 52041: 0.006138963460816439
Position 51747: 0.006054800858189443
Position 50108: 0.005819704879995325
Position 18003: 0.005707327301721185
Position 14767: 0.005666103893893609
Position 35426: 0.005592120697950809
Position 13817: 0.005499295543130846
Position 8866: 0.005440113753196019
Position 6687: 0.005197669787468947
Position 12469: 0.005181712949715497
Position 12397: 0.00481599131997365
Position 3227: 0.004772362482105527
Position 6812: 0.004763652744225602
Position 8423: 0.0047581937855627615
Position 11426: 0.004577722000078577
Position 49002: 0.004510884458458471
Position 40239: 0.004235546764132749
Position 645: 0.004204603312781019
Position 6722: 0.004112509216477237
Position 10240: 0.004004379231796039
Position 46702: 0.003996732829334034
Position 48976: 0.003986305891384838
Position 42707: 0.003909294524520948
Position 46269: 0.0038525874049064146
Position 3585: 0.0037900914037748536
Position 8870: 0.0037359127293664
Position 4408: 0.003692192847322027
Position 43068: 0.003686610071550381
Position 43755: 0.0036616022881824856
Position 42241: 0.003659855130605818
Position 5608: 0.0035221318662045343
Position 50221: 0.00351701887080002
Position 3192: 0.003398690825507752
Position 44375: 0.0033834656248176035
Position 11541: 0.0032671782937269017
Position 587: 0.0030448238111920687
Position 10719: 0.002739110954860006
Position 48754: 0.0026025894290993513
Position 11468: 0.0025731459450419082
Position 37883: 0.002534532653303481
Position 37953: 0.0025134207855590255
Position 12731: 0.002504371999364521
Position 11717: 0.002423117292630007
Position 15816: 0.0023991140775795556
Position 32422: 0.0023000887393486587
Position 37071: 0.002256310794654837
Position 10762: 0.0022097138696214494
Position 34011: 0.0021734187433096372
Position 12601: 0.0021626955138907356
Position 37362: 0.0021600168320275435
Position 9309: 0.0021268877686286044
Position 47687: 0.0021164225495263755
Position 37262: 0.002086256222456879
Position 15327: 0.001977970006990591
Position 9713: 0.0019610590284305854
Position 37624: 0.0017635875747572117
Position 10124: 0.0016893849853409683
Position 44835: 0.0016766616820226296
Position 9991: 0.0016492340540111678
Position 10716: 0.0016394511234493656
Position 3243: 0.001588071569004745
Position 37097: 0.001585352244492057
Position 1416: 0.0015319104397805124
Position 47523: 0.0015228724337189186
Position 47507: 0.0015126662294155568
Position 41146: 0.0014680293196728453
Position 12665: 0.0014121203689726235
Position 34719: 0.0014087375060391743
Position 1397: 0.0013359962786063926
Position 15813: 0.0013315365841203373
Position 4416: 0.0013290556438690436
Position 37031: 0.001323893606644042
Position 16074: 0.001315909046739906
Position 42961: 0.0013102937197526248
Position 3299: 0.0013032156396727828
Position 9555: 0.0012413618329849404
Position 10777: 0.0012233705140576702
Position 46782: 0.001196301611302943
Position 42099: 0.0011957280886390465
Position 4337: 0.0011582156896269608
Position 4432: 0.0011362105830277924
Position 4382: 0.001049297846357745
Position 37160: 0.0010029583988741774
Position 15372: 0.000982201370759553
Position 42150: 0.000969161625647967
Position 9895: 0.000960365188145954
Position 49763: 0.0009333822744876806
Position 39462: 0.0009325806905841487
Position 1673: 0.0009318453179356857
Position 36386: 0.000931799529645981
Position 11333: 0.000909900509957778
Position 9822: 0.0009075358883261125
Position 3328: 0.0008990991071163019
Position 34504: 0.0008862735279451935
Position 12735: 0.000876311563794207
Position 42409: 0.000846510660662921
Position 41713: 0.0008456878975088817
Position 4701: 0.0008086977341370767
Position 654: 0.0007766361182262808
Position 9523: 0.0007726306254869766
Position 44407: 0.0007725771814692557
Position 15254: 0.0007493943211256771
Position 44347: 0.0007159935519544415
Position 3509: 0.0006644871703971025
Position 10585: 0.0006492178907585974
Position 4663: 0.0006315746335260409
Position 48722: 0.0005967425885374357
Position 11303: 0.0005781790244221833
Position 736: 0.0005768272623549539
Position 47072: 0.0005673203649253815
Position 9767: 0.0005303908611572838
Position 3161: 0.000527589011044567
Position 10549: 0.0005209558013137283
Position 3616: 0.0005205085257825352
Position 9934: 0.0005088519652844489
Position 454: 0.0004958428031940633
Position 151: 0.0004910927015348196
Position 47329: 0.0004890330468182033
Position 17348: 0.00046407688805083486
Position 48548: 0.00045912007645879013
Position 42212: 0.0004560005981394111
Position 41974: 0.00044246847876450515
Position 46853: 0.00038358836281194463
Position 223: 0.00038182387621186884
Position 47534: 0.00037839690095337064
Position 103: 0.00037778973683689034
Position 12365: 0.0003441020315690504
Position 12033: 0.0003300261852721804
Position 34953: 0.0003209043190160075
Position 36776: 0.0003059299707423064
Position 22493: 0.00029725266847530714
Position 3901: 0.00028020046590656434
Position 47425: 0.0002722997610788498
Position 667: 0.0002720082660723169
Position 1652: 0.000268611916975291
Position 1729: 0.0002594219293041769
Position 40436: 0.00025878460160940473
Position 42154: 0.00025434506085462034
Position 545: 0.0002401799995218487
Position 125: 0.00023761071740933942
Position 1371: 0.00022078067760067689
Position 10196: 0.00021736404281864677
Position 11623: 0.00019563741650439713
Position 16041: 0.00019053852734813204
Position 405: 0.000183613330220695
Position 12030: 0.0001774809822059498
Position 48110: 0.00016120534093610746
Position 16012: 0.00016080874434547997
Position 48146: 0.0001603638784409176
Position 37537: 0.0001541666954209371
Position 48636: 0.00014932622789666156
Position 10010: 0.00014710977176072936
Position 361: 0.00014546998259722536
Position 15883: 0.0001435366261308424
Position 330: 0.0001418695971592359
Position 46622: 0.0001258268001449827
Position 11991: 0.00011989938664834202
Position 48134: 0.00011984702347671407
Position 12261: 0.00011266219311253478
Position 12059: 0.00011058709669678528
Position 12332: 0.00011058529931642462
Position 15710: 0.00010487838862482071
Position 11336: 0.00010153983950194203
Position 1114: 9.867323975655324e-05
Position 48294: 9.86287537451842e-05
Position 41048: 9.763512478687485e-05
Position 41013: 9.687647606692983e-05
Position 10467: 9.58375490412952e-05
Position 37213: 9.3571536281276e-05
Position 11744: 8.651618186667742e-05
Position 3106: 7.224842953842529e-05
Position 2952: 6.361677684719795e-05
Position 3459: 5.529852540290395e-05
Position 47893: 5.138514752753681e-05
Position 11569: 4.9476608531080546e-05
Position 47345: 4.713774733886312e-05
Position 47440: 4.678518197069124e-05
Position 15149: 4.5765667986859856e-05
Position 3641: 4.535097215930979e-05
Position 179: 3.773678576943836e-05
Position 40967: 3.413260957817932e-05
Position 1750: 2.860000968782452e-05
Position 1132: 2.6198893679025065e-05
Position 385: 2.574654457710537e-05
Position 41292: 2.3638626381446995e-05
Position 1144: 2.188196501812749e-05
Position 39422: 1.9528394015240784e-05
Position 1706: 1.9030348519175368e-05
Position 1027: 1.8443124974753127e-05
Position 39664: 1.8080630171572903e-05
Position 43826: 1.700792266226782e-05
Position 43706: 1.6493807508193524e-05
Position 48089: 1.4302621649884665e-05
Position 43620: 1.3432981019600935e-05
Position 48359: 1.2014358223364204e-05
Position 9887: 1.163073049059361e-05
Position 41113: 1.1343208853927838e-05
Position 10013: 1.0048735651367142e-05
Position 43350: 9.663552172041332e-06
Position 814: 9.629237956962412e-06
Position 48061: 9.483510866631342e-06
Position 42136: 8.890410078873197e-06
Position 17736: 8.59238544893139e-06
Position 12167: 8.153685967434632e-06
Position 981: 7.720994893244574e-06
Position 1172: 7.337283377045534e-06
Position 40941: 7.153744602492815e-06
Position 3413: 7.021216696966317e-06
Position 569: 6.9916027392949496e-06
Position 38508: 5.990938510742674e-06
Position 873: 5.9446514011866795e-06
Position 12017: 5.7332468621696535e-06
Position 376: 5.65010979351296e-06
Position 800: 5.542959803016797e-06
Position 46963: 5.27246458429321e-06
Position 1785: 4.69591716370312e-06
Position 12171: 4.337944095475822e-06
Position 46918: 4.281043224213684e-06
Position 1259: 4.278531305952388e-06
Position 1374: 4.2728294495847996e-06
Position 1190: 3.647364125975502e-06
Position 22298: 3.1022578667258414e-06
Position 1090: 2.7826711894888588e-06
Position 388: 2.6855838094791684e-06
Position 11914: 2.2107374676462297e-06
Position 11778: 2.167041421495448e-06
Position 43193: 2.1193464905725837e-06
Position 37907: 1.986796838534728e-06
Position 936: 1.7899694587950003e-06
Position 481: 1.7863744887611446e-06
Position 626: 1.6191764844323283e-06
Position 1204: 1.5988659270753893e-06
Position 167: 1.5815598796114998e-06
Position 707: 1.3618572326968408e-06
Position 1168: 1.222614201829267e-06
Position 458: 1.1729593529256643e-06
Position 41201: 1.1321515630942575e-06
Position 688: 1.100116462440309e-06
Position 741: 8.684907396457871e-07
Position 991: 7.310368304111413e-07
Position 1003: 7.039859934601242e-07
Position 1036: 5.100508513354586e-07
Position 1011: 4.805647932057879e-07
Position 37284: 4.788728820842595e-07
Position 10407: 3.9718355257077324e-07
Position 999: 2.5600671364722197e-07
Position 43514: 1.9444953172961466e-07
Position 832: 1.8004265407902948e-07
Position 190: 1.5613986323479894e-07
Position 338: 1.4451521347721495e-07
Position 412: 1.3641479055381936e-07
Position 42198: 1.311031076379137e-07
Position 849: 1.2284229168197585e-07
Position 804: 1.0954766631348099e-07
Position 37028: 9.892600082984958e-08
Position 306: 8.26742731251257e-08
Position 410: 5.5905660742635e-08
Position 301: 4.34927433215964e-08
Position 393: 2.810174109938652e-08
Position 16892: 2.5041371505484565e-08
Position 17105: 2.0586905657830378e-08
Position 89: 1.6802173562650095e-08
Position 1346: 1.5721591999920606e-08
Position 282: 1.5620483730286044e-08
Position 303: 1.345502378998355e-08
Position 318: 1.1906430457158145e-08
Position 17082: 1.1383256319939328e-08
Position 567: 6.898771107590976e-09
Position 478: 6.11793661599125e-09
Position 257: 4.91116583247245e-09
Position 16406: 1.5640669488416725e-09
Position 314: 1.120815571854179e-10
Position 271: 1.0356867511923583e-10
Position 36919: 1.558337802431408e-11
Position 492: 3.3815113848238508e-12
Position 316: 1.8523383563292428e-12
Position 238: 1.809869678407917e-12
