Gene = LSM3
Position 9798: 0.0022805680224417826
Position 10149: 0.002211350306569959
Position 8881: 0.0022087148989415706
Position 9692: 0.0020755608538291204
Position 8519: 0.0020744927614745807
Position 9138: 0.0020744002832635525
Position 14228: 0.0019349275693544782
Position 12909: 0.0017021730408247943
Position 15212: 0.001626655478672657
Position 13329: 0.0015803773005993705
Position 12106: 0.0015396786923394534
Position 4502: 0.001511102327974569
Position 10305: 0.0014929312420701533
Position 1716: 0.0014853282579640739
Position 10182: 0.001435791043310345
Position 4562: 0.0013491237298645217
Position 11497: 0.0013221644893478316
Position 7376: 0.0012948871853153778
Position 707: 0.0012895918012581474
Position 1803: 0.0012532801837761166
Position 10074: 0.0012279908300584655
Position 3975: 0.0010906189506073387
Position 446: 0.0010775378236482203
Position 3135: 0.0010545413346401274
Position 3625: 0.0010504286263306464
Position 915: 0.0010380765001754937
Position 8787: 0.001001748522611167
Position 13366: 0.0009647966141993977
Position 1296: 0.0009487651421919725
Position 387: 0.0008972359597936466
Position 2115: 0.000890653058145744
Position 9555: 0.0008791533552940579
Position 11555: 0.0008627067801538369
Position 10474: 0.0007894297085745054
Position 15334: 0.0007804020107232429
Position 12515: 0.0007777162615005377
Position 4835: 0.0007622996454525859
Position 13191: 0.0007579848393396133
Position 5942: 0.000748123283028631
Position 12985: 0.0007175014482485257
Position 1021: 0.0006822691885914116
Position 1362: 0.0006800001724926801
Position 13028: 0.000675897489322489
Position 11064: 0.000659858174895194
Position 4336: 0.0006489781469144311
Position 4177: 0.0006431729315363999
Position 4261: 0.0006295732297490501
Position 6148: 0.0006052363124585258
Position 10789: 0.0005390107780585666
Position 4832: 0.0005256058612363214
Position 921: 0.0005132434647179019
Position 3228: 0.0004967817356065563
Position 10595: 0.0004939734703150509
Position 5119: 0.0004567528380067594
Position 5116: 0.0004538723834216654
Position 4530: 0.0004472019750745108
Position 4296: 0.0004371182122122208
Position 4275: 0.00041940503705339255
Position 10112: 0.0004108115945951397
Position 5143: 0.0004016425808399877
Position 10282: 0.00036992556478570795
Position 11693: 0.00036974150102053776
Position 2985: 0.00034486869695105765
Position 773: 0.00033115352212465763
Position 9246: 0.0003213009871022136
Position 2588: 0.0003031176689733884
Position 10502: 0.00030045192654179747
Position 4906: 0.0002902982810039512
Position 4927: 0.00028463758107832046
Position 4587: 0.00027311449462880853
Position 10515: 0.0002579239382650461
Position 944: 0.0002492265826147134
Position 1235: 0.00022074972617738866
Position 10742: 0.00021639113307370602
Position 6670: 0.00019148314987320488
Position 4479: 0.00018737555184958276
Position 966: 0.00017972153323798343
Position 3088: 0.0001734900507382193
Position 988: 0.00017246333453065603
Position 9734: 0.00017138113847230715
Position 7578: 0.0001637259541987426
Position 7235: 0.00016361902357740453
Position 1975: 0.00014999398506818258
Position 1905: 0.00014789406825715641
Position 8364: 0.0001478299721098639
Position 11194: 0.00013107681012755514
Position 1734: 0.00012900954923645704
Position 402: 0.00012727905089424208
Position 1042: 0.00012605230357172468
Position 2538: 0.00012502860034130324
Position 589: 0.00011383750019830992
Position 384: 0.0001128499610199944
Position 2678: 0.00011082076859786008
Position 2612: 0.00010918758670006308
Position 5830: 9.505456526468105e-05
Position 7506: 9.328457713702287e-05
Position 3036: 7.95921700105319e-05
Position 7972: 7.810022565265569e-05
Position 476: 7.344601232368266e-05
Position 5843: 7.32691311048313e-05
Position 7882: 6.709660241698177e-05
Position 3497: 6.231808208495383e-05
Position 1402: 5.641264418996724e-05
Position 1957: 5.529236848595004e-05
Position 5919: 5.120837657835251e-05
Position 6762: 5.034769383619466e-05
Position 569: 4.772579626507802e-05
Position 474: 4.225969805802929e-05
Position 6864: 4.1337193836442564e-05
Position 1614: 4.107438905073709e-05
Position 6449: 4.0477020302230965e-05
Position 5639: 3.8492791931058454e-05
Position 2797: 3.767072741477163e-05
Position 583: 3.567770638539117e-05
Position 4341: 3.55027298783537e-05
Position 6065: 3.264536738747505e-05
Position 5612: 3.175775396951544e-05
Position 6711: 2.9493818885320152e-05
Position 7092: 2.733765368698132e-05
Position 1171: 2.3465223101695297e-05
Position 5518: 2.1829445263124024e-05
Position 4127: 1.8026926900446557e-05
Position 8790: 1.4051011022921548e-05
Position 5791: 1.1881225840320603e-05
Position 1126: 1.1244123197269404e-05
Position 6755: 9.889623488253732e-06
Position 6634: 8.859339140874771e-06
Position 8948: 6.7936300829598824e-06
Position 6929: 6.1023072412022015e-06
Position 1557: 5.175961086200454e-06
Position 8828: 4.328443478633711e-06
Position 7648: 4.322007319499508e-06
Position 4594: 4.094195662436618e-06
Position 1192: 3.980664561156699e-06
Position 1064: 3.635995405235772e-06
Position 5754: 2.512327050990322e-06
Position 7735: 2.4418338621035585e-06
Position 5788: 2.2898349641147953e-06
Position 7303: 1.6265272338047338e-06
Position 6585: 1.6030509081801603e-06
Position 876: 1.5646844741152437e-06
Position 1050: 1.364241539780931e-06
Position 841: 1.311737719893048e-06
Position 1013: 1.2988705709882898e-06
Position 793: 9.942918375301428e-07
Position 983: 8.764697872838264e-07
Position 946: 6.865375902354708e-07
Position 3748: 3.7697620674869447e-07
Position 3720: 3.310661844948165e-07
Position 689: 2.9543642274061516e-07
Position 804: 2.280449980476244e-07
Position 1072: 1.6450556292112718e-07
Position 1085: 1.324466267583123e-07
Position 980: 7.152271768945473e-08
Position 518: 7.09088548877861e-08
Position 539: 6.765306883791972e-08
Position 6628: 6.014384141821878e-08
Position 602: 1.9029962615402146e-08
Position 542: 6.279076604319318e-09
Position 485: 4.051218295925077e-09
Position 165: 4.013173311769978e-09
Position 492: 3.940018573803073e-09
Position 394: 3.830399665434163e-09
Position 523: 2.999185515159596e-09
Position 288: 2.8416017467444515e-09
Position 340: 2.393226391078214e-09
Position 320: 2.1351291988784754e-09
Position 553: 2.0640799516308484e-09
Position 392: 1.4197147288909715e-09
Position 786: 6.014790637918363e-10
Position 326: 5.539575087702074e-10
Position 268: 3.4355744921342306e-10
Position 344: 1.531016819513679e-10
Position 5812: 2.6588516432015116e-11
Position 5732: 6.783696464148201e-12
