Gene = cep290
Position 5217: 0.0001554915281577574
Position 6661: 0.00013812024844043723
Position 4797: 0.0001343867744285267
Position 4744: 0.0001297239919018721
Position 3504: 0.0001250546716965841
Position 7087: 0.00011815117917164
Position 2714: 0.00010966591419955754
Position 236: 9.800276048648599e-05
Position 6849: 9.284246750777799e-05
Position 2172: 9.057383752857078e-05
Position 774: 8.705602567078105e-05
Position 2606: 8.377019337058348e-05
Position 3990: 7.861857844382116e-05
Position 1261: 7.561531517197274e-05
Position 2599: 7.508225459198528e-05
Position 7061: 7.304718661450497e-05
Position 4267: 7.172493531713404e-05
Position 2068: 7.036629410114025e-05
Position 3817: 6.940984551574745e-05
Position 4033: 6.836456422577149e-05
Position 110: 5.932181660268215e-05
Position 3971: 5.4986279260213775e-05
Position 5439: 5.12193720908056e-05
Position 1415: 4.7810282056000183e-05
Position 1705: 4.4640817334511425e-05
Position 1804: 4.4157291138546096e-05
Position 1749: 4.158103429922837e-05
Position 5700: 4.078999158108364e-05
Position 607: 4.00073269208326e-05
Position 464: 3.8983803058205244e-05
Position 5306: 3.549303705947694e-05
Position 1757: 3.5455561749125825e-05
Position 4642: 3.1947226357298584e-05
Position 6808: 2.9340042163422026e-05
Position 6215: 2.8366535713817696e-05
Position 1271: 2.8069248101531285e-05
Position 4878: 2.7831874215513224e-05
Position 5214: 2.6871374754993728e-05
Position 5290: 2.6059868747924617e-05
Position 6675: 2.4956638418151985e-05
Position 6130: 2.328369763829104e-05
Position 405: 2.2540309046088587e-05
Position 4490: 2.146421288733289e-05
Position 3974: 2.0748746073224073e-05
Position 319: 2.0393591953686138e-05
Position 1409: 2.0002177597223985e-05
Position 6643: 1.9574682680009138e-05
Position 3009: 1.8986274901414824e-05
Position 779: 1.7947148448646248e-05
Position 6022: 1.7644474884692495e-05
Position 2803: 1.6665094128169693e-05
Position 1240: 1.639245160839855e-05
Position 4005: 1.619602047336588e-05
Position 4171: 1.6077153776864342e-05
Position 4647: 1.5694884051536765e-05
Position 6143: 1.5309114637074002e-05
Position 478: 1.485355599043934e-05
Position 3320: 1.3934081545746412e-05
Position 1971: 1.3097348531126482e-05
Position 2977: 1.2985265089030993e-05
Position 6974: 1.2695282417822868e-05
Position 4117: 1.2527312174020934e-05
Position 7042: 1.2022202725615694e-05
Position 1597: 1.1548386189037875e-05
Position 5667: 1.0117420563390392e-05
Position 3018: 9.952699168316747e-06
Position 3085: 9.166008998619006e-06
Position 1565: 9.028787349500632e-06
Position 7094: 8.992803441078548e-06
Position 316: 8.773288732068879e-06
Position 5670: 8.664911460356102e-06
Position 103: 7.466446367865877e-06
Position 1783: 7.1544974695323576e-06
Position 1167: 7.125316141355254e-06
Position 1974: 6.944127852051877e-06
Position 6089: 6.85547221987214e-06
Position 6112: 6.685860248173251e-06
Position 249: 6.664600858407005e-06
Position 6460: 6.408603175388458e-06
Position 4644: 6.106117311938162e-06
Position 2176: 5.300243955511047e-06
Position 2793: 5.2624924217713314e-06
Position 1610: 5.22744131191627e-06
Position 565: 5.2233504771081615e-06
Position 4509: 5.039014861743496e-06
Position 2588: 4.8011231675797216e-06
Position 715: 4.744776794089905e-06
Position 2131: 4.655380271456385e-06
Position 4194: 4.601833776318608e-06
Position 175: 4.5836243175853324e-06
Position 1703: 4.474676220369273e-06
Position 993: 4.428579073796053e-06
Position 1299: 4.30716111615562e-06
Position 6559: 3.6521353678594126e-06
Position 306: 3.2964021022641092e-06
Position 313: 2.681421290273149e-06
Position 6058: 2.378608750736051e-06
Position 367: 2.333096132437948e-06
Position 1923: 2.223481331293768e-06
Position 2648: 2.1628060392057865e-06
Position 6038: 2.132648496737706e-06
Position 4630: 2.1096154298650286e-06
Position 6635: 2.1090564609141653e-06
Position 2581: 1.7748909240080287e-06
Position 5294: 1.6080625636438509e-06
Position 1992: 1.5122549831946886e-06
Position 6472: 1.487621767690568e-06
Position 4297: 1.4474697036158624e-06
Position 11: 1.4300963987023156e-06
Position 3557: 1.3597260686733761e-06
Position 279: 1.28793527183802e-06
Position 4433: 1.2556940975764502e-06
Position 7007: 1.2328358835142309e-06
Position 6081: 1.1577719731298826e-06
Position 5019: 9.766603414806926e-07
Position 107: 9.430816671145806e-07
Position 6941: 9.048820159143893e-07
Position 335: 8.916361824851551e-07
Position 5012: 7.670996561074043e-07
Position 6191: 7.283673164836865e-07
Position 7030: 7.213004879689433e-07
Position 2869: 6.995457521865101e-07
Position 2117: 6.974438166178383e-07
Position 541: 6.689063420783834e-07
Position 3034: 6.108280122693299e-07
Position 4989: 6.098104684728888e-07
Position 84: 5.922085394800166e-07
Position 2181: 5.864788071644626e-07
Position 5035: 5.791309989877697e-07
Position 5106: 5.763560043002e-07
Position 2191: 5.662764762801972e-07
Position 323: 5.611697259277992e-07
Position 5981: 5.325616792569921e-07
Position 1615: 4.791944169912514e-07
Position 2992: 4.773189907535341e-07
Position 4938: 4.484878976473939e-07
Position 3676: 4.0006443049464673e-07
Position 2875: 3.9627414170143796e-07
Position 3892: 3.9369984865015217e-07
Position 5636: 3.6532218408892626e-07
Position 4622: 3.086648169389414e-07
Position 3456: 2.644140543340731e-07
Position 2271: 2.5306141629679523e-07
Position 5812: 2.456274632292508e-07
Position 2242: 2.3895409137905897e-07
Position 4913: 1.9948506395214527e-07
Position 4924: 1.9050681173420297e-07
Position 5049: 1.7754329706486375e-07
Position 1275: 1.5825035855343185e-07
Position 158: 1.271775233555411e-07
Position 337: 9.782190441914925e-08
Position 1003: 9.529016969193951e-08
Position 4667: 7.636813169019962e-08
Position 1123: 7.198953619769398e-08
Position 2193: 5.297601101104896e-08
Position 4615: 5.047033495170909e-08
Position 904: 4.844673578112067e-08
Position 2633: 3.018161805163371e-08
Position 3448: 2.7553099519265525e-08
Position 4918: 2.5873722910781015e-08
Position 5025: 2.083102919233614e-08
Position 5263: 1.4383122180972179e-08
Position 6079: 1.4143750822897462e-08
Position 4697: 1.3171365599691538e-08
Position 1081: 1.1718425062815175e-08
Position 3900: 9.754984986162081e-09
Position 3568: 9.586145519343821e-09
Position 4884: 8.806766615522996e-09
Position 599: 6.238584944786967e-09
Position 3877: 5.493546601997683e-09
Position 4592: 5.4199791403124245e-09
Position 369: 5.252729727838085e-09
Position 831: 4.59411876469745e-09
Position 3857: 2.6861942999936323e-09
Position 5226: 2.4999641009283735e-09
Position 5272: 2.320500094975647e-09
Position 5598: 1.6082489320171878e-09
Position 3598: 6.883807482120951e-10
Position 3587: 1.6450237873358718e-10
Position 2378: 1.3719312963374232e-10
Position 4232: 5.2696323635827416e-11
Position 4282: 3.063320591793342e-11
Position 6937: 2.7990034325067433e-11
Position 5917: 1.7593282301617593e-11
Position 2218: 1.2266990753596486e-11
Position 2396: 7.635851669141891e-13
Position 1500: 5.396182855854678e-13
Position 1613: 4.753241315969856e-13
Position 5229: 2.2820901162582527e-13
Position 814: 2.1318614704328584e-13
Position 835: 4.88237965299382e-15
Position 6787: 4.154940838543375e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.9992480504322345
Position 3587: 0.998254315399332
Position 2399: 0.9939439653277122
Position 4549: 0.9901014492450444
Position 1514: 0.9894987776014695
Position 814: 0.9878765582433383
Position 3392: 0.9834714905560004
Position 1041: 0.9828866162119739
Position 6898: 0.9531485359571933
Position 3798: 0.9086113626037071
Position 6507: 0.901161795670106
Position 5453: 0.9009786097134443
Position 313: 0.0964146758051761
Position 679: 0.04068767569421524
Position 3892: 0.023681994604017678
Position 6643: 0.02270014215167555
Position 319: 0.02176437093734322
Position 3830: 0.02137228635672376
Position 1063: 0.016423089064045802
Position 6722: 0.01405407854264714
Position 4398: 0.013268082765635346
Position 3808: 0.011817400268136335
Position 3404: 0.011465787887925308
Position 4331: 0.009368676495961558
Position 1409: 0.00861201724248362
Position 2159: 0.007020508362132032
Position 397: 0.006127677277890343
Position 5439: 0.005636478432908494
Position 2408: 0.005147501036904659
Position 4823: 0.0035015477611245807
Position 853: 0.003118950673700495
Position 4556: 0.0029478969948783006
Position 6071: 0.0022738477540575207
Position 613: 0.0020727002197308227
Position 3898: 0.0020560205106411513
Position 607: 0.0020044205273730383
Position 6699: 0.0017323579577024604
Position 4045: 0.0016987729674073145
Position 5462: 0.0016902229511733973
Position 835: 0.001583278979701903
Position 4257: 0.00157113536028286
Position 6661: 0.0011340798938189148
Position 291: 0.0010459288197828345
Position 5504: 0.001005441163043905
Position 4274: 0.0009999757675662126
Position 4232: 0.0008874241181347478
Position 335: 0.0008512808645912145
Position 2006: 0.0007966439840909684
Position 4063: 0.0007284386621465807
Position 3617: 0.0006990941759473199
Position 5930: 0.0006835548409653614
Position 6263: 0.000681171097180096
Position 5498: 0.0006714484562623899
Position 3409: 0.0006458523577712019
Position 4405: 0.0006310678032228961
Position 1649: 0.0006250102471812177
Position 5465: 0.0006213960387015447
Position 4592: 0.0006045906739908225
Position 7122: 0.0005841117346132405
Position 6236: 0.0005753809747788175
Position 505: 0.0005380494345424645
Position 2913: 0.00048328754325960055
Position 4165: 0.0004678362376574524
Position 1074: 0.0004632159754592466
Position 6526: 0.00045612445550041053
Position 4081: 0.0004103668085211102
Position 2875: 0.0003997848830067975
Position 478: 0.0003830913943070284
Position 2003: 0.0003794825509578306
Position 4181: 0.00037415593113289587
Position 502: 0.00033304318888189715
Position 3593: 0.00033065499189344053
Position 3221: 0.00032259939463243515
Position 2595: 0.0003075093652256752
Position 2621: 0.00030166531692054586
Position 4015: 0.0002742989273749083
Position 4766: 0.0002719492025281675
Position 6640: 0.00026884673134832803
Position 1219: 0.00026510483589129217
Position 6293: 0.00024447770621910517
Position 3247: 0.0002422580534249916
Position 6136: 0.00022754632213906523
Position 841: 0.00022217144510928443
Position 458: 0.00020769397860583407
Position 4838: 0.00019896574152280483
Position 2453: 0.00019091221811289242
Position 4402: 0.00018533263178808902
Position 4560: 0.00018117983363560104
Position 6185: 0.00018034615310030255
Position 1239: 0.00018012896081135647
Position 4933: 0.00017951709135527311
Position 4184: 0.00017708135997331707
Position 6745: 0.00017656233723973265
Position 3241: 0.0001642163826911641
Position 6139: 0.0001638201080518533
Position 1547: 0.00015409379382261428
Position 7146: 0.0001522957201753334
Position 6173: 0.00014543461636880612
Position 565: 0.0001420658125835809
Position 6215: 0.00014139030583381904
Position 4568: 0.0001395390553878341
Position 3226: 0.0001368315153347989
Position 6955: 0.00013629723000070502
Position 2126: 0.00013514257791338936
Position 856: 0.00012966596348505495
Position 622: 0.000121015893100331
Position 4829: 0.0001153843610138656
Position 5573: 0.00011475510216424663
Position 6964: 0.00010606775408830741
Position 6934: 0.00010296984698273625
Position 4859: 0.00010102232089468213
Position 4090: 9.988386431848066e-05
Position 6670: 9.585257885791968e-05
Position 3979: 8.566806261271211e-05
Position 4606: 8.331270097380169e-05
Position 6937: 8.313551231671513e-05
Position 1081: 8.254130458584971e-05
Position 6784: 7.189243349727658e-05
Position 508: 7.17388140115873e-05
Position 3205: 6.794129285103122e-05
Position 1856: 6.673488444067989e-05
Position 5132: 6.40364167072778e-05
Position 7107: 6.388716506322864e-05
Position 6592: 6.206809596387503e-05
Position 2660: 6.0785465571542244e-05
Position 4853: 6.0052229865239155e-05
Position 7000: 5.8937263872599784e-05
Position 6557: 5.788157091455909e-05
Position 4789: 5.651484283384789e-05
Position 6742: 5.49487725613131e-05
Position 4033: 5.431740134263828e-05
Position 4278: 5.2900047192089956e-05
Position 3127: 5.185646825514646e-05
Position 1610: 5.0478556469044875e-05
Position 2706: 4.773554195791703e-05
Position 1712: 4.721864992984536e-05
Position 5278: 4.6558554819356355e-05
Position 6529: 4.6383683229463944e-05
Position 5123: 4.4717918695897214e-05
Position 3470: 4.145295402455633e-05
Position 179: 4.1092031554784365e-05
Position 1481: 3.9982053106492156e-05
Position 3192: 3.930082429840458e-05
Position 4589: 3.923528805835611e-05
Position 4924: 3.786610715367293e-05
Position 628: 3.691321880634159e-05
Position 2624: 3.6519830105608e-05
Position 4214: 3.5111323662527216e-05
Position 5735: 3.472934076817688e-05
Position 5141: 3.2401776806373265e-05
Position 715: 3.1559019869354284e-05
Position 1104: 3.0825444686395966e-05
Position 5705: 3.059515875671582e-05
Position 7021: 3.0492797326360496e-05
Position 6567: 3.048502587757899e-05
Position 6610: 3.0076195688257283e-05
Position 460: 2.932252446789582e-05
Position 6577: 2.8603690832817296e-05
Position 4204: 2.830816010488885e-05
Position 5326: 2.79407063666056e-05
Position 4348: 2.7529715828298682e-05
Position 6655: 2.714979386627758e-05
Position 4376: 2.6968794360242007e-05
Position 2045: 2.627786394971077e-05
Position 1919: 2.5720637841310562e-05
Position 3962: 2.326194307146274e-05
Position 6233: 2.273545264124184e-05
Position 6922: 2.2140450267550985e-05
Position 3023: 2.1826933531011456e-05
Position 2776: 2.1321205579890447e-05
Position 2238: 2.1047466198834657e-05
Position 2191: 1.9761232159182828e-05
Position 4267: 1.9328248123878054e-05
Position 4598: 1.909956354241693e-05
Position 2101: 1.8700007376807804e-05
Position 4715: 1.8617379023049652e-05
Position 6967: 1.8152233629814274e-05
Position 4844: 1.8129159483457675e-05
Position 4691: 1.7596914556678858e-05
Position 3096: 1.749037746255392e-05
Position 3079: 1.7310365546975616e-05
Position 4420: 1.722946241645028e-05
Position 2123: 1.705586773656574e-05
Position 6395: 1.6902698885297604e-05
Position 4836: 1.6497885836823936e-05
Position 1413: 1.6193478663839653e-05
Position 4369: 1.503069146124128e-05
Position 1667: 1.4624456881401231e-05
Position 910: 1.4501291720338069e-05
Position 3598: 1.304455383963333e-05
Position 5058: 1.2633512886074068e-05
Position 5281: 1.2449180309519759e-05
Position 3634: 1.2399459641013304e-05
Position 631: 1.2007684733329077e-05
Position 2482: 1.1979158820491357e-05
Position 562: 1.1762371366631831e-05
Position 2817: 1.0398564297136118e-05
Position 3691: 1.0234132097434012e-05
Position 1619: 1.0183286086134589e-05
Position 6016: 1.003776227231888e-05
Position 2226: 9.817831970438659e-06
Position 361: 9.68046080745682e-06
Position 4254: 9.619420229361045e-06
Position 4856: 9.589407008734454e-06
Position 4424: 9.574771213928543e-06
Position 1859: 9.52607249835713e-06
Position 637: 9.47415240192679e-06
Position 1137: 9.450391100605182e-06
Position 5934: 9.430673830778294e-06
Position 1988: 9.367402052568437e-06
Position 1625: 9.256711039458087e-06
Position 438: 9.064191368350415e-06
Position 3073: 8.931652007769577e-06
Position 3178: 8.850292068655582e-06
Position 6949: 8.727739755815533e-06
Position 5774: 8.503726948794078e-06
Position 4216: 8.469525807616216e-06
Position 3196: 8.05532680082946e-06
Position 2966: 7.479316970718596e-06
Position 3235: 7.099269415633464e-06
Position 6274: 7.036127231762691e-06
Position 4984: 6.992100913563755e-06
Position 6268: 6.723462181607405e-06
Position 5588: 6.387890595833814e-06
Position 2988: 6.292838161135026e-06
Position 3640: 6.20943673471692e-06
Position 3623: 6.107343332638988e-06
Position 4759: 5.5930680507383305e-06
Position 3667: 5.5557821251952145e-06
Position 1709: 5.469453463639372e-06
Position 152: 5.382619001930401e-06
Position 653: 4.761608483384063e-06
Position 4709: 4.757283803553129e-06
Position 1783: 4.710177940760548e-06
Position 5478: 4.701220087126282e-06
Position 4688: 4.588730334470192e-06
Position 4868: 4.571160141990564e-06
Position 712: 4.541588071320753e-06
Position 5552: 4.471951044314115e-06
Position 3475: 4.461243334979586e-06
Position 5269: 4.0422079226685485e-06
Position 2081: 4.025487916791027e-06
Position 1646: 4.008065427003825e-06
Position 4122: 3.9347699665948e-06
Position 6724: 3.91387363323927e-06
Position 6931: 3.880655033943121e-06
Position 6391: 3.805811414571278e-06
Position 5081: 3.777444129327904e-06
Position 416: 3.7267727440484565e-06
Position 3250: 3.72165103947278e-06
Position 3027: 3.6865659582137432e-06
Position 2090: 3.5263288054537257e-06
Position 868: 3.4791614424912352e-06
Position 685: 3.4122691822821993e-06
Position 5711: 3.40837339131964e-06
Position 5618: 3.4071198446992015e-06
Position 4093: 3.386728597270687e-06
Position 6320: 3.1933606326363743e-06
Position 3264: 3.150609367874414e-06
Position 1898: 3.078960517324931e-06
Position 865: 2.8238443755265687e-06
Position 2673: 2.801896682272426e-06
Position 1559: 2.779738471177997e-06
Position 5508: 2.650277701100994e-06
Position 2720: 2.6096238410808048e-06
Position 7042: 2.605022535381992e-06
Position 1928: 2.3916379013818016e-06
Position 5963: 2.303931774248427e-06
Position 2667: 2.2433876588167053e-06
Position 6085: 2.127725186879621e-06
Position 2491: 2.0584305811082893e-06
Position 1766: 2.0230524894041754e-06
Position 2548: 2.0070422446184606e-06
Position 6787: 1.9618850648387e-06
Position 6739: 1.9486370429786354e-06
Position 1622: 1.8880765030383852e-06
Position 3772: 1.8703443466765382e-06
Position 3619: 1.8431674485922438e-06
Position 7083: 1.799467523006728e-06
Position 6532: 1.7601245062013601e-06
Position 1880: 1.729985212564761e-06
Position 2204: 1.6914015105353924e-06
Position 6781: 1.6550921457950402e-06
Position 3034: 1.6037732027533153e-06
Position 1182: 1.5107775962822719e-06
Position 195: 1.4968132534276414e-06
Position 2030: 1.48565878079039e-06
Position 2881: 1.4534535291199894e-06
Position 6355: 1.4355369014595372e-06
Position 1185: 1.4017831560080635e-06
Position 2255: 1.3938517428138358e-06
Position 4697: 1.3406963555245823e-06
Position 619: 1.2842361035997964e-06
Position 244: 1.2601189274760403e-06
Position 2884: 1.2343264556768125e-06
Position 1188: 1.1630949825358546e-06
Position 6242: 1.1315435552503482e-06
Position 4638: 1.131049646266241e-06
Position 6371: 1.1243759192582053e-06
Position 5287: 1.0999534521939826e-06
Position 2840: 1.0705902982453223e-06
Position 3238: 1.0659795824042635e-06
Position 3910: 1.0633664501954362e-06
Position 1299: 1.0592629444906225e-06
Position 2687: 1.0298059885933307e-06
Position 1901: 9.909711947047621e-07
Position 1317: 9.404848199003252e-07
Position 647: 9.258153601522447e-07
Position 2050: 9.222965116686821e-07
Position 1368: 8.890979602217872e-07
Position 2249: 8.643181553232194e-07
Position 5350: 8.21439667050889e-07
Position 3274: 7.88417435177902e-07
Position 4000: 7.599568435750139e-07
Position 4630: 7.340493101136314e-07
Position 1257: 7.016546391320256e-07
Position 4655: 6.932338952502006e-07
Position 4191: 6.593584991875528e-07
Position 1628: 6.56754220897004e-07
Position 2138: 6.358058395796387e-07
Position 4500: 6.342415837607728e-07
Position 3422: 6.238548667496138e-07
Position 2015: 6.102092483113027e-07
Position 1341: 6.056782334626746e-07
Position 1415: 5.991740811390363e-07
Position 4433: 5.893876579488392e-07
Position 3700: 5.780059654836809e-07
Position 2167: 5.591511726255602e-07
Position 2271: 5.565614696987401e-07
Position 6813: 5.472341868933616e-07
Position 6831: 5.390887477011854e-07
Position 2641: 5.363510439420425e-07
Position 1742: 5.320250244777931e-07
Position 6913: 5.072254554374797e-07
Position 694: 4.766718331797996e-07
Position 1092: 4.683619686944937e-07
Position 1251: 4.6073276206680267e-07
Position 1931: 4.5128686770240454e-07
Position 1191: 4.170251477216485e-07
Position 4012: 3.8936024101957076e-07
Position 1149: 3.799844615417619e-07
Position 1338: 3.611733720962436e-07
Position 1553: 3.57861605289884e-07
Position 700: 3.546022700103746e-07
Position 405: 3.515190614008973e-07
Position 7007: 3.3832907524520187e-07
Position 1763: 3.1557027917850284e-07
Position 2024: 3.1402480072107936e-07
Position 7130: 3.002132240107034e-07
Position 1158: 2.892789777709601e-07
Position 1937: 2.8598373252140644e-07
Position 5290: 2.776425915917587e-07
Position 1588: 2.7507435162451797e-07
Position 235: 2.6616879610247916e-07
Position 886: 2.565511819060577e-07
Position 553: 2.540473674282065e-07
Position 1812: 2.3405304669928064e-07
Position 1194: 2.166685921814672e-07
Position 204: 2.016415988737105e-07
Position 1425: 1.9516228326688283e-07
Position 922: 1.8446047575694372e-07
Position 1793: 1.787611346401292e-07
Position 787: 1.699091437051777e-07
Position 3712: 1.625102929244628e-07
Position 1313: 1.557399612104475e-07
Position 1802: 1.5492772760922253e-07
Position 3672: 1.4295091637303753e-07
Position 742: 1.3253954386977023e-07
Position 879: 1.2922028065529595e-07
Position 7087: 1.250628677985313e-07
Position 1098: 1.1846021451021743e-07
Position 919: 1.1766410486176539e-07
Position 1275: 1.1537505078671623e-07
Position 1293: 1.124252103290342e-07
Position 5301: 1.0944916364466797e-07
Position 7094: 1.0902162994194571e-07
Position 573: 1.0061510127738377e-07
Position 541: 9.901312150810791e-08
Position 201: 9.179097798163865e-08
Position 3472: 9.022239881826956e-08
Position 644: 8.963678295931004e-08
Position 1161: 8.779215814249204e-08
Position 3736: 7.278563741561329e-08
Position 163: 5.8177406313444234e-08
Position 1565: 5.7993671811235906e-08
Position 3488: 5.5445028337576643e-08
Position 1376: 5.2979314088680546e-08
Position 1113: 4.96429952314895e-08
Position 3334: 4.929599082856626e-08
Position 5386: 4.876194744862982e-08
Position 1254: 4.589063219034028e-08
Position 1544: 4.287374647090617e-08
Position 511: 4.0589615821446604e-08
Position 1260: 3.9606009826533873e-08
Position 721: 3.544530343899907e-08
Position 3709: 3.5166749331508535e-08
Position 224: 3.47705887375796e-08
Position 216: 2.8583998177766374e-08
Position 260: 2.6965355453718582e-08
Position 1245: 2.6920349662392673e-08
Position 3715: 2.537212571233693e-08
Position 958: 2.4035181159460816e-08
Position 1419: 2.0784680329253718e-08
Position 263: 1.8485708400026398e-08
Position 793: 1.7398327963851076e-08
Position 1382: 1.635373861834861e-08
Position 1015: 1.6327138987539678e-08
Position 779: 1.5665093117845323e-08
Position 952: 1.5580229334903875e-08
Position 754: 1.4237229312978855e-08
Position 979: 1.2354176823920916e-08
Position 928: 1.1324554980341633e-08
Position 749: 1.096719190977491e-08
Position 363: 1.0806253399098304e-08
Position 1422: 9.95927451799201e-09
Position 691: 4.3722489124008305e-09
Position 4024: 3.754306848639304e-09
Position 967: 3.3452366521028967e-09
Position 3928: 2.7244645106996446e-09
Position 1133: 2.7115576808415844e-09
Position 3726: 2.2574581520987165e-09
Position 423: 1.6123781298915987e-09
Position 431: 1.5671708279405009e-09
Position 1428: 1.2965388190466192e-09
Position 925: 1.237161483189492e-09
Position 937: 1.1736966288815977e-09
Position 3676: 6.074304827752363e-10
Position 3913: 4.6225246229099725e-10
Position 3552: 3.0868610031094406e-10
Position 2410: 2.0526577406335013e-10
Position 3769: 1.3383281917946229e-10
Position 3936: 1.1137610937523506e-10
Position 1449: 7.393284315346037e-11
Position 208: 1.8863851757626307e-11
Position 444: 1.6076292864068376e-17
Position 419: 1.3946466490773653e-17
