Gene = Pex23
Position 1960: 2.055447698076609e-05
Position 3477: 2.010662888241351e-05
Position 1484: 1.9651902224196898e-05
Position 4467: 1.810439867279064e-05
Position 4487: 1.7441196121656676e-05
Position 3336: 1.685950428619475e-05
Position 1757: 1.481281562865415e-05
Position 4170: 1.4581897156103576e-05
Position 430: 1.4339853881433254e-05
Position 254: 1.3748101061954742e-05
Position 1545: 1.043344738375957e-05
Position 1193: 1.041631086323537e-05
Position 2512: 1.0109743659060194e-05
Position 20: 9.448631255623565e-06
Position 4315: 9.222790916121595e-06
Position 2447: 8.894032110696165e-06
Position 2672: 8.862319610841368e-06
Position 2585: 8.608292617445448e-06
Position 4250: 8.24140936269854e-06
Position 1161: 8.230510137927809e-06
Position 329: 7.769527807198902e-06
Position 4736: 7.762690100892255e-06
Position 1020: 7.685273877865826e-06
Position 575: 7.677837710477727e-06
Position 2108: 7.667662694802772e-06
Position 1401: 7.449786962588578e-06
Position 4702: 7.083966634108267e-06
Position 1805: 6.865970001158979e-06
Position 1496: 6.201694264403951e-06
Position 2406: 6.094538074059103e-06
Position 1008: 5.519273594315462e-06
Position 4158: 5.309607857793379e-06
Position 850: 5.273424378854181e-06
Position 3452: 5.26547490188148e-06
Position 191: 5.060946099971185e-06
Position 962: 5.049540342706756e-06
Position 3082: 4.8058978911919225e-06
Position 4428: 4.434615785575986e-06
Position 4351: 4.266461907217499e-06
Position 1167: 4.23981346957836e-06
Position 3102: 3.935090805017578e-06
Position 2021: 3.876820480865324e-06
Position 994: 3.6607145810027865e-06
Position 1266: 3.5608589252479465e-06
Position 1273: 3.481778221414016e-06
Position 1934: 3.364099608612176e-06
Position 3910: 3.2931702109755607e-06
Position 1014: 3.2605246122567356e-06
Position 4215: 3.121184222479007e-06
Position 1269: 2.6931087413785093e-06
Position 3266: 2.3871529977910045e-06
Position 3423: 1.851390139982734e-06
Position 4406: 1.8006677079074997e-06
Position 3709: 1.666570501253357e-06
Position 151: 1.6625660353059963e-06
Position 285: 1.6566980731821312e-06
Position 4888: 1.648526476980344e-06
Position 3007: 1.4905181277619402e-06
Position 3655: 1.4850565369085236e-06
Position 4602: 1.4206888034294156e-06
Position 1536: 1.3908604022905243e-06
Position 3001: 1.3628388409313646e-06
Position 306: 1.242065403427606e-06
Position 291: 1.087113066709307e-06
Position 1841: 1.001494383030963e-06
Position 1813: 9.725968675521e-07
Position 814: 8.478044963521135e-07
Position 3873: 7.645258509735649e-07
Position 3037: 6.362628750157124e-07
Position 1479: 5.706880073142454e-07
Position 3600: 5.302667201210569e-07
Position 162: 5.15207779335962e-07
Position 4686: 4.995679089526199e-07
Position 5: 4.602781304564888e-07
Position 4767: 4.200683399698531e-07
Position 4117: 2.769651160911725e-07
Position 3062: 2.5852149911000343e-07
Position 1044: 2.1797121238287519e-07
Position 2952: 3.0484869913419776e-08
Position 3022: 2.0838261413088977e-08
Position 423: 1.6441567646078464e-08
Position 831: 1.5541770462129298e-08
Position 1037: 1.489635565806913e-08
Position 915: 1.4005656066675596e-08
Position 240: 1.2801874908246193e-08
Position 1067: 1.2469464788472262e-08
Position 1575: 1.1863090326771375e-08
Position 747: 1.1713024979121093e-08
Position 421: 1.1098574779152793e-08
Position 696: 9.904695912911878e-09
Position 972: 9.847640630017208e-09
Position 651: 9.255664139599942e-09
Position 1080: 8.479351905888886e-09
Position 2948: 6.447230254898939e-09
Position 1241: 6.05652964051192e-09
Position 717: 5.3095947875037626e-09
Position 715: 5.2880224590827406e-09
Position 1748: 3.5867253371082212e-09
Position 1769: 3.2978846326438416e-09
Position 2040: 3.2488088511654707e-09
Position 1335: 2.201925856422141e-09
Position 4290: 1.5961952879847124e-09
Position 3846: 1.4419118222423041e-09
Position 745: 1.4364336296752057e-09
Position 435: 1.3192312621238266e-09
Position 792: 1.2071179304359167e-09
Position 1035: 1.1318178214212069e-09
Position 794: 1.0448311048629774e-09
Position 1807: 9.427010413585285e-10
Position 4217: 8.69340628054486e-10
Position 173: 8.365367537880593e-10
Position 2090: 7.21427593479896e-10
Position 4080: 7.104347330173379e-10
Position 1988: 7.012957663424563e-10
Position 4197: 6.83602427978271e-10
Position 3969: 5.99077574275348e-10
Position 3870: 5.32472716732215e-10
Position 1755: 5.235716655068353e-10
Position 779: 3.6854408239209733e-10
Position 3618: 3.4034412497087886e-10
Position 4678: 2.5536410839039534e-10
Position 3615: 1.7110587885752204e-10
Position 464: 1.6892187048322486e-10
Position 4047: 1.0908171054619777e-10
Position 3386: 2.4224678665198904e-11
Position 3584: 1.9715999583370644e-11
Position 1042: 4.839530145754431e-12
Position 3996: 1.188750588070803e-13
Position 1843: 1.0281636470585583e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3237: 0.9998993686720752
Position 3995: 0.9987556453143863
Position 1240: 0.9897632651550339
Position 4642: 0.9500506152753142
Position 2912: 0.6060454095846262
Position 2988: 0.3703311128307499
Position 3615: 0.3117135826770658
Position 3836: 0.09717631448889602
Position 3397: 0.07733217205160418
Position 2259: 0.06859111201650252
Position 2392: 0.0638642453980963
Position 3447: 0.0438545823087125
Position 2447: 0.01860541017782264
Position 2300: 0.017498059655807606
Position 680: 0.015730080781335216
Position 1072: 0.009273604231396032
Position 997: 0.007347904098428348
Position 4519: 0.006667370661374609
Position 2551: 0.0064586834260185804
Position 2702: 0.005663221644628388
Position 1972: 0.00522897928089695
Position 2508: 0.0050732128978520415
Position 2753: 0.005019750513692468
Position 994: 0.004181048213528109
Position 1755: 0.003540130530474943
Position 1668: 0.0035156921002877663
Position 3001: 0.0031306180030200386
Position 4406: 0.003027475822736165
Position 148: 0.0029719300358218895
Position 3631: 0.00246816425178421
Position 2398: 0.0019040735571106257
Position 1575: 0.0018905644427304879
Position 772: 0.0018816288033269791
Position 3433: 0.001833552218441828
Position 111: 0.0018189848528594407
Position 2829: 0.0016163405542631794
Position 2970: 0.001477805691984889
Position 3879: 0.001382693181880069
Position 151: 0.0013610232625929826
Position 2317: 0.001329638047969801
Position 2325: 0.0012973182780711132
Position 1376: 0.0012967559253650165
Position 4367: 0.0012157430823544965
Position 4943: 0.0010682372947246165
Position 2560: 0.0010299411158167637
Position 4908: 0.0009969014063279974
Position 1527: 0.0009055386772654312
Position 1889: 0.0009053472857963235
Position 2035: 0.0008650360530895036
Position 400: 0.0008423881386670857
Position 951: 0.0008277256942723541
Position 3007: 0.0007741659712925103
Position 863: 0.0007702367801082885
Position 3030: 0.0007505851202769457
Position 79: 0.0007060948095604095
Position 2724: 0.0006840408060377475
Position 3882: 0.0006651232497949053
Position 4926: 0.0006368060179525377
Position 2406: 0.000610044203440621
Position 421: 0.0005977306467912132
Position 3855: 0.0005695289378541911
Position 1506: 0.0005522969581157678
Position 2870: 0.000546757547802685
Position 3679: 0.0005417988911854695
Position 2454: 0.000457457972494493
Position 2458: 0.00045347478161265875
Position 4240: 0.0004266852955414246
Position 2768: 0.00041009192350833736
Position 828: 0.0003821814178559864
Position 640: 0.00035687124211734286
Position 4884: 0.000338249126943303
Position 2287: 0.00028834987198552895
Position 2029: 0.00028577820266373544
Position 1602: 0.0002765446154975107
Position 705: 0.00026897174529418494
Position 1450: 0.0002647451686303932
Position 1555: 0.0002568283302997486
Position 2826: 0.0002299058341971733
Position 3435: 0.00021291451800314957
Position 105: 0.00020399846197294676
Position 3682: 0.00019131705264262432
Position 1218: 0.0001892094536557076
Position 4391: 0.00018047168999365265
Position 4969: 0.00017538165674529148
Position 4670: 0.00016898797181145946
Position 693: 0.00016343336927060456
Position 1627: 0.0001559006030224164
Position 498: 0.00014717697584038948
Position 2784: 0.00014494384500339164
Position 940: 0.00014246970439474302
Position 3775: 0.00012738502012626978
Position 3529: 0.00011425400391131846
Position 118: 0.00010855688620755468
Position 4793: 0.0001016127952445207
Position 278: 0.0001010625271396808
Position 1389: 9.833533378882297e-05
Position 1630: 9.718349958503474e-05
Position 882: 9.701117813778878e-05
Position 2717: 9.500006405660234e-05
Position 4008: 9.454595065490519e-05
Position 4896: 8.848337760057852e-05
Position 850: 8.819445753148116e-05
Position 1679: 8.353711527782624e-05
Position 2422: 8.245153749798567e-05
Position 4914: 7.55837105929027e-05
Position 3885: 7.261347535476878e-05
Position 4182: 7.152375645418773e-05
Position 1362: 6.891695882399354e-05
Position 1790: 6.448843748382163e-05
Position 4940: 6.198760904940316e-05
Position 942: 5.737436028887648e-05
Position 4237: 5.628422350371568e-05
Position 4105: 5.270329116475259e-05
Position 668: 4.9917915136461e-05
Position 83: 4.98857829631929e-05
Position 4759: 4.887345217727743e-05
Position 4448: 4.8361671388487333e-05
Position 3012: 4.3926990523176196e-05
Position 2014: 4.2792564525526836e-05
Position 326: 4.2297359315206974e-05
Position 4551: 4.1946709995498654e-05
Position 1922: 4.1594026986990654e-05
Position 4302: 3.140602722600882e-05
Position 4823: 3.117363244011268e-05
Position 2578: 3.0532651853899714e-05
Position 2330: 2.9738306643878887e-05
Position 1350: 2.7876244881032937e-05
Position 2281: 2.5523930417388705e-05
Position 4346: 2.4171282161324676e-05
Position 1916: 2.173149855965679e-05
Position 1453: 2.1178853390386524e-05
Position 2935: 2.0784683856020636e-05
Position 2937: 1.9830536818771687e-05
Position 4021: 1.939102141403705e-05
Position 3778: 1.8267942554076868e-05
Position 1853: 1.6082183146757162e-05
Position 363: 1.2690304590185268e-05
Position 3099: 9.97463765469755e-06
Position 1944: 9.343095481722758e-06
Position 329: 8.564643022323925e-06
Position 868: 7.969363564622394e-06
Position 374: 6.0741187147086785e-06
Position 1856: 6.0414760412881076e-06
Position 683: 5.858178381011392e-06
Position 3295: 4.032611407669294e-06
Position 1490: 3.910773467493356e-06
Position 619: 3.87769839790408e-06
Position 512: 3.587957228464631e-06
Position 1085: 3.537457677958944e-06
Position 3349: 3.476435696999375e-06
Position 1781: 3.3169862513161567e-06
Position 3248: 2.887594905599213e-06
Position 630: 2.447280370395664e-06
Position 2044: 2.320597134876666e-06
Position 2065: 2.1483982123660956e-06
Position 4536: 1.942672245453494e-06
Position 4991: 1.8240723820225387e-06
Position 344: 1.769430002252852e-06
Position 605: 1.610645971857541e-06
Position 4309: 1.6059524690285937e-06
Position 127: 1.0480713394986907e-06
Position 3538: 6.059623304538595e-07
Position 3937: 4.993963789730236e-07
Position 3506: 3.9180889733489166e-07
Position 3865: 3.702927588806752e-07
Position 3703: 3.2482942531391513e-07
Position 1813: 2.8496225802117235e-07
Position 3315: 2.6537057239261153e-07
Position 3694: 2.1658392331836434e-07
Position 3898: 1.89653752405252e-07
Position 3633: 8.568163644933596e-08
Position 4151: 1.2970552193102795e-08
Position 812: 1.1297555668668243e-08
Position 230: 1.070154486345766e-08
Position 156: 1.0019622092037543e-08
Position 3176: 7.97358417521888e-09
Position 227: 6.6694141629215725e-09
Position 575: 5.6262900896586385e-09
Position 221: 5.156185200440114e-09
Position 4044: 4.3775542189168056e-09
Position 87: 2.2335234433224487e-09
Position 4144: 2.027467820890912e-09
Position 89: 6.60513773035476e-10
Position 338: 5.329450813455371e-10
Position 572: 4.66326591182378e-10
Position 428: 3.472483580642249e-10
Position 189: 1.0872192104679299e-12
