Gene = Cep135
Position 10677: 0.00013676143688719008
Position 10080: 0.0001238591667643615
Position 393: 0.00012322604948758841
Position 3894: 0.00012219043417976315
Position 859: 0.00011847152457774971
Position 10477: 0.00011668340751199409
Position 1028: 0.00010371471780694686
Position 10475: 9.978562601181021e-05
Position 1680: 9.75850896143245e-05
Position 1503: 9.741798565678366e-05
Position 2123: 9.691526990643831e-05
Position 664: 9.647093232716311e-05
Position 6049: 9.3800033386594e-05
Position 10396: 8.20071902030087e-05
Position 21: 7.960757967887696e-05
Position 2512: 7.610107159254254e-05
Position 3031: 5.415086834174988e-05
Position 10895: 4.954222753970157e-05
Position 618: 4.899924624392529e-05
Position 10928: 4.6513489335591016e-05
Position 10491: 4.508829118602753e-05
Position 45: 4.426713271096893e-05
Position 2051: 4.408043152754725e-05
Position 5543: 4.320682290301181e-05
Position 1147: 4.030865613236126e-05
Position 10484: 3.763326182316592e-05
Position 868: 3.579786838424677e-05
Position 3672: 3.30975621927718e-05
Position 5623: 3.000035991707694e-05
Position 10085: 2.906110662732664e-05
Position 1673: 2.896914220179054e-05
Position 1739: 2.8194870049471374e-05
Position 10207: 2.7565231399570245e-05
Position 2026: 2.6266759895301667e-05
Position 3268: 2.4909461419836562e-05
Position 11149: 2.3890825842798243e-05
Position 3047: 2.374837502759392e-05
Position 411: 2.2672336854533815e-05
Position 10070: 2.2123325506566733e-05
Position 3715: 2.121984888776878e-05
Position 10866: 2.060557895046638e-05
Position 93: 2.0411851566659346e-05
Position 4058: 2.0353039105379924e-05
Position 10063: 1.933114364848757e-05
Position 464: 1.874118836545599e-05
Position 140: 1.846061000162942e-05
Position 3480: 1.7154241459998455e-05
Position 3616: 1.686813278319708e-05
Position 10213: 1.6496637531822872e-05
Position 2259: 1.6402458090796937e-05
Position 5533: 1.6253605158751067e-05
Position 3518: 1.5050818655847475e-05
Position 2018: 1.3960042727981398e-05
Position 3076: 1.3098598408664318e-05
Position 10564: 1.2933627496887126e-05
Position 3899: 1.2694760233741943e-05
Position 1391: 1.1215163877586855e-05
Position 3417: 1.0998712120538185e-05
Position 537: 8.329429788731532e-06
Position 10343: 7.782307418858828e-06
Position 696: 7.732694568262585e-06
Position 459: 7.541231332387446e-06
Position 10095: 7.5221131950304865e-06
Position 2748: 7.513433090915879e-06
Position 4140: 7.507637793644318e-06
Position 1462: 7.123828916479287e-06
Position 3164: 7.09939205607675e-06
Position 1846: 6.603400651921532e-06
Position 3606: 6.2388980869440374e-06
Position 6349: 5.996820887664593e-06
Position 3534: 5.99123140837589e-06
Position 10112: 5.593145468379636e-06
Position 2230: 5.540913207305803e-06
Position 3669: 5.461648088185297e-06
Position 4770: 5.427492432491699e-06
Position 1037: 5.238555063306095e-06
Position 2214: 5.030774158874826e-06
Position 10789: 4.956837601052259e-06
Position 3042: 4.95471117299575e-06
Position 3530: 4.390828255082906e-06
Position 3216: 3.4645949042531654e-06
Position 2713: 3.346457689402082e-06
Position 11225: 3.317348175145878e-06
Position 179: 3.21911760518079e-06
Position 10154: 3.174250894417992e-06
Position 4166: 3.1643314651354817e-06
Position 1492: 2.9818846062042803e-06
Position 2452: 2.9627387153273668e-06
Position 3193: 2.8735176448746036e-06
Position 2723: 2.826521538976341e-06
Position 1243: 2.7788323039696134e-06
Position 3434: 2.6663719135876847e-06
Position 10136: 2.6503777597338282e-06
Position 3001: 2.5566122881814157e-06
Position 11064: 2.3868466319474902e-06
Position 11208: 2.1351775707643054e-06
Position 1311: 2.044789428863954e-06
Position 3998: 1.9426334507199812e-06
Position 3950: 1.7099395105892479e-06
Position 2495: 1.591041033136138e-06
Position 10399: 1.5477525810829655e-06
Position 3787: 1.4444691251841778e-06
Position 2682: 1.4413359766799482e-06
Position 2346: 1.3306857907917074e-06
Position 1843: 1.1664514945876882e-06
Position 3051: 1.0611840721121234e-06
Position 10308: 1.0005334017537589e-06
Position 775: 9.930635774113302e-07
Position 484: 9.724606323803497e-07
Position 318: 9.232047597604368e-07
Position 11199: 8.055834645757767e-07
Position 11090: 7.806153584393429e-07
Position 9836: 6.753781880090728e-07
Position 10984: 5.570315052168686e-07
Position 761: 4.390077513353681e-07
Position 10438: 3.6603535270683654e-07
Position 823: 3.295563675448829e-07
Position 2703: 2.0965914026344084e-07
Position 11235: 1.8787751431625192e-07
Position 2938: 1.855587928053713e-07
Position 2952: 1.8420866572100197e-07
Position 3132: 8.620816341636202e-08
Position 199: 7.953916353849032e-08
Position 802: 7.616574191621866e-08
Position 107: 7.358699989860054e-08
Position 4803: 5.39493244158277e-08
Position 114: 4.478487824248486e-08
Position 3249: 3.866437052372864e-08
Position 3224: 3.624892662828833e-08
Position 777: 3.4087866172193676e-08
Position 925: 3.3247414457642855e-08
Position 4696: 3.1021180704443886e-08
Position 715: 1.9373127447587573e-08
Position 747: 1.9114792408983015e-08
Position 116: 1.6395973866181627e-08
Position 975: 8.303907015877103e-09
Position 952: 2.2178055282563615e-09
Position 10922: 1.938045737890621e-09
Position 1532: 1.8798344529453626e-09
Position 266: 1.3193261006251118e-09
Position 2894: 7.268606817468218e-11
Position 1330: 4.191665420229046e-11
Position 1160: 3.734317086234055e-11
Position 1201: 2.1701639968142945e-11
Position 10291: 1.7840136620208663e-11
Position 287: 3.762606153648568e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 283: 0.9995213169596252
Position 923: 0.9951506630976383
Position 10279: 0.9914881035935814
Position 9756: 0.9879407719394715
Position 10728: 0.9860169456834617
Position 2910: 0.9802475061090818
Position 11007: 0.973901009482804
Position 2637: 0.9718332447053333
Position 736: 0.8440525402360212
Position 9478: 0.7923243357218855
Position 1173: 0.6589888421291528
Position 9965: 0.5946488872247035
Position 1197: 0.2719653981937871
Position 3149: 0.24669486040613411
Position 9932: 0.14653102295588694
Position 9983: 0.10294193885317893
Position 8421: 0.09760466096221496
Position 578: 0.09660861038169546
Position 8159: 0.07706919211138757
Position 9343: 0.059991559479930345
Position 2221: 0.04955051009786548
Position 8813: 0.04865324940360676
Position 10613: 0.04820374453902997
Position 3224: 0.04167698690133521
Position 4330: 0.03714149440158821
Position 10594: 0.03190124452355627
Position 742: 0.02888650454275963
Position 8205: 0.02817617630824414
Position 9989: 0.022427915072872288
Position 3866: 0.021616619814145227
Position 8307: 0.011720827369021644
Position 10649: 0.01160627077377819
Position 11013: 0.011081432386036628
Position 8079: 0.010375589466384403
Position 704: 0.009116302683282758
Position 11279: 0.008471489849601265
Position 2877: 0.007813028657973476
Position 10976: 0.0063970540128783305
Position 2243: 0.005855869489494327
Position 537: 0.005622557450522723
Position 5816: 0.0054825326128785075
Position 6986: 0.005149423413201498
Position 9356: 0.004653567943442194
Position 10984: 0.003959401430527697
Position 9320: 0.0037526339366825237
Position 10031: 0.003528732609799764
Position 8448: 0.003469457131334918
Position 2161: 0.003354248352416567
Position 8665: 0.0033165583432198317
Position 10448: 0.003161075332877574
Position 1649: 0.003141574877700555
Position 9992: 0.00313533206483937
Position 1995: 0.0030708930174599817
Position 616: 0.0030278109347771013
Position 446: 0.0028227387011226794
Position 3550: 0.002395016019634257
Position 10680: 0.0022357534598970077
Position 3164: 0.0022270616513255397
Position 2193: 0.002184616040783952
Position 3685: 0.0021625084914112165
Position 2680: 0.001956092126102478
Position 11259: 0.001928846608776565
Position 1286: 0.0017224522451460137
Position 925: 0.0014824472780239544
Position 11019: 0.0014631016803335903
Position 10788: 0.0013111491916216345
Position 10286: 0.0011897241776868575
Position 11039: 0.0011480928521502036
Position 1283: 0.0011304794537921993
Position 73: 0.0011160420793784793
Position 3953: 0.001106870402249109
Position 10169: 0.0010845180117343527
Position 3300: 0.001076216276403233
Position 6116: 0.0009676759707388232
Position 10598: 0.0009517922841535725
Position 931: 0.000936814238910456
Position 9689: 0.0009279314851107199
Position 2372: 0.0008951863607586865
Position 1330: 0.0008856795490601117
Position 3479: 0.0008473760053400947
Position 583: 0.0007718689609292502
Position 6531: 0.0007650500604755783
Position 5599: 0.0007154818844636316
Position 5644: 0.0007006663857600611
Position 11076: 0.0006844494268888087
Position 6682: 0.0006290671462048753
Position 3376: 0.0005647330069006296
Position 4046: 0.0005516703331778052
Position 2669: 0.0005328930292005669
Position 8720: 0.0005031853813592145
Position 649: 0.0004965687978810912
Position 114: 0.0004807110260217551
Position 454: 0.0004712741134578806
Position 8490: 0.0004650814436454111
Position 3451: 0.0004458688167700905
Position 3995: 0.00044456866672553833
Position 1851: 0.00043212366646851316
Position 1520: 0.0003501434835828023
Position 658: 0.0003496945828484113
Position 10334: 0.0003431613221674689
Position 1237: 0.00033309322976855305
Position 633: 0.00031317834406447396
Position 5858: 0.0003073082319075151
Position 3826: 0.0003066562868885207
Position 1917: 0.0002875005256798042
Position 1455: 0.0002790704568828395
Position 7036: 0.00027902109270702295
Position 4832: 0.00026496974897423527
Position 973: 0.00025270048652297866
Position 9940: 0.00024828026494080885
Position 10193: 0.00022914630152600483
Position 964: 0.00022853882330604985
Position 3082: 0.00021535766537055561
Position 5379: 0.0002108097999795497
Position 10013: 0.00019248127502838195
Position 10445: 0.00018796825231781605
Position 4010: 0.00018095390338911045
Position 9910: 0.00017185998467025268
Position 1380: 0.00017171110735910233
Position 10187: 0.0001670049542350008
Position 1240: 0.0001667068522594772
Position 11022: 0.00015956055840167806
Position 1374: 0.0001453540030325587
Position 775: 0.00012809943062096584
Position 10147: 0.00012676739211919387
Position 2090: 0.00012500806172894075
Position 9788: 0.00012019034147600742
Position 1337: 0.00011250500491029951
Position 2682: 0.0001085231410317464
Position 10210: 0.00010836623587477505
Position 4063: 0.00010746028406513107
Position 2713: 0.00010015070615433494
Position 1305: 9.652089019066786e-05
Position 448: 9.60480068390601e-05
Position 1801: 9.459991154850425e-05
Position 10230: 9.021183107822721e-05
Position 10301: 8.860073926605508e-05
Position 314: 8.837734411732544e-05
Position 2012: 8.588492656191693e-05
Position 10547: 8.580964558361602e-05
Position 823: 8.259907717329884e-05
Position 1400: 8.173230055453488e-05
Position 10343: 7.536616985775542e-05
Position 2394: 6.869393337254183e-05
Position 1452: 6.586868243695138e-05
Position 82: 6.426897401071708e-05
Position 10370: 5.283189542002804e-05
Position 2486: 5.211162433450539e-05
Position 1317: 5.082019472594969e-05
Position 10770: 5.044364535536231e-05
Position 10842: 4.911654105400577e-05
Position 2659: 4.617756674207413e-05
Position 2015: 4.4208711895081026e-05
Position 10677: 3.998905044934277e-05
Position 469: 3.958312485686262e-05
Position 1340: 3.7435707753610306e-05
Position 1925: 3.712703242849393e-05
Position 1580: 3.6860074568352506e-05
Position 2766: 3.6585374128469676e-05
Position 1637: 3.606275562566894e-05
Position 1928: 3.567383198671609e-05
Position 1886: 3.412860231797112e-05
Position 307: 3.3443447470290223e-05
Position 1604: 3.328751176169458e-05
Position 10213: 3.0359436216537096e-05
Position 11176: 2.8626322078696514e-05
Position 7064: 2.752081245265121e-05
Position 1547: 2.7402313535304754e-05
Position 10315: 2.639063614841501e-05
Position 151: 2.617604895406927e-05
Position 1910: 2.2436624773984457e-05
Position 1499: 2.2047079454043968e-05
Position 189: 2.0018922870993696e-05
Position 937: 1.981200940883374e-05
Position 10392: 1.959278848703893e-05
Position 3998: 1.9444942722215154e-05
Position 2168: 1.9003923553638155e-05
Position 996: 1.8501001841910994e-05
Position 10839: 1.8139048154830807e-05
Position 11121: 1.8004388627972314e-05
Position 478: 1.634351303201506e-05
Position 2879: 1.605473441038688e-05
Position 961: 1.4773268549041e-05
Position 512: 1.4223933920148658e-05
Position 3922: 1.1845805192194425e-05
Position 10767: 1.1525821819518967e-05
Position 5780: 1.1358411843850747e-05
Position 10501: 9.161665790292772e-06
Position 2952: 7.843117884926912e-06
Position 3713: 7.40506418949025e-06
Position 1037: 7.221013537300005e-06
Position 4097: 6.830056526070064e-06
Position 10307: 6.820884556855635e-06
Position 4027: 6.716748319713859e-06
Position 3623: 6.243310310554436e-06
Position 4337: 6.010454843268419e-06
Position 3979: 5.736870668091771e-06
Position 10408: 4.25702315243973e-06
Position 8759: 4.22264749187667e-06
Position 2964: 3.6552391786341094e-06
Position 952: 3.4167708753155604e-06
Position 3395: 3.4044947919960638e-06
Position 3405: 3.2616402753526587e-06
Position 5934: 2.9082750509346696e-06
Position 2596: 2.748509268094368e-06
Position 3869: 2.56544840506348e-06
Position 2748: 2.5354505696706115e-06
Position 5958: 2.1277980968626294e-06
Position 2825: 2.086203603628226e-06
Position 3572: 2.0750849061748055e-06
Position 5951: 1.8173761499182269e-06
Position 10899: 1.6775461789592375e-06
Position 10115: 1.5378996616728034e-06
Position 3074: 1.528175438772411e-06
Position 2992: 1.5088233082294e-06
Position 10154: 1.4393389629380627e-06
Position 2733: 1.426804086675364e-06
Position 10364: 1.3193774996990214e-06
Position 4583: 1.2423813554316736e-06
Position 2574: 1.1582511730915719e-06
Position 1021: 9.930219921472618e-07
Position 11064: 9.91104985630054e-07
Position 3458: 8.632812786259323e-07
Position 4864: 7.477692716438393e-07
Position 334: 6.647210541482205e-07
Position 2795: 6.351853540284808e-07
Position 3302: 6.091462684480497e-07
Position 7764: 5.960298783650536e-07
Position 10848: 5.09268991074102e-07
Position 2974: 4.934939603676881e-07
Position 11160: 4.443415861387061e-07
Position 831: 3.237459642662658e-07
Position 523: 3.045445335819814e-07
Position 3076: 3.016043079627745e-07
Position 340: 2.876561627330309e-07
Position 3493: 2.5796514389339115e-07
Position 2997: 2.5064604714112304e-07
Position 1051: 2.411040801308415e-07
Position 11126: 2.3411441739869304e-07
Position 10865: 2.2995033827935223e-07
Position 324: 2.033803479819557e-07
Position 3694: 1.5861801281053873e-07
Position 2958: 1.4669057356644353e-07
Position 837: 1.4032389763679778e-07
Position 754: 1.3724682425893864e-07
Position 841: 1.3715438876832955e-07
Position 802: 1.0887572404793388e-07
Position 10905: 8.925791888819709e-08
Position 3059: 7.527645226634139e-08
Position 10517: 6.793881914997739e-08
Position 10112: 5.7708182418818625e-08
Position 10469: 4.026200490676598e-08
Position 85: 1.551309221416462e-08
Position 1243: 1.3008857783042295e-08
Position 1075: 1.2312250464174886e-08
Position 1058: 9.235785435531797e-09
Position 1120: 8.775806659229381e-09
Position 6424: 8.350184376131503e-09
Position 1407: 4.520731865572917e-09
Position 1862: 1.6882359790184789e-09
Position 222: 1.4215439379080346e-09
Position 11052: 1.1811795204356874e-09
Position 1470: 8.941827207478956e-10
Position 1691: 2.2961525403592465e-10
Position 1586: 2.1166038253109932e-10
Position 2138: 1.8892677154834717e-10
Position 2174: 1.8119359579525998e-10
Position 2133: 1.7535435388545204e-10
Position 2018: 1.6521576165284778e-10
Position 1974: 1.4065098000475636e-10
Position 1572: 1.2313656724523611e-10
Position 1103: 1.1888743322326964e-10
Position 1895: 1.1231775563654866e-10
Position 1905: 8.382071674834176e-11
Position 1729: 7.570317262913521e-11
Position 1715: 6.805395845791546e-11
Position 1688: 5.484880058917333e-11
Position 1655: 5.1705481275740086e-11
Position 1544: 4.599122138933447e-11
Position 374: 1.0819808863677479e-11
Position 384: 5.23200959053328e-12
Position 349: 4.0481689225298435e-12
Position 358: 3.0051142927219762e-12
Position 371: 5.648564923680112e-14
Position 376: 1.665337719141027e-18
Position 378: 3.751865330781535e-19
