Gene = Dscam2
Position 17650: 0.001081847911161434
Position 23739: 0.0010798728033531845
Position 5216: 0.0010468621076304906
Position 8195: 0.0010342766032136767
Position 22112: 0.0010161981157596977
Position 7070: 0.0009748797005180957
Position 1099: 0.0009658487103098578
Position 23494: 0.0009378255495062245
Position 6329: 0.0009352713697210259
Position 23527: 0.000930198313247979
Position 15937: 0.0009277094951670661
Position 7020: 0.0009197484350784414
Position 6683: 0.0009153674556219612
Position 23277: 0.0009072644585548348
Position 99: 0.0009033810475807721
Position 12503: 0.0008783098460588442
Position 6947: 0.0008428823007658366
Position 26378: 0.0008277866103381294
Position 8265: 0.0008247045446811899
Position 274: 0.0008233820675741511
Position 10018: 0.000813217182530392
Position 6477: 0.0008002019732755456
Position 182: 0.0007885464753520298
Position 23022: 0.0007704047767427244
Position 6676: 0.000760536511518514
Position 12266: 0.0007490831408789321
Position 235: 0.0007184828244509274
Position 15720: 0.0007162407363232222
Position 2511: 0.000710799424037006
Position 17606: 0.0006938737542225384
Position 166: 0.0006660292203852118
Position 7395: 0.0006639151494931461
Position 7174: 0.0006602407559039664
Position 2879: 0.0006565613510020685
Position 25256: 0.0006344262773255574
Position 22733: 0.0006304541517618491
Position 2111: 0.0005886563153776464
Position 158: 0.0005291933319669629
Position 6511: 0.000510486485793611
Position 7179: 0.0004923959131390785
Position 15903: 0.00048285380864594523
Position 22884: 0.00047999963418601517
Position 16406: 0.0004599759776927992
Position 23585: 0.0004481873174886565
Position 2451: 0.0004475423666726865
Position 22682: 0.00042248529676495246
Position 320: 0.0004192057738091954
Position 6331: 0.0004121074498207799
Position 8376: 0.00039845746754089175
Position 15286: 0.0003602098287933505
Position 9081: 0.00035460102189138304
Position 97: 0.00034806398602094514
Position 2540: 0.00033717734177511605
Position 28582: 0.00031900713839636496
Position 6930: 0.0003173216039092204
Position 22921: 0.0003132838791019088
Position 124: 0.00031090603611221544
Position 18272: 0.0003071630597936763
Position 53: 0.0002842082667286226
Position 926: 0.0002811522355605147
Position 8083: 0.000280203629305563
Position 8492: 0.0002776147492557368
Position 160: 0.0002697099542806486
Position 23217: 0.0002695287384211382
Position 25802: 0.0002681493128474457
Position 14631: 0.00026726132170319547
Position 8586: 0.000266213426803309
Position 8370: 0.00025875217127698327
Position 2154: 0.00025443015599277717
Position 8278: 0.00023319115872673523
Position 7051: 0.0002287563228904663
Position 24899: 0.0002265210626997047
Position 25671: 0.00021378300143781473
Position 1406: 0.00020247911552006618
Position 25942: 0.00019865554186450693
Position 7382: 0.00019136150688474216
Position 23703: 0.0001827899687918828
Position 24966: 0.0001745926074468084
Position 2934: 0.0001739319820091325
Position 7580: 0.0001735438758165518
Position 2356: 0.00016608996854350092
Position 1387: 0.00016084573560934718
Position 5356: 0.00016026955607848525
Position 23726: 0.00015875490201580495
Position 22935: 0.00015600496081109443
Position 299: 0.00015530485125725223
Position 22897: 0.00014808364403867905
Position 1938: 0.00014714240759073545
Position 1678: 0.00014297456561155033
Position 7894: 0.00013662965117693953
Position 24910: 0.00013446620287759
Position 22975: 0.00012643481742095753
Position 7734: 0.00012516739037552344
Position 434: 0.00012374432343066334
Position 40: 0.00012334296196648807
Position 26184: 0.00011894953668870323
Position 7191: 0.00011677336696147435
Position 15997: 0.00011543640039620806
Position 16066: 0.00011410669641013324
Position 23499: 0.00011236464636030496
Position 6469: 0.0001101279196685032
Position 2438: 0.00010842172390001933
Position 22531: 0.00010807502692665429
Position 6694: 0.00010777174990231431
Position 9872: 0.00010683267982502659
Position 24134: 0.00010245136214455614
Position 1538: 0.00010132316227758217
Position 25530: 0.00010085689881208888
Position 25250: 0.00010027240443849831
Position 23602: 9.791417517782239e-05
Position 9732: 9.516150002376673e-05
Position 877: 9.363488974769789e-05
Position 814: 8.469525368069086e-05
Position 14511: 8.261329720146631e-05
Position 22484: 7.945842273978435e-05
Position 6143: 7.89484092363211e-05
Position 1591: 7.680882648666635e-05
Position 8169: 7.378370895476188e-05
Position 432: 7.247743155065677e-05
Position 80: 7.109201578422977e-05
Position 2572: 7.076632586849294e-05
Position 22687: 6.614206360909366e-05
Position 7166: 6.390440626836681e-05
Position 24640: 6.346772215085563e-05
Position 18963: 6.15737375688697e-05
Position 820: 5.773037262112581e-05
Position 4926: 5.749321584670018e-05
Position 25927: 5.3713409747910906e-05
Position 6177: 5.357772088415132e-05
Position 6778: 5.290906807827052e-05
Position 1563: 5.219577869343709e-05
Position 6855: 5.0885619274959896e-05
Position 214: 4.795166289120772e-05
Position 19240: 4.7820748063595314e-05
Position 1378: 4.744560827686434e-05
Position 750: 4.736235905773633e-05
Position 6658: 4.573408520083154e-05
Position 640: 4.5353079658935445e-05
Position 7349: 4.4616576150670136e-05
Position 1342: 4.335317503220602e-05
Position 7559: 4.149518879399429e-05
Position 626: 4.101332139944295e-05
Position 6322: 4.0662845107765525e-05
Position 22500: 4.0317701401918764e-05
Position 8246: 3.950916257792409e-05
Position 6734: 3.8646684415195425e-05
Position 6466: 3.780659038438992e-05
Position 14641: 3.779590611103282e-05
Position 15315: 3.7658743687414417e-05
Position 6654: 3.761226523025472e-05
Position 22636: 3.665221168486648e-05
Position 25440: 3.546345384266117e-05
Position 281: 3.438787488458057e-05
Position 8228: 3.3980036261907664e-05
Position 26584: 3.352839852636942e-05
Position 25206: 3.3174221467042694e-05
Position 1762: 3.295986607160091e-05
Position 18690: 3.243019790811088e-05
Position 402: 3.240003780777025e-05
Position 6862: 3.2081862605224554e-05
Position 18264: 3.1383198095686116e-05
Position 6558: 3.117904840440688e-05
Position 860: 3.073522357971939e-05
Position 6161: 2.978719448463078e-05
Position 6631: 2.909083355326383e-05
Position 917: 2.833855025769607e-05
Position 26570: 2.822520192841947e-05
Position 10707: 2.719672586803439e-05
Position 1960: 2.5226280434244022e-05
Position 7153: 2.4933910023521806e-05
Position 23599: 2.351699531935577e-05
Position 7364: 2.3293830415514668e-05
Position 6252: 2.2878966165139193e-05
Position 6626: 2.2046623257462464e-05
Position 6313: 2.173052768240339e-05
Position 22667: 2.1491333143053218e-05
Position 22503: 1.958005676345315e-05
Position 26200: 1.9299421510891823e-05
Position 7592: 1.897207668923903e-05
Position 22279: 1.8326057244924594e-05
Position 6636: 1.8164301939219532e-05
Position 23758: 1.719091952545205e-05
Position 25225: 1.614222982237017e-05
Position 6709: 1.5056381543786338e-05
Position 26477: 1.493371744491469e-05
Position 6956: 1.4922042656044907e-05
Position 22553: 1.4774743656991138e-05
Position 26613: 1.454381040456372e-05
Position 1930: 1.4532194894674019e-05
Position 22233: 1.4233836620011923e-05
Position 6122: 1.3135487136495535e-05
Position 6499: 1.2578352376695537e-05
Position 7865: 1.2258154840066108e-05
Position 26480: 1.200025324629604e-05
Position 7863: 1.095977110486027e-05
Position 1743: 1.0503349275651432e-05
Position 7982: 1.0414665192635346e-05
Position 1676: 1.0014033916108855e-05
Position 22565: 1.0009877301219718e-05
Position 25171: 9.677324775410569e-06
Position 25314: 8.947203171327885e-06
Position 22378: 8.674520278845275e-06
Position 6883: 8.550521046876561e-06
Position 6687: 8.306569706930367e-06
Position 3825: 8.12589700961995e-06
Position 1987: 7.4671064776323784e-06
Position 7357: 7.419200649009072e-06
Position 6293: 7.189742873744212e-06
Position 6502: 6.67737945564235e-06
Position 14609: 6.5335000760426245e-06
Position 6865: 5.948354503730316e-06
Position 6543: 5.8452638396735305e-06
Position 26589: 5.757412226601372e-06
Position 26581: 5.53441810607665e-06
Position 6954: 5.506037946753815e-06
Position 2481: 4.43618750648836e-06
Position 22283: 4.41601449685446e-06
Position 6273: 4.380118314638079e-06
Position 7626: 4.126975189000079e-06
Position 6230: 3.9634921957992425e-06
Position 24991: 3.893875940303868e-06
Position 6481: 3.689465644291381e-06
Position 2115: 3.263714755650159e-06
Position 6099: 3.2390649932415433e-06
Position 22243: 2.8985003393164222e-06
Position 6276: 2.6838287880323243e-06
Position 26313: 2.5281449608945223e-06
Position 1331: 2.4471826540177746e-06
Position 7208: 2.1189420998076032e-06
Position 1920: 2.110774544464501e-06
Position 22170: 2.0814017003823476e-06
Position 2505: 1.9915645400986127e-06
Position 26220: 1.8794726886625676e-06
Position 26748: 1.8090700400291815e-06
Position 26618: 1.7750966065477393e-06
Position 7532: 1.6628801621010858e-06
Position 22306: 1.5434284550440746e-06
Position 1469: 1.3401635816396575e-06
Position 22459: 1.2938542044664724e-06
Position 26349: 1.2783897898236248e-06
Position 23050: 1.2069787404425843e-06
Position 7553: 1.1949868801602525e-06
Position 2217: 1.0312380653699847e-06
Position 3529: 8.142846367833523e-07
Position 23070: 7.732139286608718e-07
Position 23389: 7.327873727628776e-07
Position 2361: 7.193897960318672e-07
Position 1292: 6.80565118092278e-07
Position 25499: 6.615555096621533e-07
Position 7535: 5.361456481533846e-07
Position 7308: 4.5643827774500664e-07
Position 427: 4.4515346327019176e-07
Position 22167: 4.3099003465476445e-07
Position 23199: 3.569310547281659e-07
Position 7822: 3.3161667201789426e-07
Position 22341: 2.828591536242183e-07
Position 7605: 1.5076501761164876e-07
Position 23193: 1.3105331943319911e-07
Position 9821: 1.2821510295043167e-07
Position 23017: 1.2345764684434934e-07
Position 1593: 1.1980791503569343e-07
Position 22274: 8.149202815729127e-08
Position 6424: 4.7393539426055246e-08
Position 858: 4.0348385590406024e-08
Position 852: 3.2314202680938117e-08
Position 240: 2.8090035469197513e-08
Position 6759: 2.6248514889179394e-08
Position 7829: 2.0184217366298075e-08
Position 230: 1.5917966872406947e-08
Position 1123: 1.4679295030544159e-08
Position 618: 7.0325100862475675e-09
Position 22751: 6.014728505805012e-09
Position 22617: 5.674620222798421e-09
Position 9: 2.1236151641972887e-09
Position 22515: 1.7597681953446402e-09
Position 23089: 1.1751974973626856e-09
Position 993: 9.247934665331608e-10
Position 2403: 4.791784392203938e-10
Position 23196: 1.8444925175626772e-10
Position 739: 7.853701707186208e-11
Position 21926: 4.002867633626969e-12
Position 23177: 3.442441463608582e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 22422: 0.999172943828925
Position 21909: 0.9979612761574581
Position 6391: 0.9845952934908919
Position 5975: 0.9764154109094695
Position 14354: 0.971295784231703
Position 25081: 0.9625216764083576
Position 7243: 0.9237571007385903
Position 23329: 0.8777651391338022
Position 17973: 0.8385784219525327
Position 24715: 0.8121624314843888
Position 22204: 0.803055041216967
Position 7452: 0.7828471922663244
Position 21641: 0.6468281482325169
Position 9166: 0.5908797382073813
Position 22782: 0.5489202187790048
Position 26052: 0.5434617895487261
Position 17265: 0.5433425981300749
Position 10063: 0.43461486645100234
Position 16376: 0.39492719443139607
Position 22767: 0.36221320161482373
Position 15813: 0.28095828745929174
Position 26751: 0.26733562627027957
Position 21589: 0.24029225886297584
Position 7784: 0.2269003636070012
Position 9980: 0.22311556488624437
Position 26424: 0.2057666647639721
Position 7505: 0.20023397895807576
Position 25714: 0.19863372062531023
Position 25385: 0.13108069625338548
Position 25850: 0.1277233563334036
Position 5078: 0.12527757080250085
Position 26270: 0.1235105204226045
Position 25417: 0.1203598295547267
Position 10088: 0.11379722115242696
Position 28783: 0.11379608521194291
Position 23388: 0.11332687114629754
Position 17625: 0.11325694107297916
Position 24732: 0.09553445403334734
Position 8873: 0.09183852293427194
Position 29215: 0.08875063990807178
Position 28820: 0.0847433687205546
Position 10555: 0.07464898884185871
Position 8298: 0.07365969137575598
Position 9344: 0.07235481351519917
Position 18699: 0.06930908395439041
Position 16189: 0.06707839698385076
Position 6802: 0.05919689722160237
Position 7692: 0.05321965285771971
Position 8647: 0.04756900702965683
Position 16405: 0.04187544374638415
Position 24738: 0.04039627358900312
Position 24217: 0.03245418394827853
Position 10533: 0.03151581056485967
Position 17306: 0.03136603168125759
Position 26636: 0.0297537513058842
Position 26899: 0.029478274367560137
Position 1831: 0.02865934076365033
Position 29695: 0.027217457235363576
Position 30529: 0.026290587951105275
Position 23627: 0.025741317031484787
Position 25455: 0.023778517059175126
Position 24822: 0.023730586587507038
Position 27410: 0.022782464884638455
Position 16946: 0.021850491450606472
Position 28132: 0.021132114256065204
Position 25740: 0.020589839130870324
Position 2011: 0.019677619975531642
Position 7949: 0.019629607380655233
Position 20317: 0.01902121217722858
Position 29087: 0.01841394661528343
Position 30267: 0.018218028246742585
Position 26058: 0.015590211999595203
Position 29235: 0.015572616063413099
Position 30055: 0.015507345770255844
Position 16980: 0.015389069816717558
Position 8591: 0.015153139462859257
Position 14991: 0.014620909512040994
Position 21605: 0.01444042243227461
Position 21553: 0.013952454122568047
Position 9134: 0.013792457706945068
Position 14711: 0.013328752129490707
Position 9297: 0.013008777325129539
Position 18381: 0.012998743729271322
Position 9226: 0.01248229754015066
Position 8014: 0.012391199102004445
Position 8032: 0.012381657384393898
Position 18005: 0.012191644391456381
Position 21556: 0.011782793092776089
Position 28947: 0.011450652552215383
Position 26363: 0.010130992904540882
Position 15191: 0.009719205399120088
Position 7296: 0.009570015036418428
Position 10786: 0.008787543478966089
Position 21356: 0.008673400154173058
Position 30683: 0.008334604803931039
Position 30087: 0.008234278131561424
Position 5988: 0.008129376149153458
Position 26483: 0.0076384359655040646
Position 10101: 0.00733524350115174
Position 26813: 0.006980381862730314
Position 27385: 0.006524959332049
Position 26655: 0.006513649654385998
Position 19958: 0.006342275258264826
Position 16780: 0.006238141202155737
Position 2220: 0.006151571972252578
Position 26018: 0.0061412222189838545
Position 14966: 0.005969067274365843
Position 22805: 0.005920492195574568
Position 15374: 0.005793394947733651
Position 27407: 0.005598675027393101
Position 15120: 0.0055423423227656185
Position 26926: 0.005460149674529244
Position 26480: 0.005383754796377195
Position 26240: 0.005322051930236299
Position 23761: 0.00526542181183732
Position 8624: 0.004553245607218897
Position 9147: 0.004501603215895155
Position 26078: 0.004363014525114715
Position 25333: 0.004258288149563959
Position 25054: 0.00398306400767071
Position 24949: 0.0039691173496713555
Position 11070: 0.003949638019163637
Position 20882: 0.003941587119185268
Position 10011: 0.003938694310794897
Position 28331: 0.003845442706494211
Position 23336: 0.0037712331855273085
Position 9909: 0.0037046829149224875
Position 25951: 0.003538957024405902
Position 6550: 0.002999931551751992
Position 9557: 0.0027742063180491
Position 27754: 0.0026673708043251825
Position 19429: 0.002602281366954985
Position 24603: 0.002579999479216852
Position 24795: 0.0024862772258277435
Position 1537: 0.0024765980786206868
Position 7217: 0.002413081957198988
Position 18549: 0.002396324433047063
Position 5807: 0.002395912513122861
Position 8464: 0.0022399975545051585
Position 8907: 0.002190238497524754
Position 11087: 0.0021673499748995997
Position 27924: 0.0021348343159943006
Position 16148: 0.0019444776072988427
Position 27905: 0.0019362929954968979
Position 26244: 0.0019356624298250322
Position 22808: 0.0018897652346293776
Position 22987: 0.001873374502915904
Position 9200: 0.0018177991419697287
Position 7125: 0.0018109826475386527
Position 25662: 0.0018096986950288847
Position 1605: 0.0018033797139290874
Position 11602: 0.0017087000525522042
Position 9118: 0.0016945677808297569
Position 27813: 0.0016559822033996817
Position 16735: 0.0016517322456934584
Position 6694: 0.0016243505522953617
Position 14922: 0.0015958980309374968
Position 14728: 0.0015826524326044357
Position 24205: 0.0015810210889676516
Position 7179: 0.0015636256520349633
Position 23811: 0.0015606342651251165
Position 27236: 0.0015000651313069287
Position 16698: 0.001447690519610235
Position 9139: 0.0013557392975119473
Position 18251: 0.001342638427858518
Position 14551: 0.0013077882454859359
Position 24483: 0.0012770216487663505
Position 25101: 0.0012712424819225675
Position 16336: 0.0012670303431553584
Position 25027: 0.0012665027513380101
Position 2553: 0.0012490395603080645
Position 2760: 0.0012238427558067548
Position 29096: 0.0012097013010225872
Position 25001: 0.0011887857263186954
Position 7201: 0.001166259646870563
Position 26431: 0.0011312758426102357
Position 11619: 0.0010972881552729322
Position 24239: 0.0010748910512224327
Position 26321: 0.0010264042956020483
Position 12392: 0.0010224432108822232
Position 25885: 0.0010136881107753915
Position 8829: 0.0009973691259162996
Position 750: 0.0009677627880608953
Position 8595: 0.000943496736041223
Position 22251: 0.0009252206035697631
Position 5762: 0.0009120714992931003
Position 23739: 0.0008778886516420162
Position 26313: 0.0007673272871662712
Position 18674: 0.0007512325273395083
Position 12074: 0.0007470662071943636
Position 725: 0.0007469660514680432
Position 7184: 0.0007315179457927905
Position 23814: 0.0007278118905100919
Position 15419: 0.0006765004397691538
Position 6946: 0.0006465838015227738
Position 5094: 0.0006432050074072688
Position 8063: 0.0006341809700364976
Position 18408: 0.0006199632613418094
Position 26389: 0.0006053727651340525
Position 14225: 0.0006007247199664484
Position 21865: 0.0005999507211976294
Position 18452: 0.0005910571708579683
Position 17846: 0.0005894234058627027
Position 11547: 0.0005867412612896067
Position 23478: 0.0005861927625275545
Position 1551: 0.0005816126368674483
Position 2480: 0.0005662573389493626
Position 22952: 0.0005598793169815035
Position 20352: 0.0005405398427950468
Position 8108: 0.0005364712443575841
Position 8036: 0.0005332587178544156
Position 8767: 0.0005263206718564852
Position 6582: 0.0005082239000153859
Position 10110: 0.0005063384315669436
Position 26523: 0.0005001737273922446
Position 23037: 0.0004997681485386326
Position 21913: 0.00049715251680463
Position 24254: 0.0004963059597709047
Position 23060: 0.0004909777251432516
Position 1717: 0.00048216452282623363
Position 5359: 0.00047526270808025237
Position 8835: 0.00046934508116735596
Position 14583: 0.00046644275662209323
Position 23561: 0.0004657372601355929
Position 4786: 0.00045821414977513514
Position 22158: 0.0004507483494297894
Position 26570: 0.00044872452793776963
Position 8166: 0.0004461975900753618
Position 27227: 0.0004296727159928208
Position 23081: 0.000428019263136188
Position 11841: 0.00041528668440840707
Position 14994: 0.0004149810102321201
Position 11582: 0.000406799518703376
Position 2049: 0.0004027189436667737
Position 2266: 0.0004002613778356611
Position 484: 0.00039611748866869874
Position 25341: 0.0003833838128285156
Position 6402: 0.0003824883482466905
Position 23436: 0.00037283161691894264
Position 26339: 0.00036712024992026517
Position 21054: 0.00036459929703209224
Position 15050: 0.00036149414660876876
Position 8059: 0.00035832626377549733
Position 15083: 0.00033541501967461446
Position 27161: 0.00033486239060296816
Position 23094: 0.00032366000364980775
Position 24852: 0.00032321623914046533
Position 14731: 0.0003231608446779
Position 27970: 0.0002817719289723709
Position 1185: 0.0002653351359120496
Position 23656: 0.0002444930440385065
Position 14414: 0.0002282541207844788
Position 8963: 0.000225500496797593
Position 26327: 0.00022515943164939982
Position 6847: 0.00022318407957889992
Position 16303: 0.00022300944624670547
Position 14399: 0.0002205851425144362
Position 11678: 0.00022049901679226867
Position 27059: 0.00019993284141802645
Position 14673: 0.00019678967246720052
Position 14651: 0.00019290836398177245
Position 5555: 0.0001928509912026059
Position 23017: 0.00019161881148602574
Position 21840: 0.0001885086030952494
Position 26378: 0.00018755658490864983
Position 2627: 0.00018667667364091422
Position 27341: 0.0001853510280181554
Position 18807: 0.00018516966553111256
Position 10918: 0.0001762030824630858
Position 17915: 0.000174426747013162
Position 1351: 0.0001738718225207409
Position 8880: 0.00016450166032419322
Position 592: 0.00016438628329669113
Position 23744: 0.00016434330075049724
Position 519: 0.00015866083273480483
Position 2961: 0.00015336037870350037
Position 2083: 0.00015327577649607084
Position 26842: 0.00014951319101781419
Position 25088: 0.0001478203694823641
Position 8276: 0.00014735331906497344
Position 6752: 0.0001464225719554621
Position 22283: 0.00014631382358774777
Position 8235: 0.0001447137222006159
Position 459: 0.0001418493611034463
Position 10274: 0.00013942843216927872
Position 24748: 0.00013865887721158522
Position 10706: 0.00013775413893731713
Position 7742: 0.00013743612776569988
Position 7299: 0.00013723855345885633
Position 9026: 0.00013617045532276416
Position 1626: 0.00013258013717256157
Position 8716: 0.00012024046754403975
Position 917: 0.0001164529122172497
Position 6261: 0.00011616365633600131
Position 6421: 0.00011539174129309606
Position 230: 0.00011479528635158207
Position 23006: 0.00010905352896051649
Position 27187: 0.0001073336197077673
Position 23349: 0.00010511345829541522
Position 25120: 0.00010406700213927124
Position 2657: 0.00010155008795924674
Position 21850: 9.465272828275764e-05
Position 7909: 9.403665866353655e-05
Position 8379: 9.084976801091936e-05
Position 22549: 8.453854265935914e-05
Position 292: 8.18922097115538e-05
Position 6759: 7.996946351662567e-05
Position 14025: 7.910416499801205e-05
Position 9872: 7.849177353853236e-05
Position 25170: 7.716322575114784e-05
Position 11628: 7.469104003358411e-05
Position 25182: 7.203198368849694e-05
Position 8361: 7.166596013330362e-05
Position 7070: 6.748729458457269e-05
Position 22546: 6.636708268668558e-05
Position 25248: 6.290081873096979e-05
Position 1629: 6.0392145477719424e-05
Position 1623: 6.037749983981827e-05
Position 25113: 5.952520394103177e-05
Position 22859: 5.9316902479907936e-05
Position 8492: 5.83759860765366e-05
Position 606: 5.658995708547689e-05
Position 23798: 5.545011193541989e-05
Position 465: 5.525204764944477e-05
Position 8282: 5.386790991536938e-05
Position 422: 5.317874433030656e-05
Position 25140: 5.308114267236313e-05
Position 23185: 5.211354639288796e-05
Position 7822: 5.1590415137615973e-05
Position 24896: 5.139414962859908e-05
Position 10317: 5.0144706270088115e-05
Position 25778: 4.959822393132022e-05
Position 25965: 4.926138835215618e-05
Position 814: 4.8298694503293116e-05
Position 19060: 4.782074806359538e-05
Position 1048: 4.758834625612521e-05
Position 603: 4.750796123265384e-05
Position 22731: 4.5757414026151466e-05
Position 23204: 4.564819569898747e-05
Position 21959: 4.4238136034146166e-05
Position 17127: 4.411274338591286e-05
Position 23536: 4.3939435944594416e-05
Position 25948: 4.3841203925580445e-05
Position 8461: 4.278943590978351e-05
Position 1667: 4.224003098242494e-05
Position 7027: 3.859270810822806e-05
Position 7331: 3.7910247776560975e-05
Position 23833: 3.706646738226256e-05
Position 21862: 3.694677812726913e-05
Position 2802: 3.593588120637528e-05
Position 23859: 3.568930300487413e-05
Position 22590: 3.5517766529276636e-05
Position 6964: 3.1986336638647766e-05
Position 14639: 3.1687946842326166e-05
Position 22850: 2.9544729355233178e-05
Position 8422: 2.834878341707307e-05
Position 22912: 2.818895866149638e-05
