Gene = Nup107
Position 2544: 4.772782927328786e-07
Position 2259: 4.593111473385779e-07
Position 1782: 4.4357913973876875e-07
Position 936: 3.4127026076100413e-07
Position 1530: 3.3062392384904944e-07
Position 93: 3.2686918312270433e-07
Position 977: 3.241488312960175e-07
Position 899: 2.940821781797909e-07
Position 2379: 1.9151569120780037e-07
Position 1704: 1.0475051148826463e-07
Position 1717: 8.847854570076179e-08
Position 2108: 7.316593776873076e-08
Position 2620: 3.7927529374226805e-08
Position 1038: 2.322501980201341e-08
Position 1257: 1.8028222803114728e-08
Position 88: 1.430199246169207e-08
Position 403: 3.928096726485995e-09
Position 140: 1.6859888093269434e-09
Position 2133: 1.6552196086323283e-13
Position 1922: 1.026564611758151e-13
Position 2090: 5.5263851995119605e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2362: 0.9986879233918862
Position 1673: 0.3207308034110731
Position 2128: 0.23320048031095622
Position 1969: 0.08996159389464191
Position 1913: 0.0535029948906527
Position 2153: 0.04916950728218336
Position 1966: 0.027037759288995197
Position 1204: 0.020366914113100938
Position 2190: 0.016275221563750008
Position 2156: 0.01070132087600574
Position 96: 0.01014377772741446
Position 2201: 0.004819239179339052
Position 1679: 0.002845047619284554
Position 1530: 0.002589960633561118
Position 1814: 0.0022538759160341468
Position 1868: 0.001979896858684037
Position 837: 0.000995424130255541
Position 1327: 0.0009690526769983596
Position 779: 0.0009458459521251612
Position 2406: 0.0009294465893205925
Position 2105: 0.000884206158883845
Position 1751: 0.0008292046029853126
Position 1399: 0.0006345181706618363
Position 1793: 0.0006101824859246365
Position 1991: 0.0005353723105493065
Position 1772: 0.0004873770938334358
Position 2177: 0.00047676998125935105
Position 123: 0.00036390761452103796
Position 1238: 0.0002286154938069193
Position 1934: 0.00022248632584745406
Position 788: 0.00016158188236737887
Position 560: 0.00014879296660679414
Position 974: 0.00014733957757049685
Position 1565: 0.00013141667434255025
Position 1034: 0.00011405651221210801
Position 422: 0.00011103034786870663
Position 1058: 0.00010721525633754216
Position 2024: 0.00010457825632889843
Position 815: 9.943503082094565e-05
Position 1418: 9.479842328898708e-05
Position 1244: 9.26505633957196e-05
Position 118: 8.86916207271573e-05
Position 136: 8.539253834125853e-05
Position 2072: 8.195199435075981e-05
Position 2031: 7.882234129915243e-05
Position 1973: 6.13932058538242e-05
Position 2019: 5.205096881266875e-05
Position 503: 4.778283785775503e-05
Position 1700: 4.7687223377452805e-05
Position 329: 4.658584415414372e-05
Position 1881: 4.276317519689209e-05
Position 347: 4.233057624621763e-05
Position 1731: 3.776009496294891e-05
Position 187: 3.339662213416503e-05
Position 103: 3.305804621079378e-05
Position 1631: 2.8379595017675008e-05
Position 2610: 2.6052067045946778e-05
Position 154: 2.5110139789031826e-05
Position 1081: 2.3451124728707197e-05
Position 461: 2.035992620132927e-05
Position 2436: 2.031833379661042e-05
Position 2584: 1.977430431010997e-05
Position 1841: 1.924233021365948e-05
Position 236: 1.4667864690144421e-05
Position 1144: 1.4046377267200052e-05
Position 151: 1.3664562969548554e-05
Position 927: 1.11334728475011e-05
Position 2597: 1.0553899192794915e-05
Position 2484: 9.304389708612551e-06
Position 2631: 8.33986847593404e-06
Position 1704: 8.237171847930728e-06
Position 399: 6.487118848314808e-06
Position 2457: 6.422628807275931e-06
Position 1370: 6.390176927554105e-06
Position 2620: 4.219437013123479e-06
Position 108: 3.824036834095985e-06
Position 1712: 3.815836682636219e-06
Position 2637: 3.587875365814394e-06
Position 1715: 2.0406842014421215e-06
Position 1874: 1.6146345824549897e-06
Position 2539: 1.5322526428109797e-06
Position 1070: 1.3394216893256309e-06
Position 2736: 8.47707535853773e-07
Position 2727: 5.932210747760049e-07
Position 2550: 5.590879665549165e-07
Position 1618: 5.533777746360594e-07
Position 2601: 3.291482535724725e-07
Position 568: 3.1252277047765325e-07
Position 160: 2.9404695292938554e-07
Position 572: 2.6288116243965506e-07
Position 613: 2.0735240594455874e-07
Position 353: 2.0571907460948107e-07
Position 2517: 1.521759746169917e-07
Position 419: 1.0356423735588472e-07
Position 428: 9.699628468198297e-08
Position 365: 9.401634154976986e-08
Position 2445: 6.862938780484903e-08
Position 251: 3.7594153054626974e-09
Position 368: 2.940469295279152e-09
Position 233: 2.62302025736842e-09
Position 671: 1.582669815761693e-09
Position 272: 1.2656174758110256e-09
Position 302: 9.902768890655976e-10
Position 635: 7.298647119390193e-10
Position 806: 3.3641550920594127e-10
Position 434: 2.4778641016635117e-11
Position 591: 2.4210857399908548e-11
Position 248: 2.100725222358319e-11
Position 632: 2.0091115188467376e-11
Position 584: 1.913781188554321e-11
Position 620: 1.8534099072604183e-11
Position 506: 1.6959648127333368e-11
Position 623: 1.4511295951790014e-11
Position 148: 1.438885279224456e-11
Position 304: 7.742794559935605e-12
Position 48: 6.071330544752261e-12
Position 617: 1.6715149481149152e-12
