Gene = ndl
Position 497: 0.00048647693789501
Position 1147: 0.00046700455457400985
Position 6898: 0.00046385500819259433
Position 7098: 0.00045539219761105127
Position 153: 0.00044626546664444975
Position 7590: 0.00044570264189543185
Position 4761: 0.000438182735075021
Position 104: 0.0004336788028325821
Position 3340: 0.00041023310371523933
Position 3264: 0.0004100629420405207
Position 233: 0.00039884446894613955
Position 3325: 0.0003728978925075304
Position 8055: 0.0003587837313360334
Position 4577: 0.0003377247745696362
Position 1328: 0.0003364835606569125
Position 4303: 0.00029119889873016895
Position 5374: 0.0002854469606942256
Position 9152: 0.00028011952324497155
Position 4409: 0.00027396149028553285
Position 3989: 0.0002544147622129664
Position 6809: 0.0002543801419199521
Position 7727: 0.0002541659876698967
Position 7977: 0.00025178324122959256
Position 3683: 0.0002505472067032667
Position 3790: 0.000242723524433323
Position 1108: 0.00024170255136305517
Position 1252: 0.00022318056143123116
Position 56: 0.00020318273315672204
Position 950: 0.00020083560957869322
Position 3295: 0.00019836960354503182
Position 2596: 0.00019708692013804425
Position 9173: 0.00018538321900503718
Position 418: 0.0001795260320550973
Position 615: 0.00017760265067698344
Position 840: 0.00017038165091634447
Position 1134: 0.00016235403855175413
Position 4888: 0.00015108270734180435
Position 1970: 0.0001496554209346203
Position 7740: 0.00014418949119536986
Position 2942: 0.00014304464590563247
Position 663: 0.00013933425154777205
Position 6397: 0.0001375524289292032
Position 837: 0.00013589136493580764
Position 2108: 0.00012971027372543056
Position 3815: 0.00012479317913054665
Position 3828: 0.0001238214003498831
Position 525: 0.00010987038908402024
Position 4667: 0.00010763111641253558
Position 1102: 0.00010625282608665931
Position 7875: 0.00010464703411138901
Position 8643: 9.939590088505516e-05
Position 98: 9.70443083564978e-05
Position 114: 9.045601806554743e-05
Position 3012: 8.853360657651962e-05
Position 2326: 8.764428488178104e-05
Position 478: 8.431253232691955e-05
Position 4798: 7.606957581982588e-05
Position 4706: 7.49489628136544e-05
Position 19: 6.784378847656879e-05
Position 425: 6.211472990884248e-05
Position 8449: 6.203848220664785e-05
Position 9310: 5.8905924431545025e-05
Position 291: 5.690772141572767e-05
Position 8605: 5.595955199718672e-05
Position 293: 5.590237141330376e-05
Position 8154: 5.579446277262454e-05
Position 7979: 5.418685433307226e-05
Position 556: 5.1365710790774736e-05
Position 8393: 5.089380968007122e-05
Position 5037: 4.948613612549324e-05
Position 4379: 4.6238199487636005e-05
Position 8406: 4.623138213124882e-05
Position 6498: 4.397199311334571e-05
Position 9353: 4.305556027635789e-05
Position 6509: 4.2240536011825395e-05
Position 1568: 4.2038015931711665e-05
Position 9124: 4.146644354605386e-05
Position 3877: 4.122636125817401e-05
Position 3205: 3.984984362054938e-05
Position 1563: 3.953344356233645e-05
Position 322: 3.603114584960344e-05
Position 376: 3.573830555205043e-05
Position 8026: 3.269901128620334e-05
Position 3552: 3.225235289434872e-05
Position 9023: 3.139560048896614e-05
Position 3549: 3.098034293990041e-05
Position 7011: 3.0545885877952564e-05
Position 5004: 2.7786330525660916e-05
Position 88: 2.560740676433209e-05
Position 6872: 2.555293394357969e-05
Position 4313: 2.5250354902792657e-05
Position 209: 2.372916701021889e-05
Position 6239: 2.3195647179686558e-05
Position 211: 2.2033979959957352e-05
Position 8239: 2.1899763745664017e-05
Position 7547: 2.189035201600569e-05
Position 4855: 2.0487696557406033e-05
Position 4345: 2.0415601749593924e-05
Position 822: 1.75986798909136e-05
Position 4785: 1.7078190832300647e-05
Position 380: 1.67417092147667e-05
Position 4580: 1.607663632943169e-05
Position 3056: 1.5895533992617403e-05
Position 1749: 1.5294928079543832e-05
Position 7603: 1.4840878271199575e-05
Position 1842: 1.426348500003197e-05
Position 3053: 1.398680302771598e-05
Position 4368: 1.2829172474232201e-05
Position 4168: 1.1490305185514284e-05
Position 8630: 1.1467336567671535e-05
Position 7816: 1.1371013925025788e-05
Position 8359: 1.1027120032743937e-05
Position 4498: 9.066081451087629e-06
Position 4511: 8.925872413534838e-06
Position 881: 8.22975813564515e-06
Position 1195: 8.000008623767253e-06
Position 1309: 7.723601231365565e-06
Position 8452: 7.321790576421721e-06
Position 6775: 6.5471342960799975e-06
Position 861: 6.545700003184837e-06
Position 8338: 6.341728691666954e-06
Position 328: 6.286421775059006e-06
Position 6705: 5.971011964750367e-06
Position 982: 5.950160775644825e-06
Position 4307: 5.894917600636984e-06
Position 1240: 5.8640196835065516e-06
Position 5094: 5.551432724909736e-06
Position 4013: 5.536636938704185e-06
Position 22: 5.199258228432805e-06
Position 2978: 3.993218630655261e-06
Position 192: 3.885646863204205e-06
Position 8132: 3.684907736600651e-06
Position 1260: 3.0818149498316214e-06
Position 7542: 2.905587134944289e-06
Position 1631: 2.7608228700062673e-06
Position 8398: 2.696562979861911e-06
Position 795: 2.6170850281834222e-06
Position 2525: 2.606122285089878e-06
Position 2852: 2.500697762851285e-06
Position 2581: 2.2784488737650925e-06
Position 6427: 2.065099106907381e-06
Position 43: 2.0556225590738723e-06
Position 9287: 2.047542667101573e-06
Position 565: 1.997695423167568e-06
Position 8593: 1.970401823136621e-06
Position 539: 1.9598205740739605e-06
Position 8357: 1.93864889458408e-06
Position 7560: 1.9201363564729423e-06
Position 8379: 1.697415766364627e-06
Position 6564: 1.595120277253074e-06
Position 220: 1.3006806299367007e-06
Position 2201: 1.188427007293061e-06
Position 804: 1.0493479129346458e-06
Position 7143: 9.851325472250483e-07
Position 8011: 8.044145964447967e-07
Position 9224: 7.909285917961957e-07
Position 6848: 6.046320986702178e-07
Position 6979: 5.430054732798575e-07
Position 131: 4.62945169857991e-07
Position 6927: 4.489466516896969e-07
Position 7025: 4.415465375131321e-07
Position 1820: 4.2619919961173714e-07
Position 2917: 4.0211649273540447e-07
Position 8598: 3.40769982107263e-07
Position 8603: 3.391385670394324e-07
Position 7248: 3.376225749444875e-07
Position 7328: 3.236817356469357e-07
Position 3559: 2.7568971241039113e-07
Position 806: 2.736653439928978e-07
Position 6999: 2.5471419931461797e-07
Position 7508: 2.32986600254732e-07
Position 8734: 2.2422922191856085e-07
Position 6763: 2.184615078241212e-07
Position 2558: 2.1433831429372514e-07
Position 999: 2.1271563546906703e-07
Position 2395: 1.947863794127021e-07
Position 8724: 1.9323632173608068e-07
Position 1402: 1.4743888012020842e-07
Position 7515: 1.3081952710917898e-07
Position 745: 1.0986005441442564e-07
Position 1166: 7.453949931812717e-08
Position 2249: 7.306950784337795e-08
Position 6997: 6.945490543432636e-08
Position 1156: 6.489101526727815e-08
Position 869: 6.169889104914823e-08
Position 1982: 5.964349250902203e-08
Position 4322: 5.0679942814716406e-08
Position 7307: 4.699600353911065e-08
Position 777: 4.4396459382473525e-08
Position 4031: 4.404924450030037e-08
Position 4342: 4.022822494274567e-08
Position 914: 3.6635398208288675e-08
Position 8732: 3.540426584617455e-08
Position 6906: 3.427827264879395e-08
Position 749: 2.1587101293389782e-08
Position 2940: 3.1962344641546485e-09
Position 8931: 1.1983552122113118e-09
Position 2902: 8.664722186094232e-10
Position 9007: 5.869175360787817e-10
Position 8926: 4.825771165703047e-10
Position 2841: 1.3106820915976372e-10
Position 7016: 6.196121012889718e-11
Position 7827: 6.037688713091358e-11
Position 7071: 5.808277276489172e-11
Position 7989: 5.493021284111979e-11
Position 8494: 1.4047778003404864e-11
Position 676: 1.866713933435684e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7650: 0.9982011206577017
Position 6195: 0.9977014271491695
Position 2781: 0.9944448736283641
Position 8530: 0.9890358661761609
Position 6600: 0.9800444658281932
Position 8700: 0.9739813829302659
Position 908: 0.9546014513530844
Position 4459: 0.9378730351302154
Position 708: 0.8792391828343614
Position 8175: 0.8438462682228022
Position 8899: 0.8134014302328147
Position 6420: 0.8003112061677532
Position 3912: 0.7792919307928645
Position 2552: 0.7001792504272031
Position 5868: 0.4546777393559918
Position 4892: 0.24433403877701443
Position 4854: 0.16615922450764767
Position 5766: 0.06939896456070625
Position 9047: 0.062395182544220364
Position 5352: 0.06177894123332732
Position 8255: 0.05925282763500915
Position 5532: 0.05290211629936637
Position 7060: 0.05245579002793716
Position 4908: 0.050414585188094524
Position 9396: 0.05027266711442687
Position 4911: 0.04466579006842922
Position 5072: 0.044064848783350215
Position 1655: 0.04251771722948783
Position 3713: 0.03615963613069182
Position 5805: 0.03571686233587525
Position 2523: 0.03275207404717614
Position 6005: 0.03268806422750689
Position 4467: 0.03200579779679226
Position 5463: 0.027548491417532954
Position 5550: 0.02362796394828823
Position 6027: 0.019801257296885137
Position 2063: 0.01912744975969133
Position 3757: 0.018669722374964778
Position 9043: 0.018504672386054348
Position 4871: 0.01755523280370202
Position 347: 0.01729659799555936
Position 3086: 0.014717835050653017
Position 8205: 0.014159651895024494
Position 7259: 0.013416397368228208
Position 4947: 0.01299050458351085
Position 4134: 0.012793653524534519
Position 3146: 0.01251851486194223
Position 8006: 0.012291766099455852
Position 4654: 0.012109832628990895
Position 7891: 0.01199605708362116
Position 9393: 0.011765436324670657
Position 5292: 0.010752838751124797
Position 1927: 0.010154810564724032
Position 8711: 0.009968042260474977
Position 7968: 0.009299145598383579
Position 6964: 0.008762741131742677
Position 1282: 0.00867878974488539
Position 6045: 0.007798075753829263
Position 7456: 0.007687135463333358
Position 4539: 0.007279111207576031
Position 6821: 0.0071668233757375445
Position 2636: 0.006462117469934735
Position 2311: 0.005663745052128826
Position 6481: 0.00555309472401386
Position 4171: 0.004969730822295183
Position 2406: 0.004961731603811952
Position 6478: 0.004888373179849977
Position 5409: 0.004815785460049242
Position 393: 0.004598360454751006
Position 922: 0.0042662743195766946
Position 3515: 0.004235332973860375
Position 5483: 0.004151920067018829
Position 3413: 0.003994480504508022
Position 5002: 0.003957374656852699
Position 914: 0.003847494467410881
Position 6647: 0.0038047616080472716
Position 4558: 0.003735631105787898
Position 2657: 0.003735328277194567
Position 3143: 0.0037238752947811177
Position 2466: 0.003272795987901644
Position 5892: 0.0031432832537018306
Position 6679: 0.0031200404223445475
Position 3123: 0.003036502677205742
Position 8913: 0.0030144972060138614
Position 3464: 0.002922541955446528
Position 7097: 0.0028822893765422263
Position 8549: 0.0027904631072208953
Position 4168: 0.002628293351341437
Position 7302: 0.002462578721824299
Position 668: 0.002399414710529773
Position 5222: 0.0023895930982705048
Position 4206: 0.002383571313950503
Position 3597: 0.0023259325001624056
Position 5016: 0.002269852986308659
Position 942: 0.0018869403485392861
Position 6644: 0.0018417244877393954
Position 3937: 0.001745184755560914
Position 8110: 0.001731865832957772
Position 1820: 0.0015496039162928895
Position 2201: 0.001540894098875544
Position 964: 0.0014992115204704518
Position 7975: 0.0014775050463564534
Position 8154: 0.0014265448541849373
Position 1395: 0.001426004030732501
Position 7400: 0.0013948747224187608
Position 7154: 0.0013495926895791602
Position 8055: 0.001280805807708984
Position 7947: 0.0012618842457905648
Position 5175: 0.0011349562550796609
Position 6926: 0.0011123963276632627
Position 5156: 0.00109582986310994
Position 9233: 0.001078932872095736
Position 8744: 0.0010526494773591749
Position 9375: 0.0010486234352430673
Position 1059: 0.0010336322710207287
Position 2487: 0.0010138219624110222
Position 615: 0.0010100614483709032
Position 4693: 0.0010083425553051556
Position 2215: 0.0009907471937603584
Position 9283: 0.0009367254860885198
Position 2255: 0.0009340303542665711
Position 8135: 0.0009294822641897438
Position 628: 0.0009097433625930388
Position 8942: 0.0009096642820011621
Position 5357: 0.0008910766358858335
Position 919: 0.000884358854922906
Position 6995: 0.000874321805693255
Position 9184: 0.000797953954702361
Position 1530: 0.0007576086104798883
Position 9074: 0.0007389856603556119
Position 5264: 0.0007356631473238076
Position 6802: 0.0007219662020476587
Position 4358: 0.0006478503532172429
Position 1842: 0.0006365146489258012
Position 9241: 0.0006353156240119326
Position 1901: 0.0006104798989350543
Position 3433: 0.000572885010263371
Position 1054: 0.0005615469694405259
Position 397: 0.0005337045979585043
Position 3004: 0.0005307191590085233
Position 3374: 0.000450287803278235
Position 9052: 0.00044506265595048986
Position 4511: 0.00044427676860003324
Position 6969: 0.0004259055617712706
Position 1524: 0.00041535401590193954
Position 5315: 0.00040687749777003335
Position 724: 0.00040480751851334525
Position 2418: 0.00037933332402993654
Position 7472: 0.00037108244207689257
Position 1068: 0.00035968398738714873
Position 1324: 0.00035149651510251806
Position 6234: 0.0003190591478125356
Position 8065: 0.0003175022173911083
Position 452: 0.00029715911481898463
Position 7269: 0.0002752438098624043
Position 7712: 0.00026757036014428886
Position 4191: 0.00026349210867298396
Position 5040: 0.0002469790265195576
Position 1447: 0.00022683453269926402
Position 478: 0.00020917825239114417
Position 7223: 0.00020585164201401541
Position 1074: 0.0002039808659526354
Position 2317: 0.00020204602163937345
Position 2608: 0.00019547684092429034
Position 2198: 0.00018263537935980892
Position 8296: 0.00017987357725700505
Position 3239: 0.0001588747565413449
Position 6939: 0.0001586358515931384
Position 8532: 0.000158476493679025
Position 8079: 0.0001538050420699388
Position 7188: 0.00014471197264265002
Position 2410: 0.0001398648511389871
Position 8746: 0.0001360268917980589
Position 425: 0.00012302070879469443
Position 1674: 0.00011651076235643358
Position 7668: 0.00011475916968703885
Position 1973: 0.00011401568306053878
Position 8468: 0.00011177917042619467
Position 5568: 0.00010246760738648051
Position 7229: 0.0001011419306240533
Position 4064: 9.87122713162504e-05
Position 6855: 9.602654155713813e-05
Position 9077: 9.095295589645625e-05
Position 4498: 9.066579631710176e-05
Position 1577: 9.001022380421268e-05
Position 710: 8.876681172074739e-05
Position 3441: 8.77034641825093e-05
Position 9112: 8.43230218596928e-05
Position 8749: 7.908774941322177e-05
Position 2157: 7.505954257631154e-05
Position 1414: 7.467638367472171e-05
Position 6295: 7.405797867481164e-05
Position 1495: 7.19585593875052e-05
Position 3224: 7.07851949491644e-05
Position 488: 6.821039256739211e-05
Position 9262: 6.636765405322577e-05
Position 4592: 6.576252846194155e-05
Position 1460: 6.450278643397873e-05
Position 6567: 6.277507498425076e-05
Position 2395: 6.226031313722869e-05
Position 6653: 6.0058734365859816e-05
Position 2666: 5.979427238333227e-05
Position 1270: 5.955620329858721e-05
Position 5360: 5.917993609282039e-05
Position 7777: 5.835892365643301e-05
Position 9410: 5.704725058807838e-05
Position 9170: 5.616807955285488e-05
Position 1499: 5.573849410338021e-05
Position 2138: 5.417045504074281e-05
Position 8564: 5.230883529828405e-05
Position 5366: 5.0703324937374295e-05
Position 1732: 5.0234086887661515e-05
Position 8980: 4.639690682829919e-05
Position 8389: 4.581347328262332e-05
Position 8324: 4.318352231823486e-05
Position 2167: 4.109051187390706e-05
Position 2065: 4.0358201951106725e-05
Position 3872: 4.029503227925152e-05
Position 2909: 4.020210543393859e-05
Position 1045: 3.925336151007993e-05
Position 604: 3.7778916710672165e-05
Position 2940: 3.691951835038035e-05
Position 8768: 3.6686843021898926e-05
Position 225: 3.602675472188052e-05
Position 2803: 3.591775855706396e-05
Position 6876: 3.5648770759352726e-05
Position 248: 3.534945179537928e-05
Position 2326: 3.476028225060746e-05
Position 1375: 3.471125711878699e-05
Position 9328: 3.421727449845351e-05
Position 552: 3.3570649106914024e-05
Position 2902: 3.2674787279594306e-05
Position 2917: 3.121706929670694e-05
Position 716: 2.7980353133438134e-05
Position 3260: 2.7517405791264022e-05
Position 4564: 2.7245745083726383e-05
Position 1218: 2.614586379781695e-05
Position 3571: 2.5177617918805777e-05
Position 982: 2.3271117733035728e-05
Position 2114: 2.293396766572651e-05
Position 1739: 2.269152678772015e-05
Position 523: 2.2538470501473035e-05
Position 1117: 2.2378059090521523e-05
Position 2030: 2.1497400102588025e-05
Position 9238: 2.0063075669329283e-05
Position 1372: 1.956061829959437e-05
Position 2259: 1.7559897824423388e-05
Position 1699: 1.7328853560643977e-05
Position 1102: 1.660739240353839e-05
Position 104: 1.5687350504715252e-05
Position 174: 1.4799978653593098e-05
Position 8185: 1.3205893831035757e-05
Position 1189: 1.3021358496236567e-05
Position 5075: 1.239512335515517e-05
Position 2103: 1.2298609431337504e-05
Position 1417: 1.209892988199828e-05
Position 1782: 1.0133840178177836e-05
Position 1697: 9.63158656546692e-06
Position 9023: 9.387986650069646e-06
Position 1348: 8.12100132917606e-06
Position 1327: 8.055676087282358e-06
Position 588: 7.276352581431476e-06
Position 8812: 7.2444000659878125e-06
Position 1594: 7.098957575376692e-06
Position 8792: 7.029985072125111e-06
Position 929: 5.866992694797616e-06
Position 4916: 5.69893336622309e-06
Position 559: 4.702019103498684e-06
Position 8835: 4.495250574704638e-06
Position 153: 4.358000550924041e-06
Position 949: 2.9248560383177853e-06
Position 401: 2.915681848176354e-06
Position 203: 1.919553188673698e-06
Position 8815: 1.7639684057707286e-06
Position 8765: 1.6120572376810297e-06
Position 7730: 1.6068399282101095e-06
Position 7681: 1.586749057198969e-06
Position 184: 1.5294757837770168e-06
Position 8449: 1.305398732053112e-06
Position 245: 1.1664841139054251e-06
Position 8877: 1.1168688563291832e-06
Position 8873: 1.0251093961179446e-06
Position 8667: 7.95501398447602e-07
Position 7783: 7.113426638152293e-07
Position 8616: 2.984456037611683e-07
Position 2751: 2.407500394133059e-07
Position 493: 1.8734431386660233e-07
Position 7689: 8.423399771380124e-08
Position 837: 8.014334680071719e-08
Position 8994: 5.8777832928258925e-08
Position 1392: 4.2797160904067005e-08
Position 4970: 2.9212577083497033e-08
Position 233: 1.8217921711045946e-08
Position 1071: 9.703969590992929e-09
Position 976: 1.510748453596111e-09
Position 227: 1.1749553112625378e-09
Position 973: 4.739025479065143e-10
Position 123: 3.764490066960776e-10
Position 879: 8.721606632185907e-11
Position 497: 1.3606784427753739e-11
