Gene = Pex19
Position 156: 9.986730085363694e-08
Position 215: 4.0003287314607306e-08
Position 860: 2.7915848723046913e-08
Position 160: 1.9441871863771488e-08
Position 220: 8.17911809443924e-09
Position 171: 6.909532571322804e-09
Position 143: 6.527939578748462e-09
Position 396: 4.723581826090842e-09
Position 292: 4.060637201108934e-09
Position 86: 1.1073704591805623e-09
Position 719: 7.767070442017493e-10
Position 298: 1.0254933660442364e-10
