Gene = Cnot4
Position 2094: 3.043403541179391e-05
Position 2222: 2.9831703213739812e-05
Position 3934: 2.9214500152320854e-05
Position 2002: 2.614656666069897e-05
Position 3909: 2.5180833005856336e-05
Position 2689: 2.2821448148639774e-05
Position 2171: 2.2659932696484768e-05
Position 3115: 2.2076831006546924e-05
Position 6081: 2.1208497087482495e-05
Position 4544: 2.1200970154358053e-05
Position 6235: 1.9570933483381065e-05
Position 3589: 1.8942847181858783e-05
Position 1986: 1.8766009021190814e-05
Position 3109: 1.8710983322981097e-05
Position 184: 1.4298457808833e-05
Position 5703: 1.399036642650546e-05
Position 4724: 1.349157948594918e-05
Position 5963: 1.316747950542013e-05
Position 1684: 1.290692761147149e-05
Position 4600: 1.2890347249664189e-05
Position 2905: 1.1302149177025961e-05
Position 3912: 1.1098016371109136e-05
Position 1485: 1.0958696606277294e-05
Position 748: 1.092800121188888e-05
Position 339: 1.0412622941443803e-05
Position 2395: 9.892702287765508e-06
Position 5866: 9.422279578724655e-06
Position 4578: 9.268098517108876e-06
Position 2219: 8.521363610924829e-06
Position 2102: 8.42157308327425e-06
Position 2631: 8.332020620324988e-06
Position 5269: 7.978126314196027e-06
Position 4573: 7.781204619218576e-06
Position 800: 6.69355392998e-06
Position 5136: 6.605430095428296e-06
Position 2774: 6.546685366975478e-06
Position 5647: 5.927733423019686e-06
Position 2144: 5.699592930443217e-06
Position 4766: 5.141387965083745e-06
Position 5117: 4.7766011521495234e-06
Position 2938: 4.706876290118322e-06
Position 1955: 4.52686675603576e-06
Position 1818: 4.513589624035837e-06
Position 6318: 4.4933542858872925e-06
Position 3870: 4.357753643033957e-06
Position 1836: 4.265826175139129e-06
Position 790: 4.230811552925545e-06
Position 1695: 4.13972623826921e-06
Position 1681: 3.947858841969876e-06
Position 3685: 3.798501520771518e-06
Position 4718: 3.747843365715899e-06
Position 1842: 3.3977259727041303e-06
Position 524: 3.3050527894651296e-06
Position 3921: 2.454478503387846e-06
Position 661: 2.438297374151037e-06
Position 1989: 2.117253409116707e-06
Position 5329: 2.049479741322338e-06
Position 6275: 1.9219881653778065e-06
Position 5737: 1.8167579273166907e-06
Position 6298: 1.704160187544119e-06
Position 3652: 1.6560487724180148e-06
Position 3741: 1.6559434726043811e-06
Position 4576: 1.5941711263257394e-06
Position 2806: 1.3633064007271046e-06
Position 415: 1.331492747048694e-06
Position 6254: 1.1676279879346132e-06
Position 681: 1.1444065088547305e-06
Position 14: 9.74377584354891e-07
Position 333: 8.349372230904086e-07
Position 357: 7.787449076082608e-07
Position 5482: 7.377908600046488e-07
Position 3731: 6.183374356948892e-07
Position 4128: 4.5179696192707846e-07
Position 6330: 4.468028430879538e-07
Position 4598: 4.208770005278778e-07
Position 6252: 4.077867506985837e-07
Position 4933: 4.066026768118177e-07
Position 4809: 4.0125345837936067e-07
Position 1821: 3.7672100933653123e-07
Position 4471: 1.405769569658005e-07
Position 156: 1.1950768404231814e-07
Position 821: 1.0173590937409093e-07
Position 1021: 8.819209237392827e-08
Position 4422: 8.696391775999081e-08
Position 1742: 5.0749895191674746e-08
Position 309: 4.4494516221045404e-08
Position 4488: 4.447559552907682e-08
Position 3205: 3.3068881816131056e-08
Position 4754: 2.7431304511455633e-08
Position 5905: 2.3853025962144523e-08
Position 5915: 1.4736960026041395e-08
Position 784: 1.443065378653092e-08
Position 3071: 9.34942338929513e-09
Position 2303: 3.778188651330165e-09
Position 663: 2.356935581889627e-09
Position 5162: 1.8562121690277428e-09
Position 2019: 1.8212159937777835e-09
Position 5202: 1.7354500637919141e-09
Position 2389: 1.523656671336782e-09
Position 2352: 1.4131398078991702e-09
Position 5310: 5.388144254013095e-10
Position 2384: 4.5222038045802743e-10
Position 5398: 1.225367557657415e-10
Position 598: 1.2061437708866505e-10
Position 1687: 1.0147821624691442e-10
Position 5903: 4.664144216715609e-11
Position 3077: 8.70782539856824e-12
Position 5224: 6.218790237971461e-13
Position 5881: 2.293760390396783e-14
Position 2848: 5.769172046709559e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 5914: 0.9938693694170113
Position 4360: 0.992438442967364
Position 4018: 0.9923951386113885
Position 1727: 0.9888857312054952
Position 2878: 0.9806340801885128
Position 3051: 0.9802547884804826
Position 1937: 0.9782348538871722
Position 5690: 0.9624275161122285
Position 4617: 0.9521429092656505
Position 1562: 0.9509076226941605
Position 5087: 0.8892265298886467
Position 4945: 0.8201364941213566
Position 5209: 0.7530495036958286
Position 2319: 0.7406798291029677
Position 1318: 0.5387592917818269
Position 326: 0.2127357530178978
Position 6172: 0.17529744101525901
Position 1178: 0.16509781068221846
Position 2600: 0.13707465124986967
Position 2112: 0.03640378823190084
Position 1100: 0.03599214151309701
Position 4627: 0.034335146154168925
Position 2685: 0.027794117677975322
Position 3837: 0.026930644211490374
Position 2102: 0.02529969040477487
Position 2449: 0.024709972500314873
Position 893: 0.024296021664179927
Position 5310: 0.02105519520293117
Position 4246: 0.019613146605476577
Position 5364: 0.017871177503581075
Position 1585: 0.013916447546379372
Position 5703: 0.013780198138162014
Position 806: 0.011857465495739877
Position 3366: 0.011839355551814253
Position 5322: 0.010385820515135839
Position 5238: 0.009982237684479516
Position 412: 0.009526049974161385
Position 2890: 0.00892113343827858
Position 5812: 0.008037625409844856
Position 5742: 0.0078116281658599076
Position 2164: 0.006710215815368126
Position 4965: 0.006272461296882491
Position 4667: 0.005802930382503127
Position 2226: 0.005074751239370109
Position 6213: 0.004806964611250072
Position 1109: 0.004806650098119577
Position 565: 0.004742456254213058
Position 2731: 0.00461459651044967
Position 2482: 0.00444880914244795
Position 3075: 0.004306451000055629
Position 5280: 0.004238898832339275
Position 1742: 0.004148306762860567
Position 4962: 0.004121892596250445
Position 3779: 0.0040351562858764855
Position 3754: 0.00398149185268892
Position 6115: 0.003939798086415832
Position 4404: 0.0035211208854947595
Position 4744: 0.0032255613079374247
Position 1133: 0.0030176549428008043
Position 4266: 0.0027416631455663763
Position 5788: 0.0025467928043538353
Position 1415: 0.002536478307804866
Position 3006: 0.0025055465786969727
Position 1138: 0.00241462261753552
Position 4685: 0.0024050215382290046
Position 671: 0.002324106840911601
Position 3655: 0.0022203143277813955
Position 5746: 0.0018521464325376932
Position 5791: 0.0018197490611708408
Position 5111: 0.0018038741461454302
Position 3340: 0.0017571215434800164
Position 5928: 0.0015893396149536873
Position 1748: 0.0014875936947762452
Position 4372: 0.0014036275650967977
Position 1781: 0.0011809719880876922
Position 3183: 0.0011776107512717173
Position 2529: 0.0011664943645535045
Position 4083: 0.001163869467524017
Position 2665: 0.0011546336617718617
Position 3921: 0.001143459188931685
Position 6124: 0.0011241064279317733
Position 1042: 0.0010931770189799837
Position 4303: 0.0010278759887869485
Position 196: 0.0009093409215627355
Position 4058: 0.0008331116125296606
Position 5386: 0.0007884788639202137
Position 5108: 0.0006550965329491071
Position 6296: 0.0006310122729579096
Position 490: 0.0006289755230771574
Position 998: 0.0006096406084471574
Position 5492: 0.0006044336550763168
Position 6054: 0.0005781541076317422
Position 2024: 0.0005433896093788128
Position 3123: 0.0005429227390690331
Position 973: 0.0005426446893059846
Position 713: 0.0004929421326985772
Position 6181: 0.0004883010041002802
Position 2753: 0.00046061795300570183
Position 1537: 0.0004543724824724978
Position 3985: 0.0004290034122440288
Position 4642: 0.00039362693915828435
Position 2744: 0.00037215652560094683
Position 2702: 0.0003488099087589578
Position 3870: 0.00034667722924718806
Position 3611: 0.00033252773762292904
Position 3613: 0.0003191351773095337
Position 5429: 0.0002680073138298317
Position 3758: 0.00026741743223276514
Position 932: 0.0002648994067914253
Position 4968: 0.00023812524178436057
Position 3317: 0.00021959198168867777
Position 1946: 0.00020355723993716848
Position 3688: 0.00019892691773780837
Position 3314: 0.0001980494616322829
Position 4467: 0.00018922240741612613
Position 5229: 0.0001850882185814835
Position 3211: 0.00018340155865619005
Position 1534: 0.0001815976488419197
Position 99: 0.00017820119506305784
Position 1522: 0.00017694636864032056
Position 3185: 0.00016290637943722818
Position 3115: 0.00016002021465250964
Position 5963: 0.00013975011404543524
Position 3664: 0.00013875905521714034
Position 3782: 0.0001309951088560571
Position 6191: 0.00012958277594179912
Position 2750: 0.00012350306954097282
Position 3731: 0.00012152134888677046
Position 3421: 0.00011473915421019137
Position 1011: 0.00010477652200018728
Position 5595: 9.838621139280128e-05
Position 1141: 9.747310837038441e-05
Position 3398: 9.185147344358928e-05
Position 5508: 8.745011637593573e-05
Position 4748: 8.15998685024468e-05
Position 4032: 7.640853136133756e-05
Position 4754: 7.14669977147645e-05
Position 6202: 6.81769639992687e-05
Position 2521: 6.692039664063265e-05
Position 5181: 6.53770221649454e-05
Position 6275: 6.535127297555236e-05
Position 1759: 5.8008264572324936e-05
Position 2707: 5.501424285503056e-05
Position 5502: 5.40811979645308e-05
Position 5797: 5.249349344924067e-05
Position 5295: 5.0156760895171406e-05
Position 2002: 4.935812691876739e-05
Position 1366: 4.870986075018016e-05
Position 1113: 4.803111025827234e-05
Position 5934: 4.706312241625482e-05
Position 4512: 4.333032334476497e-05
Position 1899: 4.1774290957928646e-05
Position 2437: 4.025049966033987e-05
Position 1986: 3.693357474613957e-05
Position 1607: 3.6662075985689755e-05
Position 3343: 3.660458531072553e-05
Position 2439: 3.6218953396969165e-05
Position 5839: 3.565138040466726e-05
Position 5827: 3.260375397186695e-05
Position 3402: 3.2571567278398427e-05
Position 1503: 3.2312244466164975e-05
Position 3205: 3.164920545995001e-05
Position 2896: 3.0367169055069506e-05
Position 4431: 2.640327513310609e-05
Position 4482: 2.6363933962485852e-05
Position 2094: 2.6024094143961283e-05
Position 4446: 2.467984265448757e-05
Position 5126: 2.3183872678699013e-05
Position 4443: 2.0647716231485142e-05
Position 3011: 2.0479831182358477e-05
Position 2960: 1.5743057752178685e-05
Position 524: 1.3227502775748515e-05
Position 5436: 1.2655829476407343e-05
Position 4766: 1.2646804534927125e-05
Position 2262: 1.1889989041680114e-05
Position 4692: 1.1400019963717112e-05
Position 1829: 1.0512312866972744e-05
Position 4971: 1.0147359876835334e-05
Position 154: 9.336137838624263e-06
Position 5997: 8.293187616889225e-06
Position 4428: 7.973606123444934e-06
Position 6381: 7.672626719506094e-06
Position 5329: 7.393254880330899e-06
Position 4452: 6.661303826870204e-06
Position 6217: 6.4521021157729275e-06
Position 2259: 6.419168585581022e-06
Position 4128: 6.241540800847324e-06
Position 2905: 6.241189528201915e-06
Position 4087: 5.835103172474552e-06
Position 4101: 5.677252649602712e-06
Position 204: 5.140527997346491e-06
Position 2914: 5.056314432413679e-06
Position 1628: 4.791194097349009e-06
Position 4650: 4.308726074923107e-06
Position 6405: 4.251240760653385e-06
Position 6318: 4.2222607024389394e-06
Position 5265: 3.7550658184392706e-06
Position 4413: 3.3887310195006247e-06
Position 4368: 3.1268551053173347e-06
Position 1875: 2.94647735978466e-06
Position 6330: 2.839073022738798e-06
Position 5136: 2.530659637410754e-06
Position 436: 2.1471445347701945e-06
Position 5151: 1.7601441312466223e-06
Position 5988: 1.6828316035133026e-06
Position 6385: 1.6613462396923501e-06
Position 5559: 1.6546577255845985e-06
Position 6303: 1.6222278264295057e-06
Position 4504: 1.6100149458479424e-06
Position 2911: 1.5290079956674888e-06
Position 4912: 1.4913026123840453e-06
Position 5881: 1.1460279831474334e-06
Position 5052: 9.796654576442173e-07
Position 4180: 9.735109067180112e-07
Position 694: 8.951323425117483e-07
Position 4724: 7.805467781835745e-07
Position 758: 6.980248323216338e-07
Position 5616: 6.951916675674008e-07
Position 134: 5.895655031757493e-07
Position 2029: 5.872637588921113e-07
Position 4644: 5.695393951411273e-07
Position 4485: 5.614896526389568e-07
Position 105: 3.722351432437574e-07
Position 1790: 3.1800381119245104e-07
Position 4107: 3.0698734278936214e-07
Position 374: 2.7807306577912526e-07
Position 1955: 1.9508327567250143e-07
Position 431: 1.8964719431008825e-07
Position 717: 1.017241253362939e-07
Position 4362: 5.446013239534034e-08
Position 1910: 4.67988969070153e-08
Position 3233: 3.5746560833740196e-08
Position 4998: 2.5965203975139315e-08
Position 4817: 1.8545909614578996e-08
Position 3427: 1.8100382028686696e-08
Position 3134: 1.3839597389207001e-08
Position 3248: 2.763626720006417e-09
Position 215: 2.1393624930650285e-09
Position 206: 1.0223559507344048e-09
Position 53: 6.281929146661131e-10
