Gene = CdGAPr
Position 9466: 0.0005802408195239145
Position 4370: 0.0005778425153939527
Position 9905: 0.0005130986104955919
Position 9469: 0.0005044888922309565
Position 4525: 0.0004949658672343298
Position 13365: 0.000464135790704397
Position 13705: 0.0004383188550180738
Position 11138: 0.00043443637434000925
Position 11434: 0.0003989521046668219
Position 11510: 0.00033913878092608883
Position 13157: 0.0003351846056816236
Position 5295: 0.00033501729104072045
Position 10628: 0.0003239209122204325
Position 11101: 0.00028113734835525517
Position 12964: 0.00027851821915717966
Position 13263: 0.0002502772990179705
Position 14040: 0.00022067355459089735
Position 12698: 0.00020804091949329235
Position 11392: 0.00018138078904893695
Position 1044: 0.00017043443698516736
Position 10579: 0.00016613009578356406
Position 11744: 0.0001587142605109739
Position 9444: 0.00014836485277211237
Position 12605: 0.00014735202279714124
Position 10051: 0.00013913014596650828
Position 15556: 0.00013832467272536584
Position 13094: 0.00013541158829580933
Position 10385: 0.00013060377552977416
Position 10270: 0.00013055908949595067
Position 13474: 0.00012699060443282787
Position 9585: 0.00012109571965141267
Position 15018: 0.00010740587145055812
Position 16073: 0.00010526119024788784
Position 578: 0.00010193415301902957
Position 5254: 9.826820880070143e-05
Position 16634: 9.209126005961745e-05
Position 751: 7.664610170479771e-05
Position 1834: 7.505982077955127e-05
Position 15005: 7.052239051308774e-05
Position 77: 7.02770086417861e-05
Position 2858: 6.787552425621426e-05
Position 11023: 6.651466695602453e-05
Position 630: 6.554545907825781e-05
Position 16026: 6.193574303084864e-05
Position 12672: 6.184739664484756e-05
Position 15348: 5.733432129650684e-05
Position 12784: 4.661415220596247e-05
Position 3789: 4.520014192421465e-05
Position 13683: 3.943235666839053e-05
Position 12763: 3.148064340205799e-05
Position 861: 3.018190756337459e-05
Position 14586: 2.898623143812144e-05
Position 12666: 2.7906435239398992e-05
Position 11439: 2.7727809729284126e-05
Position 639: 2.5498934624633934e-05
Position 5032: 2.534758409987277e-05
Position 1831: 2.5140259330624703e-05
Position 1441: 2.4095315418471028e-05
Position 643: 2.3973997044622732e-05
Position 727: 2.1782169967747344e-05
Position 9163: 1.8298566666536574e-05
Position 181: 1.8035837835147373e-05
Position 287: 1.583967128252134e-05
Position 3892: 1.5292084457409537e-05
Position 11399: 1.52477568306158e-05
Position 1889: 1.4936697523958695e-05
Position 11493: 1.4916617519548047e-05
Position 179: 1.4059400621850076e-05
Position 19: 1.2581420314792767e-05
Position 1050: 1.2330319983471733e-05
Position 428: 1.1915531774724363e-05
Position 9592: 9.982234844824404e-06
Position 12770: 9.814752879241893e-06
Position 198: 9.725753310431138e-06
Position 11034: 9.700013924264093e-06
Position 220: 9.518273310260904e-06
Position 450: 9.221887707381013e-06
Position 502: 8.825851190287672e-06
Position 10762: 7.366778713009471e-06
Position 208: 7.36280368198895e-06
Position 414: 7.167337236008571e-06
Position 16: 6.8037231060238985e-06
Position 1765: 6.394360210250792e-06
Position 292: 6.164446906794553e-06
Position 12650: 5.8144076514778025e-06
Position 13623: 5.495696344138778e-06
Position 733: 5.032810595408997e-06
Position 394: 4.562409816808438e-06
Position 12669: 3.932579202217872e-06
Position 51: 2.858458048281292e-06
Position 11299: 2.3911987867119876e-06
Position 1015: 2.2736132844799526e-06
Position 466: 2.0454455794120326e-06
Position 1053: 1.8007377306785323e-06
Position 387: 1.3266655865216264e-06
Position 13219: 1.2725386128846757e-06
Position 157: 1.2178721307052116e-06
Position 493: 1.1856738075365785e-06
Position 1071: 9.238412180618054e-07
Position 14629: 7.18421359136042e-07
Position 12413: 6.232085447755187e-07
Position 12827: 6.018472649392471e-07
Position 14734: 5.861810115259515e-07
Position 285: 5.74001794824348e-07
Position 14296: 5.693860577103751e-07
Position 206: 5.307580552653912e-07
Position 13304: 4.5642512321369213e-07
Position 9571: 3.6883506626305456e-07
Position 553: 3.57783209132234e-07
Position 719: 3.5630558906825633e-07
Position 11108: 3.43337452650814e-07
Position 9546: 3.132932916447749e-07
Position 567: 3.1190106856232933e-07
Position 11177: 3.0482209233373804e-07
Position 11237: 2.852737976089218e-07
Position 226: 2.492139895979987e-07
Position 11014: 2.368805115336851e-07
Position 11218: 2.031174063548658e-07
Position 11354: 1.9401872553760495e-07
Position 11185: 1.9054801725440902e-07
Position 937: 1.870182187088126e-07
Position 10942: 1.709932494276685e-07
Position 121: 1.5931218070530595e-07
Position 14033: 1.4278497125299947e-07
Position 461: 1.4209653518878762e-07
Position 11221: 1.0852613034542958e-07
Position 8: 1.0278756331737669e-07
Position 12811: 8.582252918628993e-08
Position 11249: 8.187243976579383e-08
Position 1272: 7.756825434658924e-08
Position 12622: 6.302677750050339e-08
Position 1870: 4.91219451382708e-08
Position 555: 4.8856523049958164e-08
Position 10686: 4.578035977524591e-08
Position 1270: 4.318268340658388e-08
Position 668: 3.8947692098152894e-08
Position 279: 3.236329496818449e-08
Position 10891: 2.9486140675844566e-08
Position 11402: 2.8702297572443805e-08
Position 12756: 2.5129470378912358e-08
Position 1874: 2.3746908043944077e-08
Position 1912: 2.278594875648367e-08
Position 14620: 2.0010073573057002e-08
Position 12563: 1.6614123631317192e-08
Position 12894: 6.008034694816672e-09
Position 10990: 5.572220504156865e-09
Position 11157: 4.7466714450736445e-09
Position 11026: 2.74393670241718e-09
Position 12325: 2.198825916941332e-09
Position 12317: 1.537940753631357e-09
Position 1275: 1.3254940910101569e-09
Position 13162: 4.818014071457601e-10
Position 12510: 4.196193108625073e-10
Position 10196: 2.6588033951000455e-10
Position 10714: 2.5081263395397035e-11
Position 11: 2.432493424588532e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9056: 0.9967622831827737
Position 12935: 0.9927041669131415
Position 9516: 0.9698216245042868
Position 10856: 0.9539264563046279
Position 14861: 0.9104631419833469
Position 10702: 0.8683371291405932
Position 12551: 0.5676728572954841
Position 12548: 0.4303157224170002
Position 9729: 0.10256632106243614
Position 11510: 0.102318412897405
Position 12062: 0.09254047447083553
Position 12356: 0.09120485483419394
Position 829: 0.08510516275165855
Position 12789: 0.07171898647801792
Position 4193: 0.0688735364864587
Position 12240: 0.05806845078169817
Position 11790: 0.048865812553916546
Position 16104: 0.047481452716113176
Position 10507: 0.04598173357073275
Position 12097: 0.039377212510800126
Position 4236: 0.03346472977194262
Position 12792: 0.031166641682639058
Position 11541: 0.02850604272062496
Position 14867: 0.027174377960448123
Position 11729: 0.024695847341935737
Position 12328: 0.023994052724827384
Position 14204: 0.02054560859545261
Position 6374: 0.020531029133359698
Position 12372: 0.019499522995865468
Position 7829: 0.018701461505908536
Position 11595: 0.016878317775588843
Position 9537: 0.014083831295590552
Position 5370: 0.013529988481537055
Position 13435: 0.012509186015379708
Position 10442: 0.012439891187346829
Position 16128: 0.012018071562724915
Position 14280: 0.011518909935445843
Position 12243: 0.010239150094619868
Position 674: 0.009963080473503323
Position 5429: 0.009388500413261492
Position 9307: 0.008781871366208838
Position 13771: 0.008400299698029343
Position 14099: 0.007948412898100467
Position 14707: 0.0063854082829108245
Position 10261: 0.005820749920965569
Position 14471: 0.005704414013030377
Position 6605: 0.005194915026797303
Position 6452: 0.005050635914971802
Position 16542: 0.004913305793528389
Position 14671: 0.004893445542742159
Position 14418: 0.00470818233086733
Position 16153: 0.0037109208615563466
Position 9963: 0.0036455265942838297
Position 12195: 0.0035957093982006325
Position 10548: 0.0034965516581284433
Position 11554: 0.00347769098339457
Position 4046: 0.003303436048368217
Position 654: 0.002875745246086225
Position 13445: 0.0028645503051027248
Position 6434: 0.0028200835373390016
Position 11890: 0.002800155630703508
Position 5117: 0.002794465673102826
Position 14201: 0.0027544819260054434
Position 1106: 0.002683505236487192
Position 10065: 0.0026696828121651095
Position 322: 0.002451268128856995
Position 12033: 0.002381428185876558
Position 13291: 0.0023328255050112166
Position 835: 0.002319501879022112
Position 13178: 0.0023151336522565496
Position 8561: 0.0022932671726672406
Position 11615: 0.0020785104073236973
Position 5826: 0.0019056021701393307
Position 12036: 0.0018935595588489723
Position 13710: 0.0018632655541439105
Position 13742: 0.0018406237860139063
Position 5347: 0.0018308038209201242
Position 14225: 0.0017413545815324794
Position 11909: 0.0017165580233985537
Position 6829: 0.0015077980409222724
Position 10299: 0.001485302294417306
Position 14765: 0.001380021940427262
Position 9205: 0.0013175717358456995
Position 9597: 0.0012611347068611858
Position 13016: 0.0012513581099202673
Position 6171: 0.0011986203737929908
Position 14180: 0.0011241156477709586
Position 13913: 0.0010710730556186706
Position 15252: 0.001042234284696255
Position 10270: 0.0010016949338529624
Position 285: 0.0008538540839913174
Position 15249: 0.0008395642629210253
Position 15076: 0.0008245651584323142
Position 5891: 0.000799130479330502
Position 9671: 0.0007274151405076376
Position 9683: 0.0006403112565040928
Position 479: 0.0006325129268588237
Position 12023: 0.000575561108747787
Position 10611: 0.0005678392726210176
Position 14940: 0.0005510305038337103
Position 11866: 0.0005316383379847155
Position 422: 0.0005010256608009235
Position 11640: 0.0005003981466740337
Position 11514: 0.0004931562667973264
Position 13184: 0.00048326046253681994
Position 4284: 0.0004605496366069604
Position 4242: 0.00045320046905498253
Position 13341: 0.0004347528947328684
Position 12894: 0.0004218584800700212
Position 12795: 0.0004158208528433401
Position 15056: 0.0003889522806942448
Position 12071: 0.0003851603730400027
Position 12962: 0.0003833032424431774
Position 14492: 0.0003779062059088596
Position 13460: 0.00037099021893669773
Position 16345: 0.00033712355270058435
Position 540: 0.0003368601529409326
Position 9915: 0.00031957120591999996
Position 12276: 0.0002775623862225579
Position 402: 0.00026756360993456527
Position 10236: 0.00025723335948696656
Position 3747: 0.00025646567352795833
Position 11193: 0.00025009676885210205
Position 10130: 0.00024238960861037325
Position 1112: 0.00021705499663470608
Position 11520: 0.00020516981610740583
Position 10719: 0.0001900278362712586
Position 12985: 0.00018453237720978853
Position 10714: 0.0001792208657152754
Position 16364: 0.00017625418290606143
Position 7785: 0.00017399028121205669
Position 10890: 0.00017167855586946488
Position 12698: 0.00016200844046523695
Position 12650: 0.00016170303330801468
Position 13376: 0.00015967140598667284
Position 972: 0.0001412123961344409
Position 9569: 0.00013091052002862645
Position 10385: 0.00012602709645819212
Position 7917: 0.0001208415464855796
Position 9541: 0.00011757461925443406
Position 7922: 0.00011622034020780176
Position 15974: 0.00011356903315414436
Position 15094: 0.00011201952190624848
Position 11664: 0.00011157929867351646
Position 3986: 9.818293920316629e-05
Position 234: 9.254512076802366e-05
Position 16714: 9.209126005961746e-05
Position 1133: 8.701967253922306e-05
Position 609: 8.591724542756809e-05
Position 11999: 8.356074898286392e-05
Position 11562: 8.069897546458676e-05
Position 1013: 6.65413371970634e-05
Position 12003: 5.85006716197723e-05
Position 300: 5.224128838436824e-05
Position 15005: 4.6051317420707886e-05
Position 15347: 4.475795238329085e-05
Position 165: 4.457325692333051e-05
Position 11348: 4.28785077498165e-05
Position 14908: 4.188503231353146e-05
Position 12827: 4.0691449551215204e-05
Position 12686: 3.3952617697394105e-05
Position 10244: 3.141295515165293e-05
Position 2662: 2.740176828407863e-05
Position 12798: 2.67258152807296e-05
Position 11357: 2.433776780741525e-05
Position 11336: 2.3161515635595834e-05
Position 2852: 2.234298541408032e-05
Position 11096: 2.1364417994440127e-05
Position 13135: 2.0277233848279468e-05
Position 12808: 1.592193062005791e-05
Position 13065: 1.4501949505659928e-05
Position 12609: 1.4433729451010851e-05
Position 12601: 1.4052348691448249e-05
Position 11177: 1.3798273165848056e-05
Position 13690: 1.3419246766959807e-05
Position 11019: 1.28162165753211e-05
Position 1999: 1.2530853734264214e-05
Position 13457: 1.2115981228399612e-05
Position 3069: 1.0484790283476965e-05
Position 12824: 1.0450304143840413e-05
Position 11392: 9.550050361648657e-06
Position 13705: 8.803632198652802e-06
Position 13463: 7.833376363583598e-06
Position 11322: 5.73748776037112e-06
Position 2554: 4.4782512327419866e-06
Position 1344: 4.298461068807964e-06
Position 931: 4.064192853376081e-06
Position 118: 3.836242618982995e-06
Position 13247: 3.7600373880873872e-06
Position 456: 3.62918487097013e-06
Position 11185: 3.486546893207358e-06
Position 1118: 2.6187112677104416e-06
Position 2694: 2.188266200968272e-06
Position 1669: 1.658844587229643e-06
Position 3806: 1.6072701087949915e-06
Position 11453: 1.37639251798147e-06
Position 11411: 1.1511078095305759e-06
Position 544: 9.649696273506493e-07
Position 11354: 5.218163705550966e-07
Position 254: 5.072367669446274e-07
Position 4112: 3.1890408048772237e-07
Position 13031: 3.166217558187321e-07
Position 623: 2.4201028139794746e-07
Position 10878: 2.2021869727411932e-07
Position 10929: 2.165209921807304e-07
Position 11203: 1.764574347134553e-07
Position 11235: 9.270933862416018e-08
Position 12586: 9.144585142185557e-08
Position 11283: 7.331413311192776e-08
Position 847: 5.112718758306287e-08
Position 356: 4.488803320155179e-08
Position 362: 1.5065570075595165e-08
Position 1037: 1.0803916186291452e-08
Position 549: 8.067159467696023e-09
Position 630: 7.988373572202304e-09
Position 241: 3.0852384844373805e-09
Position 113: 4.055073871743013e-10
Position 352: 3.708929116718597e-10
Position 68: 2.9909534173337916e-10
