Gene = WDR79
Position 1208: 1.2505852833926245e-10
Position 1308: 1.2031743816021063e-11
Position 915: 1.0835937275825683e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 931: 0.9951039288752299
Position 1179: 0.9492927904965469
Position 221: 0.557851444371965
Position 749: 0.16746706007085402
Position 234: 0.0837686316421267
Position 1237: 0.0391076953369613
Position 1311: 0.008798716132151975
Position 577: 0.0062698606754134165
Position 781: 0.002774578212322022
Position 1073: 0.002447235353075622
Position 586: 0.0022315868523523734
Position 240: 0.0019159568763199208
Position 722: 0.0017186868041405125
Position 1625: 0.0013269358655472329
Position 1670: 0.0010307993952986664
Position 427: 0.0007248998215302194
Position 288: 0.0006562830460997914
Position 388: 0.0005310743187846361
Position 1213: 0.0005265772708820065
Position 704: 0.000516849021132801
Position 760: 0.00044726151605307897
Position 1000: 0.00037946601099785596
Position 1700: 0.0003292847441860798
Position 291: 0.00027607236719509484
Position 1533: 0.00022464563005995282
Position 1291: 9.745260697239655e-05
Position 653: 9.641686137971501e-05
Position 852: 8.607771017841957e-05
Position 1677: 8.590378272032071e-05
Position 1483: 8.541226226999662e-05
Position 1465: 8.136866044597067e-05
Position 793: 8.059008227116717e-05
Position 1441: 7.370427248765166e-05
Position 787: 6.151301095132846e-05
Position 1006: 4.316021443039468e-05
Position 497: 3.9352918652922686e-05
Position 732: 3.404256798635842e-05
Position 188: 3.101996940023164e-05
Position 432: 2.1569069441721616e-05
Position 1504: 2.026689901870396e-05
Position 640: 2.0091348699606432e-05
Position 950: 1.9201333980632177e-05
Position 1070: 1.592664314418976e-05
Position 1343: 1.3376500640081844e-05
Position 1318: 5.214345406698072e-06
Position 367: 4.182868465727059e-06
Position 1023: 4.01489538282411e-06
Position 355: 4.001958206000942e-06
Position 724: 3.9937938854735375e-06
Position 1103: 3.7571145461971986e-06
Position 1091: 3.4618772999797687e-06
Position 1117: 3.1020799967547684e-06
Position 1410: 2.91392970460055e-06
Position 1321: 2.747326539258655e-06
Position 1789: 2.4538677714058546e-06
Position 532: 2.035378298462775e-06
Position 1786: 2.0342207443330455e-06
Position 538: 1.8579467992482803e-06
Position 1351: 1.8069103431834614e-06
Position 1707: 1.6714681722500102e-06
Position 1687: 1.493432554379679e-06
Position 511: 1.183685907591137e-06
Position 863: 1.1522960557535266e-06
Position 1462: 1.136109413793221e-06
Position 256: 6.109400650791134e-07
Position 1598: 5.396370300098411e-07
Position 1548: 3.7752749249659475e-07
Position 90: 3.739251378731388e-07
Position 358: 3.585480121151768e-07
Position 1379: 3.2305131415837634e-07
Position 1715: 2.175384589091679e-07
Position 1029: 1.729785932681084e-07
Position 808: 9.199617790515126e-08
Position 590: 8.664170383751433e-08
Position 1861: 6.669524965816049e-08
Position 550: 6.295748688615027e-08
Position 445: 5.714918894415414e-08
Position 634: 4.945432068679389e-08
Position 601: 4.130836279837976e-08
Position 200: 4.025607831152979e-08
Position 470: 3.699325968264109e-08
Position 466: 3.6873242157336456e-08
Position 97: 3.681174478655803e-08
Position 545: 3.580759748803633e-08
Position 499: 1.6451056354819833e-08
Position 477: 9.299653422517689e-09
Position 1120: 1.9732124622579692e-10
Position 148: 9.430321706587315e-11
Position 139: 9.10473074412759e-12
Position 452: 4.4415827444896287e-13
Position 448: 2.6663657592767367e-13
Position 170: 3.1596134266525316e-14
Position 282: 4.447888020849641e-16
Position 336: 2.7073915171153386e-16
