Gene = MED24
Position 1769: 0.0005137503475387867
Position 507: 0.00043454326790334465
Position 550: 0.0004311876996300538
Position 440: 0.0004105012594650433
Position 2535: 0.00040896596916177016
Position 1295: 0.0003991434731488126
Position 3529: 0.00037873855210953056
Position 780: 0.00037295633693130856
Position 1404: 0.00035321076426350303
Position 1518: 0.00032830782998533124
Position 1013: 0.00029147081244666084
Position 253: 0.0002824147216384226
Position 4406: 0.00025749888316926433
Position 3356: 0.0002527897937046074
Position 1436: 0.0002525869421912351
Position 3935: 0.00024397544111685277
Position 1280: 0.000235385063284179
Position 1703: 0.0002321547562042005
Position 3379: 0.00022954096665090312
Position 2011: 0.00021769824163629772
Position 4460: 0.00020046557708752307
Position 4315: 0.0001884591016878089
Position 1018: 0.00018805510122315596
Position 497: 0.00018758952109050744
Position 4409: 0.00017387518095682332
Position 1034: 0.00017359292730410755
Position 599: 0.00017125808897696233
Position 2388: 0.00015926884886745523
Position 3677: 0.00014890569817269442
Position 432: 0.00014674630629968606
Position 4187: 0.00014540422469651993
Position 1080: 0.0001348149444980891
Position 305: 0.00012638838174575866
Position 1049: 0.0001220707119575331
Position 5089: 0.00012174862759013368
Position 3845: 0.00011521801440410651
Position 18: 0.00011204366627189677
Position 3499: 9.622068730597508e-05
Position 587: 9.0720548747234e-05
Position 1078: 8.937737171766709e-05
Position 1558: 8.826624761803617e-05
Position 625: 8.075243191808175e-05
Position 1495: 7.853277002874915e-05
Position 92: 7.506226694952642e-05
Position 1114: 6.911003474093228e-05
Position 825: 6.82915748833726e-05
Position 1653: 6.508206606673724e-05
Position 3974: 6.148276459684606e-05
Position 4288: 5.8903012805257656e-05
Position 2593: 5.8831630940044046e-05
Position 695: 5.616495654712197e-05
Position 1319: 5.400360435358655e-05
Position 391: 4.979692560654785e-05
Position 1301: 4.909746980442813e-05
Position 4358: 4.851788672646447e-05
Position 2848: 4.797953660401494e-05
Position 861: 4.760361613840678e-05
Position 788: 4.726002933352237e-05
Position 1292: 3.9955872175745755e-05
Position 1409: 3.89797248800272e-05
Position 3120: 3.838577448180248e-05
Position 3139: 3.812018634337388e-05
Position 678: 3.5941471498940463e-05
Position 3636: 3.5738642223033924e-05
Position 4747: 3.554157182620884e-05
Position 3344: 3.415975583075597e-05
Position 1134: 3.4004010156091376e-05
Position 2979: 3.225262349128642e-05
Position 5003: 3.0369870050300255e-05
Position 2014: 2.683108895642816e-05
Position 1990: 2.5654591400237964e-05
Position 3432: 2.4057677865620617e-05
Position 373: 2.3034759672084153e-05
Position 255: 2.1478279713608385e-05
Position 876: 2.104707355240848e-05
Position 1259: 2.0328869655613425e-05
Position 443: 2.004646619984662e-05
Position 1439: 1.9952764731775973e-05
Position 160: 1.9149234306493213e-05
Position 2440: 1.8752602062938562e-05
Position 5065: 1.7997522213869597e-05
Position 2861: 1.7518239227105967e-05
Position 3313: 1.7409952763356636e-05
Position 611: 1.7352978611817662e-05
Position 3425: 1.602671213263098e-05
Position 2874: 1.583633996422329e-05
Position 3401: 1.515924576125325e-05
Position 833: 1.3857614563899275e-05
Position 2236: 1.3175504743008526e-05
Position 3579: 1.2758350592367946e-05
Position 791: 1.2227119515536548e-05
Position 3705: 1.1643881179664685e-05
Position 2130: 1.14889528784682e-05
Position 2710: 1.1402171543079389e-05
Position 3967: 1.1333035560988812e-05
Position 336: 1.0898277647059926e-05
Position 831: 1.0889204944539192e-05
Position 70: 1.0317931985789612e-05
Position 385: 9.745383939300124e-06
Position 2488: 9.495459669009294e-06
Position 3723: 9.41263862532651e-06
Position 3392: 9.204884941244663e-06
Position 5202: 9.137669057304504e-06
Position 710: 8.564182843107074e-06
Position 3623: 7.659777375911534e-06
Position 2340: 7.168881898243248e-06
Position 3159: 5.3368047997730315e-06
Position 3515: 5.232540077850639e-06
Position 2227: 4.731425571792738e-06
Position 3442: 4.513084610054043e-06
Position 2879: 4.0934741777583135e-06
Position 2716: 4.092529397845329e-06
Position 2311: 3.175454522915484e-06
Position 2437: 2.6069634405595997e-06
Position 2094: 2.53398661223784e-06
Position 2212: 1.8548502883056043e-06
Position 2983: 1.8400873336003044e-06
Position 3097: 1.761358843808412e-06
Position 2556: 1.756454995171067e-06
Position 2203: 1.697397145312393e-06
Position 2613: 1.1802940924931893e-06
Position 2245: 1.0643203285312923e-06
Position 2760: 1.0365920073985943e-06
Position 2371: 6.681340436562582e-07
Position 3128: 6.436904643064355e-07
Position 2685: 6.348938956788816e-07
Position 2122: 5.567700470281874e-07
Position 3670: 5.296504387989792e-07
Position 2321: 3.621135924341453e-07
Position 2338: 3.13979411870258e-07
Position 3737: 3.133336300777095e-07
Position 2262: 2.706977220826304e-07
Position 2024: 2.599354288381598e-07
Position 1966: 2.5650491778822615e-07
Position 2107: 2.54793559233352e-07
Position 2466: 2.351499892734806e-07
Position 3063: 2.133124999619739e-07
Position 1935: 2.063414334949467e-07
Position 3801: 1.995072242069234e-07
Position 1947: 1.4391753782366455e-07
Position 4134: 1.4293440812065315e-07
Position 2664: 1.2173132108949284e-07
Position 3042: 1.14394883246239e-07
Position 155: 9.253953031953445e-08
Position 4393: 8.39798935342879e-08
Position 2248: 8.152810239480216e-08
Position 327: 6.597157637522371e-08
Position 4292: 6.371376586555686e-08
Position 2161: 6.195607994796735e-08
Position 4580: 5.305325248797199e-08
Position 2068: 4.617206365691073e-08
Position 4609: 4.279012703486456e-08
Position 3106: 3.67014516412874e-08
Position 855: 2.436586323253991e-08
Position 2047: 2.1735034273255787e-08
Position 2889: 1.9095656892532616e-08
Position 2752: 1.3424191888127128e-08
Position 2822: 1.0680687628517645e-08
Position 2475: 6.086241084221701e-09
Position 2516: 3.738399314134051e-09
Position 635: 2.749152510020993e-09
Position 2402: 4.915608405493173e-10
Position 2730: 4.5908592744397213e-10
Position 2326: 4.503545122599734e-10
Position 2692: 3.0094589712731176e-10
Position 3833: 5.615303334832466e-11
Position 2274: 2.505051451038031e-11
Position 2329: 9.073316280896025e-12
Position 2495: 3.4843236654248896e-12
Position 2064: 1.1396278682832186e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2064: 0.9975775936303304
Position 2291: 0.9965843978086524
Position 3201: 0.9895368620370247
Position 1919: 0.9507540892898991
Position 4580: 0.335158597672932
Position 4505: 0.3334628022343524
Position 3619: 0.22706635352078566
Position 4541: 0.09909732639477095
Position 3392: 0.08557436606767965
Position 3948: 0.07310667691566283
Position 947: 0.05669788774415569
Position 4169: 0.025443058615881278
Position 3732: 0.015339253991441775
Position 336: 0.010306386093920721
Position 896: 0.006974071145145048
Position 1601: 0.0059683467026296795
Position 305: 0.005491796865165413
Position 5294: 0.0049124781634431545
Position 1252: 0.004097088155741708
Position 4018: 0.003835621541416782
Position 4974: 0.003601627450161444
Position 4509: 0.0035956081303417883
Position 876: 0.0033971956072887635
Position 726: 0.003118393323934434
Position 788: 0.002967060825344773
Position 2366: 0.0023752938284135336
Position 2736: 0.0022694677063038967
Position 4653: 0.002125395449718974
Position 4926: 0.0018223305243094492
Position 2085: 0.0018150342667512512
Position 2446: 0.0015534151252450537
Position 4015: 0.0015465721781132296
Position 968: 0.0014940186113119457
Position 4093: 0.001377387950676993
Position 1872: 0.0013692744760946695
Position 4915: 0.0010324606202670517
Position 2916: 0.0010127193875610493
Position 3801: 0.0008952848413599644
Position 1864: 0.0008816965270591493
Position 5127: 0.0008126336532900282
Position 3854: 0.0008008523486136941
Position 1201: 0.0007210638222388899
Position 1802: 0.0007113590588860263
Position 3247: 0.0006602446229326536
Position 4237: 0.0006116007250040071
Position 3442: 0.0005747654224822089
Position 430: 0.0005531282812748703
Position 1479: 0.0004435064749571541
Position 4877: 0.00039943359033927837
Position 2550: 0.0003869213164895408
Position 544: 0.00038455050716655604
Position 1436: 0.0003482334009660486
Position 526: 0.00033394925541587253
Position 3979: 0.00032964488449511477
Position 1850: 0.0002776716102349469
Position 2766: 0.0002538851703225006
Position 1288: 0.0002526875499995218
Position 1045: 0.0002483918643523224
Position 2593: 0.00021762834893494806
Position 2463: 0.00020576732358442904
Position 4695: 0.00018838689708792106
Position 2744: 0.00018655552924154786
Position 848: 0.00016627639478378697
Position 5055: 0.00016009514349655515
Position 2176: 0.00015130856940348143
Position 5105: 0.00014836705428438395
Position 385: 0.00014580433637831526
Position 592: 0.0001456224546578056
Position 2460: 0.00014337659570636124
Position 3356: 0.00014052087687436068
Position 560: 0.00013581875664809068
Position 2679: 0.00011819615792477711
Position 373: 0.00011108331463229904
Position 1442: 9.912825476598431e-05
Position 4698: 9.468918931069592e-05
Position 3274: 9.246286227489464e-05
Position 3670: 8.836365198701239e-05
Position 2456: 7.614036256932862e-05
Position 1009: 7.377806124466449e-05
Position 1811: 7.360383801557575e-05
Position 4822: 7.272844149295694e-05
Position 1664: 7.190798779167619e-05
Position 2601: 6.737807156574102e-05
Position 1878: 6.248885731675616e-05
Position 4663: 6.094024856985233e-05
Position 4741: 6.093776644555115e-05
Position 4890: 5.969686379320241e-05
Position 3281: 5.83396089078779e-05
Position 2155: 5.779531814441224e-05
Position 1060: 5.7382847595155406e-05
Position 1097: 5.577830343037433e-05
Position 3762: 5.497363552316488e-05
Position 3325: 5.4873344698688824e-05
Position 2784: 5.280288515194405e-05
Position 4177: 4.858106035259227e-05
Position 3206: 4.534518538879599e-05
Position 607: 4.483909659363518e-05
Position 4134: 4.450997143469245e-05
Position 2629: 4.359440016691927e-05
Position 3418: 4.2521511245231996e-05
Position 3927: 4.057788680203552e-05
Position 1610: 3.524556456469956e-05
Position 3042: 3.3023543724906874e-05
Position 2610: 2.8879280834918298e-05
Position 3833: 2.6305169546105176e-05
Position 2466: 2.3719451214205818e-05
Position 2430: 2.3188915679682305e-05
Position 3025: 2.316536615048536e-05
Position 1063: 2.2963418847950003e-05
Position 2861: 2.144282544766619e-05
Position 4381: 2.099142491637314e-05
Position 3087: 1.8057726432776064e-05
Position 3808: 1.718566927664107e-05
Position 1607: 1.5667809032709486e-05
Position 1677: 1.5081391024935904e-05
Position 1222: 1.5002207229129047e-05
Position 2676: 1.4932890196284525e-05
Position 5178: 1.4366046692551026e-05
Position 1439: 1.4351704402653916e-05
Position 2598: 1.401256490176068e-05
Position 3756: 1.3739140220606839e-05
Position 4038: 1.3689557821037605e-05
Position 764: 1.1917176671040112e-05
Position 2402: 1.1440998381118848e-05
Position 635: 1.0828068026616934e-05
Position 1340: 1.0667775770921641e-05
Position 2376: 1.0624704639647504e-05
Position 3117: 1.007621933748346e-05
Position 571: 9.596450471708956e-06
Position 3684: 6.2463508163853936e-06
Position 1979: 5.85562688386935e-06
Position 1189: 5.504106508435012e-06
Position 2198: 4.831975276169283e-06
Position 3372: 4.161690300222785e-06
Position 2304: 3.8370975077897155e-06
Position 1227: 3.7800553776600164e-06
Position 2626: 3.524373316879793e-06
Position 464: 3.5140040086394284e-06
Position 2613: 2.6392080171134197e-06
Position 973: 2.5969102322271877e-06
Position 965: 2.5339189444719775e-06
Position 3097: 2.1200161248440273e-06
Position 845: 1.8679896934139235e-06
Position 3009: 1.80328090827934e-06
Position 1309: 1.530438802864091e-06
Position 2716: 1.4817645137168064e-06
Position 2308: 1.3173137086729633e-06
Position 3120: 1.2362411754052151e-06
Position 1327: 1.1852141603685555e-06
Position 2634: 6.770705406856027e-07
Position 2503: 6.469263813731523e-07
Position 2535: 6.132165032406141e-07
Position 662: 5.218341432731909e-07
Position 2397: 2.0948811182327908e-07
Position 3547: 2.012319749259632e-07
Position 3537: 1.2087314964247654e-07
Position 3128: 7.710321752021275e-08
Position 92: 4.231475493829611e-08
Position 656: 2.2606719982018555e-08
Position 283: 1.617865305059342e-08
Position 118: 1.4316675673845754e-08
Position 642: 1.090944303758155e-08
Position 124: 7.336154999224241e-09
Position 86: 7.137802026801125e-09
Position 297: 4.8198240252658336e-09
Position 136: 4.011385955340532e-09
Position 116: 2.5012209307997517e-09
Position 213: 1.599932581501408e-09
Position 404: 8.353201004851681e-10
Position 484: 7.764384646033443e-10
Position 3299: 1.595758533596275e-10
Position 187: 3.8824937221355214e-11
Position 208: 3.813715998270994e-11
Position 2259: 2.3694085097778733e-11
Position 81: 1.9236119604300928e-11
Position 127: 1.6504201102265266e-11
Position 223: 2.3849260896311563e-12
Position 584: 2.0614597926526905e-12
Position 2321: 1.907348330170099e-12
Position 2256: 1.0848184191952577e-12
Position 406: 4.064765514916924e-13
Position 169: 1.2289296803105842e-16
