Gene = Taf2
Position 3277: 2.279068618681795e-05
Position 1354: 1.990559131817469e-05
Position 2568: 1.8896660833576957e-05
Position 829: 1.8434041322676146e-05
Position 2788: 1.5255190680318866e-05
Position 3374: 1.4773172569615022e-05
Position 1139: 1.4590014225664623e-05
Position 44: 1.458163135004059e-05
Position 2797: 1.4159231640737817e-05
Position 3479: 1.387557531326872e-05
Position 3284: 1.3668718309151734e-05
Position 2791: 1.3167480464147352e-05
Position 2674: 1.2106327154669184e-05
Position 1339: 1.2085675711740496e-05
Position 769: 1.1806872298657645e-05
Position 2418: 1.0054945253801648e-05
Position 857: 9.467496612158913e-06
Position 2249: 9.184110260773006e-06
Position 2585: 8.822306793675362e-06
Position 443: 8.5091918002885e-06
Position 745: 8.018988825608617e-06
Position 1345: 7.014905805917655e-06
Position 1366: 6.956704977065041e-06
Position 986: 6.443228740879998e-06
Position 8: 6.2286931372688755e-06
Position 49: 5.927990161622246e-06
Position 973: 5.493156332591163e-06
Position 1119: 5.33995322990187e-06
Position 3121: 4.4810894846489235e-06
Position 781: 3.0927034096648824e-06
Position 2371: 2.9687607295572473e-06
Position 78: 2.372315024809812e-06
Position 2977: 2.0927846211468494e-06
Position 2543: 1.99914014460042e-06
Position 2681: 1.6056726523693314e-06
Position 431: 1.5324864672090296e-06
Position 4040: 1.1053422316067585e-06
Position 2604: 5.040572484453583e-07
Position 51: 3.485267777060986e-07
Position 2639: 2.8203199239062774e-07
Position 3257: 2.7978255962072814e-07
Position 3443: 1.3846877232462137e-07
Position 1998: 1.3310795757436789e-07
Position 1042: 1.151548084438487e-07
Position 2988: 1.0653018026075063e-07
Position 3556: 1.0520232818214447e-07
Position 3107: 1.0278940787839509e-07
Position 3105: 8.147718848714003e-08
Position 2914: 5.6820598714616684e-08
Position 942: 5.1134994765603374e-08
Position 2964: 5.006369542333186e-08
Position 2926: 4.3980078301358255e-08
Position 206: 4.132187294984179e-08
Position 2983: 3.683127926165447e-08
Position 3112: 3.679435988942805e-08
Position 836: 3.6483977415258664e-08
Position 365: 3.076793253201157e-08
Position 655: 3.0133524531035875e-08
Position 2497: 1.9365122754895953e-08
Position 2887: 9.027457475088877e-09
Position 692: 7.506662506711579e-09
Position 350: 5.571990490824639e-09
Position 347: 5.526466550974353e-09
Position 2985: 5.32313228452804e-09
Position 1020: 2.282982315259685e-09
Position 791: 7.181971285581026e-10
Position 1568: 1.5980043376261498e-11
Position 1972: 5.119779178895636e-12
Position 2933: 3.3739135666265457e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2638: 0.999320106238155
Position 2909: 0.9938968818830449
Position 343: 0.9646451024848351
Position 2167: 0.9262969165925328
Position 2384: 0.12696100808421382
Position 1990: 0.07334906732288361
Position 2297: 0.01958236257857978
Position 4235: 0.0178433857876703
Position 1362: 0.017078808717372686
Position 3729: 0.01644478830915677
Position 3663: 0.012701619124494676
Position 2237: 0.011358317741406916
Position 2540: 0.009736174344347797
Position 1464: 0.008830963481686086
Position 3699: 0.006526518604126962
Position 481: 0.006370213837685982
Position 375: 0.005124143208181405
Position 2497: 0.004437152468653328
Position 2361: 0.003742225852844964
Position 2338: 0.0031329039398071226
Position 1119: 0.0029769437482559994
Position 3056: 0.0025110249239871448
Position 930: 0.0024746569252149554
Position 4191: 0.0024260751273220563
Position 1142: 0.0023570810501153255
Position 3809: 0.002122310734992272
Position 1897: 0.002051832650888496
Position 188: 0.0017845450309972252
Position 1555: 0.0015881733144454263
Position 1951: 0.0014861159692450164
Position 1214: 0.001454286338547575
Position 1228: 0.001343241708851893
Position 595: 0.0012858464290763617
Position 1762: 0.0012434550121907366
Position 3390: 0.0011697935958325941
Position 4153: 0.001168279030594735
Position 223: 0.0011032272726037807
Position 2703: 0.0010315539286635032
Position 3996: 0.0009207595599295479
Position 2249: 0.0009167621936087433
Position 2035: 0.0007236056548251426
Position 4171: 0.000694987594011295
Position 798: 0.0005790522681870604
Position 3914: 0.0005297845168958664
Position 1518: 0.0003738141488116875
Position 97: 0.0003509835647315593
Position 1692: 0.00034772435396481443
Position 1557: 0.00033666968454220027
Position 2970: 0.0002978858459211591
Position 1810: 0.0002882906799396945
Position 1867: 0.00024857885060306146
Position 1579: 0.00022047224457285222
Position 2920: 0.00020484634366177296
Position 3821: 0.00019675867162528238
Position 2429: 0.00016256942221522092
Position 2476: 0.00015630089702607858
Position 3920: 0.00011573183078864306
Position 1648: 0.00010729431983580588
Position 451: 9.900204540765672e-05
Position 625: 9.255008859018785e-05
Position 3652: 8.627179244227871e-05
Position 3703: 7.856252300382544e-05
Position 2261: 7.566187595641994e-05
Position 3254: 7.446412132006288e-05
Position 4239: 7.312729572125874e-05
Position 2747: 7.217888176972055e-05
Position 1645: 6.28655535627681e-05
Position 973: 6.178605710474597e-05
Position 1133: 4.790548315341187e-05
Position 2365: 4.605929582334369e-05
Position 553: 4.4233880381839466e-05
Position 3417: 4.3988307879005317e-05
Position 2831: 4.335516717870715e-05
Position 938: 3.415244035399323e-05
Position 607: 3.339428539930705e-05
Position 1090: 3.2339328913810864e-05
Position 2318: 3.0884153453021324e-05
Position 3534: 3.0366597687716936e-05
Position 412: 2.7354033545098868e-05
Position 2770: 2.2902710517915494e-05
Position 2255: 2.2338249640173214e-05
Position 2555: 2.159452966000435e-05
Position 3296: 1.9560575053786133e-05
Position 2059: 1.7549912161343065e-05
Position 3443: 1.6055194570453958e-05
Position 3429: 1.6047340686728663e-05
Position 78: 1.5271823697959663e-05
Position 2997: 1.5132442575884525e-05
Position 979: 1.3858000997429158e-05
Position 3567: 1.3655511146822021e-05
Position 1468: 1.2770861321752287e-05
Position 496: 1.125612155580409e-05
Position 3643: 8.897074053413097e-06
Position 3685: 7.894863394961314e-06
Position 532: 7.796824147253888e-06
Position 3674: 7.734911272323762e-06
Position 3909: 7.68057432100922e-06
Position 3580: 7.3858733874709995e-06
Position 2761: 6.505631590773578e-06
Position 3464: 6.383345680681581e-06
Position 3583: 6.382251545908986e-06
Position 2752: 6.268756008115761e-06
Position 3474: 5.235314564926972e-06
Position 236: 4.591168671808813e-06
Position 298: 4.284942578916463e-06
Position 3324: 4.259414581212949e-06
Position 409: 4.18345886267681e-06
Position 3867: 4.0738559616571645e-06
Position 2926: 3.7922168863464826e-06
Position 2674: 3.1122951253025918e-06
Position 4096: 2.613330238633425e-06
Position 2764: 2.1026180627106887e-06
Position 2558: 1.307889443484108e-06
Position 3843: 3.7965659893257104e-07
Position 4028: 3.186521108429236e-07
Position 3372: 2.7907495982058504e-07
Position 259: 2.3726405623562484e-07
Position 3452: 1.4627697929750959e-07
Position 3448: 1.1738609954317007e-07
Position 3489: 1.0308120223113896e-07
Position 3440: 6.54039386057867e-08
Position 2712: 5.744826569802441e-08
Position 1072: 3.4241267180779924e-08
Position 896: 3.2230986847313105e-08
Position 3127: 3.203683671146022e-08
Position 168: 1.954082761399509e-08
Position 140: 9.780203984796813e-09
Position 426: 8.299143989207727e-09
Position 206: 7.865108126569932e-09
Position 2871: 7.505764774247172e-09
Position 727: 7.401627226336573e-09
Position 634: 7.133274268980474e-09
Position 774: 4.643226145660496e-09
Position 2887: 4.636047134965615e-09
Position 131: 2.8819176473364354e-09
Position 878: 2.6468773379195e-09
Position 499: 2.507673419461881e-09
Position 379: 2.339407925711519e-09
Position 266: 1.902907174473303e-09
Position 355: 1.8443883082317252e-09
Position 2949: 1.0636183511552392e-09
Position 881: 5.430934148361267e-10
Position 271: 2.652758793931231e-10
Position 3140: 2.459510748668406e-10
Position 3105: 1.5218844821532489e-10
Position 505: 1.0270551576128314e-10
Position 520: 9.163558888881653e-11
Position 111: 3.3217348316637256e-12
Position 286: 2.673152213705362e-12
Position 274: 1.042574684773213e-12
Position 417: 1.279792217867517e-13
Position 244: 3.8599517979252155e-18
