Gene = Best2
Position 5781: 0.0015520199398201511
Position 2250: 0.00143290277997847
Position 5758: 0.0014223253889515707
Position 6478: 0.0014036338757727252
Position 9603: 0.0013967099125490733
Position 7150: 0.0013310298004388268
Position 6758: 0.0012468029722811137
Position 115: 0.0012232106654149655
Position 4650: 0.0012164528359255259
Position 335: 0.0011336325046995706
Position 5433: 0.001120066289983604
Position 8281: 0.0011081839397365202
Position 2328: 0.0010860707021988082
Position 2272: 0.001044985711905709
Position 8056: 0.0009268412968383998
Position 10648: 0.0009108819650149533
Position 3782: 0.0009044727658073409
Position 7602: 0.0008805179507706158
Position 827: 0.000870574772154821
Position 7240: 0.0008542257381262366
Position 726: 0.0008488639133948627
Position 5760: 0.0008010779266744362
Position 269: 0.0007977881484873691
Position 5894: 0.0007937575558844188
Position 5620: 0.0006969167669640685
Position 10613: 0.000685423863412307
Position 6732: 0.0006850725831254962
Position 6093: 0.000668961464799693
Position 895: 0.0006653935275954968
Position 4397: 0.0006646118171603761
Position 4222: 0.000660034249323989
Position 1678: 0.00064613444062733
Position 2581: 0.0005951658225502847
Position 6693: 0.0005784149387282983
Position 5654: 0.000573280193008355
Position 8834: 0.0005637854177768364
Position 4433: 0.0005602238832989674
Position 2124: 0.0005538681149450807
Position 5600: 0.0004998303572726308
Position 190: 0.0004953095517321917
Position 7191: 0.000490133438986879
Position 10393: 0.00047682331111121597
Position 4035: 0.000467685979372762
Position 245: 0.00043786503813064774
Position 552: 0.00043634005466028586
Position 320: 0.00043231362727550533
Position 3560: 0.0004291364762389287
Position 10344: 0.0004242448801216896
Position 785: 0.0004181036857022598
Position 5531: 0.0004131535378756852
Position 5059: 0.00041054822868637485
Position 6822: 0.0004097154029831346
Position 7491: 0.00040959634472696944
Position 7156: 0.0004036898160158877
Position 2559: 0.0003964336617446552
Position 9335: 0.00038873033322245045
Position 8328: 0.0003781060898688868
Position 183: 0.00037030911629004897
Position 1248: 0.00036490247350165147
Position 8124: 0.0003522447213205162
Position 3996: 0.00035006072659604393
Position 5751: 0.0003363807128825227
Position 7376: 0.00033507736527611657
Position 2536: 0.0003277771009666878
Position 6201: 0.00032623795191276693
Position 3170: 0.0003257932911901141
Position 10606: 0.0003251649960386488
Position 2333: 0.00031943987609310857
Position 1223: 0.0003194397242824917
Position 7187: 0.00031907498963319687
Position 5796: 0.00030155370053045784
Position 949: 0.00029652785932360505
Position 370: 0.0002876604752689589
Position 8245: 0.0002830413230255313
Position 35: 0.00028293557824490416
Position 1444: 0.0002669065361135001
Position 1716: 0.00026316432286688885
Position 5439: 0.00026170875190103426
Position 5457: 0.00025982639311595965
Position 5730: 0.00022607777716517833
Position 5591: 0.00022367761359736086
Position 7074: 0.00021932249336787673
Position 4177: 0.000217244035111763
Position 765: 0.00021595662679175357
Position 7189: 0.00020449984729896831
Position 4422: 0.0001999073336823579
Position 732: 0.0001947207128106529
Position 5407: 0.00019162619181383467
Position 5787: 0.00019024557990660282
Position 1420: 0.0001879618110113953
Position 705: 0.00018437456971206947
Position 10533: 0.00018430079375281535
Position 6981: 0.0001809937139091108
Position 123: 0.00018038069901086162
Position 5728: 0.00017201981279060913
Position 9623: 0.00016406560915779657
Position 3979: 0.00015408065852190832
Position 10246: 0.00015126869432369227
Position 4804: 0.00014915325044378243
Position 10409: 0.00013740198539127546
Position 9667: 0.00013202738619876129
Position 8999: 0.00012920719475597076
Position 5629: 0.00012299617978861
Position 1739: 0.00011742696309401312
Position 1166: 0.00011637230032469296
Position 1326: 0.00011401692466440333
Position 1712: 0.00011265708430796767
Position 974: 0.00011039613187727298
Position 3827: 0.00010809993223893169
Position 9953: 0.0001058498823926061
Position 3031: 0.00010306317481330564
Position 375: 9.968013592651566e-05
Position 782: 9.657287192550646e-05
Position 8036: 9.49260056895874e-05
Position 4570: 9.254238070257921e-05
Position 8220: 9.231003968616824e-05
Position 7622: 9.007159467299895e-05
Position 278: 8.836482709151417e-05
Position 1683: 8.582697111341854e-05
Position 6890: 8.550702687632318e-05
Position 10510: 8.546429000517879e-05
Position 2942: 8.505127095089273e-05
Position 10633: 8.327786974375542e-05
Position 6713: 8.249272190588049e-05
Position 7948: 7.980547298966845e-05
Position 3985: 7.73297959761954e-05
Position 3043: 7.389756725411005e-05
Position 3533: 7.278623763656576e-05
Position 584: 7.032616420351793e-05
Position 504: 6.645185242489302e-05
Position 9519: 6.47697016672885e-05
Position 579: 6.0712426926978976e-05
Position 4742: 6.012440609843066e-05
Position 10602: 5.957481885569853e-05
Position 10580: 5.882709792759642e-05
Position 1774: 5.6640003829082206e-05
Position 9126: 5.616776189904562e-05
Position 8696: 5.116217861883902e-05
Position 9696: 4.8446894956622106e-05
Position 7378: 4.7944548307284755e-05
Position 1506: 4.659744911454341e-05
Position 7380: 4.2762465441574166e-05
Position 484: 4.070944435255713e-05
Position 1372: 3.9483496801973835e-05
Position 8272: 3.9421619127964893e-05
Position 476: 3.4925225437709734e-05
Position 10270: 3.349236124199786e-05
Position 1413: 3.3349283443773554e-05
Position 1498: 3.306750196023125e-05
Position 8029: 3.2690671388292964e-05
Position 5005: 2.9281646393726494e-05
Position 8713: 2.8912259571617168e-05
Position 5420: 2.7845223137282935e-05
Position 5036: 2.661802762979912e-05
Position 10053: 2.6345409681531523e-05
Position 4566: 2.579568015158364e-05
Position 9312: 2.5464348224708172e-05
Position 1298: 2.360784312437448e-05
Position 9251: 2.3516843254000853e-05
Position 4739: 2.3384183257505066e-05
Position 4847: 2.3383863972160283e-05
Position 1317: 2.2803719402204022e-05
Position 5678: 2.2116355422734483e-05
Position 4385: 2.172349461889658e-05
Position 6839: 2.09935912378015e-05
Position 1461: 2.0516625211392537e-05
Position 5245: 2.0131263406742643e-05
Position 5363: 1.9523712426092806e-05
Position 9776: 1.9128936739309602e-05
Position 1626: 1.89399538379814e-05
Position 3468: 1.8264462734954022e-05
Position 6849: 1.562240396416812e-05
Position 5451: 1.5253948822918886e-05
Position 10639: 1.3716057362423458e-05
Position 3575: 1.3654274016465614e-05
Position 6781: 1.2970266800081361e-05
Position 6691: 1.2709388909493258e-05
Position 8727: 1.2368739128570944e-05
Position 5683: 1.2360543448191034e-05
Position 5267: 1.1868693137949571e-05
Position 2977: 1.1154884244947678e-05
Position 5464: 1.0497542042335471e-05
Position 4606: 8.450152777617426e-06
Position 9683: 8.212562422166777e-06
Position 5279: 8.055963089835324e-06
Position 5074: 7.789257691696962e-06
Position 8235: 7.42020476617169e-06
Position 5614: 7.231586882394029e-06
Position 6282: 6.870503203620262e-06
Position 6207: 6.76998703663087e-06
Position 6801: 5.678979673104162e-06
Position 5477: 4.496043486973937e-06
Position 9730: 4.092588890661047e-06
Position 9643: 3.633881691268007e-06
Position 6142: 3.296383091013577e-06
Position 992: 3.183085455328364e-06
Position 6233: 3.1573038479851403e-06
Position 5039: 3.1199859660693922e-06
Position 9366: 3.0422528938342815e-06
Position 5090: 2.900458271861439e-06
Position 4559: 2.6728344921870895e-06
Position 5505: 2.523734389268939e-06
Position 5467: 2.319313235471076e-06
Position 4615: 2.0192251790559517e-06
Position 6617: 1.6833026293442513e-06
Position 6284: 1.6502247720179621e-06
Position 4898: 1.6096162177700631e-06
Position 5425: 1.4017197830854893e-06
Position 814: 1.2036992329314768e-06
Position 528: 1.20106868413664e-06
Position 6321: 1.1895392354769392e-06
Position 4811: 1.0429019988017087e-06
Position 857: 9.50741517913544e-07
Position 4774: 9.162922557213567e-07
Position 10089: 8.797983249632778e-07
Position 4556: 7.029860175347966e-07
Position 8519: 6.705316982010852e-07
Position 4547: 6.563318434681922e-07
Position 4905: 6.009902466938868e-07
Position 9039: 5.805551568088426e-07
Position 8967: 4.92961979544465e-07
Position 4727: 4.7658180869916756e-07
Position 519: 4.695946672227181e-07
Position 6150: 4.5710912390766244e-07
Position 5024: 4.3272670683076446e-07
Position 9076: 4.118580143975948e-07
Position 8105: 4.006387332365394e-07
Position 5065: 3.80420445053813e-07
Position 3296: 3.5529020607059904e-07
Position 9641: 2.9510655295966783e-07
Position 4762: 2.672718584571432e-07
Position 4990: 2.3870075901975973e-07
Position 5063: 2.0388370927613378e-07
Position 5984: 2.0318700630460737e-07
Position 6060: 1.8881255893096814e-07
Position 311: 1.765069499452287e-07
Position 9459: 1.6794184537140754e-07
Position 470: 1.6772561434410428e-07
Position 10022: 1.567028481493863e-07
Position 6576: 1.4936489493298842e-07
Position 353: 1.442998966136329e-07
Position 876: 1.3074573660982957e-07
Position 88: 1.1999174318875753e-07
Position 305: 1.1243566572603338e-07
Position 795: 1.0757265960422805e-07
Position 792: 8.938272871179338e-08
Position 6764: 8.885003569829587e-08
Position 6067: 8.55474965827973e-08
Position 46: 8.243357719259938e-08
Position 521: 7.89646245955841e-08
Position 6132: 7.522700473210138e-08
Position 6113: 7.330051863567638e-08
Position 9228: 6.355637426205268e-08
Position 9506: 6.008940237370447e-08
Position 1151: 5.875915233724226e-08
Position 10143: 5.7362053864844715e-08
Position 10039: 5.5594692514814446e-08
Position 377: 5.379013565358921e-08
Position 107: 5.118663266417195e-08
Position 318: 4.675468863036224e-08
Position 6153: 4.4192922430944e-08
Position 368: 3.649639558884358e-08
Position 30: 3.645744154444969e-08
Position 104: 3.569509006193544e-08
Position 18: 3.4471243541557535e-08
Position 4837: 3.410490885287365e-08
Position 5030: 2.9501331157259836e-08
Position 6435: 1.8913609747072744e-08
Position 5178: 1.5545477427134195e-08
Position 5183: 1.3666211917465041e-08
Position 482: 1.147471624100202e-08
Position 4802: 9.86066794649664e-09
Position 623: 9.043989171601142e-09
Position 419: 7.167837323230861e-09
Position 13: 7.054352262018355e-09
Position 866: 6.45788790281143e-09
Position 4927: 2.5570810811349707e-09
Position 64: 1.7657012224406043e-09
Position 7195: 1.6220101932779014e-09
Position 1172: 1.059486528181603e-09
Position 5232: 1.705646161652019e-10
Position 8: 1.4138644030035905e-10
Position 4336: 5.619673106923902e-11
Position 4515: 4.807792967610603e-11
Position 7382: 3.9812360156052064e-11
Position 630: 2.6233003413323496e-11
Position 5380: 1.7849314425422388e-11
Position 7955: 4.709079591195547e-12
Position 22: 4.0701791591710535e-12
Position 625: 3.2616472558207637e-12
Position 5215: 1.2067978460919679e-12
Position 5222: 1.1952563186663463e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5165: 0.9943909858013814
Position 4470: 0.9890817135891942
Position 4716: 0.9712175668891864
Position 5947: 0.9638561802443445
Position 9458: 0.9599437273555151
Position 8901: 0.95712635180661
Position 9064: 0.9568876653504934
Position 2801: 0.8966966759808706
Position 7879: 0.8808153367061392
Position 8448: 0.8452480239243011
Position 4115: 0.7442163304072629
Position 4295: 0.43650983155427686
Position 3233: 0.34569068236659894
Position 5351: 0.20126793752799924
Position 9819: 0.09219487751694458
Position 7067: 0.08948632452523395
Position 8193: 0.059472793975458904
Position 7842: 0.057239639608706185
Position 5355: 0.05689734184491733
Position 10323: 0.05399965725991494
Position 2385: 0.053915661377243476
Position 9250: 0.04879147344234768
Position 8394: 0.047387107306081575
Position 10504: 0.04095215708362584
Position 3398: 0.04083661289949378
Position 2421: 0.03700778077777409
Position 1846: 0.03677629034638161
Position 6383: 0.03650670867956656
Position 9844: 0.03136371637872252
Position 3814: 0.030927066987111965
Position 1796: 0.03019454760109387
Position 8864: 0.02845371303982356
Position 2804: 0.024540119941071133
Position 9504: 0.0196741952592245
Position 3632: 0.01965877407543456
Position 4788: 0.01894878974383746
Position 8279: 0.018358639268087396
Position 2821: 0.01820780324012731
Position 3522: 0.016686088048639473
Position 10088: 0.014317085182990838
Position 9467: 0.011899008936458223
Position 8370: 0.011668855129839345
Position 622: 0.011013018319128764
Position 9071: 0.010667198834647697
Position 8837: 0.009740588577044884
Position 3674: 0.009344167993258299
Position 3920: 0.007581814983996698
Position 8600: 0.007580663423068535
Position 10724: 0.007561730289160406
Position 4054: 0.007521556274301328
Position 3306: 0.007092263271697764
Position 1903: 0.007084503778973369
Position 2782: 0.005986459585403553
Position 8228: 0.005912329617264629
Position 4504: 0.005778567049714365
Position 3329: 0.005699828323888788
Position 8261: 0.005583655674588824
Position 8413: 0.005446250434883723
Position 183: 0.00539496338389779
Position 10533: 0.004868681603298335
Position 3605: 0.004685719268824603
Position 3243: 0.004680768924937417
Position 3403: 0.004619030176621727
Position 10409: 0.0045784626178014395
Position 10210: 0.004302149091592263
Position 3627: 0.004123986953696461
Position 4507: 0.003965091323103392
Position 10672: 0.00391638579425009
Position 3713: 0.003904826445607608
Position 3582: 0.0038283964041210946
Position 10416: 0.003808602605562407
Position 6560: 0.0037828620670577327
Position 3474: 0.0037183700925430296
Position 5169: 0.003553543613090327
Position 7348: 0.0035241486483795848
Position 3688: 0.0035236202572793626
Position 10119: 0.0031893754011320073
Position 5535: 0.003188431441388253
Position 2178: 0.0030804148557325196
Position 9096: 0.003045921721519186
Position 6125: 0.0029911503902366114
Position 2505: 0.002859670483480585
Position 6277: 0.0028148636025764596
Position 8302: 0.0026822833853395816
Position 3898: 0.002615751883667359
Position 1729: 0.0026146896411726986
Position 3425: 0.0024404879010556753
Position 1074: 0.0023976415596244525
Position 9799: 0.0023797934221027424
Position 9093: 0.0023559397493359735
Position 10146: 0.002148503890098248
Position 3694: 0.0021137762559593613
Position 3566: 0.001950686216388
Position 9853: 0.001936233724881399
Position 7044: 0.0019294514711077572
Position 3650: 0.001776075825569977
Position 2123: 0.0017199498986695358
Position 7783: 0.001704466454931984
Position 6338: 0.0016818111041716692
Position 3668: 0.0016739203018290886
Position 5199: 0.0016459384196029065
Position 1410: 0.001624279547790864
Position 9925: 0.0015606725885936067
Position 8453: 0.0015144059423478282
Position 2017: 0.0013886424616739283
Position 2453: 0.0013811813143526407
Position 9781: 0.0013391969604401456
Position 10558: 0.0013128944094679186
Position 2572: 0.0013059846990466093
Position 992: 0.001200270626654237
Position 3533: 0.001150934145009694
Position 7662: 0.0011285908130724614
Position 10143: 0.0011061772685396149
Position 1326: 0.0009475040444244053
Position 3766: 0.000894664092862845
Position 4379: 0.0008858092188448466
Position 3654: 0.0008809372226939735
Position 8634: 0.0008698029332216145
Position 1033: 0.0008293935215958641
Position 1596: 0.0008185590427902965
Position 346: 0.0008128737936791939
Position 8415: 0.0008019856843123267
Position 6897: 0.0007774169253048571
Position 3760: 0.0007621922083318216
Position 8505: 0.0007329679479980702
Position 1055: 0.0007211371542831166
Position 1495: 0.0006593700354359468
Position 3804: 0.0006410912218800884
Position 8866: 0.0006141355165771359
Position 4085: 0.0006009806495186357
Position 926: 0.0005461857662423422
Position 3957: 0.0005424962287893015
Position 1858: 0.0005299620237416016
Position 910: 0.0005152414319757089
Position 6605: 0.0005049652762920068
Position 8168: 0.0005040188397347681
Position 1470: 0.0004999580337091676
Position 1682: 0.0004573911745419825
Position 6321: 0.00044837777409395936
Position 10585: 0.0004448508789638622
Position 10328: 0.00043599936468889444
Position 5439: 0.0004263584603483909
Position 8328: 0.00042440401663430724
Position 5407: 0.00038835670115082465
Position 8003: 0.00037840089875935544
Position 941: 0.00037185577412958475
Position 9658: 0.00036236165146241375
Position 2155: 0.00035258357122035526
Position 6477: 0.0003506179437597486
Position 1276: 0.00034736334977223613
Position 1624: 0.0003314817785759823
Position 7410: 0.00032575945362027975
Position 1219: 0.000324746232527498
Position 4336: 0.0003228424761999582
Position 5870: 0.0002999819033801201
Position 7461: 0.0002967861852975023
Position 4261: 0.00028676761757677444
Position 4228: 0.00027798014170633784
Position 1340: 0.00026380946563000303
Position 5027: 0.00025403326418118693
Position 8939: 0.00024515815583915884
Position 8477: 0.00024467693135810217
Position 2508: 0.00024259550481387472
Position 10508: 0.00023330597982492248
Position 3248: 0.00023300232693532075
Position 8235: 0.00021211408257970093
Position 1343: 0.00021195462394770414
Position 10694: 0.0002077628216969227
Position 3925: 0.00020091120660980578
Position 2087: 0.00018310367077929138
Position 1263: 0.00016917464308745977
Position 6711: 0.00016723973789286805
Position 1621: 0.00016297986991930591
Position 5008: 0.00016271913351232573
Position 9165: 0.00016122370518812794
Position 5591: 0.00015843873889034342
Position 10344: 0.0001558249465333599
Position 3043: 0.00015376066283796875
Position 1575: 0.0001508059861955049
Position 366: 0.00014366047051368776
Position 3836: 0.00014172571761067608
Position 6660: 0.00013429031584235904
Position 7183: 0.00013294233635799884
Position 3659: 0.000130415911451351
Position 9211: 0.00012794247709280653
Position 8637: 0.0001278684950082281
Position 2764: 0.0001263216962732594
Position 3732: 0.00012048289378241477
Position 3056: 0.00011706861337451956
Position 6984: 0.00011323061916033014
Position 4881: 0.00011219386434791827
Position 5808: 0.00011075991722037894
Position 10562: 0.0001097665937176753
Position 6447: 0.00010599071306070131
Position 1660: 0.00010564245011979246
Position 8944: 0.00010230412942788075
Position 4218: 0.00010078342634446035
Position 1947: 0.00010066220936959141
Position 4958: 9.99185111389793e-05
Position 3079: 9.75654088951771e-05
Position 6205: 9.75182663981598e-05
Position 2986: 9.124881114157217e-05
Position 1151: 8.483347720631402e-05
Position 5360: 7.891481771084782e-05
Position 9513: 7.846471099050113e-05
Position 6645: 7.587822890577378e-05
Position 3985: 7.244893353039687e-05
Position 6914: 7.151133086085702e-05
Position 1699: 7.068616209676572e-05
Position 6959: 7.004278193155973e-05
Position 3782: 6.548598145927327e-05
Position 1636: 6.125107749427073e-05
Position 10171: 6.123531104044758e-05
Position 2095: 6.12023416989165e-05
Position 842: 6.076082214867179e-05
Position 500: 5.439541427896402e-05
Position 426: 5.354974571657627e-05
Position 7748: 5.229886884728774e-05
Position 10095: 5.18935672461805e-05
Position 4132: 5.1241986128089816e-05
Position 4866: 5.087148772892191e-05
Position 7448: 5.0595051674722375e-05
Position 4177: 4.548160134931481e-05
Position 7528: 4.1439133361146705e-05
Position 2674: 3.3302984923709554e-05
Position 10642: 2.7620776847588915e-05
Position 8203: 2.621544251145843e-05
Position 7745: 2.55649606191039e-05
Position 4893: 2.5150380614719207e-05
Position 6008: 2.510344059145018e-05
Position 3979: 2.502409032993582e-05
Position 7276: 2.4706044782431483e-05
Position 6526: 2.3406538209658216e-05
Position 9577: 2.299289820456958e-05
Position 380: 2.2457873876734395e-05
Position 3119: 2.1810951833464954e-05
Position 6580: 2.0350216168404134e-05
Position 6150: 2.0302775759931448e-05
Position 2767: 1.949768649044296e-05
Position 375: 1.8646089988918014e-05
Position 747: 1.753646733139415e-05
Position 2328: 1.7378566439725076e-05
Position 439: 1.6743142903756024e-05
Position 1989: 1.6449468770556417e-05
Position 9385: 1.624372898745632e-05
Position 5363: 1.6185265398740756e-05
Position 5765: 1.4623760661777712e-05
Position 208: 1.446113742210097e-05
Position 2738: 1.4274892923775814e-05
Position 10729: 1.3827947790388993e-05
Position 6784: 1.2933041789881376e-05
Position 4896: 1.2849428205803655e-05
Position 9268: 1.1438292971579752e-05
Position 9110: 1.0642273872747144e-05
Position 792: 9.580606932031505e-06
Position 5035: 6.8655503892487874e-06
Position 430: 6.5491914919923335e-06
Position 2559: 6.01416273139547e-06
Position 8754: 5.988461826378108e-06
Position 6611: 5.383054093979999e-06
Position 7240: 5.348042507680655e-06
Position 5654: 5.053086474711564e-06
Position 9168: 4.72987313401779e-06
Position 7160: 4.697908403296852e-06
Position 2460: 4.470462821209451e-06
Position 5242: 4.341404636614991e-06
Position 864: 4.224849455898263e-06
Position 8776: 3.586335315505883e-06
Position 8966: 3.384379490700288e-06
Position 6926: 3.242882807053592e-06
Position 5818: 3.022515944881783e-06
Position 9221: 2.395464201866853e-06
Position 9213: 2.291210380650535e-06
Position 6486: 1.8278638715549917e-06
Position 9893: 1.70939942180557e-06
Position 1442: 1.6599492848391223e-06
Position 1786: 1.6459913926134324e-06
Position 9355: 1.583820917089986e-06
Position 4601: 1.5237164143437403e-06
Position 9277: 1.456891932156287e-06
Position 4962: 1.303336587550729e-06
Position 9875: 1.268858892190631e-06
Position 5109: 1.2027896396180926e-06
Position 8975: 1.0907316108627525e-06
Position 9870: 9.489456328071837e-07
Position 6287: 9.3407683496341e-07
Position 9398: 8.46503097669089e-07
Position 6233: 8.147743056656205e-07
Position 1103: 7.360071039627959e-07
Position 9671: 7.193575884167496e-07
Position 4623: 6.75703123644239e-07
Position 5974: 6.683665370621426e-07
Position 278: 6.130591283941373e-07
Position 696: 4.927653659204427e-07
Position 9281: 4.2103387242251075e-07
Position 6981: 3.623715488834121e-07
Position 6544: 3.360559817556193e-07
Position 462: 3.3264302505200307e-07
Position 630: 3.1957345543143113e-07
Position 949: 2.401552159185551e-07
Position 543: 2.0282303872189065e-07
Position 391: 1.910287419834405e-07
Position 5758: 1.5334983294167274e-07
Position 5245: 1.4022293743721367e-07
Position 5835: 1.4005840877349965e-07
Position 9701: 9.334468469058613e-08
Position 6728: 7.766588249870868e-08
Position 9305: 6.474718488585733e-08
Position 9905: 5.929938133940952e-08
Position 1349: 5.412835872396897e-08
Position 6670: 4.985499775110279e-08
Position 9366: 4.888997105926068e-08
Position 212: 4.513849320939347e-08
Position 515: 3.209536528743118e-08
Position 760: 2.589446488757599e-08
Position 882: 2.1702328936222013e-08
Position 663: 1.7954570702316928e-08
Position 5085: 2.937761322076086e-09
Position 9709: 2.0440464996437953e-09
Position 158: 1.5998992851076526e-09
Position 9387: 1.5962778413903164e-09
Position 528: 1.3081098027790523e-09
Position 143: 1.0521908254534562e-09
Position 70: 9.327229014129382e-10
Position 568: 3.6894351820827363e-10
Position 710: 6.810819669385722e-11
Position 561: 5.786220047798312e-11
Position 584: 5.783570682935172e-11
Position 163: 2.4175484606090206e-11
Position 5256: 2.1781108847568822e-11
