Gene = RpS9
Position 1651: 4.585327329769627e-07
Position 1451: 4.062816332428148e-07
Position 1359: 2.8683623462357765e-07
Position 384: 2.1397286579779224e-07
Position 326: 1.7775867767340556e-07
Position 1410: 1.1695488418484441e-07
Position 295: 8.353353897760365e-08
Position 305: 6.167058214952235e-08
Position 1644: 5.7458444637816855e-08
Position 621: 2.1457010022809087e-08
Position 1653: 2.1270045609681768e-08
Position 1684: 1.5729268956909764e-08
Position 913: 1.287434161704574e-08
Position 1407: 7.385370756982961e-10
Position 1400: 2.6652070833347683e-10
Position 898: 4.557694635236915e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 879: 0.9979378601604516
Position 1372: 0.9879611650044072
Position 229: 0.9463220328942653
Position 1136: 0.26574892864911315
Position 1195: 0.043597723232191334
Position 1160: 0.0177834444208854
Position 1678: 0.016089441295839432
Position 1140: 0.010514826137421692
Position 288: 0.008612575168201679
Position 114: 0.006744599975411874
Position 547: 0.0060586684366258385
Position 1385: 0.0038832397481978133
Position 1114: 0.0022150288018488173
Position 89: 0.0019494918916075318
Position 1321: 0.0017590836946828553
Position 1248: 0.0008134805157508731
Position 1382: 0.0007880545445445085
Position 151: 0.0007645244431395326
Position 95: 0.000693171941218809
Position 674: 0.0006422963720692584
Position 474: 0.0006264000132278527
Position 1085: 0.0006233725190335979
Position 1324: 0.0005783769693769584
Position 1451: 0.0005704815551635997
Position 1055: 0.00045953965150291625
Position 181: 0.00045820625925431014
Position 165: 0.00031655146088104376
Position 618: 0.00026168443879647505
Position 824: 0.00023523895150565665
Position 596: 0.0002329053355934004
Position 525: 0.00013903173250452616
Position 719: 0.00013439636039956756
Position 1430: 0.00012218092494420142
Position 1295: 0.00012124582311593215
Position 1427: 0.0001050637636108203
Position 321: 9.303733750651621e-05
Position 830: 8.793221629360698e-05
Position 678: 6.362979220293026e-05
Position 1104: 4.6448280393101634e-05
Position 1292: 4.2480950203251836e-05
Position 992: 3.75296896658325e-05
Position 522: 3.2873052630202254e-05
Position 1721: 3.142373850697137e-05
Position 189: 2.944239852252965e-05
Position 1644: 2.9340211302410712e-05
Position 411: 2.244659641665757e-05
Position 1689: 2.0792464365954896e-05
Position 453: 1.9190148945969247e-05
Position 71: 1.5984268184939078e-05
Position 809: 1.393978979600073e-05
Position 962: 1.0047556941333511e-05
Position 1730: 8.468598189109667e-06
Position 420: 8.266713018227887e-06
Position 336: 7.091327877849475e-06
Position 1152: 4.981286373028162e-06
Position 1695: 4.920149055220092e-06
Position 998: 4.287397803019835e-06
Position 375: 3.804634188798745e-06
Position 1007: 2.295280719382251e-06
Position 1022: 2.123120869645465e-06
Position 339: 2.0010789863289834e-06
Position 938: 1.5465510502937411e-06
Position 693: 1.3418162615948403e-06
Position 382: 8.079703280102085e-07
Position 345: 6.359263912250797e-07
Position 1487: 6.13396279637603e-07
Position 533: 5.692993960987015e-07
Position 1592: 3.946725303169666e-07
Position 318: 3.4436109619182575e-07
Position 811: 3.2742754445783216e-07
Position 396: 2.95983875100795e-07
Position 1326: 2.3042324510269818e-07
Position 357: 1.763403999951535e-07
Position 462: 1.0397665754275967e-07
Position 486: 8.533024404644449e-08
Position 504: 4.111021979211389e-08
Position 697: 1.928909249495147e-09
Position 980: 1.3603259375471112e-09
Position 459: 3.7671554618013115e-11
Position 450: 3.5007371150410223e-11
Position 549: 1.013149697951431e-11
Position 480: 5.123400369091951e-12
Position 432: 3.276183584907811e-13
