Gene = LUBEL
Position 11551: 3.9825184799923105e-05
Position 11524: 3.8052135929840416e-05
Position 6818: 3.788406925831699e-05
Position 11769: 3.7284398934934516e-05
Position 12846: 3.650908954657662e-05
Position 4271: 3.4810620314226696e-05
Position 11962: 3.452821773016055e-05
Position 3418: 3.419590063308283e-05
Position 4792: 3.1080736533724277e-05
Position 12186: 3.0360620636908112e-05
Position 10792: 2.9406394988576233e-05
Position 6591: 2.8277209361932983e-05
Position 12464: 2.795504188925995e-05
Position 1459: 2.774596570794432e-05
Position 11203: 2.7637080088494823e-05
Position 2723: 2.4669411161191967e-05
Position 11733: 2.4462480306202892e-05
Position 3362: 2.269112717730728e-05
Position 4426: 2.1691602341184566e-05
Position 4778: 2.1066662364301836e-05
Position 50: 1.9753030916894515e-05
Position 785: 1.75578890788875e-05
Position 3083: 1.7087756076785392e-05
Position 12473: 1.55092099289734e-05
Position 11564: 1.3397712399201475e-05
Position 3606: 1.2439063323207003e-05
Position 588: 1.2414342022287311e-05
Position 2371: 1.18997119310979e-05
Position 4073: 1.1737502530780363e-05
Position 11115: 1.1671634642901835e-05
Position 5483: 1.0319171282058895e-05
Position 2905: 9.585363199919596e-06
Position 3207: 9.441281483312807e-06
Position 11214: 9.317679246841059e-06
Position 3411: 9.016587876293996e-06
Position 12216: 8.764893547623542e-06
Position 3560: 8.737062993333455e-06
Position 3443: 8.526497527936553e-06
Position 11679: 8.456617250982702e-06
Position 743: 8.370005705697948e-06
Position 11548: 8.326437288645901e-06
Position 11677: 8.324929633337986e-06
Position 6682: 8.287851701648465e-06
Position 12058: 8.120394840616757e-06
Position 10881: 7.4668892980196e-06
Position 314: 7.3365882394715885e-06
Position 11283: 7.30772218413449e-06
Position 4924: 7.076447941612017e-06
Position 4006: 6.867285135193137e-06
Position 2970: 6.559158757835155e-06
Position 1650: 6.4974082801533394e-06
Position 3456: 6.280916230046829e-06
Position 4966: 6.256136864194966e-06
Position 3610: 5.727788127846025e-06
Position 4969: 5.6865634848516095e-06
Position 6758: 5.48591512674425e-06
Position 3476: 5.458151622274883e-06
Position 12806: 5.346653329213022e-06
Position 814: 5.2041871188873764e-06
Position 3103: 4.975578462043813e-06
Position 3445: 4.821428991422205e-06
Position 10959: 4.687245216396357e-06
Position 3660: 4.384280483275847e-06
Position 4508: 4.374354473018834e-06
Position 12586: 4.356965385819145e-06
Position 12702: 4.255602361740062e-06
Position 6111: 4.217771194158656e-06
Position 12402: 4.007049835651807e-06
Position 12438: 3.7119126916075136e-06
Position 582: 3.6585861317869455e-06
Position 11837: 3.6333762821953647e-06
Position 3858: 3.526864669366531e-06
Position 11609: 3.423361816034249e-06
Position 3241: 3.2401707034100402e-06
Position 11914: 3.2017530930523407e-06
Position 11642: 3.1481761896551204e-06
Position 862: 3.058923656090776e-06
Position 11929: 2.7352727953652575e-06
Position 3423: 2.516149393476858e-06
Position 3237: 2.476875661005047e-06
Position 12771: 2.3244280822508185e-06
Position 2529: 1.6453840111726605e-06
Position 3054: 1.4652372943480678e-06
Position 518: 1.395561379286158e-06
Position 12202: 1.3012748556957957e-06
Position 2720: 1.2777957729742187e-06
Position 2125: 1.2388234700464683e-06
Position 2626: 1.228031379465203e-06
Position 11791: 1.2190505007871775e-06
Position 11952: 1.2115707058268148e-06
Position 529: 1.0064000461362346e-06
Position 12801: 9.514240018826381e-07
Position 10734: 8.357708927935621e-07
Position 4076: 7.998927286586356e-07
Position 4118: 7.66184080067261e-07
Position 474: 7.378953659184827e-07
Position 12042: 7.012298594347777e-07
Position 2582: 7.000990663002769e-07
Position 3: 6.937474302643251e-07
Position 1946: 6.863628394119973e-07
Position 2274: 6.404546365229519e-07
Position 312: 6.225441562139865e-07
Position 1936: 6.107709308697508e-07
Position 3599: 5.968371526794695e-07
Position 3395: 5.414517204674199e-07
Position 3505: 5.180027553149391e-07
Position 11450: 5.103205636343101e-07
Position 4181: 4.390891791426158e-07
Position 2543: 4.1369863835760136e-07
Position 12530: 4.034035562416811e-07
Position 4179: 3.66942423148779e-07
Position 3557: 3.4652650644316684e-07
Position 3555: 2.984033921162014e-07
Position 12037: 2.7468170233332425e-07
Position 6009: 2.6458073623918916e-07
Position 4657: 2.584700154127597e-07
Position 3823: 1.5917186378693574e-07
Position 3920: 1.5610415759745876e-07
Position 184: 1.1501377083829874e-07
Position 4909: 1.1171336569251376e-07
Position 2740: 9.674434686312453e-08
Position 4764: 7.84411202943882e-08
Position 4921: 6.92273222257628e-08
Position 3848: 6.82862691603569e-08
Position 11916: 6.45867337334e-08
Position 4946: 6.390809359068243e-08
Position 4906: 6.277933346976063e-08
Position 170: 5.045527124602915e-08
Position 5867: 4.910108103004e-08
Position 542: 3.9726349848478015e-08
Position 2283: 2.980969939432257e-08
Position 2286: 2.903728576729624e-08
Position 3213: 2.3096813013486566e-08
Position 7454: 1.5101274989492966e-08
Position 11390: 7.370998439279022e-09
Position 12374: 6.80276169449154e-09
Position 12487: 6.149997652210115e-09
Position 141: 4.048192581876514e-09
Position 11571: 3.182357188930159e-09
Position 2536: 2.5530020847360664e-09
Position 2498: 2.458747218220389e-09
Position 2507: 2.3099889727383024e-09
Position 11333: 1.1504975666734086e-09
Position 11486: 1.111054529394941e-09
Position 596: 9.714662157272542e-10
Position 607: 9.273329295699489e-10
Position 931: 7.277936919204312e-10
Position 12296: 6.011007872575238e-10
Position 163: 5.679630949001472e-10
Position 640: 5.4625708120581e-10
Position 2512: 5.34241497830754e-10
Position 12271: 4.3181125081226217e-10
Position 2677: 2.6174929183749187e-10
Position 4145: 2.335923646706653e-10
Position 3705: 1.52489653748353e-10
Position 157: 1.1859884698755294e-10
Position 11075: 9.00368305984349e-11
Position 586: 2.434484904117111e-11
Position 3825: 1.436318455571604e-11
Position 3369: 8.575527607779211e-12
Position 602: 5.0748499244007915e-12
Position 11628: 3.077389189316127e-12
Position 12280: 6.430676292747993e-13
Position 4668: 5.185806270520711e-13
Position 3997: 4.872593220957859e-13
Position 12109: 4.426620409754313e-13
Position 3530: 1.8018606778017237e-13
Position 3550: 1.3150386935173306e-13
Position 11905: 7.357936310034274e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9974447412607791
Position 2221: 0.9962985764281479
Position 11061: 0.9960524417400702
Position 12529: 0.9928422671286822
Position 10719: 0.9919867329350984
Position 3962: 0.9793898076108439
Position 2484: 0.9784783439031036
Position 3018: 0.9734423364330379
Position 5741: 0.956206327547698
Position 6228: 0.9521043557341329
Position 12026: 0.9151389748058951
Position 4309: 0.9038770090507109
Position 11585: 0.6179160609394997
Position 1581: 0.386551619787595
Position 9740: 0.35573480710279426
Position 2045: 0.336096514730243
Position 3505: 0.33113134989042875
Position 1779: 0.30315571070864666
Position 3701: 0.24403970722555196
Position 3786: 0.2143363613292988
Position 5363: 0.20470365943943303
Position 11616: 0.1895016588982883
Position 6872: 0.18649343245187583
Position 3627: 0.15465538929102185
Position 11769: 0.12957305438477468
Position 12040: 0.07121405321210965
Position 4709: 0.0672875169186171
Position 4333: 0.06397875260484898
Position 6916: 0.06250828632278108
Position 622: 0.05343711188849016
Position 5987: 0.03254814421578669
Position 11763: 0.03041072688195174
Position 3622: 0.03018078593021678
Position 1615: 0.029097853269243214
Position 1380: 0.026830693839374125
Position 2092: 0.025776138030634818
Position 11817: 0.025299688644169236
Position 1936: 0.02475169804101947
Position 5083: 0.024316388806106596
Position 4720: 0.024161730283609757
Position 1759: 0.023057066285189855
Position 8435: 0.021584352467316256
Position 2058: 0.020993918713300346
Position 10185: 0.020700502631005722
Position 2519: 0.020073570096011253
Position 12784: 0.019067700643136117
Position 1484: 0.018474010692111954
Position 5337: 0.017936307534831466
Position 3980: 0.017246913154387398
Position 2067: 0.016529039382065576
Position 5028: 0.01510091222190839
Position 12806: 0.011893314954376039
Position 2939: 0.01147633403048169
Position 7930: 0.011352431546496209
Position 11564: 0.009636125447034082
Position 7933: 0.009140467966600433
Position 6579: 0.00839865307726257
Position 333: 0.007782924929220841
Position 5911: 0.007489639186899879
Position 12057: 0.006875447935687363
Position 6232: 0.006410005004541387
Position 8282: 0.005836328812343779
Position 3643: 0.005701632540627367
Position 10258: 0.005545080812427845
Position 7405: 0.00525460376246997
Position 12907: 0.004933136181789889
Position 5559: 0.004819136645697331
Position 1238: 0.004610123909515248
Position 1635: 0.004599724510730983
Position 8645: 0.004513929040419944
Position 7709: 0.004470731395111931
Position 12114: 0.004457318220548013
Position 2903: 0.004093572084562295
Position 5714: 0.003511656896926918
Position 1511: 0.0034136454918234026
Position 5247: 0.003319019224413683
Position 2227: 0.003251422481399009
Position 11090: 0.0031194508808153982
Position 5259: 0.0031048879966805937
Position 5418: 0.002934289805574591
Position 4545: 0.002660373748643763
Position 12702: 0.0024522903893366764
Position 5570: 0.002397209781097119
Position 5941: 0.002329364410298341
Position 266: 0.0020173155527787316
Position 9881: 0.0019535395274330714
Position 6024: 0.0017954070106793818
Position 5405: 0.001755299696039877
Position 6405: 0.0017059019120248362
Position 5898: 0.0016083277923973794
Position 1808: 0.0015734657671668084
Position 4004: 0.001548060815196241
Position 502: 0.0014897676558708016
Position 3170: 0.0014293056534263734
Position 4343: 0.0014210242614951726
Position 529: 0.0013905774394491679
Position 7027: 0.0013723185672234856
Position 8092: 0.0013271401328746309
Position 11587: 0.001216793707574736
Position 4812: 0.0011264313321522309
Position 12464: 0.0011065243306574986
Position 1623: 0.0010957767931931664
Position 6514: 0.0010622500612986474
Position 5791: 0.0010215652461951093
Position 312: 0.0010193092705588003
Position 2918: 0.0010037716737294738
Position 6034: 0.0010020135473863816
Position 2685: 0.0009965447162148951
Position 3228: 0.0009702046587877679
Position 3810: 0.0009123926616358088
Position 12315: 0.0008992501489510804
Position 4736: 0.0008032894427575204
Position 1452: 0.0007553182414940463
Position 1815: 0.0007497368289954791
Position 1135: 0.0007431672329039806
Position 2709: 0.0007396917129714982
Position 4179: 0.0007031589838681432
Position 1976: 0.000678783488135681
Position 12066: 0.0006591259623912211
Position 5271: 0.0006334750231848686
Position 2498: 0.0006117216108118599
Position 7529: 0.0005915998832465743
Position 4798: 0.0005870968592943499
Position 150: 0.0005858523629408815
Position 6276: 0.0005599193473418176
Position 741: 0.0005462262477414552
Position 11355: 0.0005390526280862959
Position 4151: 0.000528509728499367
Position 5380: 0.0005283344891700162
Position 2465: 0.0005193968093502528
Position 1171: 0.0005101126858406523
Position 4662: 0.0005077754413870334
Position 797: 0.000449433964340789
Position 5585: 0.0004449353837698872
Position 2945: 0.00041724331381082317
Position 7081: 0.00038289041354815496
Position 4851: 0.00037979531237097375
Position 4742: 0.0003780077245124215
Position 4809: 0.0003690152399502317
Position 4585: 0.0003673393523797699
Position 6111: 0.00034524979410543495
Position 12541: 0.00034165053288474993
Position 5309: 0.00034085008706093004
Position 12117: 0.00032456563156550483
Position 947: 0.0003220225395216136
Position 7288: 0.000320066955982716
Position 11823: 0.0003026990333212929
Position 4770: 0.0002994646967784601
Position 11075: 0.0002951969530905053
Position 2658: 0.0002882715692154092
Position 10204: 0.000239990260045184
Position 12920: 0.0002390924208138955
Position 5283: 0.00023842666954112358
Position 5639: 0.0002350594572976596
Position 5655: 0.00022876823172265117
Position 274: 0.00022587408967957235
Position 6261: 0.00021997984546549864
Position 442: 0.00021708588728558786
Position 2862: 0.00020890741281294877
Position 5157: 0.0001974010092464014
Position 1286: 0.00019600906178087282
Position 2076: 0.00019373755313429702
Position 995: 0.00018477639467059028
Position 4815: 0.00018121093129442353
Position 4251: 0.00017971783990015014
Position 6043: 0.00017788823175758298
Position 11781: 0.00017777798330462094
Position 3450: 0.00017174726774835897
Position 3456: 0.00017157711911660245
Position 11310: 0.00016351172384980456
Position 11697: 0.00016279842948439482
Position 11220: 0.00016004344112936796
Position 3054: 0.00015827567444268628
Position 2110: 0.00015163344045026906
Position 1661: 0.00015007273793158103
Position 1946: 0.00014816053802209684
Position 7315: 0.00014736584533950106
Position 8687: 0.00014711502489079804
Position 4097: 0.00014698880587562366
Position 5275: 0.00014525028268691582
Position 4082: 0.00014470853327943524
Position 11670: 0.00013582291968771405
Position 12569: 0.00012825565363679822
Position 5136: 0.00012732960401934954
Position 4421: 0.00012498603393123258
Position 6196: 0.00012141597605656851
Position 2125: 0.00011699513424269351
Position 6708: 0.0001157233606155319
Position 4385: 0.00011305440410960492
Position 1088: 0.00011276544279690043
Position 5861: 0.00010861629099852136
Position 4896: 0.0001084254994972728
Position 3207: 0.00010789721540240784
Position 4848: 0.00010740387471051161
Position 2296: 0.00010720548950942132
Position 640: 0.00010704395203404208
Position 805: 0.00010507262285136072
Position 1459: 0.0001024253290501854
Position 5743: 0.00010038598801228358
Position 4193: 9.728807195239018e-05
Position 714: 8.94462537171682e-05
Position 12830: 8.939944751633648e-05
Position 4611: 8.78232566076201e-05
Position 11307: 8.61314997581569e-05
Position 4055: 8.502118951766198e-05
Position 3135: 8.429166507649832e-05
Position 5181: 8.297778235425225e-05
Position 4031: 8.280036562055372e-05
Position 3936: 7.741154901036882e-05
Position 12042: 7.499197992831301e-05
Position 1334: 7.458885362164812e-05
Position 11859: 7.335216929199576e-05
Position 11250: 7.261631539871246e-05
Position 600: 6.83747237008856e-05
Position 11784: 6.760111830040419e-05
Position 1105: 6.630926289730144e-05
Position 5014: 6.502773855213953e-05
Position 3191: 6.495189821628035e-05
Position 1195: 6.409331084521109e-05
Position 1549: 6.301422925267791e-05
Position 4524: 5.979329558054121e-05
Position 11106: 5.395640224907009e-05
Position 4556: 5.0582510058729984e-05
Position 1066: 5.042523113679688e-05
Position 2715: 4.954544938304089e-05
Position 3801: 4.9515333709930135e-05
Position 3897: 4.834360478436481e-05
Position 11277: 4.716113685154401e-05
Position 12598: 4.6519865753338485e-05
Position 370: 4.3356522204204516e-05
Position 11628: 4.1773140493797865e-05
Position 1051: 3.9303554318668975e-05
Position 5574: 3.8120486369110785e-05
Position 4869: 3.5954204729445665e-05
Position 12379: 3.4208326164728176e-05
Position 7017: 3.214156796308223e-05
Position 12708: 3.161021093040586e-05
Position 6132: 3.132855118980559e-05
Position 4271: 3.1271342061393214e-05
Position 1311: 3.093550963053019e-05
Position 4345: 3.0515276830949604e-05
Position 5864: 3.046207764423331e-05
Position 5165: 2.990168330813077e-05
Position 6555: 2.9538965920438395e-05
Position 5497: 2.905933684012483e-05
Position 4061: 2.7263028380065977e-05
Position 12652: 2.722815209323741e-05
Position 3122: 2.638617758548023e-05
Position 11184: 2.4634163523696545e-05
Position 5176: 2.4385747905202065e-05
Position 11889: 2.4214159792781148e-05
Position 11837: 2.3907929048960003e-05
Position 2682: 2.378327507335688e-05
Position 3246: 2.3476167668254938e-05
Position 9107: 2.2585447851644192e-05
Position 4764: 2.0417314542768924e-05
Position 6166: 2.0025507068362985e-05
Position 6325: 1.9709823373417814e-05
Position 4413: 1.94774045986286e-05
Position 3303: 1.919677328533457e-05
Position 4990: 1.8684469649187595e-05
Position 7715: 1.718275506811408e-05
Position 4568: 1.7148256514831222e-05
Position 6675: 1.482131086181063e-05
Position 4464: 1.469885198592798e-05
Position 5530: 1.4690118345888033e-05
Position 12854: 1.3995398438246645e-05
Position 12814: 1.3574138879141544e-05
Position 12271: 1.2786365001224213e-05
Position 11886: 1.2605991699177298e-05
Position 4013: 1.2438397887604727e-05
Position 8306: 1.1349312804054939e-05
Position 3306: 1.1098482511638412e-05
Position 5601: 1.0887119528400103e-05
Position 4508: 9.244257185048414e-06
Position 2317: 8.33698412277804e-06
Position 4044: 8.233168433849036e-06
Position 7238: 7.756536933839651e-06
Position 2953: 7.16991131513014e-06
Position 4010: 6.416854317828713e-06
Position 3103: 6.028447951529136e-06
Position 7201: 5.9728446031980955e-06
Position 1698: 5.969915235922461e-06
Position 12595: 5.8590382056792905e-06
Position 7212: 5.8238119498190615e-06
Position 11847: 5.736299780966372e-06
Position 1215: 4.962291072711344e-06
Position 3654: 4.79248520965412e-06
Position 3864: 4.198887855711047e-06
Position 2543: 4.050226282748385e-06
Position 1338: 3.6679725710746846e-06
Position 2467: 3.5897503147056004e-06
Position 4073: 3.353938081912186e-06
Position 4589: 2.7027060171838164e-06
Position 1203: 2.2888888572899173e-06
Position 2740: 2.253264242699855e-06
Position 163: 1.7477346815091586e-06
Position 8071: 1.7465922623230457e-06
Position 2905: 1.6702966740139707e-06
Position 8117: 1.6417138478943618e-06
Position 6333: 1.546329407136628e-06
Position 12720: 1.3096735745859473e-06
Position 12727: 1.2913230934480934e-06
Position 12581: 1.222806661235713e-06
Position 11744: 1.1990306087654964e-06
Position 819: 1.1829770605460903e-06
Position 4221: 1.118212319650443e-06
Position 351: 9.006143920888184e-07
Position 3906: 8.372485428570717e-07
Position 11133: 7.527963748703035e-07
Position 3252: 7.408186333009845e-07
Position 2869: 6.764502100727077e-07
Position 4475: 5.614230005941331e-07
Position 2609: 4.4131950818482894e-07
Position 3909: 4.142627607468965e-07
Position 4006: 3.517804198236087e-07
Position 3324: 3.1785005318491167e-07
Position 2364: 2.645320185806431e-07
Position 2759: 2.5654464606695797e-07
Position 3321: 2.5343989511697934e-07
Position 2180: 2.4206004032609437e-07
Position 4825: 2.4198394824368045e-07
Position 3944: 1.903524833081861e-07
Position 376: 1.7748163912179226e-07
Position 2169: 1.718625578381561e-07
Position 4230: 1.5970964560941421e-07
Position 2606: 1.4602344397939199e-07
Position 2796: 1.1493344438402458e-07
Position 507: 8.31020086106293e-08
Position 513: 7.197013481706773e-08
Position 3255: 7.128657438993683e-08
Position 414: 5.66260643694557e-08
Position 3174: 5.405221284112878e-08
Position 814: 3.786598208843344e-08
Position 2591: 3.588146944991173e-08
Position 12171: 2.162321331937427e-08
Position 3350: 1.9533160583956923e-08
Position 2802: 1.8021425551980094e-08
Position 170: 1.4470878286386492e-08
Position 656: 1.4399576254009203e-08
Position 208: 1.0028083259713372e-08
Position 2826: 9.110531075560984e-09
Position 402: 7.829314251522822e-09
Position 157: 7.773000008297404e-09
Position 3333: 6.4186146747121315e-09
Position 179: 5.174941592503561e-09
Position 12180: 5.014009801913126e-09
Position 966: 3.4856768726822074e-09
Position 1006: 3.2958177560889253e-09
Position 189: 1.3884422860054512e-09
Position 596: 5.972271947488546e-10
Position 65: 4.693161715450698e-10
Position 860: 2.04063355238636e-10
Position 825: 1.3798854281468758e-10
Position 72: 1.215360068460294e-10
Position 582: 1.7635387346527303e-11
Position 2835: 1.7643094898670376e-12
Position 2839: 1.3631898381267447e-12
