Gene = Unr
Position 6373: 5.814408130280159e-06
Position 354: 5.71565352665541e-06
Position 361: 5.661127026942825e-06
Position 8638: 5.25965606995037e-06
Position 7532: 5.2486861837925744e-06
Position 475: 5.200278045903601e-06
Position 1309: 5.1951777894816e-06
Position 5696: 4.374563379120842e-06
Position 8612: 4.192725017868748e-06
Position 8413: 4.068788634806549e-06
Position 6016: 4.049399007692345e-06
Position 33: 3.4333109283952777e-06
Position 136: 3.3814401815795076e-06
Position 468: 3.3616645678051347e-06
Position 7928: 3.200000935581013e-06
Position 7909: 2.978273298914963e-06
Position 5935: 2.8244081954613816e-06
Position 7925: 2.7375594789582725e-06
Position 6426: 2.6939877496909695e-06
Position 5496: 2.1266924871628292e-06
Position 30: 2.028275933301837e-06
Position 874: 1.9458368863050067e-06
Position 5595: 1.9218622352286715e-06
Position 5576: 1.7332015585627743e-06
Position 344: 1.57703959043673e-06
Position 8689: 1.5316401799661739e-06
Position 209: 1.3666812138780398e-06
Position 77: 1.3663601911369621e-06
Position 356: 1.1981651233090646e-06
Position 405: 1.1914861702058101e-06
Position 7619: 1.048876905574119e-06
Position 62: 1.010314272242635e-06
Position 6507: 1.001007201844017e-06
Position 7602: 9.765428578147396e-07
Position 5670: 8.779559954412441e-07
Position 6282: 8.744144142984978e-07
Position 36: 8.447556040531798e-07
Position 7239: 8.330836326385691e-07
Position 7665: 7.8982227640062e-07
Position 8191: 7.626686327746789e-07
Position 44: 5.407674426816481e-07
Position 1481: 5.346573814526607e-07
Position 6341: 5.163655631330147e-07
Position 7418: 5.110353661560246e-07
Position 462: 5.035910953070182e-07
Position 416: 4.996335001908611e-07
Position 261: 4.927533504693291e-07
Position 255: 4.7077741822512033e-07
Position 5104: 4.659639787276371e-07
Position 989: 4.614186225676067e-07
Position 7747: 4.4703492912770873e-07
Position 6323: 3.9284751185880623e-07
Position 188: 3.675001769406832e-07
Position 7571: 3.587071019357358e-07
Position 7586: 3.5628695499756424e-07
Position 987: 3.539623557840757e-07
Position 1475: 3.103560808851633e-07
Position 1158: 2.3804723338793838e-07
Position 6980: 2.0360262148628718e-07
Position 1145: 1.913373474313577e-07
Position 488: 1.9036430043705304e-07
Position 8853: 1.5798518806263162e-07
Position 5521: 1.3671644881620042e-07
Position 5840: 1.3363971276782238e-07
Position 5524: 1.2831770544234905e-07
Position 6807: 1.2630368347611783e-07
Position 55: 1.1761004985019213e-07
Position 5590: 1.1389920215593392e-07
Position 5997: 1.0362980065497929e-07
Position 5513: 9.692442965429891e-08
Position 7904: 8.89617113359615e-08
Position 434: 8.174274338769869e-08
Position 5290: 8.00254808824659e-08
Position 895: 7.513043400124233e-08
Position 7854: 6.430673374493028e-08
Position 7804: 6.393654620901805e-08
Position 5055: 6.207310747827241e-08
Position 7814: 5.813056678672001e-08
Position 310: 5.6086968029960344e-08
Position 5278: 5.360333516038052e-08
Position 6245: 5.303550619746122e-08
Position 6411: 5.2099506671853416e-08
Position 452: 5.07395489310696e-08
Position 5837: 4.227831384808057e-08
Position 6424: 4.177671585267404e-08
Position 5940: 3.954701426500578e-08
Position 5963: 3.895451996538649e-08
Position 5099: 3.2396402979357384e-08
Position 6633: 2.563584213767274e-08
Position 4733: 1.6705948441115066e-08
Position 8346: 1.4077345305624064e-08
Position 5381: 1.3499068422857471e-08
Position 217: 1.1787400653766679e-08
Position 6667: 9.171554085538121e-09
Position 4: 6.2226121355967814e-09
Position 490: 4.5394869959665464e-09
Position 442: 3.501411746934108e-09
Position 6650: 2.5522060444708318e-09
Position 6626: 1.3260655737653415e-09
Position 41: 1.3065326609704378e-09
Position 826: 9.897504824660703e-10
Position 6677: 7.20478270511288e-10
Position 8372: 3.3835139312108616e-10
Position 6612: 1.13240686449903e-11
Position 6404: 2.264500463575949e-12
Position 5680: 2.596151720131748e-13
Position 7576: 2.3115675930015196e-13
Position 5706: 2.1953331294081622e-13
Position 6173: 1.037677248896426e-14
Position 7681: 6.642504413329539e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 5408: 0.9982908288869038
Position 6420: 0.9953026888989389
Position 6205: 0.9942572620236901
Position 6649: 0.9920349521081391
Position 7653: 0.9865747474722263
Position 7895: 0.9862293240582779
Position 4947: 0.8512840883573772
Position 5691: 0.7463214560504735
Position 4325: 0.5618252266472201
Position 4284: 0.2200705270536223
Position 3917: 0.1628933670129753
Position 5852: 0.15257441137152497
Position 4741: 0.14107859343191456
Position 8888: 0.14027479133142323
Position 5015: 0.09918151985561684
Position 5670: 0.060893322697341434
Position 8077: 0.05841672355151846
Position 3485: 0.04494258722037886
Position 4968: 0.044852726378071577
Position 2873: 0.04348264813939113
Position 2384: 0.03988024649691718
Position 3841: 0.03586540508960825
Position 3920: 0.03562197700891373
Position 4107: 0.03427999244546988
Position 3521: 0.03251774096739577
Position 4353: 0.03180251927366285
Position 5976: 0.03008851434735332
Position 7531: 0.029414706608871265
Position 2593: 0.02906357357961776
Position 3203: 0.027337799825045615
Position 9562: 0.026878143451601187
Position 9544: 0.024376419485209376
Position 4450: 0.02291233606410184
Position 4749: 0.022382884459447458
Position 7537: 0.021304854501001922
Position 5272: 0.020434259965810532
Position 4169: 0.019752495559914107
Position 3655: 0.01875434575898533
Position 7189: 0.0164497516200904
Position 2999: 0.01635253498471204
Position 4097: 0.01291630732405037
Position 3300: 0.012886896417918285
Position 662: 0.012505297415353719
Position 1711: 0.012455430626294998
Position 3410: 0.011087773466492375
Position 2361: 0.010915254794488391
Position 7728: 0.01042305184402273
Position 6537: 0.01001239284142584
Position 9360: 0.00948017345743309
Position 4597: 0.009204994848438399
Position 2752: 0.008330756185787838
Position 8923: 0.008225872149345174
Position 8466: 0.00806306044418072
Position 9384: 0.008030389383738479
Position 4555: 0.007744303230216269
Position 9406: 0.007058699174444623
Position 2387: 0.006323766385158635
Position 6289: 0.005734544406462377
Position 3886: 0.005576593086325495
Position 2986: 0.005431799664938909
Position 5877: 0.004768509240083176
Position 6835: 0.004736350119995367
Position 2880: 0.004665975650479967
Position 7047: 0.004186944350856436
Position 2582: 0.0039629054055862695
Position 4714: 0.0038722850998282733
Position 5551: 0.003679793362602038
Position 2192: 0.003637305127846282
Position 8980: 0.003463099708087552
Position 2973: 0.003055014118343434
Position 3271: 0.0030498431523763715
Position 2685: 0.0028990094821464917
Position 4630: 0.00262669604646852
Position 1948: 0.002601182219152827
Position 2903: 0.0024985236205377274
Position 1748: 0.002494027711016463
Position 8692: 0.002413848860762776
Position 2011: 0.0023876956898517096
Position 8898: 0.002358509124020618
Position 7562: 0.0023584394956965276
Position 4456: 0.002298597380515291
Position 7492: 0.0020659269891156857
Position 7338: 0.0020553521090474016
Position 1479: 0.0020380802286616624
Position 6253: 0.001918816830040885
Position 2132: 0.0018273782171101093
Position 2144: 0.0018198730489935473
Position 3220: 0.0018196752793590916
Position 8555: 0.00170536580461658
Position 3413: 0.0016928570186339968
Position 3503: 0.0016782410467030926
Position 3254: 0.001649195342466698
Position 4480: 0.00160117272761435
Position 3592: 0.0015309708643418795
Position 4803: 0.0015209113753036606
Position 3617: 0.001481790306728836
Position 5207: 0.0014321445058565973
Position 3287: 0.0013592932316046653
Position 3737: 0.0013579521043471233
Position 7665: 0.0012282489360070385
Position 2957: 0.0011802720407311337
Position 1475: 0.0011297427690647739
Position 5872: 0.0010856500791916622
Position 2922: 0.0010795908648494926
Position 8868: 0.0010586857315895745
Position 8372: 0.0010324436575000256
Position 9612: 0.0010318532195550286
Position 2520: 0.0010252949869786116
Position 2892: 0.0009946707977023137
Position 4507: 0.0009818852857911484
Position 5116: 0.0009540944772340673
Position 4773: 0.0009534268910746342
Position 1513: 0.000880783906520887
Position 9026: 0.0008509094793105774
Position 2544: 0.0007795671429327524
Position 1719: 0.0007087870100719368
Position 9507: 0.000661529438047253
Position 5725: 0.0006578544398152923
Position 8126: 0.000624024971493884
Position 5895: 0.0005461263945756419
Position 508: 0.0005401518786104119
Position 4510: 0.0005335040777599448
Position 6688: 0.0005079302146904209
Position 4221: 0.0004940215516841232
Position 7258: 0.0004934041445682907
Position 8505: 0.0004619123445986394
Position 5940: 0.00045516998778542236
Position 91: 0.0004124504826328215
Position 3527: 0.000377305229797999
Position 6709: 0.00036269393539176245
Position 8684: 0.00035618134804346553
Position 6674: 0.0003510565833692283
Position 8902: 0.00034000887301420134
Position 6626: 0.00029983246822133284
Position 5183: 0.00027380026233685844
Position 8454: 0.0002722807516088126
Position 4477: 0.0002589073580233316
Position 7261: 0.0002536383002211922
Position 7174: 0.0002461398579232425
Position 2963: 0.00024177536144928812
Position 8413: 0.00023645798130097315
Position 6030: 0.00023354502034063758
Position 2760: 0.00022208565766509682
Position 6015: 0.00021159447489597642
Position 6465: 0.00020737786368777404
Position 1219: 0.00019754914801968932
Position 5904: 0.00019323140310242192
Position 7977: 0.00018210279664015763
Position 6236: 0.0001719665517084587
Position 2157: 0.00016370461175776102
Position 1593: 0.00015855667434726706
Position 1915: 0.00013308784048694352
Position 5088: 0.00011541704172015112
Position 2166: 0.00011354636335911068
Position 6060: 0.00011006383449849016
Position 2182: 9.403086056795939e-05
Position 8000: 8.999785101702988e-05
Position 5055: 8.724049933273934e-05
Position 2198: 8.713207492019462e-05
Position 7027: 8.567048808549654e-05
Position 4983: 8.386806273662235e-05
Position 3003: 8.005224395500066e-05
Position 5284: 7.778053949491968e-05
Position 6664: 7.528922929003237e-05
Position 832: 6.990254148964304e-05
Position 2666: 6.92095888850042e-05
Position 7369: 6.859271418668013e-05
Position 9029: 6.553489277598095e-05
Position 6063: 6.289225615130068e-05
Position 7963: 6.22137894093235e-05
Position 6446: 6.201708828746207e-05
Position 5778: 6.15378113976172e-05
Position 2327: 6.095852865587173e-05
Position 6858: 5.682997382348653e-05
Position 7366: 5.649375679242451e-05
Position 6207: 5.108577570165353e-05
Position 7810: 4.729968309747327e-05
Position 5817: 4.432235812923535e-05
Position 9386: 4.39098136796386e-05
Position 5044: 4.322193683213704e-05
Position 956: 3.9843576412423303e-05
Position 939: 3.9665814212771885e-05
Position 1172: 3.94467751004362e-05
Position 6781: 3.845945847575945e-05
Position 7383: 3.6972781680801784e-05
Position 8084: 3.318322023629208e-05
Position 6810: 3.0164060468579167e-05
Position 3017: 2.895708320985747e-05
Position 7779: 2.4925270388873654e-05
Position 5759: 2.2893490520559025e-05
Position 5099: 2.188370043562566e-05
Position 1232: 2.1653733809398063e-05
Position 6706: 2.1426043355140724e-05
Position 6919: 1.874387824850521e-05
Position 6958: 1.8020044504910408e-05
Position 6515: 1.7082997791010392e-05
Position 1442: 1.664956182833243e-05
Position 5454: 1.4173188313477745e-05
Position 1540: 1.3819239873989938e-05
Position 7078: 1.3140812926271859e-05
Position 225: 1.2747881005790698e-05
Position 1371: 1.2588062980177523e-05
Position 6813: 1.255049953464809e-05
Position 1197: 1.2509898303148552e-05
Position 6232: 1.2148532403322952e-05
Position 5419: 1.1703579786265169e-05
Position 8291: 1.1693120437630182e-05
Position 283: 1.0999156430891197e-05
Position 5787: 1.0876319626933833e-05
Position 835: 1.0631644726455045e-05
Position 7226: 9.7303575978974e-06
Position 6816: 7.647811492290924e-06
Position 6667: 6.934809377919851e-06
Position 6437: 6.697743858644394e-06
Position 130: 6.498358606437322e-06
Position 1528: 6.4642044987611445e-06
Position 6341: 5.873366577441055e-06
Position 6323: 5.8444120257926714e-06
Position 2302: 5.720823933051281e-06
Position 1271: 5.53122187829488e-06
Position 7597: 4.960059024105661e-06
Position 1202: 4.762959695361766e-06
Position 5737: 4.429036787847584e-06
Position 7788: 4.3665185970959934e-06
Position 6124: 3.3793414037919118e-06
Position 6556: 3.375518631863966e-06
Position 1288: 3.3424166009536935e-06
Position 229: 3.1776095060680157e-06
Position 6745: 2.8475721994411484e-06
Position 416: 2.6274930975599405e-06
Position 5342: 2.4169530251699106e-06
Position 8178: 2.3715657701888646e-06
Position 5463: 2.18524776570687e-06
Position 5410: 2.164414548571716e-06
Position 6088: 2.1013908629902374e-06
Position 188: 1.985460445724726e-06
Position 6130: 1.926518868331609e-06
Position 5748: 1.9229037434462245e-06
Position 2464: 1.7858637046084964e-06
Position 5529: 1.7852965992375444e-06
Position 826: 1.6740184793990334e-06
Position 5772: 1.6218059962158926e-06
Position 5490: 1.5656938091568095e-06
Position 474: 1.4316255057648452e-06
Position 361: 1.4254978327849443e-06
Position 895: 1.1105524878839019e-06
Position 1537: 9.477595414598584e-07
Position 5559: 8.891025087008822e-07
Position 1314: 8.608877465848905e-07
Position 7912: 7.505144569517546e-07
Position 5532: 7.456867027319709e-07
Position 6391: 7.158255293541583e-07
Position 5553: 6.199068039998671e-07
Position 1756: 5.017817136015309e-07
Position 5607: 4.605913948914961e-07
Position 8131: 3.835730189626188e-07
Position 179: 3.321492854829703e-07
Position 8015: 2.945993463575539e-07
Position 859: 2.3926813469307624e-07
Position 150: 1.7908573275670837e-07
Position 1320: 1.7107008558873938e-07
Position 471: 8.67428320063734e-08
Position 7942: 8.61287848199684e-08
Position 7938: 8.470817861993736e-08
Position 7831: 7.241482160847843e-08
Position 609: 6.392974861679443e-08
Position 1258: 5.4229370892026736e-08
Position 5122: 3.268926449408434e-08
Position 6373: 1.3799566792265202e-08
Position 5347: 1.373465643661048e-08
Position 6348: 1.0669874706531051e-08
Position 7925: 5.104930368386901e-09
Position 296: 3.750121153358972e-09
Position 7862: 1.4101845495162464e-09
Position 555: 1.1821945376327445e-09
Position 267: 3.2677342939385764e-10
