Gene = nrm
Position 9362: 0.001709059976895711
Position 10478: 0.0015860026705119131
Position 9132: 0.0015752485996129038
Position 9188: 0.0014752219246676414
Position 1275: 0.00146353829044373
Position 10387: 0.001396337679784932
Position 685: 0.0013238354426970624
Position 1467: 0.0012885887270920465
Position 21515: 0.001204827407234993
Position 16261: 0.0011893783990193673
Position 18026: 0.0011711903954113067
Position 15450: 0.0010505355984580663
Position 21288: 0.0010067342514253432
Position 3399: 0.0009917029724526992
Position 15688: 0.0009761852128750534
Position 547: 0.0008636681773827092
Position 15572: 0.000849411459513643
Position 15840: 0.0008371855663312183
Position 16345: 0.0008039195649450182
Position 21305: 0.0007583430868548778
Position 22229: 0.0007417927142435697
Position 9218: 0.0006932721862929759
Position 17187: 0.0006739304990233399
Position 21503: 0.0006712584721926
Position 21100: 0.0006482102965868947
Position 15909: 0.0006418587906306842
Position 3587: 0.0006230960568447083
Position 22608: 0.0006077182659432949
Position 1339: 0.0005889013673512315
Position 653: 0.0005519540764553441
Position 16381: 0.0005423507876041231
Position 1351: 0.0005197370452612283
Position 17656: 0.0005147781033139912
Position 181: 0.000507815924114686
Position 22012: 0.000501721346547146
Position 1856: 0.00048540011807241527
Position 7855: 0.0004826615621354121
Position 3714: 0.00048249155991603946
Position 9516: 0.00047752593639009515
Position 9329: 0.0004616078500409928
Position 16646: 0.0004553769214057407
Position 21606: 0.00041274485769724004
Position 687: 0.00040771876110483747
Position 2213: 0.00039310014066822497
Position 2841: 0.0003888620006855562
Position 1850: 0.0003708301832150958
Position 9091: 0.0003489778709829437
Position 16325: 0.00034224037955784935
Position 780: 0.00033421406656243264
Position 816: 0.0003170037176955427
Position 10104: 0.0003156619474064167
Position 99: 0.00031088993754726607
Position 3351: 0.0003102263740850868
Position 4962: 0.0003075116094801188
Position 17391: 0.00024680743085413973
Position 2874: 0.0002443653377154068
Position 2901: 0.00023276537276350256
Position 17576: 0.00023212797493916474
Position 17449: 0.00023138504117528833
Position 9294: 0.00022915971360018897
Position 2531: 0.00022024878570852977
Position 4068: 0.00021562224548600436
Position 2993: 0.00020267665128670214
Position 15979: 0.00019811478498408798
Position 15447: 0.00019704630096598603
Position 17931: 0.0001951934988316216
Position 22625: 0.0001860867836954565
Position 17730: 0.00018278810432305364
Position 3064: 0.00017563006582389237
Position 16135: 0.00017485264609000655
Position 9153: 0.00017220292253551317
Position 9138: 0.00017155016885798057
Position 2022: 0.00016778573994832304
Position 22434: 0.00014838523877040648
Position 19129: 0.00013887268992720972
Position 16231: 0.00013226244469608813
Position 21102: 0.00012201541216110354
Position 21399: 0.00010896137357211098
Position 22359: 9.40204843981744e-05
Position 21916: 8.584054254785256e-05
Position 9885: 8.461542134284497e-05
Position 9464: 8.443256444980415e-05
Position 20851: 8.271607311997009e-05
Position 1384: 8.213605633038299e-05
Position 11404: 8.004532457527349e-05
Position 17090: 7.980040335718267e-05
Position 23264: 7.78281469385e-05
Position 22551: 7.65056913278925e-05
Position 9613: 7.6098239835356e-05
Position 18058: 7.493986886587687e-05
Position 9926: 7.219883613357191e-05
Position 4086: 6.853379359679807e-05
Position 22064: 6.783797185611106e-05
Position 4500: 6.738032989695383e-05
Position 22600: 6.452625404030654e-05
Position 22513: 5.974997693067891e-05
Position 10643: 5.68407018441807e-05
Position 2238: 5.420607716914379e-05
Position 13480: 5.287752625390951e-05
Position 15712: 5.176111415025111e-05
Position 4992: 4.4845785539326866e-05
Position 1346: 4.401604356768756e-05
Position 4515: 4.025109369829888e-05
Position 3996: 3.965783455420296e-05
Position 864: 3.153520146198691e-05
Position 9607: 3.030053392329966e-05
Position 9261: 2.9396638035491527e-05
Position 15912: 2.9157265243286142e-05
Position 21794: 2.769756277387331e-05
Position 2347: 2.623336358004659e-05
Position 840: 2.5053313840507238e-05
Position 582: 2.3946024168830122e-05
Position 4029: 2.38097578639483e-05
Position 1209: 2.3272857393851182e-05
Position 16530: 2.279115459577361e-05
Position 10026: 2.274381270373789e-05
Position 20950: 2.2423442464397832e-05
Position 18588: 2.140855525137911e-05
Position 9988: 2.0463848678559856e-05
Position 22771: 1.989212533935497e-05
Position 16162: 1.9371456217045507e-05
Position 2145: 1.9250855740909994e-05
Position 15856: 1.7726421196035175e-05
Position 4564: 1.5152792510722566e-05
Position 2151: 1.492837489709955e-05
Position 1462: 1.4680431618923077e-05
Position 9996: 1.426790640107276e-05
Position 1281: 1.3687647975289583e-05
Position 10172: 1.3135409156969584e-05
Position 20883: 1.1915297036232444e-05
Position 15747: 1.0284851917994464e-05
Position 9869: 9.686664734220588e-06
Position 9840: 9.173028283760472e-06
Position 4275: 8.926600460315532e-06
Position 3911: 8.548828522281081e-06
Position 16880: 7.74118307351441e-06
Position 10504: 7.2594743175766046e-06
Position 4385: 7.000911381815895e-06
Position 21519: 5.624809653077089e-06
Position 16327: 5.067752775782356e-06
Position 767: 4.841057175183338e-06
Position 20989: 3.863449511929522e-06
Position 448: 3.6723291435983567e-06
Position 731: 3.0202979087220826e-06
Position 21953: 3.01142103795274e-06
Position 21037: 2.157444337864569e-06
Position 9832: 1.8771263977880101e-06
Position 642: 1.8540413711842828e-06
Position 1401: 1.4258468322436224e-06
Position 797: 1.3991395712980694e-06
Position 21039: 1.2280395487311083e-06
Position 908: 9.999263123307015e-07
Position 969: 8.520958446994553e-07
Position 2777: 6.800335382758441e-07
Position 810: 6.176278298004509e-07
Position 689: 6.00567052252057e-07
Position 1229: 5.936412919180304e-07
Position 967: 5.637067596057522e-07
Position 1168: 4.963984225785607e-07
Position 14: 4.763669331507946e-07
Position 600: 3.7484757385723073e-07
Position 1226: 3.657489436235776e-07
Position 220: 3.259549562292949e-07
Position 493: 3.147663577931773e-07
Position 691: 1.655377655975427e-07
Position 21267: 1.2320639024732376e-07
Position 21247: 8.179315950650894e-08
Position 1108: 7.746327525520585e-08
Position 21363: 7.589997897693866e-08
Position 21250: 7.252616654294831e-08
Position 21293: 5.5811107632483e-08
Position 715: 5.08909072673916e-08
Position 21255: 4.485814259882944e-08
Position 651: 2.967318322274344e-08
Position 21257: 2.293598674865739e-08
Position 1636: 1.7974351112090684e-08
Position 21157: 1.01630958869583e-08
Position 21245: 5.561535317541487e-09
Position 1151: 2.2329666677503308e-09
Position 22546: 1.7982543226060467e-09
Position 21215: 6.427937520059528e-10
Position 2072: 1.6390097928038613e-10
Position 620: 2.6198182549874066e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 20782: 0.9976139220332733
Position 20936: 0.9941083877561641
Position 20595: 0.9925694570173665
Position 15646: 0.9867841121793327
Position 9186: 0.9794404447965692
Position 8955: 0.974667165467698
Position 16058: 0.9685745754073322
Position 21157: 0.9405685171847531
Position 16260: 0.8851387148019383
Position 15396: 0.8586417329464138
Position 31697: 0.8266873970415562
Position 14821: 0.8143892907378788
Position 31464: 0.7783047162458916
Position 13065: 0.7460350622482171
Position 13368: 0.7382195972742376
Position 12477: 0.6578661761839547
Position 14350: 0.6239941028905001
Position 16805: 0.5040032565304039
Position 3680: 0.43747867318607025
Position 31881: 0.40518874598060395
Position 22283: 0.3392222160975028
Position 33989: 0.28823529274950666
Position 14507: 0.2772282330980871
Position 9498: 0.23906825485948685
Position 9767: 0.22831643748868657
Position 33135: 0.20502876569231568
Position 34188: 0.2031054974753494
Position 32226: 0.16578920194503471
Position 31211: 0.15508297570664148
Position 28845: 0.15055481420869174
Position 9587: 0.15053003038732132
Position 17449: 0.150445809744652
Position 18158: 0.14586087008957777
Position 27935: 0.13560136143817514
Position 25656: 0.10429343149004854
Position 9464: 0.10074120436910994
Position 15416: 0.09457225882295676
Position 13086: 0.07711502363446598
Position 11099: 0.07697198771116597
Position 25614: 0.07326232455039965
Position 2345: 0.06107264358210973
Position 12722: 0.056789848192824836
Position 16986: 0.056723061153225486
Position 12939: 0.05517199040335223
Position 28479: 0.054391855806247
Position 21162: 0.04654632087466095
Position 7589: 0.044551328606555425
Position 16789: 0.03979658191146248
Position 27627: 0.037735666386102276
Position 17476: 0.030105429200361796
Position 22067: 0.026750742637920308
Position 17363: 0.02667158320593565
Position 31748: 0.024556699992594477
Position 24171: 0.023342254238478244
Position 4610: 0.023286957947768725
Position 3466: 0.02264897076273069
Position 12167: 0.02089704462002927
Position 13538: 0.020553489920534202
Position 13504: 0.020150106860405654
Position 21626: 0.016794583577009484
Position 13757: 0.01609021218663668
Position 8038: 0.014872483635190769
Position 14002: 0.014867937728454636
Position 4403: 0.014661623621481625
Position 4177: 0.014005961933762108
Position 15446: 0.013876195552636457
Position 1119: 0.013270528082007703
Position 22323: 0.012867268123569545
Position 14833: 0.012770183853084267
Position 11578: 0.012152946911861376
Position 22385: 0.011347015822654549
Position 14298: 0.009967820819871158
Position 16061: 0.008887656252551411
Position 10795: 0.008638706973404292
Position 22217: 0.008223538860052462
Position 22287: 0.008030423209298228
Position 26161: 0.007344679696900675
Position 13793: 0.007260663838329661
Position 23306: 0.007117765184605316
Position 3732: 0.0070469550493369735
Position 13694: 0.006620288453484804
Position 13997: 0.006383883102216566
Position 15047: 0.006158376786007413
Position 3581: 0.00605052136382901
Position 23879: 0.005669576635637536
Position 1349: 0.004483230711107237
Position 13680: 0.004340313243583087
Position 16933: 0.00421158453727525
Position 3348: 0.0038233004366233
Position 2440: 0.0037484080424335232
Position 10253: 0.0035922968341748894
Position 22923: 0.003476110158095068
Position 13621: 0.0033257782250568227
Position 4146: 0.003321116619845696
Position 13490: 0.0032528721095301753
Position 14033: 0.003224805884016969
Position 16306: 0.0031157262471669753
Position 1015: 0.003076857036526579
Position 9603: 0.003008277337450901
Position 10025: 0.0029090201640398538
Position 14713: 0.0028947503599555946
Position 10045: 0.002847763823456988
Position 16459: 0.0027884436613984675
Position 6893: 0.002781891284628194
Position 442: 0.002753353111122262
Position 21015: 0.0027429706063267726
Position 2899: 0.0026716909887717797
Position 11141: 0.0025675648460234306
Position 10728: 0.0022849624880353593
Position 13822: 0.0022722276818729686
Position 22666: 0.0022712079524804503
Position 13919: 0.002252511526101
Position 21544: 0.0021971573199652712
Position 25849: 0.002184708483613525
Position 14042: 0.0021635008366360092
Position 1953: 0.0019240368957411697
Position 3749: 0.0019063675550778968
Position 21318: 0.0018519805425754828
Position 7778: 0.001782929056400772
Position 13706: 0.0017752505751572902
Position 18782: 0.0017695245278687686
Position 18356: 0.0017402005375602495
Position 1238: 0.0017029705533688705
Position 21363: 0.0016764606233837763
Position 18611: 0.0016760192660775052
Position 1184: 0.0016716438050922038
Position 2405: 0.0016480448147674761
Position 29519: 0.0016467637307834887
Position 2391: 0.0016230403510527768
Position 2568: 0.0016069236809889405
Position 336: 0.0015655117920739508
Position 15313: 0.0015300899508057418
Position 25500: 0.0015039479628927218
Position 13284: 0.001496042426141281
Position 16348: 0.0014747065895095754
Position 4220: 0.00142588270912471
Position 13947: 0.0014123202565634858
Position 8601: 0.0013953929045086254
Position 17101: 0.001351844307686702
Position 356: 0.0013405676571711666
Position 23390: 0.0013336220176333473
Position 4120: 0.001307179610665758
Position 17733: 0.001272543558740632
Position 21953: 0.001269195263542445
Position 16025: 0.0012456903755303614
Position 16473: 0.0011765133784624327
Position 5054: 0.0010553432350634048
Position 14911: 0.0009546936151294241
Position 11485: 0.0009457997369272413
Position 1831: 0.0008533340113140687
Position 2930: 0.0008279735249730587
Position 10215: 0.000823856241067204
Position 21366: 0.0007996725410062412
Position 2051: 0.000777711806132147
Position 11457: 0.0007752672395355887
Position 3480: 0.0006762252036134327
Position 13381: 0.0006490115870583927
Position 8540: 0.0006403202049060978
Position 1956: 0.0006128199935246317
Position 19253: 0.0006123473497748808
Position 23095: 0.0006071954310420118
Position 9549: 0.0005910748871603321
Position 15912: 0.0005685863421202256
Position 29535: 0.0005323008640392632
Position 633: 0.0005097665291758133
Position 20829: 0.0005028052865818494
Position 3779: 0.00048249155991604
Position 15896: 0.00047280406789585
Position 22711: 0.00046938889237805947
Position 23174: 0.0004591155749547821
Position 29300: 0.0004456576328524382
Position 5021: 0.00041250650355934574
Position 4808: 0.00039706011583096073
Position 23210: 0.0003922347003131934
Position 15679: 0.0003870929505596549
Position 17131: 0.0003819458646705298
Position 8427: 0.0003746252176104388
Position 1136: 0.000370647352067506
Position 225: 0.0003689682180646933
Position 1141: 0.00036258642944685457
Position 4500: 0.00034545799028997976
Position 19196: 0.0003358988786150196
Position 1439: 0.00033454779378880284
Position 22813: 0.00031503448949052066
Position 7969: 0.0003135221727823069
Position 15763: 0.00029893524009769434
Position 13671: 0.00029661740301301
Position 25987: 0.0002946004730908505
Position 1042: 0.0002901957683507243
Position 2089: 0.00025410740726531793
Position 23324: 0.0002496411374190952
Position 21426: 0.0002281194877183549
Position 1281: 0.0002070124151913947
Position 464: 0.00019971291708839532
Position 21494: 0.00019184858012537634
Position 25277: 0.0001897001464948466
Position 21794: 0.00018055908726978938
Position 26920: 0.00017828571643835404
Position 17810: 0.00016972412268291388
Position 22994: 0.00016946785017862053
Position 22747: 0.00016772875335846967
Position 2013: 0.00016606334622268256
Position 21891: 0.00016422166747598132
Position 2835: 0.00016343531303940155
Position 16077: 0.00015841472510093863
Position 20950: 0.000136025335403243
Position 1367: 0.0001347300140827672
Position 4412: 0.0001293837934475033
Position 1050: 0.00011509291282189208
Position 21044: 0.00011376329115426381
Position 988: 0.00010286180381122497
Position 23152: 0.00010249541400728386
Position 21916: 0.00010117886330532481
Position 2767: 9.396423602144544e-05
Position 16366: 8.989567878082573e-05
Position 774: 8.953413507911113e-05
Position 1462: 8.89499201160479e-05
Position 715: 7.816025114589153e-05
Position 2142: 7.669957810678616e-05
Position 21322: 7.311635546436703e-05
Position 712: 7.23183101502251e-05
Position 206: 7.169990651875284e-05
Position 15834: 6.775960707272518e-05
Position 20916: 6.652717321789404e-05
Position 2357: 6.196126777269597e-05
Position 269: 6.05743076974628e-05
Position 9213: 4.9922316297195725e-05
Position 21238: 4.575587867926679e-05
Position 9239: 4.479502627490571e-05
Position 17768: 4.4083169451027094e-05
Position 10009: 4.2655928847806386e-05
Position 17900: 3.9425069309856055e-05
Position 2651: 3.5004525081682215e-05
Position 21415: 3.0422727859422176e-05
Position 16084: 2.9963712593973362e-05
Position 10303: 2.984876867755288e-05
Position 1705: 2.972968524131671e-05
Position 16495: 2.7770242852539944e-05
Position 13413: 2.526517052484082e-05
Position 26823: 2.4515420452107746e-05
Position 598: 2.3620811693814376e-05
Position 20811: 2.349420295353918e-05
Position 21287: 2.0392171323922345e-05
Position 9816: 1.8811963255857477e-05
Position 1513: 1.8787072550749118e-05
Position 16588: 1.7583499414674896e-05
Position 4379: 1.753897587695789e-05
Position 26796: 1.4790962969826487e-05
Position 16476: 1.4179506345275693e-05
Position 21186: 1.3338558521264699e-05
Position 21180: 1.1582641993547045e-05
Position 10569: 1.0960341101569043e-05
Position 9287: 9.896344944489091e-06
Position 1394: 9.556869889221061e-06
Position 22201: 7.1407801933292035e-06
Position 461: 6.979254080232272e-06
Position 21498: 5.362427577626148e-06
Position 2776: 4.3103820081763415e-06
Position 22362: 4.275594148876232e-06
Position 21055: 3.808806687423419e-06
Position 4336: 3.6265274203525773e-06
Position 20938: 3.5794111416284816e-06
Position 23451: 3.426711762747338e-06
Position 4980: 2.6588256412095073e-06
Position 24033: 2.562339746421908e-06
Position 21066: 2.5305696454177235e-06
Position 21297: 2.291237480486854e-06
Position 21304: 2.253379081876949e-06
Position 23588: 1.7757092947576774e-06
Position 23621: 1.7425979461703066e-06
Position 1506: 1.5559801179935e-06
Position 21442: 1.3772980141645075e-06
Position 24003: 8.648459212750946e-07
Position 17382: 8.016649563614442e-07
Position 21201: 5.34611709629814e-07
Position 22414: 5.313752949924368e-07
Position 21063: 4.6984220526743534e-07
Position 23676: 3.7489811626455973e-07
Position 1499: 3.7449694248864203e-07
Position 22643: 3.7043856842352983e-07
Position 23734: 3.631008093146609e-07
Position 201: 3.437108611829123e-07
Position 21089: 3.1677576925885524e-07
Position 879: 2.932893198559643e-07
Position 9785: 2.690234738438026e-07
Position 22937: 2.0319664525824092e-07
Position 235: 1.6841850533697985e-07
Position 22078: 1.332788978419029e-07
Position 21376: 9.690947044647629e-08
Position 22600: 4.257235633097013e-08
Position 21293: 4.246772272909817e-08
Position 780: 2.422380904382071e-08
Position 167: 2.1214449654251082e-08
Position 876: 2.0579094785872753e-08
Position 86: 1.4440009165838733e-08
Position 130: 1.0464037759331173e-08
Position 967: 1.0346478032413865e-08
Position 964: 7.791543867898955e-09
Position 1471: 5.607497982255117e-09
Position 362: 4.585466029693593e-09
Position 920: 4.547598369747797e-09
Position 21275: 3.7087765111899403e-09
Position 959: 3.1710763422818857e-09
Position 515: 1.676592663369771e-09
Position 724: 9.36295082588426e-10
Position 895: 6.69325482002072e-10
Position 499: 5.900671074214141e-10
Position 284: 4.3547568370652464e-10
Position 914: 3.2276919605426345e-10
Position 181: 2.3929328783710326e-10
Position 143: 4.738197284225508e-11
Position 1222: 4.030589026899745e-11
Position 533: 1.6858465031027082e-11
Position 136: 2.511441390381745e-12
Position 64: 1.6723107833271034e-12
Position 373: 2.756034787795833e-13
Position 151: 1.0424842719747908e-13
Position 109: 1.1968677265098776e-14
Position 286: 2.669609162842505e-16
Position 263: 4.4138633588094435e-17
Position 155: 1.054835005209133e-17
Position 147: 2.815858806440911e-18
Position 111: 1.7467915366332977e-18
