Gene = Pex3
Position 518: 3.734329866497613e-11
Position 432: 1.949097682197527e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 1732: 0.4992727725259373
Position 100: 0.15357547738804278
Position 313: 0.14077153696389502
Position 1691: 0.06730697810996099
Position 373: 0.05006903206054197
Position 1011: 0.04607860838103986
Position 1954: 0.04275441405953507
Position 972: 0.02763218316274364
Position 1022: 0.022220299624211758
Position 444: 0.020731231094446377
Position 1763: 0.017926758676158
Position 1978: 0.01167309531616164
Position 1278: 0.010507654807883286
Position 352: 0.010425051840827463
Position 1694: 0.006763788868784507
Position 241: 0.0067607011997528246
Position 1448: 0.005111756600578937
Position 274: 0.0034992059538333565
Position 1916: 0.003307633283453942
Position 1677: 0.0030841605350726223
Position 355: 0.002874842826008021
Position 952: 0.0023306733263920194
Position 402: 0.0019755198473081627
Position 1931: 0.0017697402370966554
Position 1738: 0.0014242548772179198
Position 1308: 0.0008022730743119649
Position 549: 0.0005222852139871247
Position 637: 0.000508363539787447
Position 1574: 0.00046844939644577564
Position 1335: 0.00045849274336813773
Position 1291: 0.00045458635946484275
Position 767: 0.0003436858791965206
Position 387: 0.00033367584590458425
Position 1536: 0.00025270062995013504
Position 815: 0.00020731927621847954
Position 1152: 0.0001550797416578477
Position 877: 0.00013855073846341765
Position 1118: 0.00012392821176653452
Position 102: 0.00011479777933500008
Position 1818: 9.201236689925462e-05
Position 1431: 8.627558332154484e-05
Position 558: 8.332240347477525e-05
Position 1900: 8.245991495488653e-05
Position 253: 7.233118315654269e-05
Position 1122: 7.21154331679289e-05
Position 1621: 6.808515481874873e-05
Position 822: 6.752250688735079e-05
Position 1958: 6.547923599085415e-05
Position 75: 6.35368382601459e-05
Position 471: 6.30190489616259e-05
Position 405: 6.213051571143843e-05
Position 1339: 5.715063821204165e-05
Position 1584: 5.0741588934288985e-05
Position 1317: 5.0300632194940945e-05
Position 627: 4.977586208466474e-05
Position 106: 4.655888984400475e-05
Position 1312: 4.457190432458313e-05
Position 1982: 4.1792507532209506e-05
Position 615: 3.627885318307579e-05
Position 1348: 3.0092354035543648e-05
Position 1297: 2.81003012312315e-05
Position 377: 2.5939965082333645e-05
Position 478: 2.279034001156077e-05
Position 1259: 1.8599334747209176e-05
Position 680: 1.6688851765926888e-05
Position 170: 1.6058828062866392e-05
Position 336: 1.3033287373692141e-05
Position 119: 1.1726032312512882e-05
Position 140: 1.1420386091278712e-05
Position 1925: 9.210981791666768e-06
Position 982: 8.50343104091686e-06
Position 152: 6.94757985214501e-06
Position 1032: 5.501512726496945e-06
Position 1104: 3.762140076287069e-06
Position 897: 3.636052340531787e-06
Position 1130: 1.8362748600984252e-06
Position 651: 1.033142396580507e-06
Position 124: 2.8519036567680757e-07
Position 180: 8.787555653046225e-08
Position 702: 5.0418346266231064e-08
Position 900: 2.5184371263230528e-08
Position 726: 1.878016776531728e-08
Position 167: 9.758524633620672e-09
Position 222: 2.374168616037636e-09
Position 217: 1.2311524054343815e-10
Position 326: 3.636125475564173e-11
Position 159: 3.294805815405785e-11
Position 185: 3.955135726850402e-15
