Gene = Nup154
Position 5176: 0.00041533411986749717
Position 5145: 0.00039667099174403304
Position 960: 0.0003903151299980398
Position 3750: 0.00038750794321075824
Position 5125: 0.00036694832138718496
Position 5017: 0.00034589976392580054
Position 1225: 0.00034327746458426484
Position 4515: 0.00024703200074671855
Position 92: 0.00024374171995161813
Position 4884: 0.00021683719493440873
Position 4303: 0.00021344423212270273
Position 1886: 0.0001891553268039074
Position 2986: 0.00018193875159481208
Position 5539: 0.00017882523339276304
Position 2616: 0.00017800934775432108
Position 5023: 0.0001699327547309615
Position 1991: 0.00016974700182264228
Position 1475: 0.00016801132017477363
Position 2500: 0.00016590967813721085
Position 76: 0.00016530985736846053
Position 1925: 0.0001651615170415953
Position 3581: 0.0001606902762061151
Position 5378: 0.0001578871392976306
Position 1655: 0.00014038563956000937
Position 691: 0.00014006530370387995
Position 3282: 0.0001336314355569446
Position 2807: 0.00013232180261340602
Position 3753: 0.00012705757117067792
Position 1304: 0.00011999900985533365
Position 436: 0.00010919596095768147
Position 4405: 0.00010805934121161857
Position 1022: 0.00010334065101098054
Position 1442: 9.31305898975383e-05
Position 841: 9.13976047573696e-05
Position 5636: 9.120607137042443e-05
Position 4750: 9.071350629377966e-05
Position 4172: 8.662367954574345e-05
Position 784: 7.565981416735637e-05
Position 1284: 6.920110978202454e-05
Position 4661: 6.441542066775798e-05
Position 1950: 6.28689677745517e-05
Position 1437: 6.255009976889024e-05
Position 2970: 5.954808110793696e-05
Position 1278: 5.8585752306534176e-05
Position 1069: 5.7634573858488226e-05
Position 1605: 5.339067518527509e-05
Position 5847: 5.31954254632198e-05
Position 804: 5.1964472586138645e-05
Position 4838: 5.112394932143445e-05
Position 5062: 3.805737389772826e-05
Position 1051: 3.7787225978574147e-05
Position 748: 3.712867093063272e-05
Position 5098: 3.641021112982931e-05
Position 444: 3.5416682554029736e-05
Position 4740: 3.396052436965035e-05
Position 5549: 3.184832633432254e-05
Position 1264: 3.091006219951709e-05
Position 5261: 3.0643182820972246e-05
Position 4572: 2.8613141208292033e-05
Position 871: 2.4782098530570758e-05
Position 1073: 2.2773742987410884e-05
Position 1312: 2.221553376394555e-05
Position 129: 2.202186096667955e-05
Position 2401: 2.1493367200515368e-05
Position 724: 2.019084234581028e-05
Position 733: 1.8429878741338676e-05
Position 2347: 1.7756973706783935e-05
Position 4817: 1.7534600959441558e-05
Position 328: 1.6887993816917598e-05
Position 2619: 1.6716825411384025e-05
Position 1943: 1.617730313176702e-05
Position 1687: 1.574425856549017e-05
Position 2587: 1.570994905176604e-05
Position 1195: 1.5150555996197603e-05
Position 3092: 1.4194932663033447e-05
Position 3810: 1.2505807669195418e-05
Position 2528: 1.1561196296335562e-05
Position 718: 1.0990374783940566e-05
Position 1544: 1.078742398225316e-05
Position 1427: 1.0779630700036317e-05
Position 2307: 1.0431050448911215e-05
Position 911: 9.371047946814119e-06
Position 2317: 8.323123587131685e-06
Position 1003: 7.5009337473762065e-06
Position 1499: 6.787754592481363e-06
Position 2887: 6.540111841180741e-06
Position 3247: 6.178645668763476e-06
Position 3357: 6.104104216334389e-06
Position 48: 5.715273334438705e-06
Position 633: 5.543412871453751e-06
Position 1435: 5.015981105256269e-06
Position 1307: 3.466791682952654e-06
Position 315: 3.2272294748939384e-06
Position 5034: 3.0512919415135842e-06
Position 3155: 3.0074430134689325e-06
Position 3027: 3.0037715397206913e-06
Position 3175: 2.8945907431881093e-06
Position 2773: 2.6555642366036955e-06
Position 3341: 2.1571485299698597e-06
Position 6030: 2.0572175825586597e-06
Position 4331: 2.0563900747798947e-06
Position 2573: 1.900883127771967e-06
Position 3101: 1.8806025440896595e-06
Position 2482: 1.7074716428942533e-06
Position 4055: 1.526682955243355e-06
Position 859: 1.3372760250595706e-06
Position 3103: 1.3134864061342147e-06
Position 3457: 1.149195441393003e-06
Position 593: 8.513799798513875e-07
Position 652: 7.993560752745482e-07
Position 2960: 7.74280372660201e-07
Position 2778: 7.18028403012042e-07
Position 3375: 7.167156034970887e-07
Position 308: 7.022722174496806e-07
Position 835: 6.837973537962899e-07
Position 2538: 6.468990439264805e-07
Position 3178: 5.443062282833002e-07
Position 1171: 5.302403243073895e-07
Position 3323: 3.682100908007309e-07
Position 278: 2.8251495084273316e-07
Position 3377: 1.9073746269173825e-07
Position 1201: 1.8528967154903875e-07
Position 1368: 1.5691671206789177e-07
Position 148: 1.568876279555233e-07
Position 1751: 1.560813830922056e-07
Position 390: 1.3865918840084796e-07
Position 5065: 1.337061132235226e-07
Position 3935: 1.1200388991393663e-07
Position 4696: 8.819659165667952e-08
Position 3789: 7.846806660162696e-08
Position 1937: 6.111895934105741e-08
Position 4687: 6.021094948644669e-08
Position 3773: 5.5732843771750366e-08
Position 4699: 4.790346129936944e-08
Position 5140: 4.772706463741378e-08
Position 3345: 4.4868182354894536e-08
Position 3791: 4.238697219515407e-08
Position 3570: 3.702526858375513e-08
Position 951: 2.156810314989841e-08
Position 3519: 1.9866129523666128e-08
Position 387: 1.778408547672625e-08
Position 1370: 1.6500690974244693e-08
Position 4647: 1.411706273816529e-08
Position 3975: 1.2761106861504196e-08
Position 544: 7.040173967610835e-09
Position 541: 5.342292018355969e-09
Position 5347: 3.5149772378340403e-09
Position 1173: 2.3651316125910577e-09
Position 519: 1.3933350627572273e-09
Position 2989: 1.3876887951436925e-09
Position 2920: 1.3308136950765627e-09
Position 2395: 1.2148844150191087e-09
Position 2405: 1.199185101970585e-09
Position 1802: 9.966412270409639e-10
Position 1866: 5.014574316871551e-10
Position 1852: 2.921249916945865e-10
Position 861: 2.3071565010425688e-10
Position 775: 5.309009933247054e-12
Position 1104: 6.491443387435971e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 4622: 0.9976832623815368
Position 3499: 0.996077221240018
Position 1341: 0.992858512845493
Position 547: 0.9618302965408485
Position 4806: 0.9546886727972793
Position 2674: 0.9522799638985047
Position 2371: 0.9292010505688698
Position 4090: 0.9096163745100476
Position 318: 0.868683528912912
Position 1100: 0.8383953277883539
Position 2894: 0.8207932908188257
Position 5058: 0.4420152013568278
Position 4449: 0.3029809316363549
Position 3657: 0.25433435181607805
Position 3674: 0.22328613853574625
Position 2950: 0.17924862030159405
Position 1654: 0.12359601922550971
Position 5803: 0.12293394283045635
Position 5276: 0.06779055204650224
Position 92: 0.05100805580983775
Position 2711: 0.04587224311472022
Position 3866: 0.040391743193361446
Position 945: 0.037657250532302254
Position 1084: 0.030070685019109977
Position 729: 0.029642843233417638
Position 2189: 0.028440981697595152
Position 2394: 0.025522812556066747
Position 869: 0.02486392476581481
Position 1708: 0.024823403687875754
Position 1737: 0.02001988862708687
Position 2528: 0.016906412306450957
Position 3904: 0.015504765899369792
Position 2385: 0.015303543465023923
Position 819: 0.014256745097955176
Position 1651: 0.014015762340285827
Position 148: 0.0072837120940495974
Position 1368: 0.006420005474768572
Position 2008: 0.006403329290024843
Position 3926: 0.006312996228294822
Position 1954: 0.005663396236789705
Position 1582: 0.005337850803942027
Position 5807: 0.00454346564907761
Position 2532: 0.0045219406659896075
Position 2014: 0.004406981593178506
Position 3141: 0.004374405365603921
Position 5286: 0.004363320432422284
Position 1138: 0.004343018880431738
Position 2970: 0.0033511275829067547
Position 3853: 0.0033126374060877973
Position 4136: 0.0032448568212661345
Position 2101: 0.0031929667905321304
Position 4210: 0.0031874728539927877
Position 5483: 0.0031289419740608286
Position 2265: 0.002914147096916457
Position 3870: 0.002411437579729845
Position 4249: 0.0023470825829546922
Position 381: 0.002256734421158934
Position 407: 0.0018396377177664622
Position 1922: 0.001837355039973007
Position 2253: 0.001835766009854786
Position 3079: 0.0015977159468874601
Position 5879: 0.0015625596557970254
Position 1717: 0.0015445063680415492
Position 3600: 0.001529136912026522
Position 1170: 0.001509978335105746
Position 5114: 0.0014908502941925494
Position 3991: 0.0014283217997945847
Position 3032: 0.0013269673058230612
Position 64: 0.0012643450289652805
Position 2211: 0.0011896596405489492
Position 2576: 0.0011154410328926094
Position 2076: 0.0010573336966152413
Position 1866: 0.001053133770843763
Position 4466: 0.0010503395669126114
Position 1889: 0.0009980012058518658
Position 2160: 0.0009095082599591942
Position 4118: 0.0009030220818234148
Position 180: 0.0008672171997640549
Position 5480: 0.0008458360554898645
Position 1509: 0.0007816169872399412
Position 1907: 0.0007715117565582322
Position 3804: 0.000728598373993586
Position 2290: 0.0007149198221932273
Position 3193: 0.0007130163241087421
Position 3319: 0.0006511491257226473
Position 6005: 0.00059647393056579
Position 133: 0.0005849478036088454
Position 1022: 0.0005646132828493655
Position 116: 0.0005201707969442705
Position 332: 0.0005124200014874485
Position 155: 0.0004943396524904334
Position 6033: 0.0004746815384162189
Position 1195: 0.00043812471768075046
Position 3282: 0.00043334015351412263
Position 4460: 0.0004240695607538996
Position 4401: 0.00041529795234496034
Position 5855: 0.00041301280817958563
Position 642: 0.00040502626218844994
Position 3357: 0.00040278617602070976
Position 4011: 0.0003822380518450015
Position 1032: 0.00035673897237801296
Position 2146: 0.00034948199753030164
Position 4219: 0.00034842723533121415
Position 2020: 0.0003233376056423666
Position 2335: 0.000278648460030476
Position 175: 0.00027559565556489545
Position 738: 0.0002548401733072373
Position 4581: 0.00025445159713449674
Position 5204: 0.0002491581894026631
Position 4870: 0.00024508049570548925
Position 3747: 0.00022675838087310576
Position 1573: 0.00021431300099790954
Position 3217: 0.00018639658802531604
Position 4599: 0.0001806871518369068
Position 5151: 0.00017483339275295835
Position 997: 0.00017063711314931873
Position 768: 0.00016890687809012448
Position 2686: 0.00016337152143775394
Position 6036: 0.0001548290698419708
Position 1886: 0.00015265494463936375
Position 1514: 0.0001481600944251911
Position 5227: 0.0001316369219710867
Position 112: 0.00012762637822497878
Position 3515: 0.00011564272301200204
Position 1104: 0.0001072665650224599
Position 5949: 0.00010087780569866572
Position 1127: 9.760497907744193e-05
Position 880: 9.702228642625384e-05
Position 3768: 9.455279424599028e-05
Position 835: 9.084498678399111e-05
Position 3787: 9.062218268200418e-05
Position 3848: 8.838509270075151e-05
Position 1990: 7.811457909426059e-05
Position 2787: 6.701329664564586e-05
Position 2983: 6.646624298315101e-05
Position 4645: 6.42778134870997e-05
Position 3253: 6.045930976820233e-05
Position 4329: 5.842256327834256e-05
Position 3738: 5.3836069351591355e-05
Position 4318: 5.18981402191788e-05
Position 3457: 4.84460384563531e-05
Position 3836: 4.637239464650016e-05
Position 3548: 4.544322158934387e-05
Position 1212: 4.294299414211842e-05
Position 4405: 4.244101325017923e-05
Position 4496: 4.035643156636694e-05
Position 4489: 3.918279374589733e-05
Position 4714: 3.592091532011321e-05
Position 76: 3.264006538809829e-05
Position 3612: 3.0171926511195113e-05
Position 4570: 2.8750874227879e-05
Position 3109: 2.7771738573223507e-05
Position 1678: 2.769762254990967e-05
Position 1376: 2.5534619258548174e-05
Position 3365: 2.527558816386724e-05
Position 1435: 2.2795388225122424e-05
Position 689: 2.1959512434497387e-05
Position 2867: 2.0089362744419382e-05
Position 5300: 2.0055996479397766e-05
Position 69: 1.971782778864671e-05
Position 1987: 1.7848357987691217e-05
Position 1544: 1.4423540117365733e-05
Position 336: 1.423421067552192e-05
Position 503: 1.4205730368754818e-05
Position 3441: 1.336136315355958e-05
Position 286: 1.3096786893002033e-05
Position 674: 9.184512712605069e-06
Position 3166: 9.183797315269815e-06
Position 3367: 8.960136243971589e-06
Position 2642: 7.777433296248462e-06
Position 5919: 7.482398502258382e-06
Position 3681: 6.9821704398342e-06
Position 951: 6.370361641633682e-06
Position 206: 6.274328080516416e-06
Position 444: 6.057911090331421e-06
Position 2299: 4.225525096072704e-06
Position 510: 3.8028818229991228e-06
Position 2986: 3.5527576820311913e-06
Position 462: 3.365252833977079e-06
Position 4371: 2.950444219455619e-06
Position 6083: 2.0572175825586585e-06
Position 1260: 1.811215103419635e-06
Position 3034: 1.4348836345384255e-06
Position 3575: 1.3632446374255326e-06
Position 3418: 1.033935269978135e-06
Position 4825: 8.624488748631778e-07
Position 4153: 8.372815095615392e-07
Position 1238: 8.275908277425081e-07
Position 1392: 6.497663313550429e-07
Position 1257: 4.487905864916248e-07
Position 480: 4.352934397403227e-07
Position 1480: 2.5276897616720557e-07
Position 129: 2.479562598125489e-07
Position 2637: 2.46053383357023e-07
Position 2837: 2.1195963614746886e-07
Position 1537: 2.0705879676323987e-07
Position 1526: 2.0490450029129083e-07
Position 3563: 1.9235566705601594e-07
Position 259: 1.4634406449743698e-07
Position 1307: 1.0703912201652898e-07
Position 48: 5.197499697371259e-08
Position 243: 1.2126151463651695e-08
Position 471: 4.829491217217918e-09
Position 356: 3.0856797815174846e-09
Position 234: 1.8520240817919714e-09
Position 383: 9.410574624381522e-10
Position 1294: 1.0802404080492439e-10
Position 236: 1.3474677883152267e-13
