Gene = Arpc2
Position 4089: 0.00012246601778767425
Position 5557: 0.0001180649736471954
Position 4895: 0.00010423072502519876
Position 886: 9.706360893487688e-05
Position 4506: 9.131634920878548e-05
Position 1111: 8.987517728108809e-05
Position 4883: 8.610327213626624e-05
Position 2015: 8.522353758587411e-05
Position 809: 8.51753278847149e-05
Position 4166: 8.506299010927494e-05
Position 2639: 8.378483682798307e-05
Position 4065: 7.776922218184147e-05
Position 4535: 7.498158815808137e-05
Position 1758: 7.268099253260355e-05
Position 1256: 7.254081851837311e-05
Position 4413: 7.195878283587022e-05
Position 479: 6.330426565940909e-05
Position 615: 6.139819969860818e-05
Position 5457: 5.8239800615120386e-05
Position 5186: 5.2019082165863426e-05
Position 4814: 4.92511490062773e-05
Position 5872: 4.8387087808795035e-05
Position 1820: 4.593663659267506e-05
Position 5870: 4.267776058255036e-05
Position 4572: 4.1890427884179884e-05
Position 5443: 4.151863844910993e-05
Position 4735: 4.151817634729011e-05
Position 2438: 3.915144534593865e-05
Position 3692: 3.4795461235072205e-05
Position 4161: 3.350226651830171e-05
Position 4291: 3.084435543330574e-05
Position 3976: 2.9769264683297705e-05
Position 4094: 2.798159813611863e-05
Position 3497: 2.7847512923551908e-05
Position 85: 2.5312140919989878e-05
Position 2056: 2.4878973711210834e-05
Position 127: 2.22698925697267e-05
Position 174: 1.751273369100463e-05
Position 3360: 1.6307411689566797e-05
Position 3681: 1.5213437100126064e-05
Position 5649: 1.5125411858412221e-05
Position 5490: 1.3238387869268532e-05
Position 135: 1.2425903141460044e-05
Position 5184: 1.2094349237533606e-05
Position 288: 1.1078589755034862e-05
Position 263: 1.0134639498669626e-05
Position 329: 9.880003020139577e-06
Position 1478: 9.30306503277287e-06
Position 3744: 8.228306993079437e-06
Position 5399: 7.651432682632421e-06
Position 44: 7.598408000412384e-06
Position 2241: 7.34839136602722e-06
Position 363: 7.2834252689704755e-06
Position 237: 6.566313776763199e-06
Position 290: 5.991997036185062e-06
Position 3509: 5.631950356911591e-06
Position 3541: 4.7959665995012825e-06
Position 3881: 4.478012775176495e-06
Position 1434: 4.417113507799896e-06
Position 1283: 4.166970130889108e-06
Position 4127: 3.616317452715373e-06
Position 521: 3.0967998097174985e-06
Position 332: 2.9640983645503297e-06
Position 1217: 2.9611553812701374e-06
Position 473: 2.645722227152433e-06
Position 4289: 2.58426646318903e-06
Position 1126: 2.446737597104142e-06
Position 112: 2.4457993629874045e-06
Position 94: 2.026026800015167e-06
Position 1334: 1.883296216108463e-06
Position 1657: 1.8175142046037276e-06
Position 161: 1.6576257406336537e-06
Position 26: 1.6468144314094722e-06
Position 3871: 1.5802146790259983e-06
Position 3543: 1.4819126090990563e-06
Position 1329: 1.411284179708573e-06
Position 3795: 1.3946290459153218e-06
Position 822: 1.2511282981243537e-06
Position 5441: 9.114813970261338e-07
Position 3749: 7.401908651724915e-07
Position 4260: 7.345860921694003e-07
Position 1415: 6.437527562981317e-07
Position 585: 5.687603075538595e-07
Position 5488: 5.647214179023189e-07
Position 1162: 5.032899647163875e-07
Position 3874: 4.1710854978082423e-07
Position 3486: 3.6383306877660937e-07
Position 5246: 3.334268084749909e-07
Position 265: 2.384807266426458e-07
Position 5397: 2.3427593360607645e-07
Position 4366: 2.2127418253956973e-07
Position 278: 2.186926168367519e-07
Position 1029: 1.899816745889117e-07
Position 3844: 1.8485537109027001e-07
Position 634: 1.7435801006966477e-07
Position 5460: 1.7381296548833583e-07
Position 352: 1.7239634589699025e-07
Position 5312: 1.5669419905364855e-07
Position 4372: 1.5247303730019784e-07
Position 1343: 1.4970602837926977e-07
Position 4138: 1.4819438537785023e-07
Position 107: 1.285402594043492e-07
Position 3907: 1.054423759161582e-07
Position 722: 1.0261122437796512e-07
Position 373: 1.0015693537577857e-07
Position 1460: 8.310223426042072e-08
Position 3863: 6.03294135172551e-08
Position 4452: 5.43868067748234e-08
Position 757: 4.465955610545924e-08
Position 701: 4.2772418175506036e-08
Position 755: 3.1143013580353495e-08
Position 837: 2.826704785890093e-08
Position 629: 2.2960760188275273e-08
Position 4190: 2.2649736218663133e-08
Position 491: 2.237670025427938e-08
Position 4267: 1.1853896968102402e-08
Position 4254: 1.0077020510885543e-08
Position 3865: 9.600918394838388e-09
Position 3450: 9.185652804817656e-09
Position 389: 7.776294934581195e-09
Position 3953: 6.604881955013379e-09
Position 1045: 6.157149991865985e-09
Position 4051: 5.8634538207329405e-09
Position 973: 5.036814990101281e-09
Position 3806: 3.018302785472013e-09
Position 3605: 2.957576763725862e-09
Position 3549: 2.9161286401999454e-09
Position 1027: 1.861540867732828e-09
Position 710: 1.6284501189872847e-09
Position 691: 6.922521216762407e-10
Position 3566: 4.780428982966899e-10
Position 4242: 4.015716114307828e-10
Position 3599: 3.166294468028507e-10
Position 760: 1.3009687044749084e-10
Position 5149: 8.47554774286362e-11
Position 686: 1.1344907514428619e-11
Position 1160: 5.995070114329774e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3590: 0.9999423853620474
Position 3839: 0.9967608241150637
Position 3261: 0.9455391647472546
Position 3432: 0.9312158415679324
Position 5244: 0.9271066982968557
Position 5087: 0.9113772586811286
Position 5411: 0.2600657238978798
Position 5697: 0.1564614332492041
Position 1610: 0.10187823666216536
Position 2351: 0.06570049516477655
Position 5301: 0.06183920668983089
Position 3462: 0.039531382822967
Position 2705: 0.03860730498381018
Position 5924: 0.03682159672166248
Position 4614: 0.026278400071406836
Position 4355: 0.025483861860174976
Position 4190: 0.021691982530723818
Position 415: 0.018944928537395392
Position 726: 0.01683899190426411
Position 4983: 0.013151756460918006
Position 5632: 0.011975171628694442
Position 3450: 0.011240719477425718
Position 2505: 0.008513761363964195
Position 4669: 0.008462835506419195
Position 5538: 0.006809513956028607
Position 4358: 0.0062703112274411265
Position 5703: 0.006225347362166949
Position 5569: 0.006079636245453152
Position 4444: 0.0058338785996914595
Position 2117: 0.005429356931801757
Position 5050: 0.005390628661321386
Position 2529: 0.00531570075081246
Position 127: 0.0048338916118435245
Position 1926: 0.004832244884798603
Position 766: 0.004791130164624949
Position 141: 0.004623364587020803
Position 2827: 0.004309929857848122
Position 5253: 0.0037890939247352804
Position 5751: 0.003244811886094269
Position 4379: 0.0031920216672278894
Position 991: 0.0031911634558455452
Position 1575: 0.003066543999277872
Position 5004: 0.0030587717964428345
Position 1884: 0.002883671260897099
Position 410: 0.002693646621194072
Position 2558: 0.002617252432533199
Position 1135: 0.002413247659994394
Position 4850: 0.0023800055909605914
Position 4672: 0.0023090739257924167
Position 3056: 0.002121198384476345
Position 4146: 0.0020336122424334897
Position 4634: 0.0019683089831561726
Position 3383: 0.001737406809791822
Position 1398: 0.0015444058681136977
Position 4693: 0.0013861763052170893
Position 1724: 0.001373847849766966
Position 363: 0.001237369068590778
Position 3281: 0.0011953140354387683
Position 5014: 0.001173861669389736
Position 3437: 0.001144631854278104
Position 1887: 0.0011329372041004116
Position 1478: 0.0011012383464812949
Position 382: 0.0010050862581771566
Position 1247: 0.0010018982136765487
Position 760: 0.0009835578398119057
Position 5621: 0.0009801491969513515
Position 4119: 0.0008694200873070953
Position 1217: 0.0007906967845813627
Position 5832: 0.00078969067141222
Position 1007: 0.0007887203976512916
Position 701: 0.0007370099824772869
Position 4506: 0.0007354852257853796
Position 1273: 0.0006336668552175825
Position 4814: 0.000632729924961511
Position 521: 0.0006311568800139332
Position 4242: 0.0006237312386850514
Position 789: 0.0005521613460616123
Position 4395: 0.0005521076849467774
Position 2201: 0.00047033172790708486
Position 1254: 0.0004548432757903658
Position 844: 0.00043640935803091293
Position 3296: 0.00043386230522407694
Position 1911: 0.0003912144423196243
Position 1401: 0.0003736039795291427
Position 2580: 0.0003724305359954233
Position 5457: 0.0003530262781885543
Position 2241: 0.00034552938139829854
Position 605: 0.00033443914443990726
Position 4811: 0.00033009921244918215
Position 1666: 0.00028321345601826497
Position 2858: 0.00027685260392234476
Position 3881: 0.0002733925154990664
Position 1304: 0.000268385656293673
Position 1362: 0.0002412127413823429
Position 3520: 0.0002376189318275849
Position 5061: 0.00022168159096144842
Position 83: 0.0002056841297980078
Position 4945: 0.00020421389111579866
Position 4316: 0.00020357395256658724
Position 4503: 0.00019792623359485729
Position 1232: 0.00019219506166136808
Position 5448: 0.00018486434462664121
Position 5862: 0.00018157437718617825
Position 4709: 0.00017625165792550947
Position 5791: 0.00017406685479691753
Position 2467: 0.00016867892503673914
Position 4735: 0.0001685048111164136
Position 4405: 0.00016647354711379274
Position 2197: 0.00015600062688849107
Position 822: 0.0001469259684245835
Position 2539: 0.00014585576363830113
Position 5241: 0.00013715046546258495
Position 1021: 0.00013451922814448412
Position 1434: 0.0001334530221282931
Position 3013: 0.00012664771792615298
Position 2985: 0.00011291782585062739
Position 3293: 0.00010897478174213402
Position 2164: 0.00010394253674286172
Position 1848: 9.826936747723814e-05
Position 5660: 9.811557012219164e-05
Position 3027: 9.46738553011132e-05
Position 373: 8.296361908352319e-05
Position 3976: 7.67384370436582e-05
Position 316: 7.441369494920678e-05
Position 5546: 6.30775303252389e-05
Position 5114: 5.965701868103398e-05
Position 3901: 5.69988472497142e-05
Position 4572: 5.5424311429038235e-05
Position 4418: 5.464808118784713e-05
Position 3933: 5.3872252673535024e-05
Position 817: 5.182244949875751e-05
Position 5557: 5.01240913896909e-05
Position 2052: 4.9946641026419845e-05
Position 5875: 4.922142736136954e-05
Position 3076: 4.8375952265170956e-05
Position 379: 4.765420625452414e-05
Position 1051: 4.2578525461181604e-05
Position 5612: 4.252541325202441e-05
Position 306: 4.0474370587341195e-05
Position 4883: 3.969150609377417e-05
Position 1492: 3.936895832468783e-05
Position 174: 3.87951961342452e-05
Position 4877: 3.673830049049501e-05
Position 1951: 3.644785894256083e-05
Position 1788: 3.5659408652244034e-05
Position 2877: 3.3330329511261106e-05
Position 70: 3.156050400129228e-05
Position 3068: 2.851719471689843e-05
Position 5578: 2.547783886824094e-05
Position 4729: 2.260952076587119e-05
Position 196: 2.2568302388419752e-05
Position 1064: 2.2081047994332535e-05
Position 4550: 2.0680224119908764e-05
Position 2728: 1.7598564858198094e-05
Position 419: 1.675209770346749e-05
Position 4161: 1.4364447976011799e-05
Position 827: 1.2245934177564156e-05
Position 4699: 1.0653326235191611e-05
Position 575: 9.561839249356171e-06
Position 4429: 9.310182436716686e-06
Position 1682: 9.085953188580587e-06
Position 1147: 8.823861926957252e-06
Position 2257: 8.772149785841997e-06
Position 4260: 8.325617669410999e-06
Position 3922: 6.845699261884271e-06
Position 4105: 6.593168332074266e-06
Position 2593: 6.573936778495026e-06
Position 5595: 6.494273758584232e-06
Position 2271: 5.932616423773961e-06
Position 1111: 5.420116290068233e-06
Position 3350: 4.900333252682346e-06
Position 3850: 4.176550009007225e-06
Position 3509: 3.5034047388870983e-06
Position 5758: 3.2842615802483742e-06
Position 3718: 3.233772432969955e-06
Position 1170: 3.1229674374685447e-06
Position 1965: 3.051630444981243e-06
Position 1625: 2.9113797618954434e-06
Position 2102: 2.1019391795634574e-06
Position 1067: 1.9989562068738466e-06
Position 1024: 1.8958203359706706e-06
Position 4071: 1.5399213775992288e-06
Position 963: 1.2009984576332779e-06
Position 5318: 7.278838213533521e-07
Position 3622: 6.886832223043218e-07
Position 572: 5.918349434314102e-07
Position 5179: 5.288032834934938e-07
Position 3655: 4.4327951316043896e-07
Position 1088: 3.1902132963002e-07
Position 426: 3.075669525296645e-07
Position 3703: 2.9282649412322307e-07
Position 1070: 2.750545335882669e-07
Position 3724: 2.733948790796545e-07
Position 5427: 2.64943340555414e-07
Position 852: 2.600984073809413e-07
Position 1038: 2.4692993008931117e-07
Position 5417: 2.0136822440380948e-07
Position 3772: 1.6137579833714226e-07
Position 3994: 1.2850676025697553e-07
Position 5323: 1.1921539252399517e-07
Position 206: 1.1675091850760925e-07
Position 3855: 1.0576630533685652e-07
Position 442: 9.575250185388216e-08
Position 3721: 9.215571835142995e-08
Position 4028: 7.397982554430716e-08
Position 3946: 6.067870025589442e-08
Position 3673: 5.3721195719653844e-08
Position 1144: 2.1145966399629286e-08
Position 214: 1.813733461445611e-08
Position 3812: 1.3454046789609478e-08
Position 272: 1.2802253472963182e-08
Position 3625: 1.149324525642047e-08
Position 3549: 1.14457937337699e-08
Position 3563: 1.0926147264681575e-08
Position 629: 7.73172673311434e-09
Position 436: 6.572408043443294e-09
Position 3657: 4.6988737349100666e-09
Position 3742: 4.4445768763096906e-09
Position 439: 3.220182043821144e-09
Position 473: 1.7989037637002004e-09
Position 3566: 1.7190860446060353e-09
Position 3941: 7.472444160532919e-10
Position 467: 6.376292134796093e-10
Position 208: 3.9816995081454937e-10
Position 448: 3.8176508286545117e-10
Position 421: 2.608097531540042e-10
Position 3786: 2.232120406826639e-10
Position 3782: 1.96172901250206e-10
Position 455: 1.0305232870279506e-10
Position 430: 5.7260197310593546e-11
Position 458: 3.652523627619433e-11
Position 445: 3.1809058057924024e-11
Position 274: 2.409681503547041e-12
Position 66: 6.393633104781555e-13
Position 243: 5.320705561045085e-14
