Gene = axo
Position 24155: 0.004079380361164057
Position 515: 0.00401954600296332
Position 33109: 0.003984378009180141
Position 2501: 0.003936894540143977
Position 24122: 0.00391195400672128
Position 36331: 0.0038543642744036308
Position 42465: 0.003752374624051423
Position 34071: 0.0036954326274442756
Position 37958: 0.0034967438215097804
Position 40686: 0.0033799131388196884
Position 480: 0.0033087914683122112
Position 41720: 0.0032868527097687154
Position 1117: 0.0031227537339759935
Position 42119: 0.0029959354971370146
Position 1620: 0.0029404606985881415
Position 27451: 0.002928208751645227
Position 43259: 0.0028970965162410803
Position 12593: 0.002818411949399871
Position 22882: 0.0028175521105283288
Position 36772: 0.0028056647282922636
Position 18786: 0.002794600230264912
Position 16359: 0.0027921357357139154
Position 43229: 0.002733233336581377
Position 37550: 0.0027306404682829123
Position 36466: 0.002636609700682303
Position 16829: 0.0026359549085515762
Position 27848: 0.0025257987475035912
Position 419: 0.0024741483298948872
Position 44440: 0.002418850802603171
Position 3739: 0.0024017073646418084
Position 38229: 0.002364159426157795
Position 40671: 0.0023240500588972337
Position 36808: 0.002283080178109443
Position 12407: 0.002213006810183079
Position 40677: 0.0021488741641311642
Position 30290: 0.0021468066076665536
Position 40858: 0.00209685063168884
Position 35516: 0.0020436986762282037
Position 3404: 0.0019130513376433987
Position 41568: 0.001891047071858802
Position 33206: 0.001850925481489841
Position 430: 0.0018275421135413444
Position 28653: 0.0018223434791186767
Position 41002: 0.0018055585727005732
Position 23026: 0.0017890239124849542
Position 23726: 0.001765725073272993
Position 34532: 0.0017537212850590603
Position 3653: 0.0017499037785392898
Position 35255: 0.0017467346688866128
Position 30790: 0.001745740463227639
Position 40674: 0.0017299268756083188
Position 204: 0.0017288701363017784
Position 40756: 0.0017229234983260784
Position 42416: 0.001721386007686317
Position 45118: 0.0016917904541451276
Position 758: 0.0016763338143411114
Position 34898: 0.0016758778879260125
Position 41767: 0.0016322847979682981
Position 15692: 0.001606610306520715
Position 14767: 0.001599147672808848
Position 1230: 0.0015900322337111439
Position 32529: 0.0015036766940591225
Position 37430: 0.0015008494116417693
Position 16294: 0.0014027146206019492
Position 2593: 0.0013325198360627675
Position 202: 0.0012759369626790086
Position 41570: 0.0012739424582327023
Position 16163: 0.001262539405998244
Position 15641: 0.0012495108736049327
Position 92: 0.0012169417717406213
Position 36819: 0.001211589612203809
Position 16622: 0.0012021587336509
Position 42472: 0.001194546539877803
Position 15690: 0.0011746305578325552
Position 40505: 0.0011501011987570657
Position 230: 0.0011356926318864691
Position 130: 0.0011018169609361048
Position 42499: 0.001098235763949161
Position 37588: 0.0010798529292830965
Position 6491: 0.0009889110711817643
Position 30744: 0.0009436865701384317
Position 148: 0.0009405132194158433
Position 28370: 0.000908986255528764
Position 19285: 0.0008639901828295672
Position 9822: 0.000846698601570607
Position 18949: 0.0007760636123850203
Position 2198: 0.0007656136646901388
Position 27556: 0.0007611970179198537
Position 36437: 0.0007528835133524972
Position 31172: 0.000747072760718798
Position 43650: 0.0007396862511985877
Position 37710: 0.0007348098185045037
Position 37382: 0.0007075268858159639
Position 264: 0.0006896101566771091
Position 36789: 0.0006631951581555505
Position 37872: 0.0006362537261945276
Position 20297: 0.0006205975559098042
Position 43847: 0.0005531361330996311
Position 37634: 0.0005506169331008386
Position 27420: 0.0005379322772979368
Position 20901: 0.0005165534666622971
Position 27357: 0.000510057357446882
Position 14113: 0.00048081881397283194
Position 18428: 0.0004728223016676656
Position 17951: 0.0004712440388010189
Position 27402: 0.00047099339961938767
Position 34653: 0.00045083813957795776
Position 1065: 0.00044986291327654937
Position 44394: 0.00042552894616226117
Position 42559: 0.0004206164784255436
Position 34105: 0.0004007044881697599
Position 273: 0.0003962568485916999
Position 52294: 0.00039249109299476886
Position 40560: 0.00036928617460690703
Position 23598: 0.0003671781857388529
Position 30762: 0.0003549449514414709
Position 36385: 0.000345235196482588
Position 23197: 0.0003431135573195396
Position 43744: 0.0003247263056662457
Position 653: 0.00030162011931548577
Position 36610: 0.0002888708345691972
Position 17: 0.0002874000107850845
Position 1801: 0.00027399622460838244
Position 331: 0.0002718150254999003
Position 13: 0.0002681751013431525
Position 3357: 0.0002645635729470534
Position 27084: 0.0002601162681886185
Position 31368: 0.0002462737017099477
Position 25: 0.0002366739355146364
Position 2572: 0.00023622578860356037
Position 662: 0.0002287045134497588
Position 40661: 0.00021983326120958232
Position 36756: 0.00021476123735494717
Position 2608: 0.00020160360794492892
Position 2235: 0.0002007221155601336
Position 37949: 0.00019740905930209308
Position 30734: 0.00019683780247540402
Position 49294: 0.00019556381447143826
Position 31968: 0.0001937316679564657
Position 36396: 0.000188994715290768
Position 34557: 0.00018229733499332122
Position 42237: 0.0001570617519478136
Position 679: 0.00015295973122747488
Position 36962: 0.0001456951845993007
Position 41882: 0.00013247508380469317
Position 30995: 0.00013204976923833828
Position 49189: 0.0001271535605778003
Position 31103: 0.00011479531651494239
Position 374: 0.00011136368590555699
Position 30768: 0.00011034112776357291
Position 251: 0.0001066021447051575
Position 15813: 0.00010461862040054491
Position 36982: 0.00010296774693264881
Position 499: 0.00010180067209106278
Position 1326: 0.00010102090410211077
Position 30955: 0.0001000448453451922
Position 41554: 9.99026186633925e-05
Position 40424: 9.230608259396881e-05
Position 40664: 8.569006701323437e-05
Position 43958: 8.298187344964118e-05
Position 23596: 7.837300163460891e-05
Position 49118: 7.734755766353379e-05
Position 957: 7.708691715532495e-05
Position 1135: 7.322927040881916e-05
Position 23982: 7.22484147298786e-05
Position 49045: 7.07798242432618e-05
Position 36604: 6.804861464068912e-05
Position 40450: 6.655176379924509e-05
Position 1614: 6.622059253008314e-05
Position 358: 6.150935016890702e-05
Position 42199: 6.135052129893954e-05
Position 31324: 5.878332901019867e-05
Position 27964: 4.743225056872038e-05
Position 36574: 4.452579190240168e-05
Position 289: 4.349165653951003e-05
Position 31349: 4.303331159256453e-05
Position 20055: 4.289076814635597e-05
Position 36187: 4.034362408034621e-05
Position 275: 4.005930500827083e-05
Position 51107: 3.989143874630874e-05
Position 37001: 3.8506139449502666e-05
Position 32081: 3.63410932014226e-05
Position 36428: 3.488536305864728e-05
Position 23610: 3.404108715968014e-05
Position 20: 3.4008222460845444e-05
Position 36927: 3.116192118241288e-05
Position 23244: 3.0783847349292464e-05
Position 182: 2.898008390086684e-05
Position 31244: 2.790502701929477e-05
Position 187: 2.772672186224386e-05
Position 31536: 2.7021123927571632e-05
Position 31581: 2.661220665328374e-05
Position 37050: 2.6399318518134942e-05
Position 23742: 2.563227688524935e-05
Position 30607: 2.5416719128304748e-05
Position 842: 2.44663894011965e-05
Position 37057: 2.295827391782087e-05
Position 48747: 2.158788299117104e-05
Position 43873: 2.1030558551982e-05
Position 49377: 2.0731457523028817e-05
Position 2159: 2.0349260059795866e-05
Position 1452: 2.0177381804017347e-05
Position 37665: 2.013042770945247e-05
Position 41864: 2.0015372529665526e-05
Position 44910: 1.9807731216159828e-05
Position 38216: 1.9667949744998172e-05
Position 31363: 1.8332394209648367e-05
Position 38: 1.6959403215600735e-05
Position 36399: 1.6873850596504465e-05
Position 17702: 1.1630740088836768e-05
Position 31132: 1.081668897345684e-05
Position 534: 9.941130539794005e-06
Position 924: 9.313688145906425e-06
Position 23577: 8.18260174773616e-06
Position 36183: 8.169539213493138e-06
Position 27: 6.676214913173096e-06
Position 24135: 5.860947048188657e-06
Position 2353: 5.81709388119574e-06
Position 23895: 5.7773666901003785e-06
Position 23923: 5.773377296698853e-06
Position 37386: 5.576299732439673e-06
Position 38080: 5.469653788037483e-06
Position 17214: 4.82706168045219e-06
Position 37411: 4.719818778184269e-06
Position 37679: 4.69154986477135e-06
Position 23274: 4.237546584833115e-06
Position 31332: 4.119624729264922e-06
Position 23195: 3.836962059266368e-06
Position 37224: 3.735288834115652e-06
Position 37457: 3.4165714289036886e-06
Position 37799: 3.1606935999867682e-06
Position 37394: 2.939663580583517e-06
Position 48444: 2.919458503718357e-06
Position 376: 2.8782632762189426e-06
Position 44665: 2.8122114325899e-06
Position 2122: 2.4103662212385567e-06
Position 44626: 1.564097989758402e-06
Position 37222: 1.526682764956873e-06
Position 46285: 1.346485529746249e-06
Position 44620: 1.3352873791805578e-06
Position 44947: 1.31777588654503e-06
Position 1179: 1.2735170212139501e-06
Position 1005: 1.1611760925578473e-06
Position 36925: 1.1439825249150676e-06
Position 2613: 9.703205219639051e-07
Position 48401: 9.674182172154233e-07
Position 37210: 8.52309409136719e-07
Position 2597: 8.481043054120141e-07
Position 36912: 8.256040533567656e-07
Position 15676: 7.775501281795853e-07
Position 633: 6.737052489397243e-07
Position 44115: 5.007174494662895e-07
Position 832: 4.81850670305674e-07
Position 32415: 4.7776294934215e-07
Position 643: 4.659022476400728e-07
Position 37134: 4.343268928602662e-07
Position 927: 4.273681061488636e-07
Position 46024: 2.8979022110727335e-07
Position 1017: 2.7416608799455995e-07
Position 17565: 2.4099555432668745e-07
Position 41622: 2.2849396953277306e-07
Position 37548: 2.0794276690630098e-07
Position 41814: 2.0013491218811518e-07
Position 46541: 1.3800050321199783e-07
Position 43849: 1.258447159340828e-07
Position 909: 1.2582095951226092e-07
Position 37085: 1.217581267062819e-07
Position 864: 1.824814682077095e-08
Position 37290: 1.7665854782702645e-08
Position 25050: 9.932183128602443e-09
Position 1011: 9.471763872796225e-09
Position 45148: 8.274161211685348e-09
Position 882: 5.6611405543253766e-09
Position 37606: 2.8751573708281074e-09
Position 45030: 2.0510746368153398e-09
Position 37371: 1.920358316561356e-09
Position 45088: 1.4289904937493003e-09
Position 824: 6.33757052768269e-10
Position 45127: 3.20522498503464e-10
Position 36657: 1.0633908777930416e-10
Position 44633: 7.2020406283021416e-12
Position 44833: 6.8024329115571015e-12
Position 36882: 2.5918015403555676e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 44509: 0.998512536514553
Position 36540: 0.9941035238260151
Position 36132: 0.9861383965512488
Position 30542: 0.9750543942945877
Position 40292: 0.9630855165602065
Position 30944: 0.9488301884245389
Position 13924: 0.9481547755835851
Position 22363: 0.941978722479474
Position 41136: 0.9416808680701574
Position 27304: 0.9353687248892387
Position 12087: 0.8887590239922704
Position 57132: 0.7750093088769414
Position 43590: 0.7647898636384803
Position 37118: 0.7574788583750556
Position 44072: 0.7003570904253618
Position 16914: 0.6936111210006537
Position 26996: 0.6908286014472511
Position 22993: 0.6337913337213479
Position 43192: 0.6248943152517376
Position 42755: 0.44072635505484825
Position 15117: 0.43043192220119936
Position 42045: 0.42002835638413905
Position 30148: 0.2779000599418789
Position 15355: 0.2690894042329487
Position 40565: 0.25375252055941716
Position 11464: 0.24631506058150632
Position 11369: 0.2324592215956331
Position 23123: 0.22887293397305516
Position 16042: 0.20130670235086254
Position 43481: 0.17045769870806238
Position 56084: 0.14444382262345623
Position 50762: 0.12401113613751157
Position 14992: 0.11523058616579736
Position 832: 0.11461397358942678
Position 43091: 0.11415847176247626
Position 44081: 0.11064246494432052
Position 29938: 0.10766095662485475
Position 10665: 0.10698047928286983
Position 27568: 0.09725802160925758
Position 1873: 0.09597364475109653
Position 23126: 0.09341754472583393
Position 2023: 0.09061471445341358
Position 2055: 0.09000654195519753
Position 42667: 0.08481786012077694
Position 3539: 0.08209662292738285
Position 27730: 0.0811840189675933
Position 42636: 0.07948362127671368
Position 26178: 0.07889342144446258
Position 44084: 0.07753989377915044
Position 3449: 0.07030147697115584
Position 36837: 0.06819999091272563
Position 30306: 0.06603268027352131
Position 15065: 0.06305498949769342
Position 41600: 0.060360194112241305
Position 10586: 0.05710028052331554
Position 43984: 0.0562218604489079
Position 34417: 0.05608008011211526
Position 15554: 0.0503879246234797
Position 41621: 0.04753256776658239
Position 1896: 0.044571280283770345
Position 1893: 0.04328598187268289
Position 37414: 0.04139060763167269
Position 32950: 0.040875963877883316
Position 28771: 0.040658344023010065
Position 27500: 0.039158402474425764
Position 31438: 0.03654519971445675
Position 3572: 0.03640515635043805
Position 26662: 0.03589559796098497
Position 2265: 0.03585988713056824
Position 22409: 0.032103707276155136
Position 28065: 0.03142028874901273
Position 1100: 0.03077696542202191
Position 32297: 0.030517639478824184
Position 15805: 0.030474434512858906
Position 2006: 0.02760908266085012
Position 18189: 0.026172037731404512
Position 31490: 0.024403773515070826
Position 12040: 0.024326814790681366
Position 24243: 0.023933772424674482
Position 44137: 0.023442505023768132
Position 15136: 0.023373175326670662
Position 41581: 0.023281894503213572
Position 41814: 0.022698127731775472
Position 32129: 0.02141630460720203
Position 40246: 0.02116102460533961
Position 56032: 0.02073516481858624
Position 28599: 0.020299216065726162
Position 31485: 0.01996592844782331
Position 26907: 0.019639621790467396
Position 43376: 0.019570613683251362
Position 2696: 0.01920846887990203
Position 42722: 0.019033212112742375
Position 35763: 0.018626703215746103
Position 30982: 0.017920913024947225
Position 27697: 0.01788439205137243
Position 37145: 0.017618554161097245
Position 29694: 0.01676403953837949
Position 38001: 0.016736779992339877
Position 54265: 0.01660986753910055
Position 50507: 0.01641869193592758
Position 7136: 0.01635060300828306
Position 40591: 0.01614665497030903
Position 7694: 0.01581185124819397
Position 37753: 0.015149340087573128
Position 23385: 0.014809937344589776
Position 26309: 0.014371651760087598
Position 3506: 0.013398667260254394
Position 15405: 0.013388827026219807
Position 43156: 0.013356357461676202
Position 31464: 0.013304122900510777
Position 28116: 0.013187327961818292
Position 1292: 0.013171383822326218
Position 15139: 0.012451960013841749
Position 42705: 0.012065233317928234
Position 36865: 0.011491540259319052
Position 31273: 0.011166323373991927
Position 28279: 0.01073912377827813
Position 43343: 0.01070097609006766
Position 22554: 0.010584147212489561
Position 31512: 0.010489083142059132
Position 26128: 0.0102130922557081
Position 30895: 0.010150542079378422
Position 14852: 0.009547558992797642
Position 42011: 0.009519321456343502
Position 7817: 0.009161301536864645
Position 36772: 0.009095784838351962
Position 32178: 0.008881548421539855
Position 54101: 0.008251917224115257
Position 3517: 0.008046399666183588
Position 14260: 0.007990043125148349
Position 43408: 0.007658039925293018
Position 1531: 0.007631270523538189
Position 54730: 0.007181357788377382
Position 20532: 0.007054395441942711
Position 30885: 0.006894625421162607
Position 16742: 0.006840271119120793
Position 49559: 0.00651853529862882
Position 54351: 0.006383749252427961
Position 14608: 0.006328188119414464
Position 16618: 0.006279283659494366
Position 30908: 0.006172759775570229
Position 28578: 0.00605602300796643
Position 16390: 0.00604300485152114
Position 15611: 0.005928702730487992
Position 30205: 0.0058199487904412065
Position 28079: 0.005567458081948799
Position 42791: 0.005497609715108593
Position 2832: 0.0052858981209315346
Position 36105: 0.005279339187751574
Position 842: 0.005253783993401387
Position 16768: 0.005159128347467025
Position 43340: 0.004942728535946728
Position 50403: 0.004902496279131472
Position 42383: 0.004845952956338409
Position 12616: 0.00477766797181577
Position 15899: 0.004555717914850399
Position 38304: 0.004494582458914386
Position 54423: 0.004287583777314137
Position 2090: 0.0042544244218132125
Position 31503: 0.004222386371676642
Position 30690: 0.004075248334946319
Position 43105: 0.0039925779283451965
Position 32555: 0.003950222723561331
Position 42263: 0.003912253511536785
Position 22817: 0.003911863224319862
Position 12963: 0.0038645421713050477
Position 22866: 0.0038468257544874308
Position 42310: 0.003814021404764811
Position 16825: 0.0037427281824325325
Position 2454: 0.0037076514275130416
Position 27451: 0.0036978542129187737
Position 33855: 0.0034228442407590806
Position 15011: 0.0033760160993674994
Position 2080: 0.00333590250908203
Position 37134: 0.003255315554961667
Position 16387: 0.0031519354721360523
Position 7033: 0.0030413146409768725
Position 20322: 0.002954964370436236
Position 27556: 0.0029108848992630944
Position 15095: 0.002765556462008047
Position 28155: 0.0027198823505866477
Position 16229: 0.002705688816380439
Position 54072: 0.002664217521890523
Position 16257: 0.002560600886587014
Position 43706: 0.002521936608705616
Position 52006: 0.0025218968671212685
Position 4333: 0.0025006921257225002
Position 44000: 0.0024872388882675477
Position 28177: 0.0024523421570875475
Position 2867: 0.002369374964797821
Position 13719: 0.0023546816230187654
Position 44153: 0.0023383385168518483
Position 51206: 0.002293306953787487
Position 30915: 0.0022564335956064643
Position 530: 0.002194587320043039
Position 31534: 0.002156825779440073
Position 2870: 0.002141458396916765
Position 37283: 0.002132729100315357
Position 32828: 0.0020738604070684656
Position 22659: 0.0019805714165228344
Position 24214: 0.001970911187290269
Position 12918: 0.0019083223782971684
Position 1953: 0.0018511960916393732
Position 27760: 0.001844227033369372
Position 16852: 0.001829435522044454
Position 53674: 0.0018229751296741723
Position 1309: 0.001780378065421434
Position 673: 0.0017680208142791464
Position 812: 0.0017494442902973883
Position 16048: 0.001738353487308871
Position 31446: 0.0016834101708531237
Position 41090: 0.0016789282019013876
Position 1946: 0.0016642504632166672
Position 1027: 0.0016460361092248683
Position 52681: 0.0016349738781400846
Position 14192: 0.0015030066233220152
Position 36448: 0.0014152276974278269
Position 16577: 0.0014096757895701655
Position 16633: 0.0013910654892887026
Position 1205: 0.0013714477990100513
Position 3154: 0.0013671361153287818
Position 22216: 0.001356928077448388
Position 41554: 0.0013337867829136775
Position 15098: 0.0013180402941626555
Position 800: 0.0012977179765434306
Position 43504: 0.0012743618080107045
Position 28528: 0.0012490341860211497
Position 44520: 0.001227331237519605
Position 36222: 0.0012124522058099127
Position 20075: 0.0012096503146101624
Position 38072: 0.0012082166449252244
Position 15743: 0.0011678275255480564
Position 41843: 0.0011669239234424757
Position 44208: 0.0011476252482380358
Position 27456: 0.001091579801662
Position 4100: 0.001060098026018764
Position 43126: 0.0010249044468942548
Position 43415: 0.0009718641520111665
Position 34689: 0.0009441223221404594
Position 41141: 0.0009212060436884806
Position 7586: 0.00091850137994109
Position 28635: 0.0009172815054852058
Position 22527: 0.0009026391587683136
Position 14942: 0.0008977522635330508
Position 41165: 0.0008884411312584726
Position 23454: 0.0008816405513366369
Position 43538: 0.0008797875191419026
Position 23460: 0.0008723067762398124
Position 2231: 0.0008520100406527389
Position 9684: 0.0008466986015706089
Position 1981: 0.0008431756855332097
Position 28309: 0.0008048393885722695
Position 35794: 0.0008043253265395993
Position 1536: 0.0007834386411083268
Position 29669: 0.0007764511951095401
Position 37451: 0.0007753830821503699
Position 52377: 0.00077267784785459
Position 36681: 0.000772526833893534
Position 14931: 0.0007638511320384295
Position 34030: 0.0007525843878337041
Position 32864: 0.000735423430576285
Position 15017: 0.0007306710041024753
Position 28219: 0.0007302262506359302
Position 14627: 0.000717759491588521
Position 29162: 0.0007155761478175835
Position 2472: 0.0007155336984927062
Position 15748: 0.0007072681128974582
Position 13380: 0.0006957075286321066
Position 1129: 0.000664252647074474
Position 18195: 0.0006542126571875267
Position 31237: 0.0006372207391637871
Position 1689: 0.0006149315653969987
Position 50801: 0.0006121977819723329
Position 53086: 0.0006088522140486419
Position 40901: 0.0006059131821511404
Position 758: 0.0005818915250041466
Position 21574: 0.0005780243288583421
Position 20129: 0.0005743245315163896
Position 16420: 0.000572208276587137
Position 38024: 0.0005651057130449932
Position 21783: 0.0005647215769947638
Position 1655: 0.0005590096105253132
Position 21555: 0.0005418190422358214
Position 41907: 0.0005161198173644629
Position 16177: 0.000499577499864663
Position 1642: 0.00048791725142973265
Position 7236: 0.0004781435949435907
Position 3471: 0.00047810488548495747
Position 37488: 0.00046523178480128394
Position 19960: 0.00046480253747670697
Position 17451: 0.00045510786186128916
Position 31543: 0.0004536934141007192
Position 32998: 0.00044179372647073367
Position 13578: 0.00043091784843573997
Position 6358: 0.0004072308834863889
Position 29311: 0.00040424260860750074
Position 48527: 0.00040412362384642086
Position 23315: 0.0004029764109759569
Position 7165: 0.0003994762241717595
Position 36665: 0.00039432052530017714
Position 18161: 0.0003906851473429071
Position 3474: 0.00037296148414842393
Position 35726: 0.0003702796183239455
Position 31757: 0.0003702675075769258
Position 36437: 0.00036837684727205195
Position 44951: 0.00035724998814366826
Position 1910: 0.00035288702655606244
Position 653: 0.0003492438925130537
Position 40138: 0.0003437790336942338
Position 13296: 0.00033820060742298673
Position 14734: 0.00033737532702221714
Position 1365: 0.0003360198715319143
Position 16100: 0.0003325178294241207
Position 41489: 0.00032991060401837513
Position 31910: 0.00032869069948370736
Position 14214: 0.00032468980069021635
Position 6180: 0.000322799123607311
Position 4039: 0.0003181680724284252
Position 3253: 0.0003084130496861267
Position 51444: 0.0003081605003776598
Position 21531: 0.0003052787587633867
Position 22126: 0.00030007772796934935
Position 31292: 0.0002980339622336699
Position 31069: 0.0002969775790826595
Position 28651: 0.0002919875215892307
Position 42020: 0.000289562167195082
Position 24031: 0.00028873915045832385
Position 1352: 0.0002806896542833534
Position 515: 0.00027372655727356395
Position 40218: 0.0002717084468867498
Position 3553: 0.00027087518055449574
Position 41078: 0.0002701079417020611
Position 44517: 0.0002593225696820224
Position 1762: 0.0002591382274998656
Position 22927: 0.00025910621366318187
Position 6334: 0.00025888106408806263
Position 43319: 0.000258300954066204
Position 27995: 0.00025709821300708835
Position 42386: 0.00025588138740424975
Position 24180: 0.00025508817123395453
Position 24316: 0.00025453290141445493
Position 22048: 0.00024429325173244725
Position 32185: 0.0002407290768672223
Position 7093: 0.0002404260713705232
Position 337: 0.00023582606506601395
Position 42026: 0.00023340033886707072
Position 32208: 0.00023328992628597535
Position 51216: 0.00022898916515050368
Position 23700: 0.00021250186736110444
Position 3927: 0.00020863453032074207
Position 44796: 0.0002074105783808547
Position 18561: 0.00020650745725303812
Position 37222: 0.00020128162560788504
Position 51263: 0.00019723232905382947
Position 1148: 0.0001959179863539913
Position 32015: 0.00019461298438458075
Position 44187: 0.0001945803734349159
Position 23972: 0.0001898979208435573
Position 36873: 0.0001882045349582514
Position 4126: 0.00018583922975078283
Position 29484: 0.00017639228670590626
Position 3708: 0.00017516472842595143
Position 17609: 0.0001713975621676527
Position 18947: 0.00016789384026962104
Position 24254: 0.00016617077771211296
Position 14308: 0.0001652999081006525
Position 51784: 0.00015995575964270785
Position 16153: 0.00015767059722024456
Position 35354: 0.0001491157832270816
Position 41864: 0.00014885339641358385
Position 36925: 0.0001451692392134607
Position 16020: 0.0001359585405576281
Position 42241: 0.0001337999347104379
Position 16083: 0.0001237228111647511
Position 48334: 0.00011572721748348994
Position 35694: 0.00011541191027067871
Position 16254: 0.00011052651273132856
Position 43429: 0.00010678541863046581
Position 15913: 9.887297292464134e-05
Position 48993: 9.462253057599732e-05
Position 44702: 9.312087306140413e-05
Position 29368: 8.898928649835581e-05
Position 49083: 7.782475736875738e-05
Position 34850: 7.26178705290197e-05
Position 49562: 7.081333946436584e-05
Position 44899: 6.597757409055546e-05
Position 36477: 6.315212010993017e-05
Position 36494: 5.733496515882966e-05
Position 32621: 5.6502672109592335e-05
Position 14354: 5.5634209533857146e-05
Position 41690: 5.3661994582737525e-05
Position 23926: 5.110814682213041e-05
Position 233: 4.926906040872514e-05
Position 23474: 4.6794318640138254e-05
Position 38325: 4.615042948687863e-05
Position 604: 4.398536142183245e-05
Position 1135: 3.787666302514544e-05
Position 36482: 3.6978548172855324e-05
Position 23264: 3.505998956450819e-05
Position 1153: 3.435067413364381e-05
Position 1435: 3.356703205152041e-05
Position 37456: 3.0001832110887213e-05
Position 435: 2.980682382205054e-05
Position 37528: 2.6392173993535184e-05
Position 45017: 2.5552519723919573e-05
Position 30955: 2.491997797295028e-05
Position 3031: 2.075399703993244e-05
Position 1031: 2.0392857711911922e-05
Position 29085: 1.993986822044187e-05
Position 34453: 1.678791071797612e-05
Position 34744: 1.6415138225500037e-05
Position 34722: 1.5717056618170258e-05
Position 36554: 1.4103224625987819e-05
