Gene = qtc
Position 3545: 4.277008336892086e-05
Position 7355: 3.89294215005124e-05
Position 2900: 3.892249006226665e-05
Position 6690: 3.1087736673457745e-05
Position 382: 3.0850515533674104e-05
Position 413: 3.058696808529971e-05
Position 1655: 3.036029552283419e-05
Position 7774: 3.0050313277096188e-05
Position 2418: 2.880442369419312e-05
Position 7285: 2.7065679953964433e-05
Position 2817: 2.6193757143090376e-05
Position 7367: 2.6004080632639807e-05
Position 708: 2.4864277300877747e-05
Position 141: 2.451224167974863e-05
Position 1288: 2.360274177201479e-05
Position 2464: 2.22514201836875e-05
Position 642: 2.1640631768528113e-05
Position 9040: 2.0072341210247397e-05
Position 615: 1.9946250269835287e-05
Position 899: 1.9030534500413496e-05
Position 6531: 1.384278325340574e-05
Position 3071: 1.2370029052847839e-05
Position 2410: 1.1413071069148812e-05
Position 958: 1.1097409001078579e-05
Position 8059: 1.0868949483652851e-05
Position 6534: 9.919819239585673e-06
Position 91: 9.337223500637498e-06
Position 6819: 9.32278021580436e-06
Position 8732: 8.33965180528972e-06
Position 6769: 7.656241998507936e-06
Position 7041: 6.646822230361176e-06
Position 9707: 6.085403212473572e-06
Position 415: 5.628585206848283e-06
Position 529: 5.442220765590931e-06
Position 893: 4.991459156631329e-06
Position 2674: 3.951358766758328e-06
Position 2500: 3.7975181184604682e-06
Position 2731: 3.459963449055083e-06
Position 245: 3.2397395311062734e-06
Position 2445: 2.763032955945015e-06
Position 2508: 1.9693717286567903e-06
Position 2708: 1.6077252121708066e-06
Position 7251: 1.5707382271698076e-06
Position 6968: 1.4659073747973063e-06
Position 6693: 1.4363684009158318e-06
Position 4977: 9.526704233060244e-07
Position 5515: 9.151800325085829e-07
Position 6972: 7.207919009153409e-07
Position 7543: 6.833612870104598e-07
Position 522: 5.61060687789083e-07
Position 8148: 5.482732674969023e-07
Position 6724: 5.173499157533118e-07
Position 2067: 3.295349508689796e-07
Position 6810: 2.6144970170827887e-07
Position 6556: 2.439119706174378e-07
Position 6676: 2.35416661655978e-07
Position 7150: 1.9453022331881044e-07
Position 2493: 1.8728814710055817e-07
Position 94: 1.5605530540315692e-07
Position 1979: 8.77482112293279e-08
Position 247: 8.669015888018228e-08
Position 7849: 8.531548145908849e-08
Position 3: 8.127040274511765e-08
Position 7621: 7.099123806999869e-08
Position 373: 5.562052707567354e-08
Position 2060: 3.6672278533978525e-08
Position 2160: 3.429729638344402e-08
Position 266: 3.239181598229331e-08
Position 483: 2.5942452197882527e-08
Position 2511: 2.027509153144035e-08
Position 7628: 1.8454981466944924e-08
Position 7519: 1.4172184701269984e-08
Position 2118: 1.1115166070566353e-08
Position 4617: 1.085532353525854e-08
Position 7500: 9.891842786295809e-09
Position 8121: 7.735163633274484e-09
Position 2242: 4.675626695436446e-09
Position 371: 1.8393333749589478e-09
Position 13: 9.37783847331745e-10
Position 9500: 2.0097291727450793e-10
Position 554: 1.1546940316913613e-10
Position 6908: 5.0378531653906834e-11
Position 2552: 2.5565622711241138e-11
Position 6739: 3.973146943799702e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 6493: 0.999246168792569
Position 1925: 0.9975798737110649
Position 7480: 0.9973215445017988
Position 9281: 0.981396750975047
Position 8311: 0.8777903659083401
Position 6054: 0.536084068892335
Position 8511: 0.38385891672017275
Position 5479: 0.29591376623356674
Position 9537: 0.26387340041520185
Position 8488: 0.19052924499588825
Position 1391: 0.16934234278904195
Position 4348: 0.16560004328394362
Position 227: 0.13013282884043986
Position 9604: 0.1285377335227535
Position 577: 0.12700803298514834
Position 9671: 0.09337726949599714
Position 8953: 0.08595155802788955
Position 5762: 0.07157343276412453
Position 8531: 0.06639485593952134
Position 6063: 0.06420345764044066
Position 8817: 0.039128077730687244
Position 7661: 0.032419953707355356
Position 4563: 0.03204358361180056
Position 5219: 0.02892855141196022
Position 3672: 0.028079637240811046
Position 9849: 0.02435223000632155
Position 8136: 0.02427635440201641
Position 6590: 0.020255168988153157
Position 5500: 0.018081543187623485
Position 2965: 0.0166919247717168
Position 5204: 0.01547376938773677
Position 5438: 0.012851680489899254
Position 5638: 0.012630505208824293
Position 642: 0.012534077559600182
Position 2878: 0.011359523014384199
Position 596: 0.010437243073539207
Position 4560: 0.009754406940381157
Position 4048: 0.009213102512255078
Position 8784: 0.009194535457073076
Position 8870: 0.008555883926267015
Position 4116: 0.008022150329963033
Position 5592: 0.007962758027471192
Position 7936: 0.007332984504109791
Position 522: 0.007318785116456131
Position 1285: 0.006709223953811905
Position 2601: 0.006622637750602554
Position 1319: 0.005876691639019816
Position 9899: 0.00562519941157285
Position 2860: 0.004577656374169118
Position 361: 0.0042400238860215945
Position 4821: 0.0042378335020206446
Position 8912: 0.0036579601113936756
Position 2409: 0.003651083798714201
Position 3560: 0.003610549391588237
Position 7678: 0.003470080123582335
Position 1130: 0.0033684508127138123
Position 2796: 0.0033346917651293465
Position 9840: 0.0033242755249824675
Position 8209: 0.003287426042755662
Position 4735: 0.0032650042858443796
Position 3650: 0.00324222025432768
Position 8988: 0.0030330409351318425
Position 4890: 0.0029196760700595055
Position 2885: 0.002773571677193309
Position 7900: 0.0026154682738813444
Position 8225: 0.0024918161164473687
Position 5236: 0.002459026167108346
Position 2838: 0.0023466830228540255
Position 3050: 0.002148319883385463
Position 2499: 0.0020615208177993147
Position 4072: 0.0019443498267997087
Position 1548: 0.0019051196269080442
Position 1144: 0.0016039943468043145
Position 8178: 0.0014898705045687584
Position 4957: 0.0014382665604460304
Position 4539: 0.0013573343699946467
Position 5021: 0.0011782247885162964
Position 9726: 0.001159587358840559
Position 4258: 0.0010221347883206397
Position 1731: 0.0009831175809959397
Position 8686: 0.0008438505949198763
Position 8543: 0.000795482146649496
Position 715: 0.0007912343748122278
Position 300: 0.0007213806806880016
Position 3631: 0.0007161603000448847
Position 1351: 0.0006974709439178811
Position 1127: 0.0006354509939996807
Position 3113: 0.0006296483800459507
Position 1945: 0.0006059038115269553
Position 8927: 0.0005945863564662672
Position 8654: 0.0005785245859696149
Position 1204: 0.0005773515749383226
Position 4013: 0.0005200557665133084
Position 9855: 0.0005193178696912104
Position 1356: 0.0005007241792005219
Position 1470: 0.00045303222121799506
Position 4385: 0.0004520181357581355
Position 9082: 0.00044730309428817815
Position 8035: 0.0004453402030255613
Position 2853: 0.0004449474133260843
Position 3435: 0.0004248099834623208
Position 2775: 0.0004131610533842999
Position 2934: 0.00041049702957104837
Position 1073: 0.00039552511358664587
Position 3972: 0.0003893996684253217
Position 7268: 0.0003804650021641706
Position 2693: 0.00037646585267929537
Position 382: 0.00036585492242105125
Position 9413: 0.00035806755192464075
Position 504: 0.0003446999112566884
Position 9392: 0.0003435854339497463
Position 2684: 0.0003327062649981972
Position 8830: 0.0003194034900054914
Position 5273: 0.00031837968195265866
Position 2922: 0.00029529200416836585
Position 3610: 0.0002919835150908212
Position 9762: 0.00028667552475387215
Position 2580: 0.00027836855340633397
Position 8318: 0.0002582301750085173
Position 6644: 0.000232459387211812
Position 7652: 0.00022988747573378794
Position 7237: 0.00020950457783915403
Position 958: 0.00019832264747467063
Position 823: 0.00019549798215847989
Position 936: 0.00019249547066517442
Position 8369: 0.00018945482637418442
Position 1152: 0.00017067313322078598
Position 9350: 0.0001610699932337066
Position 4382: 0.00015587841800185017
Position 1245: 0.00015325491549762722
Position 206: 0.0001521039158982438
Position 1409: 0.00015117176733176206
Position 4418: 0.0001428142605027087
Position 8032: 0.00013586822347552328
Position 6896: 0.00013209450858197775
Position 1787: 0.00012228819453447508
Position 3020: 0.00012002021522470162
Position 6992: 0.00011692994895154644
Position 7498: 0.00010412358301910094
Position 6511: 0.00010360235683359651
Position 7455: 0.00010115412188352679
Position 1747: 8.95907795633439e-05
Position 3275: 8.931610950466343e-05
Position 7196: 7.999306352132217e-05
Position 8244: 7.68921310317404e-05
Position 9705: 7.490885054108522e-05
Position 6983: 7.377178774328016e-05
Position 3687: 7.268328932311711e-05
Position 6623: 5.750993445756292e-05
Position 1831: 5.189180421197669e-05
Position 8325: 5.0108125316130996e-05
Position 3323: 4.893227939446587e-05
Position 3928: 4.8519935836203135e-05
Position 8971: 4.512680131478264e-05
Position 7940: 4.162565499468222e-05
Position 6560: 4.0950953023933966e-05
Position 7819: 4.084469449329993e-05
Position 782: 4.015290367114604e-05
Position 7298: 3.871141785452736e-05
Position 9038: 3.614893295461231e-05
Position 8101: 3.2391243806425564e-05
Position 483: 3.2274801317189526e-05
Position 7301: 3.2229675845122264e-05
Position 9389: 3.1488729833097956e-05
Position 8645: 2.766003848933863e-05
Position 9314: 2.6810659214457387e-05
Position 141: 2.4890546651787696e-05
Position 7908: 2.4565210552654836e-05
Position 3135: 2.404827707547271e-05
Position 9306: 2.3296876032419554e-05
Position 428: 2.2921829756900955e-05
Position 2891: 2.1290469938054793e-05
Position 3713: 2.031519658653872e-05
Position 8046: 1.979793953374395e-05
Position 325: 1.8790769165232314e-05
Position 9811: 1.748082306410652e-05
Position 2649: 1.652124584631956e-05
Position 9338: 1.5694846238010156e-05
Position 7849: 1.565529889908717e-05
Position 102: 1.539575117031392e-05
Position 538: 1.4825486081224706e-05
Position 2719: 1.3550628331051306e-05
Position 907: 1.3185928196400825e-05
Position 6599: 1.2699725879671063e-05
Position 3071: 1.1019592900818777e-05
Position 6620: 1.008488722683447e-05
Position 2634: 8.748861013703077e-06
Position 529: 8.209768168335865e-06
Position 9893: 6.8051831174565365e-06
Position 7687: 6.061376326385463e-06
Position 2779: 5.933544875298468e-06
Position 6905: 5.82338736540852e-06
Position 232: 5.6804657407462994e-06
Position 6869: 5.217383643420644e-06
Position 3065: 4.507582575326136e-06
Position 6689: 4.382908765530643e-06
Position 7703: 4.341541187942962e-06
Position 8041: 2.742320867257484e-06
Position 8026: 2.540743147179322e-06
Position 2665: 2.433470494179978e-06
Position 508: 2.1568711736537764e-06
Position 8692: 2.021230522145482e-06
Position 610: 1.9872238926764114e-06
Position 1951: 1.7792366796597034e-06
Position 2111: 1.6865751991352881e-06
Position 343: 1.5664550670665657e-06
Position 3708: 1.3350636057639853e-06
Position 444: 7.538918313779376e-07
Position 165: 6.07452803166817e-07
Position 329: 4.7076299870830503e-07
Position 2317: 3.131800307788274e-07
Position 2475: 1.7865040619561174e-07
Position 2238: 1.7284395349267637e-07
Position 160: 1.5728461999940966e-07
Position 213: 1.0181634249436338e-07
Position 1844: 9.477372172288598e-08
Position 2604: 7.053822879135279e-08
Position 7543: 3.9096279313043897e-08
Position 7549: 3.832565946192935e-08
Position 7516: 2.489761657458285e-08
Position 983: 2.432036312188238e-08
Position 890: 2.38192823831911e-08
Position 7510: 1.619794320501493e-08
Position 2193: 1.1115166070566353e-08
Position 175: 5.2848303829557015e-09
Position 65: 3.867098771763598e-09
Position 441: 3.7094824808602238e-09
Position 770: 3.461487250635877e-09
Position 134: 1.301025295663589e-09
Position 57: 1.155361231718834e-09
Position 1790: 1.0870591083210373e-09
Position 331: 3.411747307985674e-15
Position 345: 9.622165790055468e-18
Position 347: 1.5028568417947849e-18
