Gene = MED15
Position 579: 4.365447889749671e-05
Position 2832: 3.9209345632114174e-05
Position 165: 3.746567109087913e-05
Position 1121: 3.238039037532003e-05
Position 1304: 2.8960523195548253e-05
Position 2431: 2.7390262578047295e-05
Position 1112: 2.3861958621015173e-05
Position 909: 2.2844892328166788e-05
Position 2159: 2.2048856393841e-05
Position 372: 2.1878314899831986e-05
Position 986: 2.1778957754882754e-05
Position 957: 1.9956898299065697e-05
Position 285: 1.928030924759963e-05
Position 1448: 1.6730490057281885e-05
Position 1169: 1.4772143490035646e-05
Position 319: 1.4200612463995824e-05
Position 183: 1.3813894296925245e-05
Position 684: 1.3419708664099055e-05
Position 473: 1.3297396931548807e-05
Position 310: 1.3148274582294473e-05
Position 2030: 1.1200516247835138e-05
Position 833: 8.512142352679333e-06
Position 2444: 8.478186650153616e-06
Position 1074: 5.609566762336961e-06
Position 1133: 4.53394574879627e-06
Position 135: 4.183077961524038e-06
Position 2373: 3.79965899972618e-06
Position 2042: 3.7440568089048475e-06
Position 297: 3.225750468681182e-06
Position 478: 3.0155207735407205e-06
Position 2156: 2.812004804195821e-06
Position 303: 2.485853557727848e-06
Position 108: 2.475002846910337e-06
Position 375: 1.9933374788616348e-06
Position 2357: 1.9103449458168485e-06
Position 378: 1.2220861052614539e-06
Position 69: 1.1122837660967082e-06
Position 267: 1.1070926827144914e-06
Position 441: 9.842894150631422e-07
Position 597: 6.696742156709827e-07
Position 324: 5.665361772787644e-07
Position 429: 5.602651183561351e-07
Position 1904: 5.419011349232586e-07
Position 690: 5.406406143074178e-07
Position 2486: 5.040180228797459e-07
Position 2108: 4.576354804402237e-07
Position 649: 4.327640422027874e-07
Position 2118: 3.3793490372141463e-07
Position 903: 3.1179339673143434e-07
Position 594: 1.8776725658263184e-07
Position 2096: 1.5440801758524108e-07
Position 960: 8.297632181805958e-08
Position 1098: 2.000587615274074e-08
Position 126: 1.493935873519905e-08
Position 390: 8.750336106536851e-09
Position 517: 2.339195693105177e-09
Position 694: 9.91952425133133e-10
Position 520: 3.8858601138270974e-10
Position 53: 8.283640584036592e-11
Position 606: 3.8167422328636047e-11
Position 652: 2.918665155250398e-11
Position 119: 1.6478931299147792e-12
Position 387: 6.212014997077743e-14
