Gene = IFT57
Position 1579: 0.7865538529133542
Position 1463: 0.10800117566197462
Position 1377: 0.044406020365340027
Position 1439: 0.030598217970879398
Position 58: 0.024888125986052338
Position 263: 0.016294100778541563
Position 1484: 0.014136816983098262
Position 485: 0.01106440477125968
Position 1327: 0.00820555178998234
Position 1813: 0.00720422945751231
Position 1112: 0.005972403882522357
Position 1381: 0.005562674995522343
Position 119: 0.004445858417479065
Position 1358: 0.0038536433256876447
Position 88: 0.0031820068786052387
Position 1293: 0.0026688985853523814
Position 79: 0.002250895663920172
Position 804: 0.0017815222840501293
Position 1067: 0.0008382196941953331
Position 1873: 0.0007466375088896926
Position 1523: 0.0006733712352777657
Position 494: 0.0006007824203430151
Position 1013: 0.0004426299352203426
Position 1124: 0.0003950405153625327
Position 474: 0.00036483512384255875
Position 1590: 0.00030937897478937055
Position 1118: 0.0003004655529103744
Position 149: 0.00020696333517650396
Position 1620: 0.0001341719460463172
Position 1494: 0.00012716419740069508
Position 1513: 0.00012505227749108364
Position 758: 0.0001248062424237204
Position 827: 0.00011301833394431005
Position 323: 8.893025091523602e-05
Position 988: 5.309338489748586e-05
Position 1817: 5.243407125894593e-05
Position 221: 4.943486535197049e-05
Position 146: 4.063509893351427e-05
Position 885: 3.399332453173018e-05
Position 335: 3.3043671601792024e-05
Position 1064: 3.186877951673539e-05
Position 1758: 3.103003411455065e-05
Position 123: 2.374637093928196e-05
Position 1073: 2.34202924490761e-05
Position 191: 2.1939511305935533e-05
Position 731: 2.188534281643463e-05
Position 1768: 1.2772411527888e-05
Position 134: 1.2637090082597302e-05
Position 882: 1.182550930264678e-05
Position 552: 9.682756511714185e-06
Position 1052: 8.875624331072811e-06
Position 1598: 8.382427681854757e-06
Position 1360: 7.621266642696998e-06
Position 639: 6.559156195419461e-06
Position 584: 6.327462637226539e-06
Position 1647: 5.858248439982515e-06
Position 1127: 4.639316141446353e-06
Position 599: 4.469197385119186e-06
Position 1677: 4.457022593942476e-06
Position 1021: 4.3808581923192575e-06
Position 1701: 3.5317874765320456e-06
Position 279: 2.162648313464066e-06
Position 629: 1.6439883275457266e-06
Position 870: 1.5661306796618486e-06
Position 713: 1.5193495620719315e-06
Position 771: 1.5089734049611996e-06
Position 356: 1.1756613345917094e-06
Position 1178: 1.0924459980038319e-06
Position 537: 6.957642879842089e-07
Position 913: 6.705865275153679e-07
Position 1695: 4.2977810379101006e-07
Position 561: 4.0395096183528424e-07
Position 1142: 3.801488669373455e-07
Position 344: 3.5799651968023964e-07
Position 353: 3.395714826588959e-07
Position 850: 2.054695060940444e-07
Position 507: 1.9663129167841845e-07
Position 570: 1.5091958864124928e-07
Position 1876: 1.2872489178019772e-07
Position 1149: 5.086157093639678e-08
Position 1175: 3.9987416325160106e-08
Position 830: 3.6171433568316765e-08
Position 605: 2.7725583909806578e-08
Position 697: 2.687173016070217e-08
Position 602: 2.07730700480391e-08
Position 1139: 1.9952975161064465e-08
Position 688: 6.652159924448163e-09
Position 671: 4.029760370109027e-09
Position 641: 3.863898111497602e-09
Position 407: 2.521006912764269e-09
Position 662: 2.12343916901354e-09
Position 1211: 1.945528566019165e-09
Position 608: 1.875108605454048e-09
Position 653: 3.1423547231560345e-11
Position 421: 6.739123982421761e-12
Position 428: 4.2517088515300673e-13
Position 281: 2.3459333774973077e-13
Position 415: 2.106741866050652e-13
