Gene = bchs
Position 5866: 0.0011342699776022702
Position 12758: 0.0010582387542957892
Position 12101: 0.0010495703828953518
Position 2662: 0.0010405432873555694
Position 12761: 0.0010043472779146098
Position 15315: 0.001004254389210108
Position 4669: 0.0009809436816000808
Position 43: 0.000980331539442372
Position 6465: 0.0009581227220059807
Position 1680: 0.0009487659465834936
Position 7544: 0.0009163974066564328
Position 6128: 0.0009058609982643858
Position 5443: 0.0008810105876029322
Position 152: 0.0008669718503328577
Position 11773: 0.0008542736842673871
Position 2033: 0.0008532767379927597
Position 729: 0.0008293398488241488
Position 7088: 0.0008238416973107792
Position 6135: 0.0008065675927801629
Position 7214: 0.000771753794317593
Position 594: 0.0007660299654727291
Position 14061: 0.0007458755211278425
Position 4439: 0.0007273879122994928
Position 13449: 0.0007111359187023675
Position 3398: 0.0007069313254164668
Position 4904: 0.0006942947054401874
Position 4700: 0.0006928533906458515
Position 726: 0.0006649873855784911
Position 14803: 0.0006555353833534991
Position 3959: 0.0006408762756601533
Position 5938: 0.0006380793093417102
Position 5957: 0.0006268968624969315
Position 3136: 0.0006166875448280747
Position 3587: 0.0006109448601520214
Position 6143: 0.0006070560619624917
Position 2807: 0.0006008871573269198
Position 3584: 0.0005930097608458317
Position 14547: 0.0005918723928527922
Position 4696: 0.0005908046053871719
Position 3833: 0.0005698835308526237
Position 4236: 0.000561175258826217
Position 7388: 0.0005590663465529787
Position 5631: 0.0005454217555856934
Position 1605: 0.0005442206038491202
Position 13840: 0.0005359600193081104
Position 1036: 0.0005329437903464172
Position 535: 0.0005326417282798456
Position 4823: 0.000515269444720244
Position 6462: 0.0004985829109658328
Position 2455: 0.0004957780250398263
Position 14145: 0.0004883937016132228
Position 8216: 0.0004877118184801371
Position 14156: 0.0004747164745284897
Position 1752: 0.0004743294565271121
Position 5830: 0.00047307648820288953
Position 3985: 0.00045741147560033897
Position 5526: 0.0004562285712581482
Position 3150: 0.0004523195664747746
Position 2743: 0.00045063416430826767
Position 541: 0.0004423295807457857
Position 14139: 0.0004348749101565257
Position 158: 0.0004261396116330452
Position 353: 0.00041353618558175395
Position 14418: 0.0004052613455310642
Position 7067: 0.0004040201476220101
Position 7841: 0.0003955180648053974
Position 1921: 0.0003519553920094121
Position 6067: 0.0003508727596424444
Position 6705: 0.0003487491757193415
Position 15: 0.00034863355245209513
Position 14928: 0.0003431292229194864
Position 1100: 0.0003415402016757454
Position 12756: 0.00033494169104013126
Position 1471: 0.0003106590069347251
Position 4183: 0.0003085021310753147
Position 13624: 0.0003043705444585233
Position 8067: 0.0003010905856815313
Position 4635: 0.0002924357268247716
Position 2518: 0.00029234698887372967
Position 8517: 0.00028601574972797537
Position 14131: 0.00028548075007975564
Position 14265: 0.00027603360197963695
Position 2330: 0.0002738034623850135
Position 2702: 0.0002670365034078059
Position 14498: 0.0002643450051623716
Position 3853: 0.00026425472802159907
Position 7411: 0.00026157742308263775
Position 7142: 0.0002462562016284635
Position 12096: 0.00024587124887128425
Position 267: 0.00023353419409461563
Position 515: 0.00022852489407415482
Position 123: 0.00022144531321970572
Position 5188: 0.0002097147942758327
Position 6820: 0.00020792534461349174
Position 9020: 0.00020706248854885398
Position 3521: 0.00020462631243437822
Position 9062: 0.00020258185129217102
Position 4463: 0.00019966220726950944
Position 3070: 0.00019925264197567392
Position 1043: 0.00019491291035606388
Position 7071: 0.00019410283616581812
Position 4808: 0.00019134687998063302
Position 5828: 0.0001906498724304443
Position 403: 0.00017193438101636806
Position 4892: 0.00017084129604414777
Position 6403: 0.00016359162588740935
Position 5992: 0.00015352686526567554
Position 2734: 0.00015352184347489764
Position 2696: 0.00015269461627376516
Position 5747: 0.00014922709644073491
Position 755: 0.00014357939005783156
Position 6519: 0.0001434010901081205
Position 14913: 0.00014311401322871658
Position 2605: 0.00013944722602831437
Position 6480: 0.0001363829265578762
Position 6133: 0.000134400776497836
Position 5497: 0.00013346426658930689
Position 5211: 0.00013306284830737433
Position 633: 0.00013252172597829647
Position 4540: 0.00013246489380247946
Position 9171: 0.00013061066890304257
Position 3823: 0.00012892566280800098
Position 4705: 0.00012690972410228058
Position 3738: 0.00012599611833000204
Position 14136: 0.00012592480253826582
Position 4674: 0.00012012363359846143
Position 5514: 0.0001193375094405442
Position 801: 0.00011472838661854412
Position 7338: 0.00011242088061646581
Position 7196: 0.00011026908187954875
Position 6459: 0.00010588354726897856
Position 415: 0.00010522004549264365
Position 2680: 0.00010434493480434532
Position 6666: 9.549008462130902e-05
Position 5589: 9.502836846324087e-05
Position 6637: 9.346475506157316e-05
Position 12973: 9.223857310398477e-05
Position 13439: 8.986900014638916e-05
Position 14210: 8.967474494042229e-05
Position 5671: 8.921374086240947e-05
Position 8203: 8.431532646413186e-05
Position 9158: 8.358950893645815e-05
Position 13153: 8.093222497450165e-05
Position 4414: 7.948430507106544e-05
Position 7282: 7.595924373452671e-05
Position 6954: 7.183200410777369e-05
Position 3612: 7.127887206647901e-05
Position 14129: 7.089268281664728e-05
Position 11907: 6.89926178594937e-05
Position 1112: 6.889476881008554e-05
Position 31: 6.837908432832137e-05
Position 14034: 6.560184196361145e-05
Position 7931: 6.465716798812585e-05
Position 7413: 6.133913469424976e-05
Position 7106: 6.110996241195428e-05
Position 13389: 6.084509819115898e-05
Position 5337: 5.847976406294654e-05
Position 7175: 5.516548685654472e-05
Position 3085: 5.413081587813777e-05
Position 2101: 5.336573815115187e-05
Position 12885: 5.139242280700411e-05
Position 575: 4.7245353389899245e-05
Position 371: 4.651843716530911e-05
Position 13814: 4.6148690877849165e-05
Position 1665: 4.516261797310004e-05
Position 3048: 4.461200943405863e-05
Position 6192: 4.397657808570231e-05
Position 1670: 4.3157981087964626e-05
Position 2151: 4.294005874891711e-05
Position 6687: 4.210490024703999e-05
Position 6951: 4.1363405721769586e-05
Position 13004: 3.963367525312153e-05
Position 2836: 3.7769816818861366e-05
Position 2357: 3.757512491957304e-05
Position 1977: 3.736709096218035e-05
Position 5225: 3.587041353605242e-05
Position 73: 3.5448274609423956e-05
Position 13174: 3.415592269915343e-05
Position 1931: 3.253289433792168e-05
Position 4021: 3.103204385900252e-05
Position 14402: 3.096854011483292e-05
Position 2885: 3.070153064825189e-05
Position 12771: 2.8716131555692058e-05
Position 14407: 2.782653554437635e-05
Position 631: 2.600857576709723e-05
Position 6294: 2.4827823943114936e-05
Position 766: 2.3447121718624716e-05
Position 2856: 2.3266813531348543e-05
Position 3825: 2.2260948710189804e-05
Position 13632: 2.1184310783429474e-05
Position 3979: 2.0788531426262924e-05
Position 13805: 2.0601946284026437e-05
Position 4132: 1.994327988084586e-05
Position 4085: 1.9501911833907566e-05
Position 1189: 1.9182591708631674e-05
Position 13647: 1.734132610026921e-05
Position 5328: 1.6366428083921906e-05
Position 13798: 1.5707410696634735e-05
Position 13381: 1.5197121646080569e-05
Position 5660: 1.4641351073001551e-05
Position 4121: 1.4247831424074832e-05
Position 13208: 1.3085784006750379e-05
Position 2545: 1.2486305198070477e-05
Position 3773: 1.2404389293958826e-05
Position 8987: 1.2203803045010699e-05
Position 205: 1.2150851349208904e-05
Position 5234: 1.2146475752073242e-05
Position 13386: 1.1868396677299629e-05
Position 12688: 1.1706474152322849e-05
Position 2671: 1.1357595118806953e-05
Position 12983: 1.131709036222788e-05
Position 5136: 1.074586231282462e-05
Position 6373: 1.0324025901609567e-05
Position 13139: 9.499316816141535e-06
Position 14298: 8.791489225107488e-06
Position 6810: 8.662548745120862e-06
Position 1483: 8.616075881857493e-06
Position 12515: 8.381291427712384e-06
Position 6795: 8.28288804317356e-06
Position 12715: 8.010669995495552e-06
Position 12849: 7.689402146542179e-06
Position 3806: 7.59875669262012e-06
Position 52: 7.0848720380848466e-06
Position 13167: 6.493679387394539e-06
Position 3987: 5.874065408203628e-06
Position 761: 5.829277739713651e-06
Position 6367: 5.658488181840422e-06
Position 6174: 4.78579587013301e-06
Position 3976: 4.7376008701989496e-06
Position 14347: 4.717868359058688e-06
Position 1793: 4.710951576483594e-06
Position 851: 4.654595877118338e-06
Position 6419: 4.515883628846298e-06
Position 1291: 4.1582556072102675e-06
Position 12505: 4.070486749228483e-06
Position 193: 4.068959351928147e-06
Position 13226: 3.7328611752652905e-06
Position 3430: 3.7192400724601117e-06
Position 14446: 3.515279681179906e-06
Position 8431: 3.325881805418379e-06
Position 12540: 3.139157886100223e-06
Position 13597: 3.0473078886216505e-06
Position 5999: 3.0121344971060727e-06
Position 4240: 2.9138929449364775e-06
Position 3317: 2.870602934508348e-06
Position 4451: 2.8447584160498697e-06
Position 6500: 2.7247078179655322e-06
Position 3400: 2.703741589812443e-06
Position 13201: 2.413660802163618e-06
Position 8510: 2.2943248489170577e-06
Position 12519: 2.2514345003167225e-06
Position 13599: 2.2432580077731556e-06
Position 1771: 2.155085549847099e-06
Position 2579: 2.0040675083460666e-06
Position 13236: 1.9775404804347744e-06
Position 14083: 1.7377930596333528e-06
Position 13189: 1.6987949451867014e-06
Position 1182: 1.631097848519593e-06
Position 1534: 1.5340876070088194e-06
Position 3436: 1.521934580603955e-06
Position 1119: 1.4968013252384964e-06
Position 461: 1.4573953890021363e-06
Position 1347: 1.1761039165468759e-06
Position 1736: 1.1150759335535976e-06
Position 871: 1.0909643967199742e-06
Position 1819: 1.0899420166443702e-06
Position 3345: 1.0367199747490333e-06
Position 12344: 9.90881646443808e-07
Position 4384: 9.776500070719044e-07
Position 557: 9.498816950013687e-07
Position 13634: 9.152732104651036e-07
Position 1479: 8.893641410649665e-07
Position 4094: 8.686056428351242e-07
Position 14364: 8.277207419426074e-07
Position 13793: 8.089766417629787e-07
Position 3748: 7.887224544561892e-07
Position 13295: 7.363267905651962e-07
Position 1980: 6.422410304527596e-07
Position 12644: 6.101350040858311e-07
Position 12358: 5.970529906052799e-07
Position 8581: 5.857112939626099e-07
Position 4514: 5.738697974220326e-07
Position 3416: 5.677152607057388e-07
Position 12320: 5.563856152543658e-07
Position 3750: 5.53457588212039e-07
Position 4123: 4.776497933338733e-07
Position 13123: 4.727787119940954e-07
Position 1597: 4.0346982749909866e-07
Position 12523: 3.8897759889555994e-07
Position 264: 3.8072516007470043e-07
Position 1261: 3.7801004882482374e-07
Position 1559: 3.249018934073851e-07
Position 12172: 3.2447016961220193e-07
Position 6172: 2.8933387993381957e-07
Position 2318: 2.7869056031306574e-07
Position 4638: 2.765799476684789e-07
Position 6870: 2.4224330279216807e-07
Position 5887: 2.3458096552288133e-07
Position 8483: 2.2800734041216332e-07
Position 3861: 2.136723298818669e-07
Position 5307: 1.9858502836685793e-07
Position 4582: 1.8628652307299997e-07
Position 1221: 1.8437298021312263e-07
Position 7605: 1.7804085855488674e-07
Position 1590: 1.361527571585201e-07
Position 5729: 1.1428618136474608e-07
Position 13096: 1.0174050198526018e-07
Position 1234: 7.149236733063528e-08
Position 5330: 6.262603009187619e-08
Position 1569: 5.539598312813278e-08
Position 13684: 5.5133731941768784e-08
Position 13751: 4.3471428641758314e-08
Position 13856: 4.27525604200801e-08
Position 1886: 4.1221500044014945e-08
Position 13695: 3.922649773236408e-08
Position 7943: 3.725767837204634e-08
Position 8111: 3.6078411106073766e-08
Position 14194: 3.1944212050492275e-08
Position 6580: 3.130519768096867e-08
Position 13997: 2.994557330523448e-08
Position 13508: 2.2799455586791746e-08
Position 6839: 2.226750125996224e-08
Position 6837: 2.140508381719324e-08
Position 6652: 1.866100601183412e-08
Position 5127: 1.7745723014848947e-08
Position 13483: 1.4569692922404586e-08
Position 1521: 1.3728909702356501e-08
Position 4828: 1.3519248668708274e-08
Position 3730: 1.3213792852952237e-08
Position 7061: 1.1269328576244472e-08
Position 1538: 1.0056321472790753e-08
Position 12912: 9.979383904644915e-09
Position 1866: 9.490405490975527e-09
Position 2320: 9.336926472673605e-09
Position 6779: 8.855877842814507e-09
Position 7095: 7.944282819007546e-09
Position 6773: 7.706450625776241e-09
Position 6855: 7.189113119388932e-09
Position 1895: 7.102830166417061e-09
Position 6646: 5.283738999918975e-09
Position 1572: 4.585697295669566e-09
Position 7064: 4.488942853066907e-09
Position 13743: 3.2338395791048163e-09
Position 6446: 2.093353396848528e-09
Position 5463: 2.023049590061263e-09
Position 13968: 2.003458653996415e-09
Position 6587: 1.5653624064334485e-09
Position 3918: 1.443148165297621e-09
Position 2186: 6.012662750555007e-10
Position 4939: 4.4070404977847016e-10
Position 5140: 4.079316192225364e-10
Position 5095: 3.388811804748679e-10
Position 13530: 1.241555014510413e-10
Position 3904: 6.828190102753396e-11
Position 13032: 2.8448953237498568e-11
Position 13954: 2.8336544221476815e-11
Position 13727: 1.8263319745239775e-11
Position 4303: 1.5469263673105994e-11
Position 13077: 5.090460018764582e-12
Position 3742: 4.2142847976870286e-12
Position 14025: 1.7717943187120734e-12
Position 13518: 6.958052811648165e-14
Position 1592: 2.9365747029355554e-16
Position 13678: 4.541262780040378e-19
Position 13707: 3.1072567515549374e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 13071: 0.999397559870067
Position 12824: 0.9990743147922178
Position 13332: 0.9990305390143918
Position 1520: 0.998499166621502
Position 3661: 0.9981029076987338
Position 6366: 0.9964458588869279
Position 3903: 0.9887296097107697
Position 5293: 0.9886658333611953
Position 1143: 0.988185682838213
Position 13492: 0.9848487265099923
Position 11853: 0.9847782825180277
Position 13694: 0.9809190337554619
Position 13907: 0.9747110516589441
Position 7005: 0.9605308758293186
Position 11682: 0.9566270115995427
Position 8267: 0.9432837086797886
Position 3247: 0.9227063886085808
Position 10122: 0.4535664477634173
Position 1844: 0.2672158666745879
Position 14660: 0.20329021551367832
Position 14446: 0.17389982827633277
Position 7943: 0.15099821830690835
Position 14828: 0.10251597941611419
Position 6539: 0.09435705806311466
Position 6599: 0.0843148988410581
Position 538: 0.07979835292417463
Position 4726: 0.06690516643159206
Position 2099: 0.06598605600057007
Position 15145: 0.06569275168242587
Position 5585: 0.06479090533755769
Position 9163: 0.05260803845177952
Position 1860: 0.048235643819705284
Position 5894: 0.04159616001878339
Position 14415: 0.03794748985835334
Position 6196: 0.0379113122201196
Position 2734: 0.02969148454327991
Position 7025: 0.029564842675227576
Position 8860: 0.027263412226181418
Position 4806: 0.024830593540780318
Position 3281: 0.024715883755811137
Position 12188: 0.023189306734310338
Position 11709: 0.022588598780222534
Position 7193: 0.02134009044208451
Position 3409: 0.020885279317070935
Position 4763: 0.02044104290859106
Position 4987: 0.01945315793815178
Position 9634: 0.019219473750088055
Position 6557: 0.01754660690585494
Position 10834: 0.01639527180227956
Position 2400: 0.016280950481947998
Position 9792: 0.013667519066954981
Position 13208: 0.013210635828762153
Position 6773: 0.013130739860943024
Position 6567: 0.013030704246908565
Position 199: 0.012984568371864104
Position 1895: 0.010064102548165572
Position 3317: 0.009591741299641719
Position 6023: 0.00949380925949097
Position 13499: 0.008710049898399222
Position 13867: 0.0083973194841276
Position 3921: 0.008282539853340083
Position 6570: 0.007802935813989767
Position 14485: 0.00685435039132189
Position 14210: 0.006723902237851333
Position 11055: 0.00665905539815128
Position 11715: 0.00634982588184078
Position 12064: 0.006287999722986325
Position 5413: 0.0060378828081714495
Position 12431: 0.005814836104870544
Position 12523: 0.00573562080813118
Position 13530: 0.0053889526444928955
Position 2370: 0.005341013351926913
Position 6138: 0.00504654022341017
Position 11911: 0.004763112421909936
Position 9454: 0.0045775467630037306
Position 5074: 0.004539145400762173
Position 833: 0.0044398198447047205
Position 8131: 0.004383186843544287
Position 12706: 0.004207933191073627
Position 4953: 0.004094237761466551
Position 14402: 0.003902163984046561
Position 14156: 0.0037410270553586695
Position 3082: 0.0036961506167942884
Position 8158: 0.0036840281085712637
Position 4247: 0.0036555676384206082
Position 5020: 0.003647154407046539
Position 3455: 0.0035360642981594782
Position 7466: 0.003473351597957127
Position 6870: 0.003410598610355832
Position 5654: 0.003094178971636986
Position 6753: 0.0030802455790456445
Position 12638: 0.0030009423144716028
Position 1039: 0.0029717208493289854
Position 2605: 0.002932366191634505
Position 2588: 0.0029026651674965934
Position 15114: 0.0027767677538962894
Position 7605: 0.0026167281544880925
Position 14231: 0.0025831634410741983
Position 12326: 0.0025762326739994417
Position 12085: 0.002526629532263676
Position 4870: 0.0024705569041164523
Position 9222: 0.002405967387753135
Position 12004: 0.0023616903122334575
Position 15409: 0.0023602223013247004
Position 14892: 0.002290070658187339
Position 15379: 0.0022149137152908606
Position 8275: 0.0021162033780640264
Position 15230: 0.0021007220717113363
Position 9034: 0.002012219833010215
Position 5012: 0.002003325339769774
Position 647: 0.0018764526947711952
Position 14974: 0.001872486372082266
Position 6698: 0.0017984788606979082
Position 1175: 0.001790413665661291
Position 6662: 0.0017595614944079685
Position 15053: 0.0017430208907534294
Position 4508: 0.0017231939308524227
Position 6877: 0.0017121399048147144
Position 12596: 0.0017000327464921118
Position 1901: 0.0016928437214615388
Position 2757: 0.0016925300952356662
Position 7394: 0.0016889961238728845
Position 3421: 0.0016470892078722231
Position 2688: 0.0015866898967910857
Position 7037: 0.001498822868111941
Position 6705: 0.001456456463494576
Position 14639: 0.0014345143122620318
Position 15291: 0.0013503813698465053
Position 2021: 0.0012337816520932774
Position 4929: 0.001232121571007684
Position 3397: 0.0011986536792759001
Position 14160: 0.0011974230729506264
Position 3108: 0.0011921370768482608
Position 14547: 0.0011909963003179278
Position 15344: 0.0011808729757430056
Position 809: 0.00117109951614457
Position 3666: 0.0011695390332530674
Position 2635: 0.001156826336753404
Position 4743: 0.001134805899637044
Position 5027: 0.00112049483614444
Position 5304: 0.0011186341935236408
Position 4108: 0.0011020163650630104
Position 15085: 0.0010982480576565488
Position 4840: 0.001095946890421741
Position 828: 0.0010924113064996546
Position 2661: 0.0010718817307315183
Position 6659: 0.0010310172778464763
Position 15098: 0.0010136628455606417
Position 6710: 0.0009701366197590322
Position 5356: 0.0009566760377439383
Position 2820: 0.0009403432008102316
Position 14918: 0.0009276707489640289
Position 1531: 0.0009275528468007387
Position 3448: 0.0009227260520293132
Position 2233: 0.000922645433166998
Position 4045: 0.000918408584688122
Position 4834: 0.0008590203745247514
Position 2033: 0.0008479119359991062
Position 5146: 0.0008312016063093613
Position 7577: 0.0007884184590430778
Position 9499: 0.0007692580572592837
Position 2070: 0.0007491378255120159
Position 5546: 0.0007470621441891746
Position 5747: 0.0006841825796787812
Position 7666: 0.0006093535290893813
Position 1193: 0.0006085435624888607
Position 4904: 0.0005904109047127153
Position 13973: 0.0005652420438491984
Position 6908: 0.0005422105890124256
Position 8929: 0.0005237360510501802
Position 3699: 0.0005048758201400225
Position 3286: 0.00048739879346031107
Position 6801: 0.00047250354050355347
Position 5367: 0.0004663430498993952
Position 458: 0.00044904884681938584
Position 11875: 0.0004163650419079636
Position 594: 0.0003850371048550972
Position 14793: 0.0003762758561728295
Position 6770: 0.000376055062598249
Position 12848: 0.00037322150502018
Position 12896: 0.0003672081151025762
Position 13099: 0.0003506733381445727
Position 1261: 0.00034274436769808343
Position 14460: 0.00033847011307025466
Position 15525: 0.0003252214909430191
Position 14265: 0.0003248524015091473
Position 2204: 0.00031502113475124864
Position 14530: 0.00028565083819520284
Position 11984: 0.0002838133995499412
Position 13954: 0.00027680947635341313
Position 13354: 0.00027164758637564793
Position 7731: 0.0002680878229174503
Position 3114: 0.0002657021984289176
Position 6441: 0.0002650230923871719
Position 6228: 0.00026152097157831206
Position 3833: 0.0002612768683149403
Position 3394: 0.00025651800510878895
Position 4828: 0.00025149087730845965
Position 1886: 0.0002504704496329052
Position 13226: 0.0002479759853796391
Position 5077: 0.00024262574947254398
Position 2901: 0.00023522306562258992
Position 1866: 0.00022404760366324174
Position 2196: 0.0002236757551750714
Position 5062: 0.00022246536311675892
Position 6496: 0.00022071561000898987
Position 1528: 0.00021529749350757143
Position 13236: 0.00021483839115153704
Position 13189: 0.0002129842964086377
Position 8566: 0.0002125962527513532
Position 567: 0.00020614086508691977
Position 7346: 0.0002014042584265758
Position 3941: 0.00020048258740041418
Position 2521: 0.00019925385954904206
Position 1119: 0.0001944967019744458
Position 15123: 0.00019306444382267152
Position 6061: 0.00019036331275766057
Position 4448: 0.00018189986218559133
Position 13073: 0.00018141361771292758
Position 13929: 0.00017600999358064072
Position 6150: 0.0001746402673709678
Position 378: 0.00017274792469569513
Position 2961: 0.0001712084006093991
Position 6834: 0.0001693845568031617
Position 5624: 0.00016560982240186402
Position 4519: 0.00016384851343160213
Position 14168: 0.0001618016435499709
Position 5492: 0.00015860667948482522
Position 2658: 0.0001537376798527069
Position 2618: 0.00014897023408933893
Position 3126: 0.0001481488923277876
Position 3378: 0.0001395465117366629
Position 4013: 0.0001394308799995205
Position 6475: 0.00013388076902208095
Position 4063: 0.00013133592169498244
Position 6390: 0.00012430380894061505
Position 5841: 0.00012231838287297996
Position 7423: 0.00012003343927468246
Position 11824: 0.0001164569008581947
Position 4595: 0.00011142668435209371
Position 1011: 0.00010784669727945562
Position 1665: 0.0001078175038638437
Position 2771: 0.00010362012608402385
Position 13506: 0.00010302404547443842
Position 2868: 9.889607205108035e-05
Position 6263: 9.531859493489079e-05
Position 8047: 9.408786493389876e-05
Position 5679: 8.681198106642044e-05
Position 13968: 8.4797344505487e-05
Position 6683: 8.371743966266893e-05
Position 1421: 8.219471494105676e-05
Position 864: 7.855063542633346e-05
Position 12872: 7.617725445918982e-05
Position 5801: 7.550149438316336e-05
Position 5392: 7.321889843419139e-05
Position 12088: 7.222346277027477e-05
Position 3222: 7.219864578707359e-05
Position 7977: 7.172358682666393e-05
Position 345: 7.162582254287053e-05
Position 12376: 7.077927773210418e-05
Position 8577: 7.069038823525414e-05
Position 3587: 6.716614238763196e-05
Position 3093: 6.31575539431147e-05
Position 4812: 6.234073669417707e-05
Position 7127: 6.0454159839626805e-05
Position 13348: 5.590136080847874e-05
Position 1586: 5.003024455865988e-05
Position 6855: 4.97326640464464e-05
Position 2574: 4.6902976814298284e-05
Position 11923: 4.2587732019985234e-05
Position 4747: 4.236023721840732e-05
Position 13725: 4.0793421396723404e-05
Position 6895: 3.8710132356545436e-05
Position 5651: 3.866556382583738e-05
Position 6284: 3.8068648656891535e-05
Position 4711: 3.7792895011268176e-05
Position 73: 3.7754039360812066e-05
Position 3934: 3.7255883737279395e-05
Position 4303: 3.595107344530389e-05
Position 9382: 3.558817505356391e-05
Position 2830: 3.5108077413869406e-05
Position 1215: 3.417464211594294e-05
Position 13560: 3.301663876177148e-05
Position 3817: 3.1174517119507713e-05
Position 14688: 3.107869779222535e-05
Position 6845: 3.0996225505516834e-05
Position 1083: 2.9847145408838264e-05
